assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,13,0,7.8,359,118,1,0,2.5,4.4,2021-11-21 16:30:00+00:00,90,10,0,0,0,0,12,0,1842747,1,2,13.0,2,203916,267149,63233,104,True,0,3,Heung-Min Son,17,LEE,1070,1100,TOT,1190,1210,1,2021
0,0,25,1,12.4,359,140,0,1,9.8,39.2,2021-12-02 19:30:00+00:00,86,3,0,0,0,0,14,0,1787175,0,2,46.0,8,-57492,39836,97328,104,True,0,3,Heung-Min Son,17,BRE,1150,1120,TOT,1190,1210,1,2021
1,2,39,1,58.3,359,147,0,1,15.4,57.4,2021-12-05 14:00:00+00:00,90,15,0,0,0,0,15,0,1809753,0,3,38.0,13,14322,74028,59706,104,True,0,3,Heung-Min Son,17,NOR,1040,1030,TOT,1190,1210,1,2021
0,0,20,0,31.1,359,177,2,1,9.2,35.6,2021-12-19 16:30:00+00:00,90,11,0,0,0,0,18,0,1376561,2,2,25.0,7,-42367,30006,72373,103,True,0,3,Heung-Min Son,17,LIV,1350,1350,TOT,1190,1210,1,2021
0,0,34,1,33.4,359,188,0,1,12.9,47.6,2021-12-26 15:00:00+00:00,75,7,0,0,0,0,19,0,2422891,0,3,48.0,8,584118,609814,25696,104,True,0,3,Heung-Min Son,17,CRY,1160,1160,TOT,1190,1210,1,2021
1,1,25,0,48.5,359,199,1,0,15.4,16.2,2021-12-28 15:00:00+00:00,90,16,0,0,0,0,20,0,2136604,1,1,89.0,6,119677,164960,45283,105,False,0,3,Heung-Min Son,17,SOU,1090,1120,TOT,1200,1210,1,2021
1,0,24,1,32.6,359,210,0,0,12.1,29.0,2022-01-01 15:00:00+00:00,90,18,0,0,0,0,21,0,2473143,1,0,59.0,6,272630,316501,43871,106,False,0,3,Heung-Min Son,17,WAT,1090,1120,TOT,1200,1210,1,2021
0,0,0,0,0.0,359,166,0,0,0.0,0.0,2022-01-19 19:30:00+00:00,0,9,0,0,0,0,22,0,1476173,3,2,0.0,0,-629320,399802,1029122,107,False,0,3,Heung-Min Son,17,LEI,1100,1150,TOT,1200,1210,1,2021
0,0,0,0,0.0,359,223,0,0,0.0,0.0,2022-01-23 16:30:00+00:00,0,6,0,0,0,0,23,0,1188331,0,2,0.0,0,-525222,2452,527674,106,False,0,3,Heung-Min Son,17,CHE,1300,1250,TOT,1200,1210,1,2021
0,0,20,0,2.8,359,240,3,1,6.3,38.8,2022-02-09 19:45:00+00:00,90,16,0,0,0,0,24,0,1272230,3,2,21.0,7,59212,152575,93363,106,True,0,3,Heung-Min Son,17,SOU,1140,1090,TOT,1190,1210,1,2021
0,0,13,0,60.8,359,249,2,0,13.6,17.6,2022-02-13 14:00:00+00:00,90,20,0,0,0,0,25,0,1275610,2,0,58.0,2,6383,73617,67234,107,True,0,3,Heung-Min Son,17,WOL,1160,1100,TOT,1190,1210,1,2021
2,2,36,0,46.3,359,257,1,0,10.1,45.8,2022-02-19 17:30:00+00:00,79,12,0,0,0,0,26,0,1639539,3,2,9.0,10,226536,286610,60074,107,False,0,3,Heung-Min Son,17,MCI,1340,1340,TOT,1200,1210,1,2021
0,0,13,0,48.7,359,124,1,0,7.3,16.6,2022-02-23 19:30:00+00:00,90,5,0,0,0,0,26,0,1639539,0,1,8.0,2,226536,286610,60074,107,False,0,3,Heung-Min Son,17,BUR,1080,1060,TOT,1200,1210,1,2021
0,1,33,1,19.0,359,267,0,1,12.8,53.6,2022-02-26 12:30:00+00:00,86,10,0,0,0,0,27,0,2100853,4,0,55.0,9,281052,303130,22078,108,False,0,3,Heung-Min Son,17,LEE,1080,1100,TOT,1200,1210,1,2021
0,0,17,1,26.4,359,278,0,1,11.4,47.2,2022-03-07 20:00:00+00:00,66,8,0,0,0,0,28,0,1804292,0,5,40.0,7,42143,177692,135549,108,True,1,3,Heung-Min Son,17,EVE,1090,1110,TOT,1190,1210,1,2021
0,0,14,0,8.8,359,288,3,0,3.6,3.6,2022-03-12 17:30:00+00:00,90,13,0,0,0,0,29,0,2076468,2,3,24.0,2,202512,272543,70031,109,False,0,3,Heung-Min Son,17,MUN,1170,1190,TOT,1200,1210,1,2021
0,0,8,1,33.3,359,153,0,0,6.3,7.4,2022-03-16 19:30:00+00:00,79,4,0,0,0,0,29,0,2076468,2,0,22.0,3,202512,272543,70031,109,False,0,3,Heung-Min Son,17,BHA,1160,1100,TOT,1200,1210,1,2021
0,3,51,0,15.5,359,298,1,2,12.8,70.6,2022-03-20 16:30:00+00:00,90,19,0,0,0,0,30,0,2681408,1,3,42.0,15,177622,214850,37228,109,True,0,3,Heung-Min Son,17,WHU,1150,1180,TOT,1190,1210,1,2021
1,2,35,0,66.9,359,308,1,1,18.0,61.0,2022-04-03 15:30:00+00:00,90,14,0,0,0,0,31,0,2166864,1,5,52.0,12,-47724,84259,131983,109,True,0,3,Heung-Min Son,17,NEW,1030,1070,TOT,1190,1210,1,2021
0,3,64,1,1.5,359,312,0,3,15.9,106.4,2022-04-09 16:30:00+00:00,77,2,0,0,0,0,32,0,2306932,4,0,51.0,21,131633,157090,25457,110,False,0,3,Heung-Min Son,17,AVL,1140,1090,TOT,1200,1210,1,2021
0,0,3,1,1.7,359,327,0,0,3.8,0.2,2022-04-16 11:30:00+00:00,87,4,0,0,0,0,33,0,2631562,1,0,36.0,3,281671,305740,24069,111,True,0,3,Heung-Min Son,17,BHA,1160,1120,TOT,1190,1210,1,2021
0,0,14,1,29.5,359,332,0,0,4.6,12.4,2022-04-23 16:30:00+00:00,90,3,0,0,0,0,34,0,2458567,0,0,4.0,3,-120979,63089,184068,111,False,0,3,Heung-Min Son,17,BRE,1120,1080,TOT,1200,1210,1,2021
1,3,58,1,56.7,359,347,0,2,19.5,93.4,2022-05-01 13:00:00+00:00,81,9,0,0,0,0,35,0,2384938,1,3,45.0,19,-83661,56290,139951,110,True,0,3,Heung-Min Son,17,LEI,1080,1160,TOT,1190,1210,1,2021
0,0,25,0,21.9,359,358,1,1,11.2,52.8,2022-05-07 18:45:00+00:00,90,11,0,0,0,0,36,0,2441497,1,1,37.0,7,43735,128208,84473,110,False,0,3,Heung-Min Son,17,LIV,1300,1340,TOT,1200,1210,1,2021
1,2,32,1,40.9,359,218,0,1,10.0,36.4,2022-05-12 18:45:00+00:00,71,1,0,0,0,0,36,0,2441497,0,3,23.0,13,43735,128208,84473,110,True,0,3,Heung-Min Son,17,ARS,1210,1220,TOT,1190,1210,1,2021
0,0,8,1,49.0,359,367,0,0,10.5,18.0,2022-05-15 11:00:00+00:00,90,5,0,0,0,0,37,0,3034967,0,1,38.0,3,445243,460285,15042,111,True,0,3,Heung-Min Son,17,BUR,1130,1100,TOT,1190,1210,1,2021
0,0,27,1,0.0,359,380,0,2,0.0,0.0,2022-05-22 15:00:00+00:00,90,15,0,0,0,0,38,0,3326112,5,0,0.0,12,383923,414358,30435,112,False,1,3,Heung-Min Son,17,NOR,1040,1040,TOT,1200,1210,1,2021
