assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,1273,0.0,0.0,0.0,0.0,249,0,0,0.0,0.0,2024-02-18,0,5,0,0,0,0,25,0,0,0,5,0,0.0,0,0,0,0,45,True,0,0,0,0,0.0,3,Oliver Arblaster,23,BHA,1180,1240,SHU,1045,1020,2023,0.0,,0.586214,3.0,0.586214,3.35549,15.0,3.35549
0,0,0,0,0.0,1273,0.0,0.0,0.0,0.0,260,0,0,0.0,0.0,2024-02-25,0,20,0,0,0,0,26,0,93,0,0,1,0.0,0,53,58,5,45,False,0,0,0,0,0.0,3,Oliver Arblaster,23,WOL,1085,1115,SHU,1020,1060,2023,0.0,,0.654342,5.0,0.654342,1.21618,7.0,1.21618
0,0,4,0,10.6,1273,0.0456317365169525,0.0,0.0,0.09,269,0,0,1.4,3.2,2024-03-04,26,1,0,0,0,0,27,0,122,0,6,0,0.0,1,35,58,23,45,True,0,0,1,0,0.0,3,Oliver Arblaster,23,ARS,1370,1360,SHU,1045,1020,2023,0.0,,0.201374,2.0,0.201374,2.47294,22.0,2.47294
0,0,5,0,0.9,1273,0.0,0.02,0.0217242818325757,2.65,273,1,0,2.7,8.6,2024-03-09,79,3,0,0,0,0,28,0,155,1,2,2,17.0,2,22,50,28,45,False,0,1,0,0,0.0217242818325757,3,Oliver Arblaster,23,BOU,1055,1145,SHU,1020,1060,2023,0.0217242818325757,,1.91752,2.0,1.91752,3.92657,15.0,3.1654
0,0,14,0,10.8,1273,0.0401579178869724,0.01,0.0,1.01,299,1,0,2.8,17.0,2024-03-30,84,9,0,0,0,0,30,0,224,1,3,3,0.0,2,26,47,21,45,True,0,0,1,0,0.0,3,Oliver Arblaster,23,FUL,1180,1170,SHU,1045,1020,2023,0.0,,1.78824,4.0,1.78824,1.10254,10.0,1.10254
0,0,12,0,0.9,1273,0.0,0.01,0.0,1.65,308,3,0,1.7,15.8,2024-04-04,90,12,0,0,0,0,31,0,264,1,1,3,0.0,2,26,55,29,45,False,0,0,0,0,0.0,3,Oliver Arblaster,23,LIV,1210,1270,SHU,1020,1060,2023,0.0,,0.720948,2.0,0.720948,2.51772,18.0,2.51772
0,0,17,0,54.2,1273,0.2360435724258422,0.12,0.0,0.37,318,2,0,8.0,23.8,2024-04-07,90,6,0,0,0,0,32,0,298,1,2,2,2.0,1,30,54,24,45,True,1,0,5,0,0.0,3,Oliver Arblaster,23,CHE,1150,1230,SHU,1045,1020,2023,0.0,,1.74265,6.0,1.74265,0.521789,6.0,0.521789
0,0,11,0,3.5,1273,0.0,0.02,0.0,1.02,323,2,0,1.1,5.2,2024-04-13,90,4,1,0,0,0,33,0,511,1,0,2,2.0,0,186,222,36,45,False,0,0,0,0,0.0,3,Oliver Arblaster,23,BRE,1110,1090,SHU,1020,1060,2023,0.0,,0.834498,6.0,0.834498,1.09071,5.0,1.09071
0,0,7,0,4.0,1273,0.0321021638810634,0.07,0.0,2.18,338,4,0,1.4,9.6,2024-04-20,90,21,0,0,0,0,34,0,602,1,4,1,0.0,2,53,130,77,45,True,0,0,1,0,0.0,3,Oliver Arblaster,23,BUR,1050,1050,SHU,1045,1020,2023,0.0,,1.97816,9.0,1.97816,2.42338,6.0,2.42338
0,0,6,0,1.2,1273,0.0,0.01,0.0,2.99,288,4,0,3.0,28.8,2024-04-24,90,14,0,0,0,0,34,0,602,1,2,4,0.0,2,53,130,77,45,False,0,0,0,0,0.0,3,Oliver Arblaster,23,MUN,1130,1120,SHU,1020,1060,2023,0.0,,1.20517,2.0,1.20517,3.51311,14.0,2.75194
0,0,17,0,6.2,1273,0.0,0.05,0.0,2.82,346,5,0,2.4,18.2,2024-04-27,90,15,0,0,0,0,35,0,544,1,1,5,0.0,2,-40,65,105,45,False,0,0,0,0,0.0,3,Oliver Arblaster,23,NEW,1050,1160,SHU,1020,1060,2023,0.0,,1.82408,4.0,1.82408,2.93477,18.0,2.17361
0,0,20,0,35.4,1273,0.6580401659011841,0.52,0.0,1.49,360,3,0,5.0,14.6,2024-05-04,90,16,0,0,0,0,36,0,574,1,3,1,0.0,2,13,68,55,45,True,0,0,3,0,0.0,3,Oliver Arblaster,23,NFO,1125,1080,SHU,1045,1020,2023,0.0,,2.48986,8.0,1.72869,1.93818,6.0,1.93818
0,0,8,0,12.2,1273,0.0177711863070726,0.01,0.0,1.9,363,1,0,1.9,4.8,2024-05-11,62,8,0,0,0,0,37,0,674,1,0,1,2.0,1,71,147,76,45,False,1,0,1,0,0.0,3,Oliver Arblaster,23,EVE,1125,1065,SHU,1020,1060,2023,0.0,,0.465523,4.0,0.465523,1.82411,9.0,1.82411
0,0,10,0,0.6,1273,0.0,0.0,0.0,2.17,380,2,0,0.6,5.8,2024-05-19,61,18,0,0,0,0,38,0,753,1,3,0,0.0,2,58,137,79,45,True,0,0,0,0,0.0,3,Oliver Arblaster,23,TOT,1150,1310,SHU,1045,1020,2023,0.0,,0.697312,2.0,0.697312,3.19675,14.0,3.19675
