assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,244,7,0,0,0.0,0.0,2021-08-14 16:30:00+00:00,0,15,0,0,0,0,1,0,1989,3,0,0.0,0,0,0,0,50,False,0,3,Curtis Jones,11,NOR,1040,1040,LIV,1350,1350,1,2021
0,0,0,0,0.0,244,15,0,0,0.0,0.0,2021-08-21 11:30:00+00:00,0,5,0,0,0,0,2,0,1582,0,2,0.0,0,-482,61,543,50,True,0,3,Curtis Jones,11,BUR,1130,1100,LIV,1300,1340,1,2021
0,0,0,0,0.0,244,23,0,0,0.0,0.0,2021-08-28 16:30:00+00:00,0,6,0,0,0,0,3,0,1825,1,1,0.0,0,-51,219,270,50,True,0,3,Curtis Jones,11,CHE,1300,1290,LIV,1300,1340,1,2021
0,0,0,0,0.0,244,36,0,0,0.0,0.0,2021-09-12 15:30:00+00:00,0,10,0,0,0,0,4,0,2398,3,0,0.0,0,63,494,431,50,False,0,3,Curtis Jones,11,LEE,1080,1100,LIV,1350,1350,1,2021
0,0,3,0,0.2,244,44,0,0,1.0,1.4,2021-09-18 14:00:00+00:00,14,7,0,0,0,0,5,0,2866,0,3,8.0,1,148,526,378,50,True,0,3,Curtis Jones,11,CRY,1160,1160,LIV,1300,1340,1,2021
0,1,28,0,18.0,244,52,2,1,9.7,43.0,2021-09-25 16:30:00+00:00,67,3,0,0,0,0,6,0,3319,3,3,36.0,8,207,601,394,50,False,0,3,Curtis Jones,11,BRE,1120,1080,LIV,1350,1350,1,2021
1,2,29,0,12.8,244,66,2,0,3.6,22.8,2021-10-03 15:30:00+00:00,90,12,0,0,0,0,7,0,14308,2,2,0.0,7,9544,11033,1489,50,True,0,3,Curtis Jones,11,MCI,1360,1360,LIV,1300,1340,1,2021
0,0,0,0,0.0,244,80,0,0,0.0,0.0,2021-10-16 11:30:00+00:00,0,18,0,0,0,0,8,0,26941,5,0,0.0,0,11546,23062,11516,50,False,0,3,Curtis Jones,11,WAT,1090,1120,LIV,1350,1350,1,2021
0,0,10,1,19.7,244,88,0,0,4.7,5.4,2021-10-24 15:30:00+00:00,63,13,0,0,0,0,9,0,18965,5,0,22.0,3,-7170,788,7958,50,False,0,3,Curtis Jones,11,MUN,1170,1190,LIV,1350,1350,1,2021
0,0,14,0,5.6,244,94,2,0,1.8,8.6,2021-10-30 14:00:00+00:00,86,4,0,0,0,0,10,0,22790,2,2,4.0,2,2712,6358,3646,50,True,0,3,Curtis Jones,11,BHA,1160,1120,LIV,1300,1340,1,2021
0,0,0,0,0.0,244,110,0,0,0.0,0.0,2021-11-07 16:30:00+00:00,0,19,0,0,0,0,11,0,19224,2,3,0.0,0,-3559,1494,5053,50,False,0,3,Curtis Jones,11,WHU,1110,1160,LIV,1350,1350,1,2021
0,0,0,0,0.0,244,114,0,0,0.0,0.0,2021-11-20 17:30:00+00:00,0,1,0,0,0,0,12,0,13884,0,4,0.0,0,-5337,102,5439,50,True,0,3,Curtis Jones,11,ARS,1210,1220,LIV,1300,1340,1,2021
0,0,0,0,0.0,244,128,0,0,0.0,0.0,2021-11-27 15:00:00+00:00,0,16,0,0,0,0,13,0,11054,0,4,0.0,0,-2929,33,2962,50,True,0,3,Curtis Jones,11,SOU,1140,1090,LIV,1300,1340,1,2021
0,0,0,0,0.0,244,132,0,0,0.0,0.0,2021-12-01 20:15:00+00:00,0,8,0,0,0,0,14,0,9410,4,1,0.0,0,-1701,4,1705,50,False,0,3,Curtis Jones,11,EVE,1130,1110,LIV,1350,1350,1,2021
0,0,0,0,0.0,244,150,0,0,0.0,0.0,2021-12-04 15:00:00+00:00,0,20,0,0,0,0,15,0,8059,1,0,0.0,0,-1383,14,1397,50,False,0,3,Curtis Jones,11,WOL,1150,1080,LIV,1350,1350,1,2021
0,0,0,0,0.0,244,158,0,0,0.0,0.0,2021-12-11 15:00:00+00:00,0,2,0,0,0,0,16,0,7122,0,1,0.0,0,-903,7,910,50,True,0,3,Curtis Jones,11,AVL,1110,1090,LIV,1300,1340,1,2021
0,0,0,0,0.0,244,169,0,0,0.0,0.0,2021-12-16 20:00:00+00:00,0,14,0,0,0,0,17,0,6646,1,3,0.0,0,-525,11,536,50,True,0,3,Curtis Jones,11,NEW,1030,1070,LIV,1300,1340,1,2021
0,0,0,0,0.0,244,177,0,0,0.0,0.0,2021-12-19 16:30:00+00:00,0,17,0,0,0,0,18,0,6395,2,2,0.0,0,-233,11,244,50,False,0,3,Curtis Jones,11,TOT,1190,1210,LIV,1350,1350,1,2021
0,0,0,0,0.0,244,197,0,0,0.0,0.0,2021-12-28 20:00:00+00:00,0,9,0,0,0,0,20,0,6210,0,1,0.0,0,-34,39,73,50,False,0,3,Curtis Jones,11,LEI,1100,1150,LIV,1350,1350,1,2021
0,0,3,0,0.8,244,203,0,0,0.1,0.2,2022-01-02 16:30:00+00:00,1,6,0,0,0,0,21,0,6186,2,2,0.0,1,-55,83,138,50,False,0,3,Curtis Jones,11,CHE,1300,1250,LIV,1350,1350,1,2021
0,0,9,1,9.0,244,214,0,0,3.6,12.6,2022-01-16 14:00:00+00:00,90,3,0,0,0,0,22,0,7232,0,3,14.0,3,675,1179,504,50,True,0,3,Curtis Jones,11,BRE,1150,1120,LIV,1300,1340,1,2021
0,0,15,0,25.5,244,224,1,0,3.8,10.8,2022-01-23 14:00:00+00:00,90,7,0,0,0,0,23,0,7380,3,1,2.0,2,336,671,335,50,False,0,3,Curtis Jones,11,CRY,1110,1080,LIV,1350,1350,1,2021
0,0,11,0,13.3,244,237,0,0,3.3,9.4,2022-02-10 19:45:00+00:00,58,9,0,0,0,0,24,0,7250,0,2,10.0,1,-213,280,493,50,True,0,3,Curtis Jones,11,LEI,1080,1160,LIV,1300,1340,1,2021
0,0,0,0,0.0,244,242,0,0,0.0,0.0,2022-02-13 14:00:00+00:00,0,5,0,0,0,0,25,0,7098,1,0,0.0,0,-165,232,397,50,False,0,3,Curtis Jones,11,BUR,1080,1060,LIV,1350,1350,1,2021
0,0,0,0,0.0,244,256,0,0,0.0,0.0,2022-02-19 15:00:00+00:00,0,15,0,0,0,0,26,0,6825,1,3,0.0,0,-254,173,427,50,True,0,3,Curtis Jones,11,NOR,1040,1030,LIV,1300,1340,1,2021
0,0,18,1,14.7,244,184,0,0,8.2,21.2,2022-02-23 19:45:00+00:00,76,10,0,0,0,0,26,0,6825,0,6,46.0,3,-254,173,427,50,True,0,3,Curtis Jones,11,LEE,1070,1100,LIV,1300,1340,1,2021
0,0,3,0,0.0,244,274,0,0,0.0,0.0,2022-03-05 17:30:00+00:00,1,19,0,0,0,0,28,0,6487,0,1,0.0,1,-229,46,275,50,True,0,3,Curtis Jones,11,WHU,1150,1180,LIV,1300,1340,1,2021
0,0,0,0,0.0,244,283,0,0,0.0,0.0,2022-03-12 12:30:00+00:00,0,4,0,0,0,0,29,0,6531,2,0,0.0,0,-19,142,161,50,False,0,3,Curtis Jones,11,BHA,1160,1100,LIV,1350,1350,1,2021
0,0,2,0,0.0,244,261,0,0,0.0,0.2,2022-03-16 20:15:00+00:00,1,1,0,0,0,0,29,0,6531,2,0,0.0,1,-19,142,161,50,False,0,3,Curtis Jones,11,ARS,1150,1190,LIV,1350,1350,1,2021
0,0,5,1,37.3,244,306,0,0,4.5,4.0,2022-04-02 11:30:00+00:00,61,18,0,0,0,0,31,0,6465,0,2,4.0,3,-49,54,103,50,True,0,3,Curtis Jones,11,WAT,1040,1070,LIV,1300,1340,1,2021
0,0,0,0,0.0,244,316,0,0,0.0,0.0,2022-04-10 15:30:00+00:00,0,12,0,0,0,0,32,0,6442,2,2,0.0,0,-39,22,61,50,False,0,3,Curtis Jones,11,MCI,1340,1340,LIV,1350,1350,1,2021
0,0,0,0,0.0,244,294,0,0,0.0,0.0,2022-04-19 19:00:00+00:00,0,13,0,0,0,0,33,0,6457,0,4,0.0,0,-20,56,76,50,True,0,3,Curtis Jones,11,MUN,1190,1200,LIV,1300,1340,1,2021
0,0,0,0,0.0,244,338,0,0,0.0,0.0,2022-04-24 15:30:00+00:00,0,8,0,0,0,0,34,0,6466,0,2,0.0,0,-37,56,93,50,True,0,3,Curtis Jones,11,EVE,1090,1110,LIV,1300,1340,1,2021
0,0,0,0,0.0,244,345,0,0,0.0,0.0,2022-04-30 11:30:00+00:00,0,14,0,0,0,0,35,0,6406,1,0,0.0,0,-66,21,87,50,False,0,3,Curtis Jones,11,NEW,1050,1040,LIV,1350,1350,1,2021
0,0,0,0,0.0,244,358,0,0,0.0,0.0,2022-05-07 18:45:00+00:00,0,17,0,0,0,0,36,0,6401,1,1,0.0,0,-37,29,66,50,True,0,3,Curtis Jones,11,TOT,1200,1210,LIV,1300,1340,1,2021
0,0,12,0,3.6,244,321,1,0,2.1,5.4,2022-05-10 19:00:00+00:00,61,2,0,0,0,0,36,0,6401,2,1,12.0,2,-37,29,66,50,False,0,3,Curtis Jones,11,AVL,1140,1090,LIV,1350,1350,1,2021
0,0,15,0,19.2,244,366,1,0,4.4,11.4,2022-05-17 18:45:00+00:00,90,16,0,0,0,0,37,0,6488,2,1,13.0,2,10,62,52,50,False,0,3,Curtis Jones,11,SOU,1090,1120,LIV,1350,1350,1,2021
0,0,0,0,0.0,244,378,0,0,0.0,0.0,2022-05-22 15:00:00+00:00,0,20,0,0,0,0,38,0,6530,1,3,0.0,0,53,116,63,50,True,0,3,Curtis Jones,11,WOL,1160,1100,LIV,1300,1340,1,2021
