assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,27,1,0.4,162,4,0,0,2.5,23.2,2020-09-13 15:30:00+00:00,90,17,0,0,0,0,1,0,54492,1,0,1.0,6,0,0,0,55,False,0,2,Yerry Mina,7,TOT,1130,1250,EVE,1100,1140,0
0,0,17,0,1.5,162,12,2,0,2.9,25.2,2020-09-19 11:30:00+00:00,90,18,0,0,0,0,2,0,92644,2,5,2.0,1,11979,19670,7691,55,True,0,2,Yerry Mina,7,WBA,1000,1040,EVE,1130,1200,0
0,0,15,0,0.3,162,21,1,0,1.7,17.0,2020-09-26 14:00:00+00:00,90,6,0,0,0,0,3,0,102121,2,1,0.0,2,7,15442,15435,55,False,0,2,Yerry Mina,7,CRY,1030,1010,EVE,1100,1140,0
0,1,31,0,0.7,162,32,2,1,9.8,64.6,2020-10-03 14:00:00+00:00,90,3,0,0,0,0,4,0,106524,2,4,33.0,8,-2299,8849,11148,55,True,0,2,Yerry Mina,7,BHA,1190,1130,EVE,1130,1200,0
0,0,6,0,0.2,162,41,2,0,1.0,6.0,2020-10-17 11:30:00+00:00,90,11,0,0,0,0,5,0,140836,2,2,4.0,1,18505,34403,15898,55,True,0,2,Yerry Mina,7,LIV,1210,1230,EVE,1130,1200,0
0,0,14,0,0.4,162,56,2,0,3.7,17.6,2020-10-25 14:00:00+00:00,90,16,0,0,0,0,6,0,160610,0,2,19.0,1,14554,25439,10885,55,False,0,2,Yerry Mina,7,SOU,1030,1110,EVE,1100,1140,0
0,0,9,0,1.2,162,65,2,0,0.9,8.0,2020-11-01 14:00:00+00:00,90,14,0,0,0,0,7,0,172821,1,2,0.0,0,7794,16798,9004,55,False,1,2,Yerry Mina,7,NEW,1050,1030,EVE,1100,1140,0
0,0,0,0,0.0,162,73,0,0,0.0,0.0,2020-11-07 12:30:00+00:00,0,13,0,0,0,0,8,0,163847,3,1,0.0,0,-9666,6352,16018,55,True,0,2,Yerry Mina,7,MUN,1280,1310,EVE,1130,1200,0
0,0,13,0,0.0,162,81,2,0,2.9,28.6,2020-11-22 12:00:00+00:00,90,8,0,0,0,0,9,0,157450,3,2,0.0,1,-9531,7437,16968,55,False,0,2,Yerry Mina,7,FUL,1150,1040,EVE,1100,1140,0
0,0,0,0,0.0,162,93,0,0,0.0,0.0,2020-11-28 17:30:00+00:00,0,10,0,0,0,0,10,0,152854,1,0,0.0,0,-5354,3990,9344,55,True,0,2,Yerry Mina,7,LEE,1150,1170,EVE,1130,1200,0
