assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position
0,0,16,1,43.6,20,0.1993578970432281,0.12,0.0662564858794212,0.47,2,0,0,5.9,14.4,2024-08-17,90,False,20,0,0,0,0,1,0,6975,1,0,2,1.0,3,0,0,0,50,True,0,Thomas Partey,20,1,4,0,0.0662564858794212,1,WOL,1070,1120,ARS,1260,1240,2.5927875,16.0,1.0724632500000002,4.75,2.4324526250000003,16.3125,0.69673625,3.625,0.94358775,2.25,3.4009150000000004,14.0,1.16747875,5.0625,2.232382625,11.0,2024,MID
0,3,27,1,7.5,20,0.0,0.18,0.0664410442113876,1.28,11,0,1,5.5,39.4,2024-08-24,90,False,2,0,0,0,0,2,0,14479,1,2,0,8.0,11,2274,4346,2072,50,False,0,Thomas Partey,20,2,0,1,0.0664410442113876,1,AVL,1080,1140,ARS,1370,1350,2.62119,17.75,0.5652770000000001,3.0,2.355933875,16.875,0.6988476874999999,3.625,1.5125253749999998,6.25,2.3929825,6.75,1.61180509375,7.625,2.13580375,7.8125,2024,MID
0,0,8,0,0.6,20,0.0,0.0,0.0,1.83,21,1,0,1.8,17.0,2024-08-31,90,False,5,0,0,0,0,3,0,147597,1,1,1,0.0,1,98705,120463,21758,50,True,1,Thomas Partey,20,0,0,0,0.0,1,BHA,1100,1200,ARS,1260,1240,1.9962575,13.25,0.7772620000000001,3.0,2.194375125,16.0,0.769196125,3.75,1.8070725,9.0,1.0597312500000002,7.0,1.461584875,7.875,1.48309140625,7.625,2024,MID
0,0,12,1,2.8,20,0.0,0.07,0.0,0.74,39,0,0,2.3,20.0,2024-09-15,90,False,18,0,0,0,0,4,0,152755,1,1,0,0.0,3,3221,38742,35521,50,False,0,Thomas Partey,20,0,0,0,0.0,1,TOT,1140,1300,ARS,1370,1350,2.1679924999999995,11.5,1.0937147500000002,3.5,2.2076395,15.4375,0.8618421875,4.0,2.2122425,13.25,0.9898152499999998,3.5,2.001266,12.8125,1.6011950625000002,5.6875,2024,MID
0,0,11,0,2.3,20,0.0,0.02,0.0,2.16,47,2,0,1.8,14.0,2024-09-22,90,False,13,0,0,0,0,5,0,152967,1,2,2,2.0,1,-1790,15118,16908,50,False,1,Thomas Partey,20,0,0,0,0.0,1,MCI,1140,1300,ARS,1370,1350,1.6452924999999998,8.25,1.1256375,5.25,2.11561075,14.5625,0.8977935625,4.375,2.25108,17.0,0.8848425,5.0,2.5347133125,15.625,0.95400265625,3.8125,2024,MID
0,0,20,0,23.9,20,0.0478590466082096,0.09,0.0,0.32,51,2,0,4.2,13.6,2024-09-28,84,False,11,0,0,0,0,6,0,154561,1,2,4,4.0,2,-151,20855,21006,50,True,0,Thomas Partey,20,0,1,0,0.0,1,LEI,1080,1110,ARS,1260,1240,1.5592449999999998,5.0,1.6706487500000002,8.0,2.041308875,13.25,1.0574501875,5.0625,1.1553865,4.75,2.2092400000000003,8.5,1.4265256375000002,4.3125,1.827252,9.3125,2024,MID
0,0,25,0,12.7,20,0.0,0.16,0.0749070569872856,0.61,61,1,0,4.9,22.8,2024-10-05,83,False,17,0,0,0,0,7,0,148749,1,1,3,13.0,2,-7167,12757,19924,50,True,0,Thomas Partey,20,2,0,0,0.0749070569872856,1,SOU,1060,1090,ARS,1260,1240,2.71901,7.75,1.4259660000000005,8.25,2.320018875,13.3125,1.0327420625,5.125,1.6493145000000002,7.75,2.4942225,11.0,1.170331125,5.6875,2.2189226875,11.25,2024,MID
0,0,9,0,5.3,20,0.0,0.08,0.0463383197784423,1.82,71,2,0,0.9,2.6,2024-10-19,90,False,3,0,0,0,0,8,0,138182,1,0,2,1.0,2,-11640,5675,17315,50,False,0,Thomas Partey,20,1,0,0,0.0463383197784423,1,BOU,1080,1190,ARS,1370,1350,2.9274275,9.75,1.2898785,7.5,2.491284375,13.75,1.0360570625,4.9375,1.5997199999999998,6.25,1.2445417500000002,7.75,1.786914875,6.75,1.598755,10.375,2024,MID
0,0,18,0,4.8,20,0.0,0.02,0.0,0.85,81,2,0,3.0,24.8,2024-10-27,90,False,12,0,0,0,0,9,0,127321,1,2,2,0.0,2,-11409,2065,13474,50,True,0,Thomas Partey,20,0,0,0,0.0,1,LIV,1360,1360,ARS,1260,1240,2.832392,10.0,1.6377772500000003,6.75,2.46609175,13.125,1.1543138125,5.1875,2.21326,9.25,1.0418089999999998,4.25,2.641566875,13.875,1.1340385,5.375,2024,MID
0,0,17,0,25.8,20,0.2041027396917343,0.06,0.0,0.48,96,1,0,4.7,19.2,2024-11-02,85,False,15,0,0,0,0,10,0,120783,1,0,1,2.0,2,-7449,5048,12497,50,False,0,Thomas Partey,20,0,2,0,0.0,1,NEW,1100,1130,ARS,1370,1350,2.7834395,11.25,1.2871722500000002,5.5,2.27378675,12.375,1.2121229375,5.3125,1.7031850000000002,10.75,1.3133035,7.5,2.0360361875,9.5,1.653506875,7.3125,2024,MID
0,0,11,0,5.7,20,0.0,0.21,0.1362937241792678,1.28,103,1,0,2.2,9.4,2024-11-10,90,False,6,0,0,0,0,11,0,111149,1,1,1,7.0,2,-9816,2465,12281,50,False,0,Thomas Partey,20,1,0,0,0.1362937241792678,1,CHE,1150,1360,ARS,1370,1350,1.4980032499999998,8.25,1.4176237500000002,6.75,2.2126164375000004,11.875,1.2077895625,5.75,1.6113025,8.0,1.948615,5.5,2.066294125,8.1875,1.4940038125,7.5625,2024,MID
0,2,36,0,1.1,20,0.0,0.07,0.0618414841592311,0.21,111,0,1,5.2,42.6,2024-11-23,45,False,16,0,0,0,0,12,0,107035,0,0,3,8.0,8,-4968,3583,8551,50,True,0,Thomas Partey,20,2,0,1,0.0618414841592311,1,NFO,1230,1130,ARS,1260,1240,1.1752157499999998,6.25,1.4095087500000003,7.5,2.2312858125,11.0,1.2750491875,6.0,1.98981,7.5,0.91719325,6.25,1.6902595625,6.875,1.2856751875,6.125,2024,MID
0,0,0,0,0.0,20,0.0,0.0,0.0,0.0,129,0,0,0.0,0.0,2024-11-30,0,False,19,0,0,0,0,13,0,111729,0,5,2,0.0,0,3880,8674,4794,50,False,0,Thomas Partey,20,0,0,0,0.0,1,WHU,1080,1100,ARS,1370,1350,1.4050662499999995,10.0,0.9642452500000004,5.75,2.1188845625,11.0625,1.2000308125,5.625,1.2979902499999996,5.5,1.8349707500000003,7.75,1.4805419375000002,5.875,2.0202975625,9.75,2024,MID
1,0,27,1,17.6,20,0.9628716707229614,0.72,0.0833154618740081,0.22,131,0,0,8.4,25.0,2024-12-04,90,False,14,0,0,0,0,14,0,95818,1,0,2,41.0,6,-15621,921,16542,50,True,0,Thomas Partey,20,2,1,0,0.0833154618740081,1,MUN,1140,1170,ARS,1260,1240,2.13282875,10.0,0.9347277500000002,4.5,2.2741758125,11.0,1.1144564375,5.25,1.6070325,5.25,1.0954734999999998,5.0,1.5705179375,7.375,1.7422873124999998,7.0625,2024,MID
0,0,8,0,8.5,20,0.0,0.32,0.456453800201416,0.16,145,1,0,2.2,6.0,2024-12-08,90,False,9,0,0,0,0,15,0,97888,1,1,1,7.0,2,1193,5884,4691,50,False,0,Thomas Partey,20,1,0,0,0.456453800201416,1,FUL,1140,1110,ARS,1370,1350,2.6467125,9.75,0.7838197500000001,2.5,2.2149958125,9.75,1.101167875,5.125,1.302463,5.75,1.3524125,5.25,1.61451234375,5.875,1.3161005625,5.5625,2024,MID
0,0,12,0,2.2,20,0.0,0.02,0.0,0.0,151,0,0,1.1,7.0,2024-12-14,21,False,8,0,0,0,0,16,0,98275,0,0,0,2.0,1,-116,5379,5495,50,True,0,Thomas Partey,20,0,0,0,0.0,1,EVE,1150,1100,ARS,1260,1240,2.7649125,11.25,0.5113992500000002,1.0,2.2588870625,9.6875,1.0761253125,4.875,1.181718,6.25,1.2690434999999995,5.75,1.2239248125,6.1875,1.670808875,7.25,2024,MID
1,0,22,0,13.3,20,0.0425752103328704,0.11,0.0,1.59,163,1,0,4.1,24.0,2024-12-21,90,False,7,0,0,0,0,17,0,92511,1,5,1,4.0,5,-5847,1459,7306,50,False,0,Thomas Partey,20,0,1,0,0.0,1,CRY,1130,1110,ARS,1370,1350,2.677035,9.5,0.4436567500000002,1.5,2.1399464375,9.4375,1.0428291875,4.8125,2.0427775,7.25,0.85013175,7.25,1.5925519375,6.0,1.6456948125,7.1875,2024,MID
0,0,3,0,0.3,20,0.0,0.0,0.0,0.14,171,0,0,0.5,5.0,2024-12-27,3,False,10,0,0,0,0,18,0,93394,0,0,1,0.0,1,330,4946,4616,50,True,0,Thomas Partey,20,0,0,0,0.0,1,IPS,1070,1080,ARS,1260,1240,2.4407825,9.5,0.5361092500000002,1.5,2.2290739375,8.9375,1.1071645,4.875,1.209067,4.5,2.4042075,10.75,1.2638330625,4.1875,2.306688125,8.625,2024,MID
1,0,26,0,5.8,20,0.0,0.16,0.1041617095470428,0.29,182,1,0,4.3,23.0,2025-01-01,90,False,4,0,0,0,0,19,0,89874,1,3,1,14.0,5,-3549,1778,5327,50,False,0,Thomas Partey,20,2,0,0,0.1041617095470428,1,BRE,1070,1090,ARS,1370,1350,2.2402275,10.5,0.4916716750000002,1.25,2.2759883125,9.0625,1.02977029375,4.6875,1.2837117499999997,7.0,1.7120467499999998,12.25,1.7147255,6.9375,1.7863883125000002,11.4375,2024,MID
