assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,10,0,0.0,641,151,3,0,1.8,17.6,2021-12-11 15:00:00+00:00,90,1,0,0,0,0,16,2,2374,0,3,0.0,1,2126,2252,126,45,False,0,1,Willy Caballero,16,ARS,1150,1190,SOU,1140,1090,1
0,0,13,0,0.0,641,165,2,0,3.6,35.6,2021-12-15 19:30:00+00:00,90,7,0,0,0,0,17,4,3332,2,2,0.0,1,902,1502,600,45,False,1,1,Willy Caballero,16,CRY,1110,1080,SOU,1140,1090,1
0,0,0,0,0.0,641,189,0,0,0.0,0.0,2021-12-26 15:00:00+00:00,0,19,0,0,0,0,19,0,9890,3,2,0.0,0,1959,2572,613,45,False,0,1,Willy Caballero,16,WHU,1110,1160,SOU,1140,1090,1
0,0,0,0,0.0,641,199,0,0,0.0,0.0,2021-12-28 15:00:00+00:00,0,17,0,0,0,0,20,0,5080,1,1,0.0,0,-666,585,1251,45,True,0,1,Willy Caballero,16,TOT,1200,1210,SOU,1090,1120,1
0,0,0,0,0.0,641,176,0,0,0.0,0.0,2022-01-11 19:45:00+00:00,0,3,0,0,0,0,21,0,3958,1,4,0.0,0,-1095,372,1467,45,True,0,1,Willy Caballero,16,BRE,1150,1120,SOU,1090,1120,1
0,0,0,0,0.0,641,220,0,0,0.0,0.0,2022-01-15 15:00:00+00:00,0,20,0,0,0,0,22,0,3491,1,3,0.0,0,-401,242,643,44,False,0,1,Willy Caballero,16,WOL,1150,1080,SOU,1140,1090,1
0,0,0,0,0.0,641,229,0,0,0.0,0.0,2022-01-22 17:30:00+00:00,0,12,0,0,0,0,23,0,3357,1,1,0.0,0,-319,77,396,44,True,0,1,Willy Caballero,16,MCI,1360,1360,SOU,1090,1120,1
0,0,0,0,0.0,641,240,0,0,0.0,0.0,2022-02-09 19:45:00+00:00,0,17,0,0,0,0,24,0,3229,3,2,0.0,0,-216,156,372,43,False,0,1,Willy Caballero,16,TOT,1190,1210,SOU,1140,1090,1
0,0,0,0,0.0,641,246,0,0,0.0,0.0,2022-02-12 12:30:00+00:00,0,13,0,0,0,0,25,0,3156,1,1,0.0,0,-102,106,208,43,False,0,1,Willy Caballero,16,MUN,1170,1190,SOU,1140,1090,1
0,0,0,0,0.0,641,258,0,0,0.0,0.0,2022-02-19 15:00:00+00:00,0,8,0,0,0,0,26,0,3031,0,2,0.0,0,-124,110,234,43,True,0,1,Willy Caballero,16,EVE,1090,1110,SOU,1090,1120,1
0,0,0,0,0.0,641,269,0,0,0.0,0.0,2022-02-25 20:00:00+00:00,0,15,0,0,0,0,27,0,3156,0,2,0.0,0,-69,113,182,43,True,0,1,Willy Caballero,16,NOR,1040,1030,SOU,1090,1120,1
0,0,0,0,0.0,641,271,0,0,0.0,0.0,2022-03-05 15:00:00+00:00,0,2,0,0,0,0,28,0,3009,0,4,0.0,0,-94,126,220,43,False,0,1,Willy Caballero,16,AVL,1140,1090,SOU,1140,1090,1
0,0,0,0,0.0,641,209,0,0,0.0,0.0,2022-03-10 19:30:00+00:00,0,14,0,0,0,0,28,0,3009,2,1,0.0,0,-94,126,220,43,True,0,1,Willy Caballero,16,NEW,1030,1070,SOU,1090,1120,1
0,0,0,0,0.0,641,289,0,0,0.0,0.0,2022-03-13 14:00:00+00:00,0,18,0,0,0,0,29,0,2984,2,1,0.0,0,-58,121,179,43,True,0,1,Willy Caballero,16,WAT,1040,1070,SOU,1090,1120,1
