assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,season,position
0,0,5,0,0.0,689,0.0,0.0,0.0,0.15,38,1,0,0.3,3.0,2023-09-01,1,22,0,0,0,0,4,0,21100,0,2,1,0.0,1,18190,20052,1862,65,False,0,Mohammed Kudus,525,0,0,0,0.0,19,LUT,1020,1090,WHU,1140,1150,1.1758405,4.5,3.890835,17.0,1.1758405,4.5,3.890835,17.0,1.7796979999999998,6.5,1.6309600000000004,12.25,1.5676566875,4.8125,1.819476875,10.625,2023,MID
0,0,7,0,0.0,689,0.0,0.0,0.0,0.79,49,2,0,0.4,4.2,2023-09-16,23,13,0,0,0,0,5,0,24161,0,3,1,0.0,1,1192,7101,5909,65,True,0,Mohammed Kudus,525,0,0,0,0.0,19,MCI,1360,1370,WHU,1055,1150,2.368895,12.0,0.698672,4.0,2.179840625,11.0625,0.817343875,3.9375,1.84343,6.0,1.6290375000000004,12.25,1.5100904375,5.0,1.8214175,10.5,2023,MID
0,0,4,0,1.5,689,0.0,0.0,0.0,0.73,57,1,0,0.4,2.2,2023-09-24,16,12,0,0,0,0,6,0,27051,0,1,3,0.0,1,1823,6202,4379,65,False,0,Mohammed Kudus,525,0,0,0,0.0,19,LIV,1210,1270,WHU,1140,1150,2.41724775,10.75,1.0403515,6.25,2.2678510000000003,11.75,1.1475451875,5.0,1.6964879999999998,4.25,2.28909,14.0,1.4783405625,4.875,2.0609299375,11.3125,2023,MID
0,0,9,0,0.8,689,0.0,0.01,0.0,0.32,69,0,0,1.3,6.6,2023-09-30,18,23,0,0,0,0,7,0,33550,0,0,2,6.0,1,4930,10027,5097,65,True,0,Mohammed Kudus,525,0,0,0,0.0,19,SHU,1020,1060,WHU,1055,1150,0.92681975,4.25,3.4635100000000003,14.25,0.7801701666666666,3.8333333333333335,2.9170016666666663,12.0,1.6530979999999995,3.75,2.922455,15.25,1.5224255625,4.75,2.1422868125,11.5,2023,MID
0,1,23,0,11.0,689,0.0504507198929786,0.05,0.0551631674170494,0.0,79,0,1,5.6,36.2,2023-10-08,14,15,0,0,0,0,8,0,30073,0,2,2,9.0,7,-3775,3677,7452,65,True,0,Mohammed Kudus,525,1,1,1,0.0551631674170494,19,NEW,1210,1355,WHU,1055,1150,2.649845,8.25,0.83437475,5.75,2.462158125,9.0,1.0864390125,6.1875,1.7143054999999998,6.0,2.80687925,10.75,1.6452330625,5.5,2.170753875,11.25,2023,MID
0,0,1,0,0.9,689,0.0,0.04,0.0480912365019321,0.37,81,2,0,2.3,5.4,2023-10-22,23,2,0,0,0,0,9,0,41371,0,1,4,17.0,1,8919,12417,3498,65,False,0,Mohammed Kudus,525,1,0,0,0.0480912365019321,19,AVL,1140,1180,WHU,1140,1150,1.7934025,11.0,1.4511575,7.25,1.72141875,8.125,1.38706925,6.625,1.64082175,5.0,2.79593175,10.25,1.58088275,5.375,2.1245557500000003,11.0,2023,MID
0,0,3,0,7.3,689,0.0,0.1,0.0,0.82,99,1,0,2.4,5.0,2023-10-29,90,8,0,0,0,0,10,0,36496,1,1,0,12.0,1,-4876,2343,7219,65,True,1,Mohammed Kudus,525,0,0,0,0.0,19,EVE,1125,1080,WHU,1055,1150,2.356833125,8.5,1.587908,8.25,1.86769359375,6.125,1.71971175,7.8125,1.58181925,5.75,2.3436742500000003,8.5,1.464407875,5.125,2.2099771875,11.0625,2023,MID
1,1,29,0,23.4,689,0.1135844439268112,0.86,0.7170783281326294,1.4,101,3,1,9.7,38.6,2023-11-04,90,4,0,0,0,0,11,0,43708,1,2,3,35.0,11,5984,10776,4792,65,False,0,Mohammed Kudus,525,4,2,1,0.7170783281326294,19,BRE,1110,1090,WHU,1140,1150,2.1054825,8.5,1.126254,9.5,1.8277396875,7.6875,1.2934031250000002,7.6875,1.35176875,6.75,1.4914725000000002,5.75,1.44435975,5.3125,2.14930925,10.5,2023,MID
0,0,11,0,28.4,689,0.1665675491094589,0.1,0.0672466605901718,1.64,119,2,0,4.4,7.2,2023-11-12,90,16,0,0,0,0,12,0,137585,1,2,3,8.0,1,88732,93254,4522,65,True,1,Mohammed Kudus,525,2,2,0,0.0672466605901718,19,NFO,1125,1080,WHU,1055,1150,1.4327502499999998,5.5,1.6283605,11.25,1.1757658125,4.75,1.5159032499999998,9.8125,0.9911487499999998,4.25,1.72083325,6.75,1.430136625,5.625,2.11871925,10.25,2023,MID
2,2,28,0,31.7,689,0.5568181276321411,0.41,0.0240255054086446,1.27,122,1,0,7.3,30.6,2023-11-25,90,21,0,0,0,0,13,0,250033,1,2,1,11.0,10,104583,119417,14834,66,False,0,Mohammed Kudus,525,1,2,0,0.0240255054086446,19,BUR,1050,1040,WHU,1140,1150,0.85579625,4.5,2.08146,9.75,0.8710545000000001,4.916666666666667,2.008234,9.333333333333334,1.2743175,5.0,1.5814907500000002,6.25,1.5283831875,5.8125,2.02010675,9.5625,2023,MID
