assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,0,0,0.0,815,0.0,0.0,0.0,0.0,5,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,9,0,0,0,0,1,0,2608,0,1,0,0.0,0,0,0,0,45,True,0,3,Jean-Philippe Gbamin,7.0,FUL,1180,1170,CRY,1080,1060,2023
0,0,0,0,0.0,815,0.0,0.0,0.0,0.0,11,0,0,0.0,0.0,2023-08-20T13:00:00Z,0,2,0,0,0,0,2,0,2860,0,0,4,0.0,0,-251,147,398,45,False,0,3,Jean-Philippe Gbamin,7.0,AVL,1140,1180,CRY,1120,1085,2023
0,0,0,0,0.0,815,0.0,0.0,0.0,0.0,27,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,20,0,0,0,0,3,0,2615,0,1,0,0.0,0,-346,53,399,45,True,0,3,Jean-Philippe Gbamin,7.0,WOL,1105,1100,CRY,1080,1060,2023
0,0,0,0,0.0,815,0.0,0.0,0.0,0.0,40,0,0,0.0,0.0,2023-09-02T11:30:00Z,0,23,0,0,0,0,4,0,2592,0,2,2,0.0,0,-186,128,314,44,False,0,3,Jean-Philippe Gbamin,7.0,SHU,1045,1020,CRY,1120,1085,2023
0,0,0,0,0.0,815,0.0,0.0,0.0,0.0,43,0,0,0.0,0.0,2023-09-17T15:30:00Z,0,1,0,0,0,0,5,0,2072,0,1,0,0.0,0,-511,2,513,44,True,0,3,Jean-Philippe Gbamin,7.0,ARS,1370,1360,CRY,1080,1060,2023
0,0,0,0,0.0,815,0.0,0.0,0.0,0.0,52,0,0,0.0,0.0,2023-09-23T16:30:00Z,0,4,0,0,0,0,6,0,1865,0,3,1,0.0,0,-222,0,222,44,False,0,3,Jean-Philippe Gbamin,7.0,BRE,1110,1090,CRY,1120,1085,2023
0,0,0,0,0.0,815,0.0,0.0,0.0,0.0,63,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,22,0,0,0,0,7,0,1709,0,2,1,0.0,0,-154,0,154,44,True,0,3,Jean-Philippe Gbamin,7.0,LUT,1060,1120,CRY,1080,1060,2023
0,0,0,0,0.0,815,0.0,0.0,0.0,0.0,75,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,3,0,0,0,0,8,0,1627,0,0,3,0.0,0,-83,0,83,44,True,0,3,Jean-Philippe Gbamin,7.0,BOU,1130,1075,CRY,1080,1060,2023
0,0,0,0,0.0,815,0.0,0.0,0.0,0.0,85,0,0,0.0,0.0,2023-10-21T11:30:00Z,0,12,0,0,0,0,9,0,1556,0,0,2,0.0,0,-79,0,79,44,False,0,3,Jean-Philippe Gbamin,7.0,LIV,1210,1270,CRY,1120,1085,2023
0,0,0,0,0.0,815,0.0,0.0,0.0,0.0,99,0,0,0.0,0.0,2023-10-29T13:00:00Z,0,19,0,0,0,0,10,0,1498,0,1,0,0.0,0,-57,0,57,44,False,0,3,Jean-Philippe Gbamin,7.0,WHU,1055,1150,CRY,1120,1085,2023
