assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position
0,0,8,0,14.8,65,0.025902098044753,0.05,0.0168536957353353,0.84,3,1,0,3.5,11.4,2023-08-12,66,19,0,0,0,0,1,0,1557,1,1,1,9.0,2,0,0,0,50,True,0,Ryan Christie,63,1,1,0,0.0168536957353353,3,WHU,1140,1150,BOU,1055,1145,0.6818447500000001,6.5,1.5045125,9.5,1.263353125,5.8125,1.7858651875,11.0625,1.3549634999999998,7.25,2.073967,9.5,1.4124753125,4.875,1.8686949375,9.3125,2023,MID
0,0,8,0,1.5,65,0.0,0.0,0.0,2.88,14,3,0,1.1,9.6,2023-08-19,62,12,0,0,0,0,2,0,1971,1,1,3,0.0,2,-37,197,234,50,False,0,Ryan Christie,63,0,0,0,0.0,3,LIV,1210,1270,BOU,1130,1075,0.7550197500000002,6.5,1.4332325,8.25,1.2856975000000002,6.125,1.82161425,10.875,1.998187,13.0,1.3172989999999998,5.0,2.200877875,11.5625,1.2460861875,5.0625,2023,MID
0,0,4,0,20.6,65,0.0628430023789405,0.17,0.0314783081412315,1.34,22,1,0,3.7,7.0,2023-08-26,59,18,0,0,0,0,3,0,2305,1,2,0,9.0,1,31,369,338,50,True,0,Ryan Christie,63,1,1,0,0.0314783081412315,3,TOT,1150,1310,BOU,1055,1145,1.03618925,7.25,1.89626,8.75,1.304536875,6.375,1.8386405,10.625,1.910505,6.75,1.6746374999999998,8.5,1.5488795625,5.8125,1.60393825,7.9375,2023,MID
0,0,10,0,16.3,65,0.3829770684242248,0.14,0.1184528172016143,2.3,32,1,0,5.8,7.4,2023-09-02,86,4,0,0,0,0,4,0,2612,1,2,2,34.0,2,92,469,377,50,False,0,Ryan Christie,63,3,1,0,0.1184528172016143,3,BRE,1110,1090,BOU,1130,1075,0.9531540000000002,6.75,2.03209,10.75,1.225843875,6.5625,1.826038,9.9375,1.94084525,10.25,1.02503975,7.75,1.576165875,6.0625,1.2772431875,7.0,2023,MID
0,0,18,1,47.3,65,0.6616159677505493,0.43,0.0188131351023912,1.71,42,0,0,7.8,20.8,2023-09-17,88,6,0,0,0,0,5,0,2696,1,0,0,10.0,3,-163,305,468,50,True,0,Ryan Christie,63,1,3,0,0.0188131351023912,3,CHE,1150,1230,BOU,1055,1145,1.3726655,7.0,2.51772,13.5,1.288897,6.8125,1.884613,10.125,2.3100875,13.75,1.1571302500000002,4.5,1.6632506875,11.9375,1.5422774375,6.5625,2023,MID
1,0,19,0,12.8,65,0.2541655898094177,0.09,0.0646685287356376,1.75,53,3,0,3.5,18.2,2023-09-24,81,5,0,0,0,0,6,0,2820,1,1,3,4.0,5,38,274,236,50,False,0,Ryan Christie,63,1,1,0,0.0646685287356376,3,BHA,1070,1135,BOU,1130,1075,1.3263905000000002,7.0,2.4960625000000003,15.75,1.340460125,7.0625,1.755989875,10.1875,1.947895,12.5,1.8164052500000003,6.25,2.2496333125000003,10.75,1.7461759375,7.125,2023,MID
0,0,3,0,12.8,65,0.0747535973787307,0.18,0.0625587329268455,2.89,62,3,0,4.5,5.2,2023-09-30,82,1,0,0,0,0,7,0,4434,1,4,0,27.0,2,1364,1799,435,50,True,0,Ryan Christie,63,1,1,0,0.0625587329268455,3,ARS,1370,1360,BOU,1055,1145,1.3771755,6.0,2.218775,15.0,1.243541375,6.6875,1.8525074375,10.3125,2.07152875,11.75,1.0776890000000003,4.5,1.889128625,10.0625,1.424052,6.375,2023,MID
0,0,2,0,1.8,65,0.0,0.01,0.0,0.86,75,2,0,0.7,3.0,2023-10-07,45,8,0,0,0,0,8,0,8416,1,0,3,2.0,1,3494,5227,1733,50,False,0,Ryan Christie,63,0,0,0,0.0,3,EVE,1125,1065,BOU,1130,1075,1.41739075,7.75,2.6720375,13.75,1.2117428125,7.0625,1.9425249375,10.4375,2.297655,6.75,1.3654562499999998,5.5,1.86351925,5.875,1.909740375,7.8125,2023,MID
0,0,3,0,1.4,65,0.0,0.04,0.0364284515380859,1.32,82,1,0,1.6,7.2,2023-10-21,33,20,0,0,0,0,9,0,7552,0,2,1,7.0,1,-797,1228,2025,50,True,0,Ryan Christie,63,1,0,0,0.0364284515380859,3,WOL,1105,1100,BOU,1055,1145,1.1352912500000003,9.75,2.6952800000000003,12.0,1.1528535625,7.4375,2.094578375,10.625,0.9345305,3.5,1.9662375,13.75,1.0443735,4.5625,2.23021775,10.625,2023,MID
0,0,6,0,22.3,65,0.1374265849590301,0.09,0.0,0.88,93,1,0,3.5,8.6,2023-10-28,90,21,0,0,0,0,10,0,6348,1,1,2,4.0,2,-1263,460,1723,50,True,0,Ryan Christie,63,0,2,0,0.0,3,BUR,1050,1050,BOU,1055,1145,1.0586012500000002,8.75,2.9222225,11.5,1.1411291874999998,7.4375,2.094484625,11.0625,0.8429565000000001,4.0,2.4370625,9.0,0.8580664444444444,4.888888888888889,2.1033131111111114,9.77777777777778,2023,MID
0,0,7,0,4.3,65,0.0,0.03,0.0,1.88,106,6,0,1.9,6.4,2023-11-04,90,13,0,0,0,0,11,0,5514,1,1,6,8.0,2,-868,160,1028,50,False,0,Ryan Christie,63,0,0,0,0.0,3,MCI,1350,1360,BOU,1130,1075,0.9362712500000002,9.75,2.6115275,10.5,1.14899375,7.4375,1.99319275,10.8125,1.83682,12.0,0.684726,4.5,2.094508125,11.8125,0.85547325,4.375,2023,MID
0,0,14,1,46.7,65,0.7634450197219849,0.33,0.1106674969196319,0.51,113,0,0,11.3,26.2,2023-11-11,90,15,0,0,0,0,12,0,5145,1,0,2,40.0,3,-421,93,514,50,True,0,Ryan Christie,63,2,4,0,0.1106674969196319,3,NEW,1210,1355,BOU,1055,1145,0.9359422500000004,8.0,2.19285,11.25,1.1274045625,7.5,2.11334625,11.625,2.2888575,5.5,0.85454025,5.0,2.3350815,7.9375,1.020373825,5.9375,2023,MID
0,0,10,0,2.4,65,0.0,0.12,0.1357945054769516,0.81,129,1,0,3.8,16.2,2023-11-25,90,23,0,0,0,0,13,0,5897,1,3,1,19.0,2,559,931,372,50,False,0,Ryan Christie,63,1,0,0,0.1357945054769516,3,SHU,1045,1020,BOU,1130,1075,1.3865692500000002,6.5,1.47818025,10.0,1.1440926875,7.4375,2.0489231875,11.25,0.8462213499999999,6.0,1.6827175,6.0,0.7691427000000001,4.333333333333333,2.4747108333333334,10.083333333333334,2023,MID
