assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,2,0,10.5,1042,0.01,0.01,0.0,1.18,5,1,0,1.8,3.4,2023-08-12T14:00:00Z,18,9,0,0,0,0,1,0,12725,0,1,0,4.0,1,0,0,0,55,True,0,3,Arnaut Danjuma,8,FUL,1180,1170,EVE,1125,1065,2023,,2.59001,7.0,2.59001,1.58144,6.0,1.58144
0,0,3,0,2.3,1042,0.12,0.29,0.17,0.99,11,2,0,4.2,5.4,2023-08-20T13:00:00Z,52,2,0,0,0,0,2,0,14581,0,0,4,34.0,1,-722,1240,1962,55,False,0,3,Arnaut Danjuma,8,AVL,1140,1180,EVE,1125,1080,2023,,0.721465,2.0,0.721465,3.24336,13.0,2.48219
0,0,-6,0,2.5,1042,0.01,0.4,0.39,0.88,27,1,0,5.4,3.4,2023-08-26T14:00:00Z,90,20,0,0,0,0,3,0,14599,1,1,0,48.0,2,-1012,1810,2822,55,True,0,3,Arnaut Danjuma,8,WOL,1105,1100,EVE,1125,1065,2023,,1.89792,7.0,1.89792,1.40228,4.0,1.40228
0,0,22,0,13.2,1042,0.02,1.2,1.18,1.24,40,2,1,13.4,39.6,2023-09-02T11:30:00Z,90,23,0,0,0,0,4,0,17927,1,2,2,81.0,7,1808,4500,2692,55,False,0,3,Arnaut Danjuma,8,SHU,1045,1020,EVE,1125,1080,2023,,2.73871,3.0,2.73871,1.575,5.0,1.575
0,0,8,0,10.8,1042,0.01,0.07,0.06,1.02,43,1,0,1.7,3.4,2023-09-17T15:30:00Z,90,1,0,0,0,0,5,0,19823,1,1,0,3.0,2,337,4568,4231,55,True,0,3,Arnaut Danjuma,8,ARS,1370,1360,EVE,1125,1065,2023,,0.28317,3.0,0.28317,0.802605,10.0,0.802605
0,0,1,0,1.5,1042,0.0,0.0,0.0,0.13,52,0,0,0.3,1.2,2023-09-23T16:30:00Z,13,4,0,0,0,0,6,0,22886,0,3,1,0.0,1,2305,4753,2448,55,False,0,3,Arnaut Danjuma,8,BRE,1110,1090,EVE,1125,1080,2023,,2.51497,10.0,2.51497,1.57402,6.0,1.57402
0,0,2,0,0.6,1042,0.01,0.01,0.0,0.0,63,0,0,0.3,0.6,2023-09-30T14:00:00Z,6,22,0,0,0,0,7,0,26321,0,2,1,2.0,1,2346,6920,4574,55,True,0,3,Arnaut Danjuma,8,LUT,1060,1120,EVE,1125,1065,2023,,3.65377,11.0,3.65377,1.5102,1.0,1.5102
0,0,0,0,0.0,1042,0.0,0.0,0.0,0.0,75,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,3,0,0,0,0,8,0,23501,0,0,3,0.0,0,-2837,2107,4944,55,True,0,3,Arnaut Danjuma,8,BOU,1130,1075,EVE,1125,1065,2023,,3.16482,8.0,3.16482,0.981732,13.0,0.981732
0,0,5,0,0.0,1042,0.0,0.0,0.0,0.62,85,1,0,0.2,2.2,2023-10-21T11:30:00Z,10,12,0,0,0,0,9,0,20044,0,0,2,0.0,1,-3753,672,4425,55,False,0,3,Arnaut Danjuma,8,LIV,1210,1270,EVE,1125,1080,2023,,0.0937725,5.0,0.0937725,2.28568,13.0,1.52459
0,0,0,0,0.0,1042,0.0,0.0,0.0,0.0,99,0,0,0.0,0.0,2023-10-29T13:00:00Z,0,19,0,0,0,0,10,0,18005,0,1,0,0.0,0,-2258,291,2549,54,False,0,3,Arnaut Danjuma,8,WHU,1055,1150,EVE,1125,1080,2023,,0.733813,3.0,0.733813,0.618578,5.0,0.618578
0,0,0,0,0.0,1042,0.0,0.0,0.0,0.0,103,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,5,0,0,0,0,11,0,16813,0,1,1,0.0,0,-1331,321,1652,54,True,0,3,Arnaut Danjuma,8,BHA,1180,1240,EVE,1125,1065,2023,,0.617607,0.0,0.617607,0.442489,11.0,0.442489
0,0,0,0,0.0,1042,0.0,0.0,0.0,0.0,116,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,7,0,0,0,0,12,0,15979,0,3,2,0.0,0,-910,258,1168,53,False,0,3,Arnaut Danjuma,8,CRY,1080,1060,EVE,1125,1080,2023,,1.7904,8.0,1.7904,1.89194,10.0,1.13077
0,0,3,0,21.4,1042,0.01,0.01,0.0,0.97,123,1,0,2.8,4.4,2023-11-26T16:30:00Z,17,14,0,0,0,0,13,0,15405,0,3,0,2.0,1,-685,254,939,53,True,0,3,Arnaut Danjuma,8,MUN,1210,1230,EVE,1125,1065,2023,,2.49764,10.0,2.49764,2.07334,6.0,1.31218
0,0,0,0,0.0,1042,0.0,0.0,0.0,0.0,139,0,0,0.0,0.0,2023-12-02T17:30:00Z,0,16,0,0,0,0,14,0,15156,0,1,0,0.0,0,-333,240,573,53,False,0,3,Arnaut Danjuma,8,NFO,1050,1080,EVE,1125,1080,2023,,0.623789,7.0,0.623789,0.673085,6.0,0.673085
0,0,0,0,0.0,1042,0.0,0.0,0.0,0.0,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,15,0,0,0,0,15,0,14776,0,0,3,0.0,0,-405,110,515,53,True,0,3,Arnaut Danjuma,8,NEW,1210,1355,EVE,1125,1065,2023,,2.95393,13.0,2.95393,1.29564,4.0,1.29564
0,0,0,0,0.0,1042,0.0,0.0,0.0,0.0,154,0,0,0.0,0.0,2023-12-10T14:00:00Z,0,6,0,0,0,0,16,0,14567,0,0,2,0.0,0,-269,117,386,53,True,0,3,Arnaut Danjuma,8,CHE,1150,1230,EVE,1125,1065,2023,,1.11437,3.0,1.11437,0.885512,9.0,0.885512
0,0,0,0,0.0,1042,0.0,0.0,0.0,0.0,164,0,0,0.0,0.0,2023-12-16T17:30:00Z,0,21,0,0,0,0,17,0,14368,0,2,0,0.0,0,-263,231,494,52,False,0,3,Arnaut Danjuma,8,BUR,1050,1040,EVE,1125,1080,2023,,2.22305,7.0,2.22305,0.811435,10.0,0.811435
0,0,-4,0,0.3,1042,0.0,0.51,0.51,0.21,178,0,0,7.1,5.2,2023-12-23T15:00:00Z,24,18,0,0,0,0,18,0,14195,0,1,2,65.0,1,-238,132,370,52,False,0,3,Arnaut Danjuma,8,TOT,1110,1230,EVE,1125,1080,2023,,1.98385,11.0,1.98385,1.57527,10.0,1.57527
0,0,2,0,0.3,1042,0.0,0.0,0.0,0.4,187,1,0,0.0,0.0,2023-12-27T20:15:00Z,10,13,0,0,0,0,19,0,14451,0,3,1,0.0,1,160,390,230,52,True,0,3,Arnaut Danjuma,8,MCI,1360,1370,EVE,1125,1065,2023,,1.23529,3.0,1.23529,2.28321,9.0,1.52204
0,0,4,0,1.3,1042,0.02,0.02,0.0,0.11,200,0,0,0.3,1.4,2023-12-30T15:00:00Z,16,20,0,0,0,0,20,0,14443,0,0,3,0.0,1,-75,317,392,52,False,0,3,Arnaut Danjuma,8,WOL,1085,1115,EVE,1125,1080,2023,,0.519641,3.0,0.519641,2.64477,10.0,2.64477
0,0,8,1,13.3,1042,0.2,0.36,0.16,0.42,207,0,0,2.7,0.0,2024-01-14T14:00:00Z,62,2,0,0,0,0,21,0,14313,1,0,0,15.0,3,-213,463,676,52,True,0,3,Arnaut Danjuma,8,AVL,1220,1350,EVE,1125,1065,2023,,1.03664,3.0,1.03664,1.3435,12.0,1.3435
0,0,3,1,1.3,1042,0.01,0.17,0.16,1.57,213,0,0,2.2,3.4,2024-01-30T19:45:00Z,89,9,0,0,0,0,22,0,14413,1,0,0,17.0,3,-19,363,382,52,False,0,3,Arnaut Danjuma,8,FUL,1050,1060,EVE,1125,1080,2023,,2.83317,6.0,2.83317,2.37499,6.0,2.37499
0,0,0,0,0.0,1042,0.0,0.0,0.0,0.0,227,0,0,0.0,0.0,2024-02-03T12:30:00Z,0,18,0,0,0,0,23,0,14082,0,2,2,0.0,0,-331,46,377,52,True,0,3,Arnaut Danjuma,8,TOT,1150,1310,EVE,1125,1065,2023,,3.25881,6.0,3.25881,0.922371,7.0,0.922371
0,0,0,0,0.0,1042,0.0,0.0,0.0,0.0,236,0,0,0.0,0.0,2024-02-10T12:30:00Z,0,13,0,0,0,0,24,0,13573,0,0,2,0.0,0,-514,39,553,52,False,0,3,Arnaut Danjuma,8,MCI,1350,1360,EVE,1125,1080,2023,,0.192072,1.0,0.192072,1.58971,10.0,1.58971
0,0,0,0,0.0,1042,0.0,0.0,0.0,0.0,243,0,0,0.0,0.0,2024-02-19T20:00:00Z,0,7,0,0,0,0,25,0,13114,0,1,1,0.0,0,-451,5,456,52,True,0,3,Arnaut Danjuma,8,CRY,1120,1085,EVE,1125,1065,2023,,2.44588,7.0,2.44588,0.734685,5.0,0.734685
0,0,0,0,0.0,1042,0.0,0.0,0.0,0.0,254,0,0,0.0,0.0,2024-02-24T15:00:00Z,0,5,0,0,0,0,26,0,12885,0,1,1,0.0,0,-245,36,281,52,False,0,3,Arnaut Danjuma,8,BHA,1070,1135,EVE,1125,1080,2023,,0.286655,4.0,0.286655,1.6538,9.0,1.6538
0,0,0,0,0.0,1042,0.0,0.0,0.0,0.0,263,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,19,0,0,0,0,27,0,12748,0,3,1,0.0,0,-148,23,171,52,True,0,3,Arnaut Danjuma,8,WHU,1140,1150,EVE,1125,1065,2023,,3.12075,9.0,2.35958,2.17948,4.0,2.17948
0,0,0,0,0.0,1042,0.0,0.0,0.0,0.0,278,0,0,0.0,0.0,2024-03-09T12:30:00Z,0,14,0,0,0,0,28,0,12637,0,0,2,0.0,0,-121,30,151,52,False,0,3,Arnaut Danjuma,8,MUN,1130,1120,EVE,1125,1080,2023,,1.8214,13.0,1.8214,2.9016,7.0,1.37927
0,0,0,0,0.0,1042,0.0,0.0,0.0,0.0,292,0,0,0.0,0.0,2024-03-30T15:00:00Z,0,3,0,0,0,0,30,0,12489,0,1,2,0.0,0,-48,24,72,52,False,0,3,Arnaut Danjuma,8,BOU,1055,1145,EVE,1125,1080,2023,,0.93378,11.0,0.93378,1.39268,6.0,1.39268
0,0,0,0,0.0,1042,0.0,0.0,0.0,0.0,310,0,0,0.0,0.0,2024-04-02T18:30:00Z,0,15,0,0,0,0,31,0,12478,0,1,1,0.0,0,-10,38,48,52,False,0,3,Arnaut Danjuma,8,NEW,1050,1160,EVE,1125,1080,2023,,1.69834,6.0,0.937167,2.65009,11.0,2.65009
0,0,0,0,0.0,1042,0.0,0.0,0.0,0.0,314,0,0,0.0,0.0,2024-04-06T14:00:00Z,0,21,0,0,0,0,32,0,12402,0,0,1,0.0,0,-78,12,90,52,True,0,3,Arnaut Danjuma,8,BUR,1050,1050,EVE,1125,1065,2023,,0.659844,9.0,0.659844,0.34699,6.0,0.34699
0,0,0,0,0.0,1042,0.0,0.0,0.0,0.0,325,0,0,0.0,0.0,2024-04-15T19:00:00Z,0,6,0,0,0,0,33,0,12333,0,0,6,0.0,0,-68,17,85,52,False,0,3,Arnaut Danjuma,8,CHE,1080,1170,EVE,1125,1080,2023,,1.21791,5.0,1.21791,3.37093,8.0,2.60976
0,0,0,0,0.0,1042,0.0,0.0,0.0,0.0,334,0,0,0.0,0.0,2024-04-21T12:30:00Z,0,16,0,0,0,0,34,0,12446,0,0,2,0.0,0,62,127,65,52,True,0,3,Arnaut Danjuma,8,NFO,1125,1080,EVE,1125,1065,2023,,0.473233,0.0,0.473233,1.18916,7.0,1.18916
0,0,0,0,0.0,1042,0.0,0.0,0.0,0.0,285,0,0,0.0,0.0,2024-04-24T19:00:00Z,0,12,0,0,0,0,34,0,12446,0,0,2,0.0,0,62,127,65,52,True,0,3,Arnaut Danjuma,8,LIV,1350,1390,EVE,1125,1065,2023,,1.89111,6.0,1.89111,1.87155,24.0,1.87155
