assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,5,0,37.3,192,0.1092289984226226,0.07,0.0640330985188484,1.0,1,2,0,7.4,16.4,2022-08-05,90,1,0,0,0,0,1,0,22658,1,2,0,20.0,2,0,0,0,55,True,0,1,3,0,0.0640330985188484,3,Jordan Ayew,7,ARS,1250,1320,CRY,1110,1060,2022,0.0640330985188484,,1.20637,8.0,1.20637,1.43601,13.0,1.43601
0,0,11,0,0.6,192,0.0,0.01,0.0,1.82,16,1,0,1.3,8.4,2022-08-15,62,12,0,0,0,0,2,0,29596,1,1,1,4.0,2,-624,3777,4401,55,False,0,0,0,0,0.0,3,Jordan Ayew,7,LIV,1180,1260,CRY,1110,1090,2022,0.0,,1.64468,2.0,1.64468,2.23596,20.0,2.23596
0,0,3,0,12.9,192,0.0839155986905098,0.45,0.1909639984369278,0.57,22,1,0,5.7,14.2,2022-08-20,69,2,0,0,0,0,3,0,32512,1,1,3,30.0,2,542,5865,5323,55,True,0,2,1,0,0.1909639984369278,3,Jordan Ayew,7,AVL,1075,1130,CRY,1110,1060,2022,0.1909639984369278,,2.91137,8.0,2.00662,0.803828,3.0,0.803828
0,0,7,0,0.4,192,0.0,0.0,0.0,1.95,37,3,0,0.3,2.6,2022-08-27,73,13,0,0,0,0,4,0,28905,1,2,4,0.0,2,-4887,1768,6655,55,False,0,0,0,0,0.0,3,Jordan Ayew,7,MCI,1340,1360,CRY,1110,1090,2022,0.0,,0.091976,1.0,0.091976,2.3853,18.0,2.3853
0,0,5,0,10.3,192,0.0642537996172905,0.0,0.0,0.8,43,1,0,1.4,3.2,2022-08-30,14,4,0,0,0,0,5,0,30860,0,1,1,0.0,1,211,3922,3711,55,True,0,0,1,0,0.0,3,Jordan Ayew,7,BRE,1160,1200,CRY,1110,1060,2022,0.0,,0.777363,1.0,0.777363,1.61808,8.0,1.61808
0,0,5,1,22.9,192,0.0746349990367889,0.09,0.0243060998618602,2.83,57,0,0,5.0,18.4,2022-09-03,90,15,0,0,0,0,6,0,29128,1,0,0,9.0,3,-2714,2437,5151,54,False,0,1,2,0,0.0243060998618602,3,Jordan Ayew,7,NEW,1250,1165,CRY,1110,1090,2022,0.0243060998618602,,0.920595,4.0,0.920595,2.90672,10.0,2.90672
1,0,19,0,15.9,192,0.4297940135002136,0.2,0.0,1.14,83,2,0,4.3,27.2,2022-10-01,90,6,0,0,0,0,9,0,26754,1,2,1,0.0,5,-755,979,1734,54,True,0,0,1,0,0.0,3,Jordan Ayew,7,CHE,1220,1220,CRY,1110,1060,2022,0.0,,0.70987,2.0,0.70987,1.25506,12.0,1.25506
0,0,3,0,24.1,192,0.0852468982338905,0.14,0.1130490005016326,0.77,95,1,0,4.6,4.0,2022-10-09,64,24,0,0,0,0,10,0,32377,1,1,2,18.0,2,4870,6729,1859,54,True,0,1,2,0,0.1130490005016326,3,Jordan Ayew,7,LEE,1075,1120,CRY,1110,1060,2022,0.1130490005016326,,1.65194,5.0,1.65194,1.06564,10.0,1.06564
0,0,10,1,3.9,192,0.0,0.01,0.0,1.03,105,0,0,1.3,8.6,2022-10-15,90,11,0,0,0,0,11,0,31312,1,0,0,0.0,3,-1037,1468,2505,54,False,0,0,0,0,0.0,3,Jordan Ayew,7,LEI,1065,1200,CRY,1110,1090,2022,0.0,,0.346808,1.0,0.346808,0.973426,13.0,0.973426
0,0,0,0,0.3,192,0.0,0.0,0.0,0.22,115,0,0,0.9,5.0,2022-10-18,10,20,0,0,0,0,12,0,32215,0,1,2,4.0,1,497,1973,1476,54,True,0,0,0,0,0.0,3,Jordan Ayew,7,WOL,1100,1080,CRY,1110,1060,2022,0.0,,1.25617,8.0,1.25617,0.857837,8.0,0.857837
0,0,6,0,21.1,192,0.2069990038871765,0.57,0.0,1.42,123,2,0,3.9,11.4,2022-10-22,74,8,0,0,0,0,13,0,30270,1,0,3,6.0,2,-1864,817,2681,54,False,0,0,2,0,0.0,3,Jordan Ayew,7,EVE,1070,1040,CRY,1110,1090,2022,0.0,,0.597167,4.0,0.597167,1.93396,5.0,1.93396
0,0,2,0,5.2,192,0.0,0.01,0.0,0.44,135,0,0,2.0,6.8,2022-10-29,27,17,0,0,0,0,14,0,28513,0,0,1,8.0,1,-1908,610,2518,54,True,0,0,0,0,0.0,3,Jordan Ayew,7,SOU,1070,1080,CRY,1110,1060,2022,0.0,,1.00384,7.0,1.00384,1.35803,8.0,1.35803
