assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
1,0,7,0,11.0,174,4,0,0,5.5,20.6,2021-08-14 14:00:00+00:00,20,16,0,0,0,0,1,0,12093,1,3,23.0,4,0,0,0,60,True,0,3,Alex Iwobi,8,SOU,1140,1090,EVE,1130,1110,1
0,0,12,0,28.9,174,14,2,0,4.4,10.6,2021-08-21 14:00:00+00:00,74,10,0,0,0,0,2,0,18620,2,2,4.0,2,390,2678,2288,60,False,0,3,Alex Iwobi,8,LEE,1080,1100,EVE,1090,1110,1
0,0,4,0,22.9,174,22,0,0,5.1,6.0,2021-08-28 14:00:00+00:00,20,4,0,0,0,0,3,0,17089,2,0,22.0,1,-2726,1705,4431,60,False,0,3,Alex Iwobi,8,BHA,1160,1100,EVE,1090,1110,1
0,0,3,0,1.2,174,35,0,0,0.3,0.0,2021-09-13 19:00:00+00:00,2,5,0,0,0,0,4,0,17308,1,3,2.0,1,-1450,2188,3638,59,True,0,3,Alex Iwobi,8,BUR,1130,1100,EVE,1130,1110,1
0,0,6,0,3.0,174,41,3,0,1.5,3.8,2021-09-18 16:30:00+00:00,80,2,0,0,0,0,5,0,17197,0,3,8.0,2,-988,1289,2277,59,False,0,3,Alex Iwobi,8,AVL,1140,1090,EVE,1090,1110,1
0,0,17,1,26.4,174,55,0,0,4.2,13.0,2021-09-25 14:00:00+00:00,88,15,0,0,0,0,6,0,17747,0,2,3.0,3,-175,1825,2000,59,True,0,3,Alex Iwobi,8,NOR,1040,1030,EVE,1130,1110,1
0,0,0,0,0.0,174,67,0,0,0.0,0.0,2021-10-02 11:30:00+00:00,0,13,0,0,0,0,7,0,16284,1,1,0.0,0,-1749,452,2201,59,False,0,3,Alex Iwobi,8,MUN,1170,1190,EVE,1090,1110,1
0,0,1,0,1.6,174,74,1,0,4.6,0.0,2021-10-17 13:00:00+00:00,78,19,0,0,0,0,8,0,14146,1,0,48.0,2,-2206,65,2271,59,True,0,3,Alex Iwobi,8,WHU,1150,1180,EVE,1130,1110,1
0,0,3,0,0.7,174,86,4,0,0.2,1.2,2021-10-23 14:00:00+00:00,13,18,0,0,0,0,9,0,14674,5,2,0.0,1,222,1036,814,58,True,0,3,Alex Iwobi,8,WAT,1040,1070,EVE,1130,1110,1
0,2,30,0,23.3,174,100,2,1,8.8,42.0,2021-11-01 20:00:00+00:00,77,20,0,0,0,0,10,0,14271,1,2,23.0,9,-691,400,1091,58,False,0,3,Alex Iwobi,8,WOL,1150,1080,EVE,1090,1110,1
