assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,258,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,2024-08-16,0,False,14,0,0,0,0,1,0,53449,0,0,1,0.0,0,0,0,0,50,False,0,0,0,0,0.0,4,Carlos Vinícius Alves Morais,9,MUN,1130,1120,FUL,1140,1180,2024,0.0,,0.418711,3.0,0.418711,2.04268,7.0,2.04268
0,0,0,0,0.0,258,0.0,0.0,0.0,0.0,15,0,0,0.0,0.0,2024-08-24,0,False,11,0,0,0,0,2,0,57064,0,1,2,0.0,0,-4940,5477,10417,50,True,0,0,0,0,0.0,4,Carlos Vinícius Alves Morais,9,LEI,1120,1080,FUL,1100,1100,2024,0.0,,1.96218,7.0,1.96218,0.857005,1.0,0.857005
0,0,0,0,0.0,258,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2024-08-31,0,False,10,0,0,0,0,3,0,58183,0,1,1,0.0,0,-2740,9742,12482,50,False,0,0,0,0,0.0,4,Carlos Vinícius Alves Morais,9,IPS,1070,1050,FUL,1140,1180,2024,0.0,,1.18883,4.0,1.18883,0.707048,2.0,0.707048
0,0,0,0,0.0,258,0.0,0.0,0.0,0.0,35,0,0,0.0,0.0,2024-09-14,0,False,19,0,0,0,0,4,0,57941,0,1,1,0.0,0,-3957,11250,15207,50,True,0,0,0,0,0.0,4,Carlos Vinícius Alves Morais,9,WHU,1070,1130,FUL,1100,1100,2024,0.0,,2.88601,6.0,2.88601,0.682719,4.0,0.682719
0,0,0,0,0.0,258,0.0,0.0,0.0,0.0,44,0,0,0.0,0.0,2024-09-21,0,False,15,0,0,0,0,5,0,46467,0,1,3,0.0,0,-11358,245,11603,50,True,0,0,0,0,0.0,4,Carlos Vinícius Alves Morais,9,NEW,1130,1310,FUL,1100,1100,2024,0.0,,3.21141,7.0,3.21141,1.09768,3.0,1.09768
0,0,0,0,0.0,258,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2024-09-28,0,False,16,0,0,0,0,6,0,40808,0,1,0,0.0,0,-6019,565,6584,50,False,0,0,0,0,0.0,4,Carlos Vinícius Alves Morais,9,NFO,1140,1120,FUL,1140,1180,2024,0.0,,1.43592,4.0,0.674751,0.614351,8.0,0.614351
0,0,0,0,0.0,258,0.0,0.0,0.0,0.0,69,0,0,0.0,0.0,2024-10-05,0,False,13,0,0,0,0,7,0,37032,0,2,3,0.0,0,-4005,515,4520,50,False,0,0,0,0,0.0,4,Carlos Vinícius Alves Morais,9,MCI,1350,1360,FUL,1140,1180,2024,0.0,,2.75846,11.0,2.75846,1.36684,8.0,1.36684
0,0,0,0,0.0,258,0.0,0.0,0.0,0.0,72,0,0,0.0,0.0,2024-10-19,0,False,2,0,0,0,0,8,0,34412,0,3,1,0.0,0,-2823,299,3122,50,True,0,0,0,0,0.0,4,Carlos Vinícius Alves Morais,9,AVL,1140,1300,FUL,1100,1100,2024,0.0,,2.63074,3.0,1.86957,1.43595,9.0,1.43595
0,0,0,0,0.0,258,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2024-10-26,0,False,8,0,0,0,0,9,0,33344,0,1,1,0.0,0,-1267,657,1924,50,False,0,0,0,0,0.0,4,Carlos Vinícius Alves Morais,9,EVE,1080,1080,FUL,1140,1180,2024,0.0,,1.49531,7.0,1.49531,0.884845,7.0,0.884845
0,0,0,0,0.0,258,0.0,0.0,0.0,0.0,92,0,0,0.0,0.0,2024-11-04,0,False,4,0,0,0,0,10,0,34060,0,1,2,0.0,0,61,1726,1665,50,True,0,0,0,0,0.0,4,Carlos Vinícius Alves Morais,9,BRE,1120,1190,FUL,1100,1100,2024,0.0,,1.43017,13.0,1.43017,0.739231,2.0,0.739231
