assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,13,1,74.8,240,0.3965674936771393,0.19,0.0416835658252239,0.36,104,0,0,10.4,19.2,2023-11-04,80,14,0,0,0,0,11,0,84098,1,1,0,10.0,3,-8321,1974,10295,54,True,0,1,6,0,0.0416835658252239,3,Andreas Hoelgebaum Pereira,8.0,MUN,1210,1230,EVE,1125,1065,2023
0,0,16,0,27.5,240,0.0660929009318351,0.03,0.0,2.12,112,3,0,3.9,11.4,2023-11-12,73,2,0,0,0,0,12,0,77596,1,1,3,0.0,2,-6594,1101,7695,54,False,0,0,2,0,0.0,3,Andreas Hoelgebaum Pereira,8.0,AVL,1140,1180,EVE,1125,1080,2023
0,0,14,0,22.4,240,0.1134249940514564,0.11,0.0,1.26,124,2,0,3.4,8.0,2023-11-27,75,20,0,0,0,0,13,0,75230,1,2,3,4.0,2,-2812,2511,5323,53,True,0,0,1,0,0.0,3,Andreas Hoelgebaum Pereira,8.0,WOL,1105,1100,EVE,1125,1065,2023
0,0,10,0,40.7,240,0.1350287646055221,0.15,0.0430093742907047,0.95,136,2,0,5.6,12.6,2023-12-03,61,12,0,0,0,0,14,0,70368,1,3,4,3.0,2,-4901,637,5538,53,False,0,1,3,0,0.0430093742907047,3,Andreas Hoelgebaum Pereira,8.0,LIV,1210,1270,EVE,1125,1080,2023
3,3,51,1,54.3,240,1.0023188591003418,0.57,0.074256420135498,0.29,145,0,0,10.8,46.4,2023-12-06,90,16,0,0,0,0,15,0,70130,1,0,5,7.0,15,-526,2311,2837,53,True,0,2,4,0,0.074256420135498,3,Andreas Hoelgebaum Pereira,8.0,NFO,1125,1080,EVE,1125,1065,2023
1,0,26,1,67.5,240,0.6954889893531799,0.4,0.0102591775357723,1.39,155,0,0,10.6,32.2,2023-12-10,90,19,0,0,0,0,16,0,84991,1,0,5,6.0,6,13897,16073,2176,53,True,0,1,5,0,0.0102591775357723,3,Andreas Hoelgebaum Pereira,8.0,WHU,1140,1150,EVE,1125,1065,2023
0,0,7,0,5.5,240,0.0,0.03,0.0115759186446666,1.46,168,1,0,1.5,6.2,2023-12-16,60,15,0,0,0,0,17,0,107589,1,0,3,3.0,2,21811,26349,4538,53,False,0,1,0,0,0.0115759186446666,3,Andreas Hoelgebaum Pereira,8.0,NEW,1050,1160,EVE,1125,1080,2023
0,0,7,0,15.6,240,0.0,0.08,0.0418729409575462,0.28,173,1,0,2.4,6.2,2023-12-23,64,21,0,0,0,0,18,0,150539,1,2,0,2.0,2,36263,42073,5810,53,True,0,1,0,0,0.0418729409575462,3,Andreas Hoelgebaum Pereira,8.0,BUR,1050,1050,EVE,1125,1065,2023
0,0,10,0,28.0,240,0.0265911258757114,0.09,0.0324732363224029,1.76,182,2,0,4.7,9.6,2023-12-26,82,3,0,0,0,0,19,0,144284,1,0,3,9.0,1,131,15074,14943,53,False,1,1,2,0,0.0324732363224029,3,Andreas Hoelgebaum Pereira,8.0,BOU,1055,1145,EVE,1125,1080,2023
0,0,3,0,7.7,240,0.0,0.12,0.0794765949249267,0.06,193,0,0,1.3,0.2,2023-12-31,18,1,0,0,0,0,20,0,116112,0,1,2,5.0,1,-27591,3055,30646,53,True,0,1,0,0,0.0794765949249267,3,Andreas Hoelgebaum Pereira,8.0,ARS,1370,1360,EVE,1125,1065,2023
0,0,5,0,36.7,240,0.1327750980854034,0.26,0.0823465138673782,2.06,206,1,0,5.7,8.0,2024-01-13,81,6,0,0,0,0,21,0,105154,1,0,1,12.0,2,-11738,9032,20770,53,False,0,2,3,0,0.0823465138673782,3,Andreas Hoelgebaum Pereira,8.0,CHE,1080,1170,EVE,1125,1080,2023
0,0,6,1,46.6,240,0.1742153465747833,0.46,0.4658927023410797,2.15,213,0,0,7.3,5.2,2024-01-30,90,8,0,0,0,0,22,0,103788,1,0,0,21.0,3,-2402,9966,12368,53,True,0,6,3,0,0.4658927023410797,3,Andreas Hoelgebaum Pereira,8.0,EVE,1125,1080,EVE,1125,1065,2023
1,0,19,0,82.3,240,0.4452434182167053,0.54,0.0986872762441635,1.52,225,1,0,13.4,32.4,2024-02-03,84,21,0,0,0,0,23,0,103276,1,2,2,19.0,4,-846,7276,8122,53,False,1,1,6,0,0.0986872762441635,3,Andreas Hoelgebaum Pereira,8.0,BUR,1050,1040,EVE,1125,1080,2023
0,0,10,0,2.3,240,0.0,0.06,0.0,1.59,233,1,0,0.7,4.2,2024-02-10,84,3,0,0,0,0,24,0,102332,1,1,3,0.0,2,-1280,8401,9681,53,True,0,0,0,0,0.0,3,Andreas Hoelgebaum Pereira,8.0,BOU,1130,1075,EVE,1125,1065,2023
0,0,6,0,62.4,240,0.2633174955844879,0.47,0.0170345604419708,1.65,244,2,0,7.2,6.8,2024-02-17,74,2,0,0,0,0,25,0,89721,1,2,1,3.0,2,-11022,2609,13631,53,True,0,1,4,0,0.0170345604419708,3,Andreas Hoelgebaum Pereira,8.0,AVL,1220,1350,EVE,1125,1065,2023
0,0,9,1,68.8,240,0.2756150066852569,0.18,0.0682957619428634,0.36,258,0,0,10.0,16.8,2024-02-24,67,14,0,0,0,0,26,0,86433,1,2,1,14.0,2,-4580,2750,7330,53,False,1,2,5,0,0.0682957619428634,3,Andreas Hoelgebaum Pereira,8.0,MUN,1130,1120,EVE,1125,1080,2023
0,0,4,1,16.3,240,0.0368336699903011,0.2,0.167271003127098,0.84,264,0,0,3.4,4.8,2024-03-02,68,5,0,0,0,0,27,0,84976,1,0,3,13.0,3,-2291,3531,5822,53,True,0,3,1,0,0.167271003127098,3,Andreas Hoelgebaum Pereira,8.0,BHA,1180,1240,EVE,1125,1065,2023
0,0,9,0,9.6,240,0.0,0.12,0.0698067843914032,0.47,280,1,0,3.5,6.0,2024-03-09,61,20,0,0,0,0,28,0,84312,1,1,2,19.0,2,-818,4199,5017,53,False,0,1,0,0,0.0698067843914032,3,Andreas Hoelgebaum Pereira,8.0,WOL,1085,1115,EVE,1125,1080,2023
0,0,4,1,43.3,240,0.1035495176911354,0.45,0.2519713044166565,2.08,286,0,0,6.8,7.6,2024-03-16,71,18,0,0,0,0,29,0,130810,1,0,3,17.0,3,8658,12407,3749,53,True,0,3,3,0,0.2519713044166565,3,Andreas Hoelgebaum Pereira,8.0,TOT,1150,1310,EVE,1125,1065,2023
1,0,24,0,95.2,240,0.1876498162746429,0.18,0.0,1.87,299,3,0,12.8,30.4,2024-03-30,84,23,0,0,0,0,30,0,93033,1,3,3,2.0,5,5,7199,7194,53,False,0,0,6,0,0.0,3,Andreas Hoelgebaum Pereira,8.0,SHU,1045,1020,EVE,1125,1080,2023
1,1,27,0,100.9,240,0.4139827489852905,0.89,0.0381954684853553,1.28,305,3,0,14.7,37.6,2024-04-02,70,16,0,0,0,0,31,0,95617,1,1,3,8.0,6,2336,6846,4510,53,False,0,2,6,0,0.0381954684853553,3,Andreas Hoelgebaum Pereira,8.0,NFO,1050,1080,EVE,1125,1080,2023
0,0,17,1,28.4,240,0.1390221714973449,0.41,0.2478948831558227,0.19,315,0,0,9.7,11.6,2024-04-06,64,15,0,0,0,0,32,0,93143,1,1,0,57.0,3,-2590,4135,6725,53,True,0,3,2,0,0.2478948831558227,3,Andreas Hoelgebaum Pereira,8.0,NEW,1210,1355,EVE,1125,1065,2023
0,3,44,1,44.3,240,0.4169242084026336,1.94,2.104116916656494,0.91,330,0,2,19.6,72.4,2024-04-14,73,19,0,0,0,0,33,0,87953,1,2,0,79.0,15,-5293,2083,7376,53,False,1,4,3,2,2.104116916656494,3,Andreas Hoelgebaum Pereira,8.0,WHU,1055,1150,EVE,1125,1080,2023
0,0,8,0,10.4,240,0.0,0.4,0.0394624359905719,1.02,335,3,0,1.6,4.8,2024-04-21,90,12,0,0,0,0,34,0,96747,1,3,1,1.0,2,8096,14660,6564,53,True,0,1,0,0,0.0394624359905719,3,Andreas Hoelgebaum Pereira,8.0,LIV,1350,1390,EVE,1125,1065,2023
0,0,13,1,27.0,240,0.3419537842273712,0.1,0.0,0.87,344,0,0,3.3,6.0,2024-04-27,84,7,0,0,0,0,35,0,101239,1,1,1,0.0,3,3241,10585,7344,53,True,0,0,2,0,0.0,3,Andreas Hoelgebaum Pereira,8.0,CRY,1120,1085,EVE,1125,1065,2023
0,0,6,1,29.6,240,0.1128442883491516,0.21,0.1587475091218948,0.62,352,0,0,4.8,3.4,2024-05-04,74,4,0,0,0,0,36,0,100303,1,0,0,15.0,3,-1414,5402,6816,53,False,0,4,2,0,0.1587475091218948,3,Andreas Hoelgebaum Pereira,8.0,BRE,1110,1090,EVE,1125,1080,2023
0,0,8,0,1.3,240,0.0,0.01,0.0,2.35,364,3,0,0.5,3.8,2024-05-11,73,13,0,0,0,0,37,0,93753,1,4,0,0.0,2,-6003,4400,10403,53,True,0,0,0,0,0.0,3,Andreas Hoelgebaum Pereira,8.0,MCI,1360,1370,EVE,1125,1065,2023
0,0,0,0,0.0,240,0.0,0.0,0.0,0.0,378,0,0,0.0,0.0,2024-05-19,0,22,0,0,0,0,38,0,94716,0,4,2,0.0,0,40,6435,6395,53,False,0,0,0,0,0.0,3,Andreas Hoelgebaum Pereira,8.0,LUT,1020,1090,EVE,1125,1080,2023
