assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order
0,0,0,0,0.0,875,0.0,0.0,0.0,0.0,5,0,0,0.0,0.0,2022-08-06,0,20,0,0,0,0,1,0,5783,0,1,2,0.0,0,0,0,0,45,True,0,0,0,0,0.0,3,Adam Forshaw,24,WOL,1100,1080,LEE,1070,1130,2022,0.0,
0,0,3,0,0.1,875,0.0,0.0,0.0,0.03,19,0,0,0.1,0.6,2022-08-13,2,17,0,0,0,0,2,0,5224,0,2,2,0.0,1,-705,175,880,45,False,0,0,0,0,0.0,3,Adam Forshaw,24,SOU,1070,1060,LEE,1075,1120,2022,0.0,
0,0,3,0,0.4,875,0.0,0.01,0.0,0.12,25,0,0,0.1,0.8,2022-08-21,29,6,0,0,0,0,3,0,6276,0,0,3,0.0,1,353,1120,767,45,True,0,0,0,0,0.0,3,Adam Forshaw,24,CHE,1220,1220,LEE,1070,1130,2022,0.0,
0,0,6,0,14.5,875,0.1146610006690025,0.19,0.0,0.0,34,0,0,1.8,3.4,2022-08-27,16,5,0,0,0,0,4,0,6688,0,0,1,0.0,1,-20,936,956,45,False,0,0,1,0,0.0,3,Adam Forshaw,24,BHA,1140,1200,LEE,1075,1120,2022,0.0,
0,0,0,0,0.0,875,0.0,0.0,0.0,0.0,45,0,0,0.0,0.0,2022-08-30,0,8,0,0,0,0,5,0,6844,0,1,1,0.0,0,-177,561,738,45,True,0,0,0,0,0.0,3,Adam Forshaw,24,EVE,1100,1090,LEE,1070,1130,2022,0.0,
0,0,0,0,0.0,875,0.0,0.0,0.0,0.0,52,0,0,0.0,0.0,2022-09-03,0,4,0,0,0,0,6,0,6710,0,2,5,0.0,0,-337,498,835,45,False,0,0,0,0,0.0,3,Adam Forshaw,24,BRE,1100,1130,LEE,1075,1120,2022,0.0,
0,0,0,0,0.0,875,0.0,0.0,0.0,0.0,85,0,0,0.0,0.0,2022-10-02,0,2,0,0,0,0,9,0,5950,0,0,0,0.0,0,-385,130,515,45,True,0,0,0,0,0.0,3,Adam Forshaw,24,AVL,1075,1130,LEE,1070,1130,2022,0.0,
0,0,0,0,0.0,875,0.0,0.0,0.0,0.0,95,0,0,0.0,0.0,2022-10-09,0,7,0,0,0,0,10,0,5240,0,1,2,0.0,0,-697,12,709,45,False,0,0,0,0,0.0,3,Adam Forshaw,24,CRY,1110,1060,LEE,1075,1120,2022,0.0,
0,0,0,0,0.0,875,0.0,0.0,0.0,0.0,104,0,0,0.0,0.0,2022-10-16,0,1,0,0,0,0,11,0,4884,0,1,0,0.0,0,-379,23,402,44,True,0,0,0,0,0.0,3,Adam Forshaw,24,ARS,1250,1320,LEE,1070,1130,2022,0.0,
0,0,0,0,0.0,875,0.0,0.0,0.0,0.0,117,0,0,0.0,0.0,2022-10-20,0,11,0,0,0,0,12,0,4567,0,0,2,0.0,0,-232,13,245,44,False,0,0,0,0,0.0,3,Adam Forshaw,24,LEI,1065,1200,LEE,1075,1120,2022,0.0,
0,0,0,0,0.0,875,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2022-10-23,0,9,0,0,0,0,13,0,4622,0,3,2,0.0,0,-52,103,155,44,True,0,0,0,0,0.0,3,Adam Forshaw,24,FUL,1065,1140,LEE,1070,1130,2022,0.0,
0,0,0,0,0.0,875,0.0,0.0,0.0,0.0,138,0,0,0.0,0.0,2022-10-29,0,12,0,0,0,0,14,0,4346,0,2,1,0.0,0,-269,21,290,44,False,0,0,0,0,0.0,3,Adam Forshaw,24,LIV,1180,1260,LEE,1075,1120,2022,0.0,
0,0,0,0,0.0,875,0.0,0.0,0.0,0.0,144,0,0,0.0,0.0,2022-11-05,0,3,0,0,0,0,15,0,4188,0,3,4,0.0,0,-166,24,190,44,True,0,0,0,0,0.0,3,Adam Forshaw,24,BOU,1110,1080,LEE,1070,1130,2022,0.0,
0,0,0,0,0.0,875,0.0,0.0,0.0,0.0,158,0,0,0.0,0.0,2022-11-12,0,18,0,0,0,0,16,0,4034,0,3,4,0.0,0,-161,17,178,44,False,0,0,0,0,0.0,3,Adam Forshaw,24,TOT,1140,1170,LEE,1075,1120,2022,0.0,
0,0,6,0,1.3,875,0.0,0.01,0.0,3.38,167,3,0,0.4,2.8,2022-12-28,64,13,0,0,0,0,17,0,3985,1,3,1,0.0,2,-72,250,322,44,True,0,0,0,0,0.0,3,Adam Forshaw,24,MCI,1340,1380,LEE,1070,1130,2022,0.0,
