assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,9,0,0.0,431,6,2,0,0.5,5.0,2020-09-12 19:00:00+00:00,90,14,0,0,0,0,1,0,102540,2,0,0.0,1,0,0,0,50,True,0,1,Łukasz Fabiański,19,1,NEW,1060,1110,WHU,1140,1260,0,2020
0,0,12,0,0.0,431,9,2,0,0.8,7.6,2020-09-19 19:00:00+00:00,90,1,0,0,0,0,2,1,99714,1,2,0.0,1,-13627,2101,15728,50,False,0,1,Łukasz Fabiański,19,2,ARS,1130,1220,WHU,1190,1290,0,2020
0,0,26,1,0.0,431,28,0,0,1.5,14.8,2020-09-27 18:00:00+00:00,90,20,0,0,0,0,3,3,94599,0,4,0.0,7,-9710,2515,12225,50,True,0,1,Łukasz Fabiański,19,3,WOL,1130,1120,WHU,1140,1260,0,2020
0,0,19,1,0.0,431,34,0,0,0.0,0.2,2020-10-04 11:00:00+00:00,90,9,0,0,0,0,4,0,94583,3,0,0.0,6,-3556,2708,6264,50,False,0,1,Łukasz Fabiański,19,4,LEI,1190,1150,WHU,1190,1290,0,2020
0,0,15,0,0.0,431,47,3,0,1.9,18.8,2020-10-18 15:30:00+00:00,90,17,0,0,0,0,5,3,105586,3,3,0.0,2,5546,12838,7292,50,False,0,1,Łukasz Fabiański,19,5,TOT,1130,1250,WHU,1190,1290,0,2020
0,3,23,0,0.0,431,57,1,0,4.1,41.0,2020-10-24 11:30:00+00:00,90,12,0,0,0,0,6,6,107500,1,1,0.0,7,-648,6510,7158,50,True,0,1,Łukasz Fabiański,19,6,MCI,1320,1350,WHU,1140,1260,0,2020
0,0,17,0,0.0,431,63,2,0,3.1,31.0,2020-10-31 17:30:00+00:00,90,11,0,0,0,0,7,4,113829,1,2,0.0,2,2359,6632,4273,50,False,0,1,Łukasz Fabiański,19,7,LIV,1190,1300,WHU,1190,1290,0,2020
0,3,41,1,0.0,431,78,0,0,4.3,42.8,2020-11-07 20:00:00+00:00,90,8,0,0,1,0,8,3,136420,0,1,0.0,15,15852,21012,5160,50,True,0,1,Łukasz Fabiański,19,8,FUL,1110,1060,WHU,1140,1260,0,2020
0,2,30,1,0.0,431,86,0,0,3.5,34.6,2020-11-22 14:00:00+00:00,90,15,0,0,0,0,9,5,229273,1,0,0.0,9,65432,75725,10293,50,False,0,1,Łukasz Fabiański,19,9,SHU,1020,1000,WHU,1190,1290,0,2020
0,0,19,0,0.0,431,98,1,0,3.0,30.4,2020-11-30 20:00:00+00:00,90,2,0,0,0,0,10,5,276973,1,2,0.0,3,51729,62088,10359,50,True,0,1,Łukasz Fabiański,19,10,AVL,1140,1100,WHU,1140,1260,0,2020
0,0,14,0,0.0,431,108,3,0,1.8,18.0,2020-12-05 17:30:00+00:00,90,13,0,0,0,0,11,3,333463,3,1,0.0,2,49857,66234,16377,51,True,0,1,Łukasz Fabiański,19,11,MUN,1280,1310,WHU,1140,1260,0,2020
0,0,17,0,0.0,431,113,1,0,4.4,43.6,2020-12-11 20:00:00+00:00,90,10,0,0,0,0,12,6,360142,2,1,0.0,3,24102,38813,14711,51,False,1,1,Łukasz Fabiański,19,12,LEE,1060,1210,WHU,1190,1290,0,2020
0,0,10,0,0.0,431,125,1,0,1.1,11.0,2020-12-16 20:00:00+00:00,90,6,0,0,0,0,13,1,372824,1,1,0.0,2,10056,22160,12104,51,True,0,1,Łukasz Fabiański,19,13,CRY,1120,1020,WHU,1140,1260,0,2020
0,0,16,0,0.0,431,131,3,0,3.1,31.2,2020-12-21 20:00:00+00:00,90,5,0,0,0,0,14,4,364719,0,3,0.0,2,-8440,11649,20089,51,False,0,1,Łukasz Fabiański,19,14,CHE,1260,1250,WHU,1190,1290,0,2020
0,0,14,0,0.0,431,147,2,0,1.4,14.0,2020-12-27 14:15:00+00:00,90,3,0,0,0,0,15,2,367827,2,2,0.0,1,480,19559,19079,51,True,0,1,Łukasz Fabiański,19,15,BHA,1190,1130,WHU,1140,1260,0,2020
0,1,26,1,0.0,431,156,0,0,2.3,23.2,2020-12-29 18:00:00+00:00,90,16,0,0,0,0,16,3,362869,0,0,0.0,8,-5026,17755,22781,51,False,0,1,Łukasz Fabiański,19,16,SOU,1030,1110,WHU,1190,1290,0,2020
0,0,0,0,0.0,431,163,0,0,0.0,0.0,2021-01-01 17:30:00+00:00,0,7,0,0,0,0,17,0,373334,1,0,0.0,0,8505,27866,19361,51,False,0,1,Łukasz Fabiański,19,17,EVE,1130,1200,WHU,1190,1290,0,2020
0,0,25,1,0.0,431,187,0,0,1.0,9.8,2021-01-16 15:00:00+00:00,90,4,0,0,0,0,19,2,329251,0,1,0.0,6,4895,47389,42494,51,True,0,1,Łukasz Fabiański,19,19,BUR,1090,1080,WHU,1140,1260,0,2020
0,0,13,0,0.0,431,175,1,0,1.1,11.4,2021-01-19 18:00:00+00:00,90,18,0,0,0,0,19,2,329251,1,2,0.0,2,4895,47389,42494,51,True,0,1,Łukasz Fabiański,19,19,WBA,1000,1040,WHU,1140,1260,0,2020
0,0,11,0,0.0,431,195,2,0,1.0,10.0,2021-01-26 18:00:00+00:00,90,6,0,0,0,0,20,1,318086,3,2,0.0,1,-3723,14949,18672,51,False,0,1,Łukasz Fabiański,19,20,CRY,1030,1010,WHU,1190,1290,0,2020
0,0,13,0,0.0,431,208,3,0,1.4,14.4,2021-01-31 16:30:00+00:00,90,11,0,0,0,0,21,2,302430,3,1,0.0,1,-15761,3473,19234,51,True,0,1,Łukasz Fabiański,19,21,LIV,1210,1230,WHU,1140,1260,0,2020
0,0,9,0,0.0,431,209,1,0,0.6,6.2,2021-02-03 20:15:00+00:00,90,2,0,0,0,0,22,1,297092,3,1,0.0,2,-6172,4612,10784,51,False,0,1,Łukasz Fabiański,19,22,AVL,1120,1080,WHU,1190,1290,0,2020
0,0,23,1,0.0,431,221,0,0,2.2,21.6,2021-02-06 17:30:00+00:00,90,8,0,0,0,0,23,3,311177,0,0,0.0,6,11944,23321,11377,51,False,1,1,Łukasz Fabiański,19,23,FUL,1150,1040,WHU,1190,1290,0,2020
0,0,31,1,0.0,431,238,0,0,3.9,38.6,2021-02-15 18:00:00+00:00,90,15,0,0,0,0,24,5,301717,0,3,0.0,7,-10193,10524,20717,51,True,0,1,Łukasz Fabiański,19,24,SHU,1070,1010,WHU,1140,1260,0,2020
0,0,16,0,0.0,431,247,1,0,1.8,18.2,2021-02-21 12:00:00+00:00,90,17,0,0,0,0,25,3,293990,1,2,0.0,3,-9052,5819,14871,51,True,0,1,Łukasz Fabiański,19,25,TOT,1170,1290,WHU,1140,1260,0,2020
0,0,0,0,0.0,431,254,0,0,0.0,0.0,2021-02-27 12:30:00+00:00,0,12,0,0,0,0,26,0,270085,1,2,0.0,0,-23647,7946,31593,50,False,0,1,Łukasz Fabiański,19,26,MCI,1280,1340,WHU,1190,1290,0,2020
0,0,23,1,0.0,431,268,0,0,1.8,18.2,2021-03-08 20:00:00+00:00,90,10,0,0,0,0,27,2,251145,0,2,0.0,6,-20624,741,21365,50,True,0,1,Łukasz Fabiański,19,27,LEE,1150,1170,WHU,1140,1260,0,2020
0,0,17,0,0.0,431,275,1,0,3.0,30.2,2021-03-14 19:15:00+00:00,90,13,0,0,0,0,28,4,248153,0,1,0.0,3,-3896,3492,7388,50,False,0,1,Łukasz Fabiański,19,28,MUN,1250,1240,WHU,1190,1290,0,2020
0,0,20,0,0.0,431,288,3,0,3.0,30.4,2021-03-21 15:00:00+00:00,90,1,0,0,0,0,29,5,265007,3,3,0.0,2,9134,13799,4665,50,True,0,1,Łukasz Fabiański,19,29,ARS,1150,1210,WHU,1140,1260,0,2020
0,0,15,0,0.0,431,298,2,0,2.4,24.0,2021-04-05 19:15:00+00:00,90,20,0,0,0,0,30,3,256640,3,2,0.0,2,-2450,4856,7306,50,False,0,1,Łukasz Fabiański,19,30,WOL,1120,1040,WHU,1190,1290,0,2020
0,0,15,0,0.0,431,308,2,0,0.9,8.8,2021-04-11 13:05:00+00:00,90,9,0,0,0,0,31,2,256182,2,3,0.0,1,-960,6262,7222,50,True,0,1,Łukasz Fabiański,19,31,LEI,1150,1230,WHU,1140,1260,0,2020
0,0,13,0,0.0,431,316,3,0,2.2,22.0,2021-04-17 11:30:00+00:00,90,14,0,0,0,0,32,4,264729,2,3,0.0,2,7585,12859,5274,50,False,0,1,Łukasz Fabiański,19,32,NEW,1050,1030,WHU,1190,1290,0,2020
0,0,18,0,0.0,431,327,1,0,3.5,34.8,2021-04-24 16:30:00+00:00,90,5,0,0,0,0,33,5,263603,1,0,0.0,3,-1026,5469,6495,50,True,0,1,Łukasz Fabiański,19,33,CHE,1300,1310,WHU,1140,1260,0,2020
0,0,9,0,0.0,431,330,1,0,1.1,11.2,2021-05-03 19:15:00+00:00,90,4,0,0,0,0,34,1,265533,2,1,0.0,2,1006,5340,4334,50,False,0,1,Łukasz Fabiański,19,34,BUR,1040,1040,WHU,1190,1290,0,2020
0,0,12,0,0.0,431,347,1,0,1.5,15.4,2021-05-09 15:30:00+00:00,90,7,0,0,0,0,35,2,259515,1,0,0.0,2,-5547,3373,8920,50,True,0,1,Łukasz Fabiański,19,35,EVE,1100,1140,WHU,1140,1260,0,2020
0,0,11,0,0.0,431,349,1,0,0.8,8.4,2021-05-15 19:00:00+00:00,90,3,0,0,0,0,36,1,273949,1,1,0.0,2,12656,16375,3719,50,False,0,1,Łukasz Fabiański,19,36,BHA,1150,1100,WHU,1190,1290,0,2020
0,0,0,0,0.0,431,368,0,0,0.0,0.0,2021-05-19 19:15:00+00:00,0,18,0,0,0,0,37,0,292001,3,1,0.0,0,17982,23323,5341,50,False,0,1,Łukasz Fabiański,19,37,WBA,1040,1050,WHU,1190,1290,0,2020
0,2,32,1,0.0,431,377,0,0,4.4,44.4,2021-05-23 15:00:00+00:00,90,16,0,0,0,0,38,5,264601,0,3,0.0,9,-25881,4342,30223,50,True,0,1,Łukasz Fabiański,19,38,SOU,1110,1160,WHU,1140,1260,0,2020
