assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,17,0,22.8,328,0.16,0.37,0.21,2.81,245,2,0,7.8,17.0,2024-02-18 16:30:00+00:00,90,14,0,0,0,0,25,0,17980,1,2,1,38.0,2,828,2362,1534,49,True,0,4,Chiedozie Ogbene,12,MUN,1210,1230,LUT,1020,1090,1,2023
0,3,40,0,21.1,328,0.06,0.76,0.7,3.31,257,4,1,11.6,50.8,2024-02-21 19:30:00+00:00,90,11,0,0,0,0,25,0,17980,1,1,4,44.0,9,828,2362,1534,49,False,0,4,Chiedozie Ogbene,12,LIV,1210,1270,LUT,1060,1120,1,2023
0,0,13,0,2.6,328,0.01,0.01,0.0,1.51,265,3,0,1.6,7.2,2024-03-02 17:30:00+00:00,84,2,0,0,0,0,27,0,27147,0,3,2,6.0,2,6823,8105,1282,49,True,0,4,Chiedozie Ogbene,12,AVL,1220,1350,LUT,1020,1090,1,2023
0,0,1,0,4.8,328,0.01,0.34,0.33,2.38,276,1,0,1.3,0.0,2024-03-09 15:00:00+00:00,86,8,0,0,0,0,28,0,31733,1,1,1,9.0,2,4278,6983,2705,49,False,0,4,Chiedozie Ogbene,12,CRY,1080,1060,LUT,1060,1120,1,2023
0,0,23,0,1.5,328,0.01,0.54,0.53,2.36,162,4,1,8.2,43.8,2024-03-13 19:30:00+00:00,87,3,0,0,0,0,28,0,31733,1,3,4,37.0,5,4278,6983,2705,49,False,1,4,Chiedozie Ogbene,12,BOU,1055,1145,LUT,1060,1120,1,2023
0,0,12,0,15.6,328,0.27,0.31,0.04,1.71,287,1,0,3.2,10.8,2024-03-16 15:00:00+00:00,90,16,0,0,0,0,29,0,64831,1,1,1,6.0,2,9667,11681,2014,49,True,0,4,Chiedozie Ogbene,12,NFO,1125,1080,LUT,1020,1090,1,2023
0,0,0,0,0.0,328,0.0,0.0,0.0,0.0,300,0,0,0.0,0.0,2024-03-30 15:00:00+00:00,0,18,0,0,0,0,30,0,30410,0,1,2,0.0,0,-10679,548,11227,49,False,0,4,Chiedozie Ogbene,12,TOT,1110,1230,LUT,1060,1120,1,2023
0,0,0,0,0.0,328,0.0,0.0,0.0,0.0,301,0,0,0.0,0.0,2024-04-03 18:30:00+00:00,0,1,0,0,0,0,31,0,25287,0,0,2,0.0,0,-5273,20,5293,49,False,0,4,Chiedozie Ogbene,12,ARS,1370,1330,LUT,1060,1120,1,2023
0,0,0,0,0.0,328,0.0,0.0,0.0,0.0,316,0,0,0.0,0.0,2024-04-06 14:00:00+00:00,0,3,0,0,0,0,32,0,22214,0,1,2,0.0,0,-3111,30,3141,48,True,0,4,Chiedozie Ogbene,12,BOU,1130,1075,LUT,1020,1090,1,2023
0,0,0,0,0.0,328,0.0,0.0,0.0,0.0,327,0,0,0.0,0.0,2024-04-13 14:00:00+00:00,0,13,0,0,0,0,33,0,20140,0,1,5,0.0,0,-2086,94,2180,48,False,0,4,Chiedozie Ogbene,12,MCI,1350,1360,LUT,1060,1120,1,2023
0,0,0,0,0.0,328,0.0,0.0,0.0,0.0,336,0,0,0.0,0.0,2024-04-20 14:00:00+00:00,0,4,0,0,0,0,34,0,18302,0,5,1,0.0,0,-1740,62,1802,48,True,0,4,Chiedozie Ogbene,12,BRE,1055,1150,LUT,1020,1090,1,2023
0,0,0,0,0.0,328,0.0,0.0,0.0,0.0,350,0,0,0.0,0.0,2024-04-27 14:00:00+00:00,0,20,0,0,0,0,35,0,17476,0,1,2,0.0,0,-950,31,981,48,False,0,4,Chiedozie Ogbene,12,WOL,1085,1115,LUT,1060,1120,1,2023
0,0,0,0,0.0,328,0.0,0.0,0.0,0.0,358,0,0,0.0,0.0,2024-05-03 19:00:00+00:00,0,9,0,0,0,0,36,0,16923,0,1,1,0.0,0,-581,53,634,48,True,0,4,Chiedozie Ogbene,12,EVE,1125,1080,LUT,1020,1090,1,2023
0,0,4,0,0.6,328,0.0,0.0,0.0,1.11,369,1,0,0.5,4.2,2024-05-11 14:00:00+00:00,17,19,0,0,0,0,37,0,16330,0,1,3,0.0,1,-570,93,663,48,False,0,4,Chiedozie Ogbene,12,WHU,1055,1150,LUT,1060,1120,1,2023
2,0,24,0,13.2,328,0.01,0.13,0.12,0.63,378,4,0,5.2,7.6,2024-05-19 15:00:00+00:00,75,10,0,0,0,0,38,0,16306,1,4,2,31.0,8,-91,221,312,48,True,0,4,Chiedozie Ogbene,12,FUL,1180,1170,LUT,1020,1090,1,2023
