assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,2,0,3.3,709,0.05,0.09,0.04,0.23,3,0,0,0.9,0.0,2023-08-12 14:00:00+00:00,23,19,0,0,0,0,1,0,42328,0,1,1,7.0,1,0,0,0,50,True,0,4,Kieffer Moore,3,WHU,1140,1150,BOU,1055,1145,1,2023
0,0,-1,0,1.3,709,0.0,0.23,0.23,0.2,14,0,0,0.8,0.0,2023-08-19 14:00:00+00:00,27,11,0,0,0,0,2,0,39780,0,1,3,8.0,1,-5254,1494,6748,50,False,0,4,Kieffer Moore,3,LIV,1210,1270,BOU,1130,1075,1,2023
0,0,3,0,1.4,709,0.01,0.01,0.0,0.23,22,0,0,0.4,0.4,2023-08-26 11:30:00+00:00,4,18,0,0,0,0,3,0,35548,0,2,0,2.0,1,-5241,1114,6355,49,True,0,4,Kieffer Moore,3,TOT,1150,1310,BOU,1055,1145,1,2023
0,0,0,0,0.0,709,0.0,0.0,0.0,0.0,32,0,0,0.0,0.0,2023-09-02 14:00:00+00:00,0,4,0,0,0,0,4,0,32588,0,2,2,0.0,0,-3728,987,4715,49,False,0,4,Kieffer Moore,3,BRE,1110,1090,BOU,1130,1075,1,2023
0,0,0,0,0.0,709,0.0,0.0,0.0,0.0,42,0,0,0.0,0.0,2023-09-17 13:00:00+00:00,0,7,0,0,0,0,5,0,29702,0,0,0,0.0,0,-3673,909,4582,48,True,0,4,Kieffer Moore,3,CHE,1150,1230,BOU,1055,1145,1,2023
0,0,0,0,0.0,709,0.0,0.0,0.0,0.0,53,0,0,0.0,0.0,2023-09-24 13:00:00+00:00,0,5,0,0,0,0,6,0,27575,0,1,3,0.0,0,-2371,615,2986,48,False,0,4,Kieffer Moore,3,BHA,1070,1135,BOU,1130,1075,1,2023
0,0,0,0,0.0,709,0.0,0.0,0.0,0.0,62,0,0,0.0,0.0,2023-09-30 14:00:00+00:00,0,1,0,0,0,0,7,0,26258,0,4,0,0.0,0,-1503,1009,2512,48,True,0,4,Kieffer Moore,3,ARS,1370,1360,BOU,1055,1145,1,2023
0,0,4,0,10.7,709,0.24,0.44,0.2,0.51,75,0,0,4.1,2.4,2023-10-07 14:00:00+00:00,24,9,0,0,0,0,8,0,25441,0,0,3,28.0,1,-1106,1212,2318,47,False,0,4,Kieffer Moore,3,EVE,1125,1065,BOU,1130,1075,1,2023
0,0,2,0,0.5,709,0.01,0.01,0.0,0.52,82,1,0,0.1,0.2,2023-10-21 14:00:00+00:00,5,20,0,0,0,0,9,0,25766,0,2,1,0.0,1,-82,1661,1743,47,True,0,4,Kieffer Moore,3,WOL,1105,1100,BOU,1055,1145,1,2023
0,0,0,0,0.0,709,0.0,0.0,0.0,0.0,93,0,0,0.0,0.0,2023-10-28 14:00:00+00:00,0,6,0,0,0,0,10,0,26394,0,1,2,0.0,0,364,2114,1750,47,True,0,4,Kieffer Moore,3,BUR,1050,1050,BOU,1055,1145,1,2023
0,0,0,0,0.0,709,0.0,0.0,0.0,0.0,106,0,0,0.0,0.0,2023-11-04 15:00:00+00:00,0,13,0,0,0,0,11,0,25783,0,1,6,0.0,0,-644,1321,1965,47,False,0,4,Kieffer Moore,3,MCI,1350,1360,BOU,1130,1075,1,2023
0,0,0,0,0.0,709,0.0,0.0,0.0,0.0,113,0,0,0.0,0.0,2023-11-11 17:30:00+00:00,0,15,0,0,0,0,12,0,25158,0,0,2,0.0,0,-773,691,1464,47,True,0,4,Kieffer Moore,3,NEW,1210,1355,BOU,1055,1145,1,2023
0,0,0,0,0.0,709,0.0,0.0,0.0,0.0,129,0,0,0.0,0.0,2023-11-25 15:00:00+00:00,0,17,0,0,0,0,13,0,24802,0,3,1,0.0,0,-550,878,1428,47,False,0,4,Kieffer Moore,3,SHU,1045,1020,BOU,1130,1075,1,2023
0,0,0,0,0.0,709,0.0,0.0,0.0,0.0,132,0,0,0.0,0.0,2023-12-03 14:00:00+00:00,0,2,0,0,0,0,14,0,24476,0,2,2,0.0,0,-472,610,1082,47,True,0,4,Kieffer Moore,3,AVL,1220,1350,BOU,1055,1145,1,2023
0,2,28,0,0.1,709,0.01,0.57,0.56,0.13,143,0,1,6.8,34.4,2023-12-06 19:30:00+00:00,2,8,0,0,0,0,15,0,24268,0,2,0,33.0,7,-286,484,770,47,False,0,4,Kieffer Moore,3,CRY,1080,1060,BOU,1130,1075,1,2023
0,0,0,0,0.0,709,0.0,0.0,0.0,0.0,157,0,0,0.0,0.0,2023-12-09 15:00:00+00:00,0,14,0,0,0,0,16,0,25507,0,3,0,0.0,0,961,1728,767,47,False,0,4,Kieffer Moore,3,MUN,1130,1120,BOU,1130,1075,1,2023
0,0,1,0,0.3,709,0.0,0.0,0.0,0.04,177,0,0,0.0,0.0,2023-12-23 15:00:00+00:00,8,16,0,0,0,0,18,0,24344,0,3,2,2.0,1,-714,495,1209,47,False,0,4,Kieffer Moore,3,NFO,1050,1080,BOU,1130,1075,1,2023
0,0,0,0,0.0,709,0.0,0.0,0.0,0.0,182,0,0,0.0,0.0,2023-12-26 15:00:00+00:00,0,10,0,0,0,0,19,0,23954,0,0,3,0.0,0,-509,436,945,47,True,0,4,Kieffer Moore,3,FUL,1180,1170,BOU,1055,1145,1,2023
0,0,0,0,0.0,709,0.0,0.0,0.0,0.0,198,0,0,0.0,0.0,2023-12-31 14:00:00+00:00,0,18,0,0,0,0,20,0,23062,0,1,3,0.0,0,-969,293,1262,46,False,0,4,Kieffer Moore,3,TOT,1110,1230,BOU,1130,1075,1,2023
0,0,-1,0,10.3,709,0.01,0.42,0.41,0.4,202,1,0,1.0,0.0,2024-01-21 16:30:00+00:00,7,11,0,0,0,0,21,0,22045,0,4,0,1.0,1,-1162,569,1731,46,True,0,4,Kieffer Moore,3,LIV,1350,1390,BOU,1055,1145,1,2023
0,0,0,0,0.0,709,0.0,0.0,0.0,0.0,217,0,0,0.0,0.0,2024-02-01 19:30:00+00:00,0,19,0,0,0,0,22,0,21789,0,1,1,0.0,0,-446,389,835,46,False,0,4,Kieffer Moore,3,WHU,1055,1150,BOU,1130,1075,1,2023
0,0,0,0,0.0,709,0.0,0.0,0.0,0.0,222,0,0,0.0,0.0,2024-02-04 14:00:00+00:00,0,16,0,0,0,0,23,0,21689,0,1,1,0.0,0,-177,292,469,46,True,0,4,Kieffer Moore,3,NFO,1125,1080,BOU,1055,1145,1,2023
0,0,0,0,0.0,709,0.0,0.0,0.0,0.0,233,0,0,0.0,0.0,2024-02-10 15:00:00+00:00,0,10,0,0,0,0,24,0,20489,0,1,3,0.0,0,-1186,70,1256,46,False,0,4,Kieffer Moore,3,FUL,1050,1060,BOU,1130,1075,1,2023
