assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,0,0,0.0,913,0.0,0.0,0.0,0.0,174,0,0,0.0,0.0,2023-12-23T17:30:00Z,0,1,0,0,0,0,18,0,1989,0,1,1,0.0,0,-29,54,83,40,True,0,2,Luke Chambers,12,ARS,1370,1360,LIV,1210,1270,2023
0,0,0,0,0.0,913,0.0,0.0,0.0,0.0,185,0,0,0.0,0.0,2023-12-26T17:30:00Z,0,21,0,0,0,0,19,0,2049,0,2,0,0.0,0,-9,66,75,40,False,0,2,Luke Chambers,12,BUR,1050,1040,LIV,1350,1390,2023
0,0,0,0,0.0,913,0.0,0.0,0.0,0.0,194,0,0,0.0,0.0,2024-01-01T20:00:00Z,0,15,0,0,0,0,20,0,2077,0,2,4,0.0,0,-50,41,91,40,True,0,2,Luke Chambers,12,NEW,1210,1355,LIV,1210,1270,2023
0,0,0,0,0.0,913,0.0,0.0,0.0,0.0,202,0,0,0.0,0.0,2024-01-21T16:30:00Z,0,3,0,0,0,0,21,0,2149,0,4,0,0.0,0,-59,107,166,40,False,0,2,Luke Chambers,12,BOU,1055,1145,LIV,1350,1390,2023
0,0,0,0,0.0,913,0.0,0.0,0.0,0.0,219,0,0,0.0,0.0,2024-01-31T20:15:00Z,0,6,0,0,0,0,22,0,2004,0,1,4,0.0,0,-177,9,186,40,True,0,2,Luke Chambers,12,CHE,1150,1230,LIV,1210,1270,2023
0,0,0,0,0.0,913,0.0,0.0,0.0,0.0,221,0,0,0.0,0.0,2024-02-04T16:30:00Z,0,1,0,0,0,0,23,0,1917,0,1,3,0.0,0,-93,0,93,40,False,0,2,Luke Chambers,12,ARS,1370,1330,LIV,1350,1390,2023
0,0,0,0,0.0,913,0.0,0.0,0.0,0.0,234,0,0,0.0,0.0,2024-02-10T15:00:00Z,0,21,0,0,0,0,24,0,1827,0,1,3,0.0,0,-88,0,88,40,True,0,2,Luke Chambers,12,BUR,1050,1050,LIV,1210,1270,2023
0,0,0,0,0.0,913,0.0,0.0,0.0,0.0,241,0,0,0.0,0.0,2024-02-17T12:30:00Z,0,4,0,0,0,0,25,0,1763,0,4,1,0.0,0,-58,0,58,40,False,0,2,Luke Chambers,12,BRE,1110,1090,LIV,1350,1390,2023
0,0,0,0,0.0,913,0.0,0.0,0.0,0.0,257,0,0,0.0,0.0,2024-02-21T19:30:00Z,0,22,0,0,0,0,25,0,1763,0,1,4,0.0,0,-58,0,58,40,True,0,2,Luke Chambers,12,LUT,1060,1120,LIV,1210,1270,2023
0,0,0,0,0.0,913,0.0,0.0,0.0,0.0,268,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,16,0,0,0,0,27,0,1700,0,1,0,0.0,0,-33,0,33,40,False,0,2,Luke Chambers,12,NFO,1050,1080,LIV,1350,1390,2023
0,0,0,0,0.0,913,0.0,0.0,0.0,0.0,277,0,0,0.0,0.0,2024-03-10T15:45:00Z,0,13,0,0,0,0,28,0,1672,0,1,1,0.0,0,-27,0,27,40,True,0,2,Luke Chambers,12,MCI,1360,1370,LIV,1210,1270,2023
0,0,0,0,0.0,913,0.0,0.0,0.0,0.0,295,0,0,0.0,0.0,2024-03-31T13:00:00Z,0,5,0,0,0,0,30,0,1636,0,1,2,0.0,0,-22,0,22,40,True,0,2,Luke Chambers,12,BHA,1180,1240,LIV,1210,1270,2023
0,0,0,0,0.0,913,0.0,0.0,0.0,0.0,308,0,0,0.0,0.0,2024-04-04T18:30:00Z,0,23,0,0,0,0,31,0,1621,0,1,3,0.0,0,-15,0,15,40,True,0,2,Luke Chambers,12,SHU,1020,1060,LIV,1210,1270,2023
0,0,0,0,0.0,913,0.0,0.0,0.0,0.0,317,0,0,0.0,0.0,2024-04-07T14:30:00Z,0,14,0,0,0,0,32,0,1605,0,2,2,0.0,0,-16,0,16,40,False,0,2,Luke Chambers,12,MUN,1130,1120,LIV,1350,1390,2023
0,0,0,0,0.0,913,0.0,0.0,0.0,0.0,326,0,0,0.0,0.0,2024-04-14T13:00:00Z,0,7,0,0,0,0,33,0,1588,0,1,0,0.0,0,-17,0,17,40,True,0,2,Luke Chambers,12,CRY,1120,1085,LIV,1210,1270,2023
0,0,0,0,0.0,913,0.0,0.0,0.0,0.0,335,0,0,0.0,0.0,2024-04-21T15:30:00Z,0,9,0,0,0,0,34,0,1565,0,3,1,0.0,0,-19,0,19,40,False,0,2,Luke Chambers,12,FUL,1050,1060,LIV,1350,1390,2023
0,0,0,0,0.0,913,0.0,0.0,0.0,0.0,285,0,0,0.0,0.0,2024-04-24T19:00:00Z,0,8,0,0,0,0,34,0,1565,0,0,2,0.0,0,-19,0,19,40,False,0,2,Luke Chambers,12,EVE,1125,1065,LIV,1350,1390,2023
0,0,0,0,0.0,913,0.0,0.0,0.0,0.0,349,0,0,0.0,0.0,2024-04-27T11:30:00Z,0,19,0,0,0,0,35,0,1557,0,2,2,0.0,0,-12,0,12,40,False,0,2,Luke Chambers,12,WHU,1055,1150,LIV,1350,1390,2023
0,0,0,0,0.0,913,0.0,0.0,0.0,0.0,357,0,0,0.0,0.0,2024-05-05T15:30:00Z,0,18,0,0,0,0,36,0,1545,0,2,4,0.0,0,-11,0,11,40,True,0,2,Luke Chambers,12,TOT,1150,1310,LIV,1210,1270,2023
0,0,0,0,0.0,913,0.0,0.0,0.0,0.0,361,0,0,0.0,0.0,2024-05-13T19:00:00Z,0,2,0,0,0,0,37,0,1538,0,3,3,0.0,0,-8,0,8,40,False,0,2,Luke Chambers,12,AVL,1140,1180,LIV,1350,1390,2023
0,0,0,0,0.0,913,0.0,0.0,0.0,0.0,377,0,0,0.0,0.0,2024-05-19T15:00:00Z,0,20,0,0,0,0,38,0,1525,0,0,2,0.0,0,-13,0,13,40,True,0,2,Luke Chambers,12,WOL,1105,1100,LIV,1210,1270,2023
