assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,14,0,0.5,104,0.0,0.0,0.0,1.26,8,2,0,2.5,24.4,2023-08-13,90,18,0,0,0,0,1,0,176746,1,2,2,0.0,1,0,0,0,45,True,0,0,0,0,0.0,2,Ethan Pinnock,4,TOT,1150,1310,BRE,1110,1090,2023,0.0,,1.90756,11.0,1.1464,1.45316,7.0,1.45316
0,1,32,1,20.7,104,0.3986194133758545,0.26,0.0645418614149093,0.46,13,0,0,5.8,26.8,2023-08-19,90,9,0,0,0,0,2,0,179607,1,3,0,10.0,7,-3382,6001,9383,45,False,0,1,2,0,0.0645418614149093,2,Ethan Pinnock,4,FUL,1050,1060,BRE,1055,1150,2023,0.0645418614149093,,3.46888,13.0,2.70772,0.399899,8.0,0.399899
0,0,13,0,1.3,104,0.0,0.2,0.1364727467298507,0.8,23,1,0,3.1,20.0,2023-08-26,90,7,0,0,0,0,3,0,208615,1,1,1,10.0,2,21400,31558,10158,45,True,0,1,0,0,0.1364727467298507,2,Ethan Pinnock,4,CRY,1120,1085,BRE,1110,1090,2023,0.1364727467298507,,0.948011,5.0,0.948011,1.06061,5.0,1.06061
0,0,12,0,0.7,104,0.0,0.25,0.4199384450912475,2.02,32,2,0,2.8,20.8,2023-09-02,90,3,0,0,0,0,4,0,213623,1,2,2,6.0,1,1964,15066,13102,45,True,0,1,0,0,0.4199384450912475,2,Ethan Pinnock,4,BOU,1130,1075,BRE,1110,1090,2023,0.4199384450912475,,3.07185,15.0,3.07185,2.11013,5.0,2.11013
0,0,13,0,10.5,104,0.075975015759468,0.0,0.0,1.43,46,1,0,3.9,24.2,2023-09-16,90,15,0,0,0,0,5,0,198695,1,0,1,4.0,2,-15468,5728,21196,45,False,0,0,1,0,0.0,2,Ethan Pinnock,4,NEW,1050,1160,BRE,1055,1150,2023,0.0,,0.633678,4.0,0.633678,1.50126,8.0,0.740091
0,0,13,0,0.6,104,0.0,0.22,0.6051620841026306,1.84,52,3,0,3.3,22.4,2023-09-23,90,8,0,0,0,0,6,0,215918,1,3,1,10.0,1,13704,25440,11736,45,True,0,1,0,0,0.6051620841026306,2,Ethan Pinnock,4,EVE,1125,1080,BRE,1110,1090,2023,0.6051620841026306,,1.57402,6.0,1.57402,2.51497,10.0,2.51497
0,0,14,0,2.9,104,0.0,0.08,0.0873609036207199,0.47,67,1,0,4.5,18.6,2023-10-01,90,16,0,0,0,0,7,0,193680,1,1,1,23.0,2,-20571,3557,24128,45,False,0,2,0,0,0.0873609036207199,2,Ethan Pinnock,4,NFO,1050,1080,BRE,1055,1150,2023,0.0873609036207199,,1.75862,11.0,1.75862,0.800317,2.0,0.800317
0,0,21,0,0.1,104,0.0,0.0,0.0,1.43,78,2,0,5.4,51.6,2023-10-07,90,14,0,0,0,0,8,0,172976,1,1,2,2.0,1,-20939,2411,23350,45,False,0,0,0,0,0.0,2,Ethan Pinnock,4,MUN,1130,1120,BRE,1055,1150,2023,0.0,,1.02509,2.0,1.02509,1.29356,17.0,1.29356
0,1,27,1,1.7,104,0.0,0.01,0.0,1.14,83,0,0,1.7,11.4,2023-10-21,90,21,0,0,0,0,9,0,155078,1,0,3,4.0,7,-19219,5481,24700,45,True,0,0,0,0,0.0,2,Ethan Pinnock,4,BUR,1050,1050,BRE,1110,1090,2023,0.0,,3.15685,15.0,3.15685,0.693129,3.0,0.693129
0,3,45,1,0.6,104,0.0,0.26,0.6137951612472534,2.03,95,0,1,9.2,56.0,2023-10-28,90,6,0,0,0,0,10,0,153263,1,2,0,35.0,15,-3020,7897,10917,45,False,0,1,0,1,0.6137951612472534,2,Ethan Pinnock,4,CHE,1080,1170,BRE,1055,1150,2023,0.6137951612472534,,2.48137,6.0,2.48137,1.71801,16.0,1.71801
