assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,15,0,0.3,258,10,1,0,2.8,23.8,2021-08-15 15:30:00+00:00,90,17,0,0,0,0,1,0,22462,0,1,4.0,2,0,0,0,50,False,0,2,Nathan Aké,12,1,TOT,1190,1210,MCI,1360,1360,1,2021
0,0,0,0,0.0,258,16,0,0,0.0,0.0,2021-08-21 14:00:00+00:00,0,15,0,0,0,0,2,0,42395,0,5,0.0,0,5602,10000,4398,50,True,0,2,Nathan Aké,12,2,NOR,1040,1030,MCI,1340,1340,1,2021
0,0,0,0,0.0,258,24,0,0,0.0,0.0,2021-08-28 11:30:00+00:00,0,1,0,0,0,0,3,0,36150,0,5,0.0,0,-8150,2617,10767,50,True,0,2,Nathan Aké,12,3,ARS,1210,1220,MCI,1340,1340,1,2021
0,0,0,0,0.0,258,37,0,0,0.0,0.0,2021-09-11 14:00:00+00:00,0,9,0,0,0,0,4,0,32517,1,0,0.0,0,-6516,2338,8854,49,False,0,2,Nathan Aké,12,4,LEI,1100,1150,MCI,1360,1360,1,2021
0,0,22,1,0.4,258,45,0,0,1.4,11.6,2021-09-18 14:00:00+00:00,90,16,0,0,0,0,5,0,37548,0,0,2.0,6,2623,7489,4866,49,True,0,2,Nathan Aké,12,5,SOU,1140,1090,MCI,1340,1340,1,2021
0,0,0,0,0.0,258,53,0,0,0.0,0.0,2021-09-25 11:30:00+00:00,0,6,0,0,0,0,6,0,42963,1,0,0.0,0,2920,7237,4317,49,False,0,2,Nathan Aké,12,6,CHE,1300,1250,MCI,1360,1360,1,2021
0,0,0,0,0.0,258,66,0,0,0.0,0.0,2021-10-03 15:30:00+00:00,0,11,0,0,0,0,7,0,38322,2,2,0.0,0,-5211,1027,6238,49,False,0,2,Nathan Aké,12,7,LIV,1300,1340,MCI,1360,1360,1,2021
0,0,27,1,10.8,258,76,0,0,2.5,14.4,2021-10-16 14:00:00+00:00,90,5,0,0,0,0,8,0,36995,0,2,0.0,6,-2295,1351,3646,49,True,0,2,Nathan Aké,12,8,BUR,1130,1100,MCI,1340,1340,1,2021
0,0,0,0,0.0,258,83,0,0,0.0,0.0,2021-10-23 16:30:00+00:00,0,4,0,0,0,0,9,0,38205,4,1,0.0,0,382,1854,1472,49,False,0,2,Nathan Aké,12,9,BHA,1160,1100,MCI,1360,1360,1,2021
0,0,0,0,0.0,258,95,0,0,0.0,0.0,2021-10-30 14:00:00+00:00,0,7,0,0,0,0,10,0,37185,2,0,0.0,0,-1803,1435,3238,49,True,0,2,Nathan Aké,12,10,CRY,1160,1160,MCI,1340,1340,1,2021
0,0,0,0,0.0,258,108,0,0,0.0,0.0,2021-11-06 12:30:00+00:00,0,13,0,0,0,0,11,0,36418,2,0,0.0,0,-1374,743,2117,48,False,0,2,Nathan Aké,12,11,MUN,1170,1190,MCI,1360,1360,1,2021
