assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,665,189,0,0,0.0,0.0,2021-12-26 15:00:00+00:00,0,19,0,0,0,0,19,0,0,3,2,0.0,0,0,0,0,40,False,0,2,Dynel Simeu,16,WHU,1110,1160,SOU,1140,1090,1
0,0,0,0,0.0,665,199,0,0,0.0,0.0,2021-12-28 15:00:00+00:00,0,17,0,0,0,0,20,0,149,1,1,0.0,0,67,75,8,40,True,0,2,Dynel Simeu,16,TOT,1200,1210,SOU,1090,1120,1
0,0,0,0,0.0,665,176,0,0,0.0,0.0,2022-01-11 19:45:00+00:00,0,3,0,0,0,0,21,0,222,1,4,0.0,0,19,74,55,40,True,0,2,Dynel Simeu,16,BRE,1150,1120,SOU,1090,1120,1
0,0,0,0,0.0,665,220,0,0,0.0,0.0,2022-01-15 15:00:00+00:00,0,20,0,0,0,0,22,0,394,1,3,0.0,0,13,50,37,40,False,0,2,Dynel Simeu,16,WOL,1150,1080,SOU,1140,1090,1
0,0,0,0,0.0,665,229,0,0,0.0,0.0,2022-01-22 17:30:00+00:00,0,12,0,0,0,0,23,0,433,1,1,0.0,0,7,40,33,40,True,0,2,Dynel Simeu,16,MCI,1360,1360,SOU,1090,1120,1
0,0,0,0,0.0,665,240,0,0,0.0,0.0,2022-02-09 19:45:00+00:00,0,17,0,0,0,0,24,0,438,3,2,0.0,0,-27,24,51,40,False,0,2,Dynel Simeu,16,TOT,1190,1210,SOU,1140,1090,1
0,0,0,0,0.0,665,246,0,0,0.0,0.0,2022-02-12 12:30:00+00:00,0,13,0,0,0,0,25,0,420,1,1,0.0,0,-22,0,22,40,False,0,2,Dynel Simeu,16,MUN,1170,1190,SOU,1140,1090,1
0,0,0,0,0.0,665,258,0,0,0.0,0.0,2022-02-19 15:00:00+00:00,0,8,0,0,0,0,26,0,398,0,2,0.0,0,-21,0,21,40,True,0,2,Dynel Simeu,16,EVE,1090,1110,SOU,1090,1120,1
0,0,0,0,0.0,665,269,0,0,0.0,0.0,2022-02-25 20:00:00+00:00,0,15,0,0,0,0,27,0,385,0,2,0.0,0,-14,0,14,40,True,0,2,Dynel Simeu,16,NOR,1040,1030,SOU,1090,1120,1
0,0,0,0,0.0,665,271,0,0,0.0,0.0,2022-03-05 15:00:00+00:00,0,2,0,0,0,0,28,0,378,0,4,0.0,0,-8,0,8,40,False,0,2,Dynel Simeu,16,AVL,1140,1090,SOU,1140,1090,1
0,0,0,0,0.0,665,209,0,0,0.0,0.0,2022-03-10 19:30:00+00:00,0,14,0,0,0,0,28,0,378,2,1,0.0,0,-8,0,8,40,True,0,2,Dynel Simeu,16,NEW,1030,1070,SOU,1090,1120,1
0,0,0,0,0.0,665,289,0,0,0.0,0.0,2022-03-13 14:00:00+00:00,0,18,0,0,0,0,29,0,368,2,1,0.0,0,-12,0,12,40,True,0,2,Dynel Simeu,16,WAT,1040,1070,SOU,1090,1120,1
0,0,0,0,0.0,665,305,0,0,0.0,0.0,2022-04-02 14:00:00+00:00,0,10,0,0,0,0,31,0,357,1,1,0.0,0,-3,0,3,40,False,0,2,Dynel Simeu,16,LEE,1080,1100,SOU,1140,1090,1
0,0,0,0,0.0,665,319,0,0,0.0,0.0,2022-04-09 14:00:00+00:00,0,6,0,0,0,0,32,0,356,6,0,0.0,0,-2,0,2,40,True,0,2,Dynel Simeu,16,CHE,1300,1290,SOU,1090,1120,1
0,0,0,0,0.0,665,326,0,0,0.0,0.0,2022-04-16 14:00:00+00:00,0,1,0,0,0,0,33,0,353,0,1,0.0,0,-3,0,3,40,True,0,2,Dynel Simeu,16,ARS,1210,1220,SOU,1090,1120,1
0,0,0,0,0.0,665,292,0,0,0.0,0.0,2022-04-21 18:45:00+00:00,0,5,0,0,0,0,33,0,353,0,2,0.0,0,-3,0,3,40,False,0,2,Dynel Simeu,16,BUR,1080,1060,SOU,1140,1090,1
0,0,0,0,0.0,665,333,0,0,0.0,0.0,2022-04-24 13:00:00+00:00,0,4,0,0,0,0,34,0,347,2,2,0.0,0,-6,0,6,40,False,0,2,Dynel Simeu,16,BHA,1160,1100,SOU,1140,1090,1
0,0,0,0,0.0,665,346,0,0,0.0,0.0,2022-04-30 14:00:00+00:00,0,7,0,0,0,0,35,0,343,2,1,0.0,0,-4,0,4,40,True,0,2,Dynel Simeu,16,CRY,1160,1160,SOU,1090,1120,1
0,0,0,0,0.0,665,352,0,0,0.0,0.0,2022-05-07 14:00:00+00:00,0,3,0,0,0,0,36,0,339,0,3,0.0,0,-2,0,2,40,False,0,2,Dynel Simeu,16,BRE,1120,1080,SOU,1140,1090,1
0,0,0,0,0.0,665,366,0,0,0.0,0.0,2022-05-17 18:45:00+00:00,0,11,0,0,0,0,37,0,337,2,1,0.0,0,-3,0,3,40,True,0,2,Dynel Simeu,16,LIV,1350,1350,SOU,1090,1120,1
0,0,0,0,0.0,665,377,0,0,0.0,0.0,2022-05-22 15:00:00+00:00,0,9,0,0,0,0,38,0,337,1,4,0.0,0,-1,0,1,40,False,0,2,Dynel Simeu,16,LEI,1100,1150,SOU,1140,1090,1
