assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,6,0,0.4,424,0.0,0.0,0.0,0.55,7,1,0,0.4,3.2,2022-08-06,27,15,0,0,0,0,1,0,91393,0,0,2,0.0,1,0,0,0,60,False,0,0,0,0,0.0,4,Taiwo Awoniyi,16,NEW,1250,1165,NFO,1100,1105,2022,0.0,,0.235825,2.0,0.235825,1.8591,24.0,1.8591
0,2,26,1,7.2,424,0.0,0.49,0.6513749957084656,1.88,18,0,1,5.6,31.6,2022-08-14,71,19,0,0,0,0,2,0,78654,1,0,1,17.0,8,-17269,2544,19813,59,True,0,2,0,1,0.6513749957084656,4,Taiwo Awoniyi,16,WHU,1150,1110,NFO,1065,1030,2022,0.6513749957084656,,1.9717,4.0,1.9717,2.08634,7.0,1.32517
0,0,7,1,14.0,424,0.0764736011624336,0.08,0.0701247975230217,0.51,23,0,0,4.4,7.2,2022-08-20,60,8,0,0,0,0,3,0,143709,1,1,1,23.0,2,48781,65054,16273,59,False,0,1,1,0,0.0701247975230217,4,Taiwo Awoniyi,16,EVE,1070,1040,NFO,1100,1105,2022,0.0701247975230217,,0.918315,1.0,0.918315,1.43408,8.0,1.43408
0,0,3,0,10.5,424,0.0302028004080057,0.01,0.0,0.84,38,1,0,1.2,1.4,2022-08-28,15,18,0,0,0,0,4,0,125203,0,2,0,0.0,1,-17503,10588,28091,59,True,0,0,1,0,0.0,4,Taiwo Awoniyi,16,TOT,1210,1230,NFO,1065,1030,2022,0.0,,0.801369,11.0,0.801369,2.44473,6.0,1.68356
0,0,-1,0,0.8,424,0.0,0.15,0.25832000374794,1.25,49,2,0,0.6,1.6,2022-08-31,32,13,0,0,0,0,5,0,103136,0,0,6,4.0,1,-23250,3149,26399,59,False,0,1,0,0,0.25832000374794,4,Taiwo Awoniyi,16,MCI,1340,1360,NFO,1100,1105,2022,0.25832000374794,,0.729752,1.0,0.729752,3.83759,13.0,3.83759
0,0,0,0,1.9,424,0.0,0.58,0.2371550053358078,0.54,58,1,0,1.3,0.0,2022-09-03,23,3,0,0,0,0,6,0,83094,0,3,2,13.0,1,-21291,3611,24902,59,True,0,2,0,0,0.2371550053358078,4,Taiwo Awoniyi,16,BOU,1110,1080,NFO,1065,1030,2022,0.2371550053358078,,1.32895,6.0,0.567779,0.905041,10.0,0.905041
0,1,24,0,0.7,424,0.0,0.81,0.7421830296516418,0.51,78,3,1,7.8,37.4,2022-09-16,69,9,0,0,0,0,8,0,65952,1,3,2,40.0,7,-4703,788,5491,58,True,0,2,0,1,0.7421830296516418,4,Taiwo Awoniyi,16,FUL,1065,1140,NFO,1065,1030,2022,0.7421830296516418,,1.41541,2.0,1.41541,1.3496,2.0,1.3496
0,0,-3,0,1.4,424,0.0,0.49,0.5442550182342529,1.1,86,3,0,1.8,1.2,2022-10-03,61,11,0,0,0,0,9,0,70801,1,0,4,15.0,2,2303,8126,5823,58,False,0,3,0,0,0.5442550182342529,4,Taiwo Awoniyi,16,LEI,1065,1200,NFO,1100,1105,2022,0.5442550182342529,,1.22169,4.0,1.22169,1.2497,7.0,1.2497
0,0,0,0,0.0,424,0.0,0.0,0.0,0.0,99,0,0,0.0,0.0,2022-10-10,0,2,0,0,0,0,10,0,70861,0,1,1,0.0,0,-293,7534,7827,58,True,0,0,0,0,0.0,4,Taiwo Awoniyi,16,AVL,1075,1130,NFO,1065,1030,2022,0.0,,0.221346,0.0,0.221346,0.657187,9.0,0.657187
0,0,3,0,0.0,424,0.0,0.0,0.0,0.0,110,0,0,0.0,0.2,2022-10-15,6,20,0,0,0,0,11,0,65902,0,0,1,0.0,1,-4987,1773,6760,58,False,0,0,0,0,0.0,4,Taiwo Awoniyi,16,WOL,1100,1060,NFO,1100,1105,2022,0.0,,1.24761,3.0,0.486443,1.22368,5.0,0.462512
0,0,3,0,0.0,424,0.0,0.0,0.0,0.08,114,0,0,0.2,0.0,2022-10-18,4,5,0,0,0,0,12,0,60512,0,0,0,2.0,1,-4238,809,5047,57,False,0,0,0,0,0.0,4,Taiwo Awoniyi,16,BHA,1140,1200,NFO,1100,1105,2022,0.0,,0.195003,1.0,0.195003,2.10188,15.0,2.10188
0,3,34,1,32.1,424,0.5759810209274292,0.88,1.3175400495529177,1.09,126,0,1,12.9,40.6,2022-10-22,63,12,0,0,0,0,13,0,57924,1,0,1,56.0,9,-4328,658,4986,57,True,0,3,3,1,1.3175400495529177,4,Taiwo Awoniyi,16,LIV,1250,1300,NFO,1065,1030,2022,1.3175400495529177,,2.50163,6.0,2.50163,2.19752,13.0,2.19752
0,0,2,0,0.5,424,0.0,0.0,0.0,1.85,131,4,0,0.2,0.0,2022-10-30,63,1,0,0,0,0,14,0,65146,1,0,5,2.0,2,6192,9540,3348,57,False,0,0,0,0,0.0,4,Taiwo Awoniyi,16,ARS,1250,1240,NFO,1100,1105,2022,0.0,,0.206127,2.0,0.206127,3.00699,21.0,3.00699
0,0,-1,0,0.0,424,0.0,0.25,0.3498660027980804,0.07,146,0,0,0.2,0.0,2022-11-05,11,4,0,0,0,0,15,0,88252,0,2,2,4.0,1,21425,27448,6023,57,True,0,1,0,0,0.3498660027980804,4,Taiwo Awoniyi,16,BRE,1160,1200,NFO,1065,1030,2022,0.3498660027980804,,1.29696,10.0,1.29696,1.2204,6.0,0.459234
