assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,305,0.0,0.0,0.0,0.0,10,0,0,0.0,0.0,2024-08-19,0,False,18,0,0,0,0,1,0,51407,0,1,1,0.0,0,0,0,0,40,True,0,0,0,0,0.0,2,Luke Thomas,11,TOT,1140,1350,LEI,1050,1090,2024,0.0,,1.02614,2.0,1.02614,1.40775,21.0,1.40775
0,0,0,0,0.0,305,0.0,0.0,0.0,0.0,15,0,0,0.0,0.0,2024-08-24,0,False,9,0,0,0,0,2,0,53651,0,1,2,0.0,0,-2886,1630,4516,40,False,0,0,0,0,0.0,2,Luke Thomas,11,FUL,1140,1110,LEI,1080,1110,2024,0.0,,0.857005,1.0,0.857005,1.96218,7.0,1.96218
0,0,0,0,0.0,305,0.0,0.0,0.0,0.0,26,0,0,0.0,0.0,2024-08-31,0,False,2,0,0,0,0,3,0,51914,0,2,1,0.0,0,-3929,2276,6205,40,True,0,0,0,0,0.0,2,Luke Thomas,11,AVL,1160,1320,LEI,1050,1090,2024,0.0,,0.774741,3.0,0.774741,2.16385,6.0,2.16385
0,0,0,0,0.0,305,0.0,0.0,0.0,0.0,34,0,0,0.0,0.0,2024-09-14,0,False,7,0,0,0,0,4,0,50978,0,2,2,0.0,0,-2872,2734,5606,40,False,0,0,0,0,0.0,2,Luke Thomas,11,CRY,1130,1110,LEI,1080,1110,2024,0.0,,1.65187,7.0,1.65187,2.88716,15.0,2.12599
0,0,0,0,0.0,305,0.0,0.0,0.0,0.0,45,0,0,0.0,0.0,2024-09-21,0,False,8,0,0,0,0,5,0,49868,0,1,1,0.0,0,-1783,1087,2870,40,True,0,0,0,0,0.0,2,Luke Thomas,11,EVE,1150,1100,LEI,1050,1090,2024,0.0,,1.33793,8.0,1.33793,1.82377,6.0,1.82377
0,0,0,0,0.0,305,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2024-09-28,0,False,1,0,0,0,0,6,0,49712,0,2,4,0.0,0,-936,2541,3477,40,False,0,0,0,0,0.0,2,Luke Thomas,11,ARS,1260,1240,LEI,1080,1110,2024,0.0,,0.337909,4.0,0.337909,6.05305,21.0,6.05305
0,0,0,0,0.0,305,0.0,0.0,0.0,0.0,68,0,0,0.0,0.0,2024-10-05,0,False,3,0,0,0,0,7,0,49035,0,0,1,0.0,0,-1458,1809,3267,40,True,0,0,0,0,0.0,2,Luke Thomas,11,BOU,1140,1210,LEI,1050,1090,2024,0.0,,0.912063,2.0,0.912063,1.94963,7.0,1.94963
0,0,0,0,0.0,305,0.0,0.0,0.0,0.0,78,0,0,0.0,0.0,2024-10-19,0,False,17,0,0,0,0,8,0,62670,0,3,2,0.0,0,9808,12851,3043,39,False,0,0,0,0,0.0,2,Luke Thomas,11,SOU,1060,1050,LEI,1080,1110,2024,0.0,,2.83826,11.0,2.0771,2.42776,8.0,2.42776
0,0,0,0,0.0,305,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2024-10-25,0,False,16,0,0,0,0,9,0,86668,0,3,1,0.0,0,18309,22339,4030,39,True,0,0,0,0,0.0,2,Luke Thomas,11,NFO,1230,1130,LEI,1050,1090,2024,0.0,,0.832415,8.0,0.832415,2.54488,6.0,2.54488
0,0,0,0,0.0,305,0.0,0.0,0.0,0.0,93,0,0,0.0,0.0,2024-11-02,0,False,10,0,0,0,0,10,0,109983,0,1,1,0.0,0,22355,28176,5821,39,False,0,0,0,0,0.0,2,Luke Thomas,11,IPS,1070,1080,LEI,1080,1110,2024,0.0,,2.33858,10.0,2.33858,1.33617,4.0,1.33617
