assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_3,team_deep_rolling_3,team_xGA_rolling_3,team_deep_allowed_rolling_3,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_5,team_deep_rolling_5,team_xGA_rolling_5,team_deep_allowed_rolling_5,team_xG_rolling_13,team_deep_rolling_13,team_xGA_rolling_13,team_deep_allowed_rolling_13,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,team_xG_rolling_20,team_deep_rolling_20,team_xGA_rolling_20,team_deep_allowed_rolling_20,opponent_xG_rolling_3,opponent_deep_rolling_3,opponent_xGA_rolling_3,opponent_deep_allowed_rolling_3,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_5,opponent_deep_rolling_5,opponent_xGA_rolling_5,opponent_deep_allowed_rolling_5,opponent_xG_rolling_13,opponent_deep_rolling_13,opponent_xGA_rolling_13,opponent_deep_allowed_rolling_13,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,opponent_xG_rolling_20,opponent_deep_rolling_20,opponent_xGA_rolling_20,opponent_deep_allowed_rolling_20,season,position
0,0,0,0,0.0,741,0.0,0.0,0.0,0.0,114,0,0,0.0,0.0,2023-11-12,0,23,0,0,0,0,12,0,0,0,1,1,0.0,0,0,0,0,45,True,0,Mark O’Mahony,138,0,0,0,0.0,5,SHU,1020,1060,BHA,1070,1135,0.9087273333333332,7.666666666666667,0.7108796666666667,5.333333333333333,1.239513,6.75,1.1607322500000004,7.75,1.3372483999999998,7.6,1.3100778000000002,9.2,1.8720509230769231,9.384615384615383,1.6753823076923078,7.538461538461538,1.8473184375,9.25,1.732241875,7.6875,2.04145725,9.85,1.75107975,7.55,0.8468484666666667,3.6666666666666665,1.88162,6.666666666666667,0.6980886,2.75,1.977745,7.25,0.74087028,3.2,2.221702,9.0,0.7623065818181818,3.5454545454545454,2.600956363636364,10.636363636363637,0.7623065818181818,3.5454545454545454,2.600956363636364,10.636363636363637,0.7623065818181818,3.5454545454545454,2.600956363636364,10.636363636363637,2023,FWD
0,0,0,0,0.0,741,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2023-11-25,0,16,0,0,0,0,13,0,631,0,3,2,0.0,0,450,537,87,45,False,0,Mark O’Mahony,138,0,0,0,0.0,5,NFO,1050,1080,BHA,1180,1240,0.9494863333333332,7.666666666666667,0.67149,7.333333333333333,0.953048,6.75,0.7442447500000002,7.25,1.2088124,6.2,1.0974538000000005,8.8,1.7929086153846152,9.23076923076923,1.591890769230769,7.846153846153846,1.7768965625,9.375,1.7250974375,8.0,1.97922575,9.3,1.67137375,7.9,0.885247,3.333333333333333,2.033153333333333,13.0,1.48280775,3.5,1.8987525,11.25,1.4304561999999998,5.2,1.7154924,10.0,1.0979161538461537,4.769230769230769,1.553657,9.538461538461538,1.205865,4.8125,1.5623676249999998,9.8125,1.22247745,4.95,1.7657016000000003,10.25,2023,FWD
0,0,0,0,0.0,741,0.0,0.0,0.0,0.0,135,0,0,0.0,0.0,2023-12-03,0,6,0,0,0,0,14,0,1122,0,2,3,0.0,0,380,555,175,45,False,0,Mark O’Mahony,138,0,0,0,0.0,5,CHE,1080,1170,BHA,1180,1240,0.915473,8.0,1.229499,8.333333333333334,1.01659475,8.0,1.0602550000000002,8.5,1.0060224,7.2,1.0407058000000002,8.2,1.7918893846153845,9.692307692307692,1.56636,8.076923076923077,1.81592325,9.8125,1.6071574375,7.8125,1.85988625,9.15,1.7525019999999998,8.35,2.8330303333333333,6.0,2.101539333333333,9.333333333333334,2.55427525,8.5,2.1964970000000004,8.5,2.3870962,8.4,1.9687796,7.8,2.133079307692308,10.76923076923077,1.4444910769230768,6.307692307692308,2.0368369375,10.9375,1.6515783750000002,7.3125,1.8676767,10.8,1.6544659,7.2,2023,FWD
0,0,0,0,0.0,741,0.0,0.0,0.0,0.0,142,0,0,0.0,0.0,2023-12-06,0,4,0,0,0,0,15,0,1526,0,1,2,0.0,0,341,549,208,45,True,0,Mark O’Mahony,138,0,0,0,0.0,5,BRE,1055,1150,BHA,1070,1135,1.052996,8.666666666666666,1.577976666666667,11.0,0.90036925,9.25,1.3378842500000003,8.25,0.9842873999999998,9.0,1.1808120000000002,8.4,1.5217030769230768,9.384615384615383,1.5492138461538465,8.307692307692308,1.718478125,9.25,1.65711875,8.1875,1.79766265,9.5,1.7696014999999998,8.3,2.12407,5.333333333333333,1.2047353333333335,6.0,2.0504125,6.25,1.342314,6.0,2.136604,6.2,1.4174532,8.0,2.024616846153846,7.846153846153846,1.3431646923076923,7.538461538461538,1.9262468125,8.125,1.3573413125,7.4375,1.87227425,7.4,1.3031853000000002,7.35,2023,FWD
0,0,0,0,0.0,741,0.0,0.0,0.0,0.0,152,0,0,0.0,0.0,2023-12-09,0,21,0,0,0,0,16,0,1848,0,1,1,0.0,0,194,455,261,45,True,0,Mark O’Mahony,138,0,0,0,0.0,5,BUR,1050,1050,BHA,1070,1135,1.204656,13.666666666666666,1.7032200000000002,7.333333333333333,1.1749945,11.25,1.4885000000000002,8.75,1.0284934,11.2,1.3143214000000003,7.0,1.3975007692307693,9.76923076923077,1.43628,8.0,1.68261125,10.0625,1.612765,7.75,1.71285365,9.65,1.6834934999999998,7.9,1.609504,5.666666666666667,1.0355403333333335,3.0,1.2890545000000002,4.75,1.43464025,5.75,1.3312036000000005,5.6,1.4350182,5.0,1.1030406923076923,4.923076923076923,1.6898291538461538,7.923076923076923,1.0187444,5.066666666666666,1.8136952666666664,8.066666666666666,1.0187444,5.066666666666666,1.8136952666666664,8.066666666666666,2023,FWD
0,0,0,0,0.0,741,0.0,0.0,0.0,0.0,161,0,0,0.0,0.0,2023-12-17,0,1,0,0,0,0,17,0,1931,0,0,2,0.0,0,-26,369,395,45,False,0,Mark O’Mahony,138,0,0,0,0.0,5,ARS,1370,1330,BHA,1180,1240,1.7861726666666666,18.0,1.3115766666666668,4.666666666666667,1.6441095,15.75,1.5403200000000004,6.5,1.5324896,13.4,1.401124,7.8,1.5196676923076922,9.692307692307692,1.2900430769230768,7.769230769230769,1.7908175,11.25,1.518588125,7.4375,1.7503391500000005,10.65,1.68814195,7.7,2.536166666666667,15.0,0.7445376666666665,1.3333333333333333,2.3588725,12.25,0.9741907500000002,2.0,2.413486,12.6,0.8448938,2.0,2.0162896923076925,10.23076923076923,0.9275390307692308,4.538461538461538,2.03069975,10.6875,0.9339555875,4.6875,1.91276585,10.5,1.0027854699999998,4.8,2023,FWD
0,0,0,0,0.0,741,0.0,0.0,0.0,0.0,172,0,0,0.0,0.0,2023-12-21,0,7,0,0,0,0,18,0,2120,0,1,1,0.0,0,64,304,240,45,False,0,Mark O’Mahony,138,0,0,0,0.0,5,CRY,1080,1060,BHA,1180,1240,1.7221713333333335,14.666666666666666,1.6804833333333338,8.333333333333334,1.5053930000000002,14.25,1.6761225000000004,8.25,1.4478984,13.2,1.7862080000000002,9.0,1.4689349230769233,9.23076923076923,1.4335046153846152,8.692307692307692,1.559290875,10.375,1.573826875,8.3125,1.7538172,10.7,1.62095045,7.9,1.5685666666666669,5.666666666666667,1.86241,9.0,1.4233455,6.0,1.6834575000000005,8.0,1.5057684000000002,6.8,1.5459966,7.2,1.2437706153846155,5.230769230769231,1.6442795384615383,9.615384615384617,1.289258625,5.875,1.6042928125,9.0625,1.3511189,6.65,1.437252,8.25,2023,FWD
0,0,0,0,0.0,741,0.0,0.0,0.0,0.0,184,0,0,0.0,0.0,2023-12-28,0,18,0,0,0,0,19,0,2159,0,2,4,0.0,0,-17,216,233,45,True,0,Mark O’Mahony,138,0,0,0,0.0,5,TOT,1150,1310,BHA,1070,1135,1.654018,13.0,1.8251566666666672,10.666666666666666,1.625761,14.5,1.6738850000000003,8.5,1.4716204000000002,14.2,1.6717160000000004,8.4,1.4225849230769232,10.0,1.5053614615384616,9.0,1.44559775,10.375,1.509194375,8.5,1.6999347,10.3,1.660472,8.25,2.527943333333333,10.666666666666666,1.76774,9.333333333333334,2.2991275,14.0,1.7610299999999997,7.25,1.9259174,11.8,1.990282,8.2,1.7423171538461537,11.76923076923077,1.841394615384616,6.538461538461538,1.8417633125,13.125,1.6799004375,6.375,1.85551165,11.85,1.67884785,6.8,2023,FWD
0,0,0,0,0.0,741,0.0,0.0,0.0,0.0,199,0,0,0.0,0.0,2024-01-02,0,19,0,0,0,0,20,0,2169,0,0,0,0.0,0,-52,203,255,45,False,0,Mark O’Mahony,138,0,0,0,0.0,5,WHU,1055,1150,BHA,1180,1240,1.948868,7.333333333333333,2.164466666666667,18.666666666666668,2.2022685,11.0,1.886255,15.0,2.0700128,12.6,1.7530180000000002,12.4,1.5534841538461537,9.76923076923077,1.5422622307692309,10.846153846153848,1.6001427499999998,9.25,1.4539975,9.8125,1.7865427,10.25,1.667463,9.2,1.3833566666666666,3.0,1.358367333333333,14.333333333333334,1.2832674999999998,3.5,1.5658755000000002,13.25,1.374794,3.0,1.5752364,15.4,1.4320265384615387,4.615384615384615,1.5017503076923076,9.384615384615383,1.3922523125,4.25,1.864892125,10.0,1.46974145,4.7,1.8181057000000005,10.45,2023,FWD
0,0,0,0,0.0,741,0.0,0.0,0.0,0.0,204,0,0,0.0,0.0,2024-01-22,0,20,0,0,0,0,21,0,2088,0,0,0,0.0,0,-228,266,494,45,True,0,Mark O’Mahony,138,0,0,0,0.0,5,WOL,1105,1100,BHA,1070,1135,2.44625,12.0,1.5689133333333336,13.666666666666666,2.000451,9.75,1.8691250000000004,15.0,2.1928548,12.2,1.7056240000000005,12.8,1.586331076923077,10.23076923076923,1.4711576153846155,10.0,1.6521815,9.75,1.45889375,9.625,1.8327442,10.95,1.5886955,8.95,2.0952866666666665,7.666666666666667,1.6225270000000005,12.333333333333334,1.7105164999999998,8.0,1.47646525,10.25,1.5728112,7.2,1.4247742,9.2,1.509819153846154,6.230769230769231,1.568312923076923,7.769230769230769,1.3502156875,5.75,1.652302375,9.1875,1.42776655,6.1,1.7895298999999998,9.75,2023,FWD
