assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,2,27,1,18.9,353,0.0703603029251098,0.07,0.0216722004115581,0.49,10,0,0,3.9,15.4,2022-08-07,90,19,0,0,0,0,1,0,3569038,1,2,0,5.0,7,0,0,0,70,False,1,1,1,0,0.0216722004115581,2,João Cavaco Cancelo,13,WHU,1145,1060,MCI,1340,1380,2022,0.0216722004115581,,2.58739,11.0,1.82623,0.246188,2.0,0.246188
1,2,36,1,21.7,353,0.0845462009310722,0.11,0.0208636000752449,0.13,17,0,0,4.3,9.2,2022-08-13,90,3,0,0,0,0,2,0,4003992,1,0,4,12.0,11,49346,138828,89482,70,True,0,1,1,0,0.0208636000752449,2,João Cavaco Cancelo,13,BOU,1110,1080,MCI,1340,1360,2022,0.0208636000752449,,1.69064,11.0,1.69064,0.123946,0.0,0.123946
0,0,12,0,5.3,353,0.0,0.08,0.0359686985611915,1.81,28,3,0,4.2,17.0,2022-08-21,90,15,0,0,0,0,3,0,4510949,1,3,3,20.0,0,275177,362027,86850,71,False,1,1,0,0,0.0359686985611915,2,João Cavaco Cancelo,13,NEW,1250,1165,MCI,1340,1380,2022,0.0359686985611915,,3.67382,9.0,3.67382,2.2127,9.0,2.2127
0,0,16,0,22.3,353,0.0586181990802288,0.08,0.0,0.12,37,2,0,3.5,13.0,2022-08-27,60,7,0,0,0,0,4,0,4624067,1,2,4,0.0,1,6770,194375,187605,71,True,0,0,1,0,0.0,2,João Cavaco Cancelo,13,CRY,1110,1090,MCI,1340,1360,2022,0.0,,2.3853,18.0,2.3853,0.091976,1.0,0.091976
0,0,31,1,9.2,353,0.0,0.1,0.0452237017452716,0.37,49,0,1,6.1,37.2,2022-08-31,67,16,0,0,0,0,5,0,4427428,1,0,6,15.0,12,-248679,89088,337767,71,True,0,1,0,1,0.0452237017452716,2,João Cavaco Cancelo,13,NFO,1100,1105,MCI,1340,1360,2022,0.0452237017452716,,3.83759,13.0,3.83759,0.729752,1.0,0.729752
0,0,11,0,18.1,353,0.1065030023455619,0.09,0.0397115014493465,0.34,51,1,0,6.7,16.4,2022-09-03,90,2,0,0,0,0,6,0,4813510,1,1,1,32.0,2,248793,340374,91581,71,False,0,2,1,0,0.0397115014493465,2,João Cavaco Cancelo,13,AVL,1070,1070,MCI,1340,1380,2022,0.0397115014493465,,1.92143,12.0,1.92143,0.279392,2.0,0.279392
0,3,39,1,35.7,353,0.156818002462387,0.19,0.0404880009591579,0.41,80,0,0,8.1,28.2,2022-09-17,90,20,0,0,0,0,8,0,5430281,1,3,0,17.0,9,274634,304467,29833,72,False,0,2,2,0,0.0404880009591579,2,João Cavaco Cancelo,13,WOL,1100,1060,MCI,1340,1380,2022,0.0404880009591579,,1.4242,8.0,1.4242,0.310995,4.0,0.310995
0,0,11,0,2.7,353,0.0,0.01,0.0,1.67,88,3,0,1.5,12.0,2022-10-02,90,14,0,0,0,0,9,0,5427739,1,3,6,0.0,1,83265,172878,89613,72,True,0,0,0,0,0.0,2,João Cavaco Cancelo,13,MUN,1220,1220,MCI,1340,1360,2022,0.0,,3.01103,17.0,3.01103,1.71335,5.0,0.952176
1,3,53,1,44.8,353,0.2598319947719574,0.37,0.0739538967609405,0.05,97,0,1,15.1,71.0,2022-10-08,69,17,0,0,0,0,10,0,5506710,1,0,4,35.0,18,45432,222535,177103,72,True,0,1,3,1,0.0739538967609405,2,João Cavaco Cancelo,13,SOU,1070,1080,MCI,1340,1360,2022,0.0739538967609405,,2.73536,12.0,2.73536,0.101148,0.0,0.101148
0,0,10,0,6.3,353,0.0,0.08,0.0339456982910633,2.07,106,1,0,3.5,5.0,2022-10-16,90,12,0,0,0,0,11,0,5882296,1,0,1,24.0,2,334508,392136,57628,73,False,0,1,0,0,0.0339456982910633,2,João Cavaco Cancelo,13,LIV,1180,1260,MCI,1340,1380,2022,0.0339456982910633,,0.911493,17.0,0.911493,1.9992,6.0,1.9992
0,0,15,0,3.2,353,0.0,0.07,0.0,0.48,125,1,0,2.0,15.2,2022-10-22,90,5,0,0,0,0,13,0,5929322,1,1,3,2.0,2,193805,223644,29839,73,True,0,0,0,0,0.0,2,João Cavaco Cancelo,13,BHA,1150,1200,MCI,1340,1360,2022,0.0,,1.86239,14.0,1.10122,0.52863,5.0,0.52863
0,0,23,1,23.6,353,0.0433788001537323,0.28,0.0375371985137462,0.71,137,0,0,4.9,8.4,2022-10-29,90,11,0,0,0,0,14,0,6026233,1,1,0,17.0,6,78904,135043,56139,74,False,0,2,1,0,0.0375371985137462,2,João Cavaco Cancelo,13,LEI,1065,1200,MCI,1340,1380,2022,0.0375371985137462,,0.703827,14.0,0.703827,0.693597,2.0,0.693597
0,0,-7,0,3.2,353,0.0,0.04,0.0,1.9,145,1,0,0.2,0.0,2022-11-05,25,9,0,0,0,1,15,0,6226591,1,1,2,6.0,-2,165268,193659,28391,74,True,0,0,0,0,0.0,2,João Cavaco Cancelo,13,FUL,1065,1140,MCI,1340,1360,2022,0.0,,2.39332,11.0,1.63215,0.843884,1.0,0.0827148
