assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,10,0,46.8,390,4,1,0,9.6,14.0,2020-09-13 15:30:00+00:00,90,7,0,0,0,0,1,0,1724987,1,0,35.0,2,0,0,0,90,True,0,3,Heung-Min Son,17,1,EVE,1100,1140,TOT,1130,1250,0,2020
0,2,80,0,22.0,390,17,2,4,24.8,139.6,2020-09-20 11:00:00+00:00,90,16,0,0,0,0,2,0,1378891,5,2,86.0,24,-424230,60870,485100,89,False,0,3,Heung-Min Son,17,2,SOU,1030,1110,TOT,1170,1290,0,2020
0,0,8,0,40.3,390,26,0,0,5.2,4.0,2020-09-27 13:00:00+00:00,45,14,0,0,0,0,3,0,2405919,1,1,8.0,1,784722,918358,133636,91,True,0,3,Heung-Min Son,17,3,NEW,1060,1110,TOT,1130,1250,0,2020
1,3,64,0,62.2,390,35,1,2,20.6,91.4,2020-10-04 15:30:00+00:00,72,13,0,0,0,0,4,0,1011225,6,1,52.0,18,-1308054,72111,1380165,90,False,0,3,Heung-Min Son,17,4,MUN,1250,1240,TOT,1170,1290,0,2020
1,2,35,1,33.6,390,47,0,1,15.2,62.0,2020-10-18 15:30:00+00:00,79,19,0,0,0,0,5,0,3165689,3,3,56.0,13,1907229,1991731,84502,92,True,0,3,Heung-Min Son,17,5,WHU,1190,1290,TOT,1130,1250,0,2020
0,3,30,1,9.4,390,52,0,1,10.7,36.2,2020-10-26 20:00:00+00:00,90,4,0,0,0,0,6,0,3897415,1,0,61.0,11,746754,764606,17852,94,False,0,3,Heung-Min Son,17,6,BUR,1040,1040,TOT,1170,1290,0,2020
0,0,9,0,12.6,390,67,1,0,2.1,3.6,2020-11-01 19:15:00+00:00,84,3,0,0,0,0,7,0,4291822,1,2,5.0,2,373225,384869,11644,95,True,0,3,Heung-Min Son,17,7,BHA,1190,1130,TOT,1130,1250,0,2020
0,0,8,1,23.3,390,77,0,0,8.2,15.4,2020-11-08 12:00:00+00:00,90,18,0,0,0,0,8,0,4481515,1,0,43.0,3,161096,189010,27914,96,False,0,3,Heung-Min Son,17,8,WBA,1040,1050,TOT,1170,1290,0,2020
0,2,29,1,2.0,390,87,0,1,6.0,40.6,2020-11-21 17:30:00+00:00,90,12,0,0,0,0,9,0,4208016,0,2,17.0,10,-261619,139447,401066,95,True,0,3,Heung-Min Son,17,9,MCI,1320,1350,TOT,1130,1250,0,2020
0,0,12,1,12.9,390,91,0,0,2.0,2.8,2020-11-29 16:30:00+00:00,90,5,0,0,0,0,10,0,4320890,0,0,4.0,3,68310,156002,87692,95,False,0,3,Heung-Min Son,17,10,CHE,1260,1250,TOT,1170,1290,0,2020
1,2,35,1,11.0,390,106,0,1,7.5,54.6,2020-12-06 16:30:00+00:00,87,1,0,0,0,0,11,0,4309429,0,2,9.0,13,-27457,108890,136347,95,True,0,3,Heung-Min Son,17,11,ARS,1150,1210,TOT,1130,1250,0,2020
1,0,15,0,27.8,390,110,1,0,6.0,24.6,2020-12-13 14:15:00+00:00,90,6,0,0,0,0,12,0,4587823,1,1,8.0,5,222898,251302,28404,96,False,0,3,Heung-Min Son,17,12,CRY,1030,1010,TOT,1170,1290,0,2020
0,2,34,0,26.2,390,127,1,1,8.2,38.6,2020-12-16 20:00:00+00:00,86,11,0,0,0,0,13,0,4559057,1,2,17.0,9,-16425,92606,109031,96,False,0,3,Heung-Min Son,17,13,LIV,1190,1300,TOT,1170,1290,0,2020
