assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,868,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2024-01-30T19:45:00Z,0,8,0,0,0,0,22,0,0,0,0,0,0.0,0,0,0,0,45,True,0,3,Kristian Sekularac,9,EVE,1125,1080,FUL,1050,1060,2023,,2.37499,6.0,2.37499,2.83317,6.0,2.83317
0,0,0,0,0.0,868,0.0,0.0,0.0,0.0,225,0,0,0.0,0.0,2024-02-03T15:00:00Z,0,21,0,0,0,0,23,0,15,0,2,2,0.0,0,9,9,0,45,False,0,3,Kristian Sekularac,9,BUR,1050,1040,FUL,1180,1170,2023,,1.28806,7.0,1.28806,1.00428,3.0,1.00428
0,0,0,0,0.0,868,0.0,0.0,0.0,0.0,233,0,0,0.0,0.0,2024-02-10T15:00:00Z,0,3,0,0,0,0,24,0,44,0,1,3,0.0,0,21,28,7,45,True,0,3,Kristian Sekularac,9,BOU,1130,1075,FUL,1050,1060,2023,,1.7456,8.0,1.7456,2.60612,21.0,2.60612
0,0,0,0,0.0,868,0.0,0.0,0.0,0.0,244,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,2,0,0,0,0,25,0,81,0,2,1,0.0,0,10,30,20,45,True,0,3,Kristian Sekularac,9,AVL,1220,1350,FUL,1050,1060,2023,,1.41796,9.0,1.41796,1.57297,2.0,1.57297
0,0,0,0,0.0,868,0.0,0.0,0.0,0.0,258,0,0,0.0,0.0,2024-02-24T15:00:00Z,0,14,0,0,0,0,26,0,74,0,2,1,0.0,0,-1,17,18,45,False,0,3,Kristian Sekularac,9,MUN,1130,1120,FUL,1180,1170,2023,,1.1385,11.0,1.1385,1.96036,11.0,1.96036
0,0,0,0,0.0,868,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,5,0,0,0,0,27,0,97,0,0,3,0.0,0,12,27,15,44,True,0,3,Kristian Sekularac,9,BHA,1180,1240,FUL,1050,1060,2023,,1.37604,3.0,1.37604,1.15198,15.0,1.15198
0,0,0,0,0.0,868,0.0,0.0,0.0,0.0,280,0,0,0.0,0.0,2024-03-09T15:00:00Z,0,20,0,0,0,0,28,0,151,0,1,2,0.0,0,33,45,12,44,False,0,3,Kristian Sekularac,9,WOL,1085,1115,FUL,1180,1170,2023,,2.94155,15.0,2.94155,1.29589,9.0,1.29589
0,0,0,0,0.0,868,0.0,0.0,0.0,0.0,286,0,0,0.0,0.0,2024-03-16T17:30:00Z,0,18,0,0,0,0,29,0,219,0,0,3,0.0,0,16,50,34,44,True,0,3,Kristian Sekularac,9,TOT,1150,1310,FUL,1050,1060,2023,,2.47234,12.0,2.47234,2.14564,14.0,2.14564
0,0,0,0,0.0,868,0.0,0.0,0.0,0.0,299,0,0,0.0,0.0,2024-03-30T15:00:00Z,0,23,0,0,0,0,30,0,206,0,3,3,0.0,0,3,29,26,44,False,0,3,Kristian Sekularac,9,SHU,1045,1020,FUL,1180,1170,2023,,1.10254,10.0,1.10254,1.78824,4.0,1.78824
0,0,0,0,0.0,868,0.0,0.0,0.0,0.0,305,0,0,0.0,0.0,2024-04-02T18:30:00Z,0,16,0,0,0,0,31,0,214,0,1,3,0.0,0,3,24,21,44,False,0,3,Kristian Sekularac,9,NFO,1050,1080,FUL,1180,1170,2023,,1.04304,8.0,1.04304,1.94619,6.0,1.94619
