assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,547,23,0,0,0.0,0.0,2020-09-28 19:00:00+00:00,0,11,0,0,0,0,3,0,299,1,3,0.0,0,101,134,33,45,False,0,1,Rúnar Alex Rúnarsson,1,LIV,1190,1300,ARS,1150,1210,0,2020
0,0,0,0,0.0,547,29,0,0,0.0,0.0,2020-10-04 13:00:00+00:00,0,15,0,0,0,0,4,0,957,1,2,0.0,0,145,241,96,45,True,0,1,Rúnar Alex Rúnarsson,1,SHU,1070,1010,ARS,1130,1220,0,2020
0,0,0,0,0.0,547,44,0,0,0.0,0.0,2020-10-17 16:30:00+00:00,0,12,0,0,0,0,5,0,1541,0,1,0.0,0,123,324,201,45,False,0,1,Rúnar Alex Rúnarsson,1,MCI,1280,1340,ARS,1150,1210,0,2020
0,0,0,0,0.0,547,49,0,0,0.0,0.0,2020-10-25 19:15:00+00:00,0,9,0,0,0,0,6,0,1777,1,0,0.0,0,25,175,150,45,True,0,1,Rúnar Alex Rúnarsson,1,LEI,1150,1230,ARS,1130,1220,0,2020
0,0,0,0,0.0,547,64,0,0,0.0,0.0,2020-11-01 16:30:00+00:00,0,13,0,0,0,0,7,0,1970,1,0,0.0,0,7,127,120,45,False,0,1,Rúnar Alex Rúnarsson,1,MUN,1250,1240,ARS,1150,1210,0,2020
0,0,0,0,0.0,547,69,0,0,0.0,0.0,2020-11-08 19:15:00+00:00,0,2,0,0,0,0,8,0,2127,3,0,0.0,0,-5,145,150,45,True,0,1,Rúnar Alex Rúnarsson,1,AVL,1140,1100,ARS,1130,1220,0,2020
0,0,0,0,0.0,547,82,0,0,0.0,0.0,2020-11-22 16:30:00+00:00,0,10,0,0,0,0,9,0,2320,0,0,0.0,0,-12,121,133,45,False,0,1,Rúnar Alex Rúnarsson,1,LEE,1060,1210,ARS,1150,1210,0,2020
0,0,0,0,0.0,547,89,0,0,0.0,0.0,2020-11-29 19:15:00+00:00,0,20,0,0,0,0,10,0,2393,2,1,0.0,0,-29,77,106,45,True,0,1,Rúnar Alex Rúnarsson,1,WOL,1130,1120,ARS,1130,1220,0,2020
0,0,0,0,0.0,547,106,0,0,0.0,0.0,2020-12-06 16:30:00+00:00,0,17,0,0,0,0,11,0,2511,0,2,0.0,0,-24,104,128,45,False,0,1,Rúnar Alex Rúnarsson,1,TOT,1130,1250,ARS,1150,1210,0,2020
0,0,0,0,0.0,547,109,0,0,0.0,0.0,2020-12-13 19:15:00+00:00,0,4,0,0,0,0,12,0,2638,1,0,0.0,0,-14,92,106,45,True,0,1,Rúnar Alex Rúnarsson,1,BUR,1090,1080,ARS,1130,1220,0,2020
0,0,0,0,0.0,547,119,0,0,0.0,0.0,2020-12-16 18:00:00+00:00,0,16,0,0,0,0,13,0,2695,1,1,0.0,0,-13,69,82,45,True,0,1,Rúnar Alex Rúnarsson,1,SOU,1110,1160,ARS,1130,1220,0,2020
0,0,0,0,0.0,547,133,0,0,0.0,0.0,2020-12-19 17:30:00+00:00,0,7,0,0,0,0,14,0,2711,1,2,0.0,0,-53,54,107,45,False,0,1,Rúnar Alex Rúnarsson,1,EVE,1130,1200,ARS,1150,1210,0,2020
0,0,0,0,0.0,547,139,0,0,0.0,0.0,2020-12-26 17:30:00+00:00,0,5,0,0,0,0,15,0,2830,1,3,0.0,0,-24,104,128,45,True,0,1,Rúnar Alex Rúnarsson,1,CHE,1300,1310,ARS,1130,1220,0,2020
0,0,0,0,0.0,547,149,0,0,0.0,0.0,2020-12-29 18:00:00+00:00,0,3,0,0,0,0,16,0,2879,1,0,0.0,0,-23,58,81,45,False,0,1,Rúnar Alex Rúnarsson,1,BHA,1150,1100,ARS,1150,1210,0,2020
