assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,11,0,3.9,274,18,1,0,2.7,14.6,2020-09-21 19:15:00+00:00,90,20,0,0,0,0,2,0,121294,3,1,8.0,1,-5287,4856,10143,60,False,1,2,Benjamin Mendy,12,WOL,1120,1040,MCI,1320,1350,0
0,0,10,0,21.0,274,24,5,0,2.3,2.0,2020-09-27 15:30:00+00:00,90,9,0,0,0,0,3,0,130092,5,2,0.0,0,-1754,9921,11675,60,True,0,2,Benjamin Mendy,12,LEI,1150,1230,MCI,1280,1340,0
0,0,2,0,1.3,274,33,1,0,0.1,0.0,2020-10-03 16:30:00+00:00,70,10,0,0,0,0,4,0,124430,1,1,2.0,1,-10029,3502,13531,60,False,1,2,Benjamin Mendy,12,LEE,1060,1210,MCI,1320,1350,0
0,0,0,0,0.0,274,44,0,0,0.0,0.0,2020-10-17 16:30:00+00:00,0,1,0,0,0,0,5,0,121074,0,1,0.0,0,-8466,3220,11686,60,True,0,2,Benjamin Mendy,12,ARS,1150,1210,MCI,1280,1340,0
0,0,0,0,0.0,274,57,0,0,0.0,0.0,2020-10-24 11:30:00+00:00,0,19,0,0,0,0,6,0,97846,1,1,0.0,0,-23118,595,23713,60,False,0,2,Benjamin Mendy,12,WHU,1140,1260,MCI,1320,1350,0
0,0,0,0,0.0,274,66,0,0,0.0,0.0,2020-10-31 12:30:00+00:00,0,15,0,0,0,0,7,0,86926,1,0,0.0,0,-11869,179,12048,59,False,0,2,Benjamin Mendy,12,SHU,1020,1000,MCI,1320,1350,0
0,0,0,0,0.0,274,75,0,0,0.0,0.0,2020-11-08 16:30:00+00:00,0,11,0,0,0,0,8,0,81038,1,1,0.0,0,-6146,75,6221,59,True,0,2,Benjamin Mendy,12,LIV,1210,1230,MCI,1280,1340,0
0,0,0,0,0.0,274,87,0,0,0.0,0.0,2020-11-21 17:30:00+00:00,0,17,0,0,0,0,9,0,77229,0,2,0.0,0,-4020,151,4171,59,False,0,2,Benjamin Mendy,12,TOT,1130,1250,MCI,1320,1350,0
0,2,38,1,4.6,274,95,0,1,7.0,48.2,2020-11-28 15:00:00+00:00,90,4,0,0,0,0,10,0,77813,0,5,17.0,14,1,1329,1328,59,True,0,2,Benjamin Mendy,12,BUR,1090,1080,MCI,1280,1340,0
0,0,21,1,4.1,274,104,0,0,0.8,2.0,2020-12-05 15:00:00+00:00,90,8,0,0,0,0,11,0,159976,0,2,2.0,6,65741,69283,3542,59,True,0,2,Benjamin Mendy,12,FUL,1110,1060,MCI,1280,1340,0
0,0,0,0,0.0,274,115,0,0,0.0,0.0,2020-12-12 17:30:00+00:00,0,13,0,0,0,0,12,0,157288,0,0,0.0,0,7634,19555,11921,59,False,0,2,Benjamin Mendy,12,MUN,1250,1240,MCI,1320,1350,0
0,0,14,0,5.3,274,128,1,0,1.7,6.0,2020-12-15 20:00:00+00:00,74,18,0,0,0,0,13,0,163919,1,1,6.0,2,3113,17943,14830,59,True,0,2,Benjamin Mendy,12,WBA,1000,1040,MCI,1280,1340,0
0,0,0,0,0.0,274,136,0,0,0.0,0.0,2020-12-19 15:00:00+00:00,0,16,0,0,0,0,14,0,154988,1,0,0.0,0,-9564,6608,16172,59,False,0,2,Benjamin Mendy,12,SOU,1030,1110,MCI,1320,1350,0
0,0,0,0,0.0,274,145,0,0,0.0,0.0,2020-12-26 20:00:00+00:00,0,14,0,0,0,0,15,0,147420,0,2,0.0,0,-9467,14530,23997,59,True,0,2,Benjamin Mendy,12,NEW,1060,1110,MCI,1280,1340,0
0,0,0,0,0.0,274,161,0,0,0.0,0.0,2021-01-03 16:30:00+00:00,0,5,0,0,0,0,17,0,125622,3,1,0.0,0,-10198,1807,12005,59,False,0,2,Benjamin Mendy,12,CHE,1260,1250,MCI,1320,1350,0
0,0,0,0,0.0,274,178,0,0,0.0,0.0,2021-01-13 18:00:00+00:00,0,3,0,0,0,0,18,0,122564,0,1,0.0,0,-5071,5789,10860,59,True,0,2,Benjamin Mendy,12,BHA,1190,1130,MCI,1280,1340,0
0,0,0,0,0.0,274,185,0,0,0.0,0.0,2021-01-17 19:15:00+00:00,0,6,0,0,0,0,19,0,115845,0,4,0.0,0,-6497,887,7384,59,True,0,2,Benjamin Mendy,12,CRY,1120,1020,MCI,1280,1340,0
0,0,0,0,0.0,274,380,0,0,0.0,0.0,2021-01-20 18:00:00+00:00,0,2,0,0,0,0,19,0,115845,0,2,0.0,0,-6497,887,7384,59,True,0,2,Benjamin Mendy,12,AVL,1140,1100,MCI,1280,1340,0
0,0,0,0,0.0,274,193,0,0,0.0,0.0,2021-01-26 20:15:00+00:00,0,18,0,0,0,0,20,0,110878,5,0,0.0,0,-6427,1370,7797,59,False,0,2,Benjamin Mendy,12,WBA,1040,1050,MCI,1320,1350,0
