assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position
0,0,0,0,0.0,578,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2024-08-17,0,False,20,0,0,0,0,1,0,226287,0,0,2,0.0,0,0,0,0,60,True,0,Riccardo Calafiori,578,0,0,0,0.0,1,WOL,1070,1120,ARS,1260,1240,2.5927875,16.0,1.0724632500000002,4.75,2.4324526250000003,16.3125,0.69673625,3.625,0.94358775,2.25,3.4009150000000004,14.0,1.16747875,5.0625,2.232382625,11.0,2024,DEF
0,0,2,0,0.0,578,0.0,0.0,0.0,0.16,11,0,0,0.0,0.4,2024-08-24,11,False,2,0,0,0,0,2,0,206409,0,2,0,0.0,1,-46797,4067,50864,59,False,0,Riccardo Calafiori,578,0,0,0,0.0,1,AVL,1080,1140,ARS,1370,1350,2.62119,17.75,0.5652770000000001,3.0,2.355933875,16.875,0.6988476874999999,3.625,1.5125253749999998,6.25,2.3929825,6.75,1.61180509375,7.625,2.13580375,7.8125,2024,DEF
0,0,3,0,0.1,578,0.0,0.0,0.0,0.89,21,0,0,0.2,2.0,2024-08-31,31,False,5,0,0,0,0,3,0,180050,0,1,1,0.0,1,-34921,4776,39697,59,True,0,Riccardo Calafiori,578,0,0,0,0.0,1,BHA,1100,1200,ARS,1260,1240,1.9962575,13.25,0.7772620000000001,3.0,2.194375125,16.0,0.769196125,3.75,1.8070725,9.0,1.0597312500000002,7.0,1.461584875,7.875,1.48309140625,7.625,2024,DEF
0,0,0,0,0.0,578,0.0,0.0,0.0,0.0,39,0,0,0.0,0.0,2024-09-15,0,False,18,0,0,0,0,4,0,149968,0,1,0,0.0,0,-35558,3165,38723,58,False,0,Riccardo Calafiori,578,0,0,0,0.0,1,TOT,1140,1300,ARS,1370,1350,2.1679924999999995,11.5,1.0937147500000002,3.5,2.2076395,15.4375,0.8618421875,4.0,2.2122425,13.25,0.9898152499999998,3.5,2.001266,12.8125,1.6011950625000002,5.6875,2024,DEF
0,1,24,0,0.3,578,0.0,0.02,0.0183956138789653,1.17,47,1,1,5.4,45.0,2024-09-22,73,False,13,0,0,0,0,5,0,134546,1,2,2,9.0,9,-17275,649,17924,58,False,0,Riccardo Calafiori,578,1,0,1,0.0183956138789653,1,MCI,1140,1300,ARS,1370,1350,1.6452924999999998,8.25,1.1256375,5.25,2.11561075,14.5625,0.8977935625,4.375,2.25108,17.0,0.8848425,5.0,2.5347133125,15.625,0.95400265625,3.8125,2024,DEF
0,0,4,0,30.3,578,0.0809167623519897,0.76,0.5304425358772278,0.32,51,2,0,13.9,27.4,2024-09-28,90,False,11,0,0,0,0,6,0,186225,1,2,4,81.0,0,41623,53572,11949,58,True,1,Riccardo Calafiori,578,3,2,0,0.5304425358772278,1,LEI,1080,1110,ARS,1260,1240,1.5592449999999998,5.0,1.6706487500000002,8.0,2.041308875,13.25,1.0574501875,5.0625,1.1553865,4.75,2.2092400000000003,8.5,1.4265256375000002,4.3125,1.827252,9.3125,2024,DEF
0,0,15,0,4.9,578,0.0,0.12,0.0,0.61,61,1,0,3.3,17.8,2024-10-05,89,False,17,0,0,0,0,7,0,233214,1,1,3,10.0,2,38290,55043,16753,58,True,0,Riccardo Calafiori,578,0,0,0,0.0,1,SOU,1060,1090,ARS,1260,1240,2.71901,7.75,1.4259660000000005,8.25,2.320018875,13.3125,1.0327420625,5.125,1.6493145000000002,7.75,2.4942225,11.0,1.170331125,5.6875,2.2189226875,11.25,2024,DEF
0,0,12,0,7.2,578,0.0,0.01,0.0,1.82,71,2,0,3.4,27.2,2024-10-19,90,False,3,0,0,0,0,8,0,254877,1,0,2,0.0,1,15615,31475,15860,58,False,0,Riccardo Calafiori,578,0,0,0,0.0,1,BOU,1080,1190,ARS,1370,1350,2.9274275,9.75,1.2898785,7.5,2.491284375,13.75,1.0360570625,4.9375,1.5997199999999998,6.25,1.2445417500000002,7.75,1.786914875,6.75,1.598755,10.375,2024,DEF
0,0,0,0,0.0,578,0.0,0.0,0.0,0.0,81,0,0,0.0,0.0,2024-10-27,0,False,12,0,0,0,0,9,0,224753,0,2,2,0.0,0,-29132,11785,40917,58,True,0,Riccardo Calafiori,578,0,0,0,0.0,1,LIV,1360,1360,ARS,1260,1240,2.832392,10.0,1.6377772500000003,6.75,2.46609175,13.125,1.1543138125,5.1875,2.21326,9.25,1.0418089999999998,4.25,2.641566875,13.875,1.1340385,5.375,2024,DEF
0,0,0,0,0.0,578,0.0,0.0,0.0,0.0,96,0,0,0.0,0.0,2024-11-02,0,False,15,0,0,0,0,10,0,171771,0,0,1,0.0,0,-53538,281,53819,58,False,0,Riccardo Calafiori,578,0,0,0,0.0,1,NEW,1100,1130,ARS,1370,1350,2.7834395,11.25,1.2871722500000002,5.5,2.27378675,12.375,1.2121229375,5.3125,1.7031850000000002,10.75,1.3133035,7.5,2.0360361875,9.5,1.653506875,7.3125,2024,DEF
