assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order
0,0,0,0,0.0,5,0.0,0.0,0.0,0.0,131,0,0,0.0,0.0,2022-10-30T14:00:00Z,0,16,0,0,0,0,14,0,0,0,0,5,0.0,0,0,0,0,40,True,0,,,,,1,Karl Hein,1,NFO,1100,1105,ARS,1250,1240,2022,,
0,0,0,0,0.0,5,0.0,0.0,0.0,0.0,142,0,0,0.0,0.0,2022-11-06T12:00:00Z,0,6,0,0,0,0,15,0,282,0,1,0,0.0,0,134,164,30,40,False,0,,,,,1,Karl Hein,1,CHE,1190,1140,ARS,1250,1320,2022,,
0,0,0,0,0.0,5,0.0,0.0,0.0,0.0,160,0,0,0.0,0.0,2022-11-12T19:45:00Z,0,20,0,0,0,0,16,0,525,0,2,0,0.0,0,135,226,91,40,False,0,,,,,1,Karl Hein,1,WOL,1100,1060,ARS,1250,1320,2022,,
0,0,0,0,0.0,5,0.0,0.0,0.0,0.0,161,0,0,0.0,0.0,2022-12-26T20:00:00Z,0,19,0,0,0,0,17,0,1240,0,1,3,0.0,0,478,851,373,40,True,0,,,,,1,Karl Hein,1,WHU,1150,1110,ARS,1250,1240,2022,,
0,0,0,0,0.0,5,0.0,0.0,0.0,0.0,172,0,0,0.0,0.0,2022-12-31T17:30:00Z,0,5,0,0,0,0,18,0,1363,0,4,2,0.0,0,18,135,117,40,False,0,,,,,1,Karl Hein,1,BHA,1140,1200,ARS,1250,1320,2022,,
0,0,0,0,0.0,5,0.0,0.0,0.0,0.0,181,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,15,0,0,0,0,19,0,1389,0,0,0,0.0,0,-46,86,132,40,True,0,,,,,1,Karl Hein,1,NEW,1300,1220,ARS,1250,1240,2022,,
0,0,0,0,0.0,5,0.0,0.0,0.0,0.0,199,0,0,0.0,0.0,2023-01-15T16:30:00Z,0,18,0,0,0,0,20,0,1562,0,2,0,0.0,0,22,157,135,40,False,0,,,,,1,Karl Hein,1,TOT,1140,1170,ARS,1250,1320,2022,,
0,0,0,0,0.0,5,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2023-01-22T16:30:00Z,0,14,0,0,0,0,21,0,1589,0,2,3,0.0,0,-24,110,134,40,True,0,,,,,1,Karl Hein,1,MUN,1220,1220,ARS,1250,1240,2022,,
0,0,0,0,0.0,5,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2023-02-04T12:30:00Z,0,8,0,0,0,0,22,0,1669,0,0,1,0.0,0,-59,124,183,40,False,0,,,,,1,Karl Hein,1,EVE,1070,1040,ARS,1250,1320,2022,,
0,0,0,0,0.0,5,0.0,0.0,0.0,0.0,221,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,4,0,0,0,0,23,0,1661,0,1,1,0.0,0,-70,80,150,40,True,0,,,,,1,Karl Hein,1,BRE,1160,1200,ARS,1250,1240,2022,,
0,0,0,0,0.0,5,0.0,0.0,0.0,0.0,111,0,0,0.0,0.0,2023-02-15T19:30:00Z,0,13,0,0,0,0,23,0,1661,0,3,1,0.0,0,-70,80,150,40,True,0,,,,,1,Karl Hein,1,MCI,1340,1380,ARS,1250,1240,2022,,
0,0,0,0,0.0,5,0.0,0.0,0.0,0.0,231,0,0,0.0,0.0,2023-02-18T12:30:00Z,0,2,0,0,0,0,24,0,1733,0,4,2,0.0,0,2,71,69,40,False,0,,,,,1,Karl Hein,1,AVL,1070,1070,ARS,1250,1320,2022,,
0,0,0,0,0.0,5,0.0,0.0,0.0,0.0,246,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,11,0,0,0,0,25,0,1695,0,1,0,0.0,0,-78,63,141,40,False,0,,,,,1,Karl Hein,1,LEI,1065,1200,ARS,1250,1320,2022,,
0,0,0,0,0.0,5,0.0,0.0,0.0,0.0,61,0,0,0.0,0.0,2023-03-01T19:45:00Z,0,8,0,0,0,0,25,0,1695,0,0,4,0.0,0,-78,63,141,40,True,0,,,,,1,Karl Hein,1,EVE,1100,1090,ARS,1250,1240,2022,,
