assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,21,0,1.5,270,0.01,1.13,1.12,0.6,5,0,1,8.5,37.8,2023-08-12 14:00:00+00:00,45,9,0,0,0,0,1,0,7367,0,1,0,46.0,6,0,0,0,55,False,0,3,Bobby De Cordova-Reid,10,1,EVE,1125,1065,FUL,1180,1170,1,2023
0,0,4,0,1.2,270,0.01,0.16,0.15,1.94,13,2,0,0.8,0.0,2023-08-19 14:00:00+00:00,67,4,0,0,0,0,2,0,19528,1,3,0,10.0,2,5776,7458,1682,55,True,0,3,Bobby De Cordova-Reid,10,2,BRE,1055,1150,FUL,1050,1060,1,2023
0,0,6,0,12.0,270,0.03,0.03,0.0,2.58,21,2,0,1.8,1.6,2023-08-26 14:00:00+00:00,88,1,0,0,0,0,3,0,17159,1,2,2,4.0,2,-2812,1921,4733,55,False,0,3,Bobby De Cordova-Reid,10,3,ARS,1370,1330,FUL,1180,1170,1,2023
1,0,11,0,0.9,270,0.0,0.42,0.42,2.07,39,4,0,4.1,3.8,2023-09-02 14:00:00+00:00,72,13,0,0,0,0,4,0,14973,1,1,5,36.0,4,-2723,509,3232,55,False,1,3,Bobby De Cordova-Reid,10,4,MCI,1350,1360,FUL,1180,1170,1,2023
0,0,4,0,14.3,270,0.01,0.01,0.0,0.42,44,0,0,1.8,3.4,2023-09-16 14:00:00+00:00,9,12,0,0,0,0,5,0,20799,0,0,1,0.0,1,4391,6761,2370,55,True,0,3,Bobby De Cordova-Reid,10,5,LUT,1060,1120,FUL,1050,1060,1,2023
0,0,8,1,6.3,270,0.18,0.18,0.0,0.23,56,0,0,1.5,8.6,2023-09-23 14:00:00+00:00,78,8,0,0,0,0,6,0,17379,1,0,0,0.0,3,-3194,707,3901,55,False,0,3,Bobby De Cordova-Reid,10,6,CRY,1080,1060,FUL,1180,1170,1,2023
0,0,0,0,0.0,270,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-10-02 19:00:00+00:00,0,7,0,0,0,0,7,0,15653,0,2,0,0.0,0,-1980,330,2310,55,True,0,3,Bobby De Cordova-Reid,10,7,CHE,1150,1230,FUL,1050,1060,1,2023
0,2,25,0,13.7,270,0.02,0.79,0.77,0.55,76,1,1,8.2,38.8,2023-10-07 14:00:00+00:00,77,17,0,0,0,0,8,0,15663,1,1,3,29.0,9,-438,1046,1484,55,True,0,3,Bobby De Cordova-Reid,10,8,SHU,1020,1060,FUL,1050,1060,1,2023
0,0,6,0,2.2,270,0.0,0.0,0.0,1.28,90,2,0,1.1,6.2,2023-10-23 19:00:00+00:00,61,18,0,0,0,0,9,0,15545,1,0,2,3.0,2,-380,858,1238,55,False,0,3,Bobby De Cordova-Reid,10,9,TOT,1110,1230,FUL,1180,1170,1,2023
0,0,2,0,0.8,270,0.01,0.1,0.09,0.61,94,1,0,0.6,1.6,2023-10-29 14:00:00+00:00,57,5,0,0,0,0,10,0,14785,1,1,1,4.0,1,-863,261,1124,55,False,0,3,Bobby De Cordova-Reid,10,10,BHA,1070,1135,FUL,1180,1170,1,2023
0,0,3,0,0.3,270,0.0,0.0,0.0,0.33,104,1,0,0.0,0.0,2023-11-04 12:30:00+00:00,9,14,0,0,0,0,11,0,15391,0,1,0,0.0,1,328,1428,1100,55,True,0,3,Bobby De Cordova-Reid,10,11,MUN,1210,1230,FUL,1050,1060,1,2023
0,0,3,0,2.8,270,0.01,0.01,0.0,1.08,112,2,0,0.1,0.0,2023-11-12 14:00:00+00:00,45,2,0,0,0,0,12,0,13943,1,1,3,0.0,1,-1463,124,1587,54,False,0,3,Bobby De Cordova-Reid,10,12,AVL,1140,1180,FUL,1180,1170,1,2023
0,0,0,0,0.0,270,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2023-11-27 20:00:00+00:00,0,20,0,0,0,0,13,0,13621,0,2,3,0.0,0,-452,226,678,54,True,0,3,Bobby De Cordova-Reid,10,13,WOL,1105,1100,FUL,1050,1060,1,2023
0,0,20,0,4.3,270,0.0,0.19,0.19,1.12,136,2,1,7.5,37.6,2023-12-03 14:00:00+00:00,15,11,0,0,0,0,14,0,13111,0,3,4,33.0,6,-529,114,643,54,False,0,3,Bobby De Cordova-Reid,10,14,LIV,1210,1270,FUL,1180,1170,1,2023
0,0,2,0,2.9,270,0.01,0.01,0.0,0.07,145,0,0,0.4,0.6,2023-12-06 19:30:00+00:00,14,16,0,0,0,0,15,0,14410,0,0,5,0.0,1,1191,1498,307,54,True,0,3,Bobby De Cordova-Reid,10,15,NFO,1125,1080,FUL,1050,1060,1,2023
0,0,2,0,2.6,270,0.0,0.0,0.0,0.36,155,0,0,0.2,0.0,2023-12-10 14:00:00+00:00,11,19,0,0,0,0,16,0,13823,0,0,5,0.0,1,-550,314,864,54,True,0,3,Bobby De Cordova-Reid,10,16,WHU,1140,1150,FUL,1050,1060,1,2023
0,0,-1,0,0.1,270,0.0,0.0,0.0,1.57,168,1,0,0.0,0.0,2023-12-16 15:00:00+00:00,13,15,0,0,0,0,17,0,13500,0,0,3,0.0,0,-388,371,759,54,False,1,3,Bobby De Cordova-Reid,10,17,NEW,1050,1160,FUL,1180,1170,1,2023
0,0,5,0,26.0,270,0.06,0.08,0.02,0.13,173,1,0,3.4,5.4,2023-12-23 15:00:00+00:00,25,6,0,0,0,0,18,0,13424,0,2,0,3.0,1,-197,396,593,54,True,0,3,Bobby De Cordova-Reid,10,18,BUR,1050,1050,FUL,1050,1060,1,2023
0,0,9,0,5.3,270,0.03,0.07,0.04,1.57,182,2,0,2.1,5.4,2023-12-26 15:00:00+00:00,72,3,0,0,0,0,19,0,13315,1,0,3,10.0,2,-124,349,473,54,False,0,3,Bobby De Cordova-Reid,10,19,BOU,1055,1145,FUL,1180,1170,1,2023
0,3,29,0,11.3,270,0.01,0.46,0.45,1.58,193,1,1,7.4,44.0,2023-12-31 14:00:00+00:00,79,1,0,0,0,0,20,0,12790,1,1,2,19.0,10,-554,92,646,54,True,0,3,Bobby De Cordova-Reid,10,20,ARS,1370,1360,FUL,1050,1060,1,2023
0,0,3,0,0.8,270,0.0,0.06,0.06,0.34,206,0,0,0.6,0.0,2024-01-13 12:30:00+00:00,26,7,0,0,0,0,21,0,15855,0,0,1,5.0,1,2627,3986,1359,53,False,0,3,Bobby De Cordova-Reid,10,21,CHE,1080,1170,FUL,1180,1170,1,2023
0,0,18,1,47.8,270,0.3,0.45,0.15,2.15,213,0,0,9.1,12.0,2024-01-30 19:45:00+00:00,90,9,0,0,0,0,22,0,16713,1,0,0,31.0,3,824,2412,1588,53,True,0,3,Bobby De Cordova-Reid,10,22,EVE,1125,1080,FUL,1050,1060,1,2023
0,0,7,0,20.1,270,0.04,0.04,0.0,1.52,225,1,0,2.9,6.6,2024-02-03 15:00:00+00:00,73,6,0,0,0,0,23,0,16883,1,2,2,2.0,2,149,1187,1038,53,False,0,3,Bobby De Cordova-Reid,10,23,BUR,1050,1040,FUL,1180,1170,1,2023
1,2,40,0,15.1,270,0.24,0.33,0.09,1.3,233,1,1,8.7,51.0,2024-02-10 15:00:00+00:00,63,3,0,0,0,0,24,0,16191,1,1,3,21.0,12,-756,852,1608,53,True,0,3,Bobby De Cordova-Reid,10,24,BOU,1130,1075,FUL,1050,1060,1,2023
