assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,445,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2023-08-12 12:00:00+00:00,0,1,0,0,0,0,1,0,3335,0,1,2,0.0,0,0,0,0,45,False,0,2,Felipe Augusto de Almeida Monteiro,16,ARS,1370,1330,NFO,1125,1080,1,2023
0,0,0,0,0.0,445,0.0,0.0,0.0,0.0,17,0,0,0.0,0.0,2023-08-18 18:45:00+00:00,0,17,0,0,0,0,2,0,2396,0,1,2,0.0,0,-1006,47,1053,45,True,0,2,Felipe Augusto de Almeida Monteiro,16,SHU,1020,1060,NFO,1050,1080,1,2023
0,0,0,0,0.0,445,0.0,0.0,0.0,0.0,28,0,0,0.0,0.0,2023-08-26 14:00:00+00:00,0,14,0,0,0,0,3,0,2040,0,2,3,0.0,0,-426,39,465,44,False,0,2,Felipe Augusto de Almeida Monteiro,16,MUN,1130,1120,NFO,1125,1080,1,2023
0,0,0,0,0.0,445,0.0,0.0,0.0,0.0,35,0,0,0.0,0.0,2023-09-02 14:00:00+00:00,0,7,0,0,0,0,4,0,1972,0,1,0,0.0,0,-131,61,192,44,False,0,2,Felipe Augusto de Almeida Monteiro,16,CHE,1080,1170,NFO,1125,1080,1,2023
0,0,0,0,0.0,445,0.0,0.0,0.0,0.0,47,0,0,0.0,0.0,2023-09-18 18:45:00+00:00,0,6,0,0,0,0,5,0,2410,0,1,1,0.0,0,151,269,118,44,True,0,2,Felipe Augusto de Almeida Monteiro,16,BUR,1050,1050,NFO,1050,1080,1,2023
0,0,0,0,0.0,445,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2023-09-23 14:00:00+00:00,0,13,0,0,0,0,6,0,2479,0,0,2,0.0,0,1,119,118,44,False,0,2,Felipe Augusto de Almeida Monteiro,16,MCI,1350,1360,NFO,1125,1080,1,2023
0,0,0,0,0.0,445,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2023-10-01 13:00:00+00:00,0,4,0,0,0,0,7,0,2523,0,1,1,0.0,0,-3,163,166,44,True,0,2,Felipe Augusto de Almeida Monteiro,16,BRE,1055,1150,NFO,1050,1080,1,2023
0,0,0,0,0.0,445,0.0,0.0,0.0,0.0,74,0,0,0.0,0.0,2023-10-07 16:30:00+00:00,0,8,0,0,0,0,8,0,2651,0,0,0,0.0,0,8,180,172,44,False,0,2,Felipe Augusto de Almeida Monteiro,16,CRY,1080,1060,NFO,1125,1080,1,2023
0,0,0,0,0.0,445,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2023-10-21 14:00:00+00:00,0,12,0,0,0,0,9,0,2652,0,2,2,0.0,0,-86,116,202,44,True,0,2,Felipe Augusto de Almeida Monteiro,16,LUT,1060,1120,NFO,1050,1080,1,2023
0,0,0,0,0.0,445,0.0,0.0,0.0,0.0,97,0,0,0.0,0.0,2023-10-29 14:00:00+00:00,0,11,0,0,0,0,10,0,2454,0,0,3,0.0,0,-188,20,208,44,False,0,2,Felipe Augusto de Almeida Monteiro,16,LIV,1210,1270,NFO,1125,1080,1,2023
0,0,0,0,0.0,445,0.0,0.0,0.0,0.0,108,0,0,0.0,0.0,2023-11-05 14:00:00+00:00,0,2,0,0,0,0,11,0,2351,0,0,2,0.0,0,-110,19,129,44,True,0,2,Felipe Augusto de Almeida Monteiro,16,AVL,1220,1350,NFO,1050,1080,1,2023
0,0,0,0,0.0,445,0.0,0.0,0.0,0.0,119,0,0,0.0,0.0,2023-11-12 14:00:00+00:00,0,19,0,0,0,0,12,0,2267,0,2,3,0.0,0,-93,18,111,44,False,0,2,Felipe Augusto de Almeida Monteiro,16,WHU,1055,1150,NFO,1125,1080,1,2023
0,0,0,0,0.0,445,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2023-11-25 15:00:00+00:00,0,5,0,0,0,0,13,0,2251,0,3,2,0.0,0,-25,61,86,44,True,0,2,Felipe Augusto de Almeida Monteiro,16,BHA,1180,1240,NFO,1050,1080,1,2023
0,0,4,0,10.6,445,0.0,0.08,0.08,0.24,139,1,0,2.6,8.4,2023-12-02 17:30:00+00:00,45,9,0,0,0,0,14,0,2216,0,1,0,7.0,0,-45,30,75,44,True,1,2,Felipe Augusto de Almeida Monteiro,16,EVE,1125,1080,NFO,1050,1080,1,2023
0,0,16,0,0.7,445,0.0,0.0,0.0,2.19,145,4,0,1.3,12.0,2023-12-06 19:30:00+00:00,75,10,0,0,0,0,15,0,2258,1,0,5,0.0,0,14,50,36,44,False,0,2,Felipe Augusto de Almeida Monteiro,16,FUL,1050,1060,NFO,1125,1080,1,2023
0,0,5,0,0.0,445,0.0,0.03,0.03,0.03,160,0,0,1.0,5.4,2023-12-09 15:00:00+00:00,12,20,0,0,0,0,16,0,2311,0,1,1,5.0,1,15,56,41,44,False,0,2,Felipe Augusto de Almeida Monteiro,16,WOL,1085,1115,NFO,1125,1080,1,2023
0,0,0,0,0.0,445,0.0,0.0,0.0,0.0,169,0,0,0.0,0.0,2023-12-15 20:00:00+00:00,0,18,0,0,0,0,17,0,2436,0,2,0,0.0,0,53,118,65,44,True,0,2,Felipe Augusto de Almeida Monteiro,16,TOT,1150,1310,NFO,1050,1080,1,2023
0,0,0,0,0.0,445,0.0,0.0,0.0,0.0,177,0,0,0.0,0.0,2023-12-23 15:00:00+00:00,0,3,0,0,0,0,18,0,2397,0,3,2,0.0,0,-59,26,85,44,True,0,2,Felipe Augusto de Almeida Monteiro,16,BOU,1130,1075,NFO,1050,1080,1,2023
