assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,3,46,1,35.5,1103,3,0,1,12.1,56.0,2021-08-14 14:00:00+00:00,85,7,0,0,0,0,1,0,101537,0,3,29.0,15,0,0,0,55,True,0,2,Marcos Alonso,6,CRY,1160,1160,CHE,1300,1250,1,2021
0,0,28,1,57.7,1103,18,0,0,8.5,21.0,2021-08-22 15:30:00+00:00,90,1,0,0,0,0,2,0,506094,2,0,6.0,6,208836,232325,23489,56,False,0,2,Marcos Alonso,6,ARS,1150,1190,CHE,1300,1290,1,2021
0,0,9,0,11.9,1103,23,1,0,3.9,22.6,2021-08-28 16:30:00+00:00,90,11,0,0,0,0,3,0,697605,1,1,4.0,2,139496,192118,52622,56,False,0,2,Marcos Alonso,6,LIV,1300,1340,CHE,1300,1290,1,2021
0,0,20,1,6.4,1103,33,0,0,2.3,4.2,2021-09-11 16:30:00+00:00,90,2,0,0,0,0,4,0,1158320,0,3,12.0,5,347047,484721,137674,57,True,1,2,Marcos Alonso,6,AVL,1110,1090,CHE,1300,1250,1,2021
1,1,33,1,62.2,1103,48,0,0,17.3,37.4,2021-09-19 15:30:00+00:00,90,17,0,0,0,0,5,0,1267321,3,0,73.0,10,100339,189530,89191,57,False,0,2,Marcos Alonso,6,TOT,1190,1210,CHE,1300,1290,1,2021
0,0,7,0,3.7,1103,53,1,0,2.0,4.0,2021-09-25 11:30:00+00:00,90,12,0,0,0,0,6,0,1566955,1,0,12.0,1,264713,307756,43043,58,True,1,2,Marcos Alonso,6,MCI,1360,1360,CHE,1300,1250,1,2021
0,0,0,0,0.0,1103,63,0,0,0.0,0.0,2021-10-02 14:00:00+00:00,0,16,0,0,0,0,7,0,2240730,1,3,0.0,0,636755,704017,67262,60,True,0,2,Marcos Alonso,6,SOU,1140,1090,CHE,1300,1250,1,2021
0,0,0,0,0.0,1103,73,0,0,0.0,0.0,2021-10-16 16:30:00+00:00,0,3,0,0,0,0,8,0,2106863,1,0,0.0,0,-120642,98161,218803,60,False,0,2,Marcos Alonso,6,BRE,1120,1080,CHE,1300,1290,1,2021
0,0,0,0,0.0,1103,84,0,0,0.0,0.0,2021-10-23 11:30:00+00:00,0,15,0,0,0,0,9,0,1739267,0,7,0.0,0,-364878,29570,394448,59,True,0,2,Marcos Alonso,6,NOR,1040,1030,CHE,1300,1250,1,2021
0,0,0,0,0.0,1103,96,0,0,0.0,0.0,2021-10-30 14:00:00+00:00,0,14,0,0,0,0,10,0,1169547,3,0,0.0,0,-574012,8590,582602,57,False,0,2,Marcos Alonso,6,NEW,1050,1040,CHE,1300,1290,1,2021
