assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,212,3,0,0,0.0,0.0,2020-09-12 16:30:00+00:00,0,11,0,0,0,0,1,0,91194,3,4,0.0,0,0,0,0,45,False,0,3,Jordan Stevens,10,LIV,1190,1300,LEE,1150,1170,0
0,0,0,0,0.0,212,13,0,0,0.0,0.0,2020-09-19 14:00:00+00:00,0,8,0,0,0,0,2,0,96050,3,4,0.0,0,-7522,7507,15029,45,True,0,3,Jordan Stevens,10,FUL,1110,1060,LEE,1060,1210,0
0,0,0,0,0.0,212,25,0,0,0.0,0.0,2020-09-27 11:00:00+00:00,0,15,0,0,0,0,3,0,80786,1,0,0.0,0,-17517,6025,23542,45,False,0,3,Jordan Stevens,10,SHU,1020,1000,LEE,1150,1170,0
0,0,0,0,0.0,212,33,0,0,0.0,0.0,2020-10-03 16:30:00+00:00,0,12,0,0,0,0,4,0,64852,1,1,0.0,0,-16393,325,16718,45,True,0,3,Jordan Stevens,10,MCI,1320,1350,LEE,1060,1210,0
0,0,0,0,0.0,212,42,0,0,0.0,0.0,2020-10-19 19:00:00+00:00,0,20,0,0,0,0,5,0,56993,1,0,0.0,0,-9219,1953,11172,44,True,0,3,Jordan Stevens,10,WOL,1130,1120,LEE,1060,1210,0
0,0,0,0,0.0,212,50,0,0,0.0,0.0,2020-10-23 19:00:00+00:00,0,2,0,0,0,0,6,0,52832,3,0,0.0,0,-4588,1290,5878,44,False,0,3,Jordan Stevens,10,AVL,1120,1080,LEE,1150,1170,0
0,0,0,0,0.0,212,62,0,0,0.0,0.0,2020-11-02 20:00:00+00:00,0,9,0,0,0,0,7,0,49272,4,1,0.0,0,-3770,140,3910,44,True,0,3,Jordan Stevens,10,LEI,1150,1230,LEE,1060,1210,0
0,0,0,0,0.0,212,72,0,0,0.0,0.0,2020-11-07 15:00:00+00:00,0,6,0,0,0,0,8,0,46597,1,4,0.0,0,-2755,122,2877,44,False,0,3,Jordan Stevens,10,CRY,1030,1010,LEE,1150,1170,0
0,0,0,0,0.0,212,82,0,0,0.0,0.0,2020-11-22 16:30:00+00:00,0,1,0,0,0,0,9,0,43488,0,0,0.0,0,-3026,59,3085,44,True,0,3,Jordan Stevens,10,ARS,1150,1210,LEE,1060,1210,0
0,0,0,0,0.0,212,93,0,0,0.0,0.0,2020-11-28 17:30:00+00:00,0,7,0,0,0,0,10,0,42374,1,0,0.0,0,-1348,99,1447,44,False,0,3,Jordan Stevens,10,EVE,1130,1200,LEE,1150,1170,0
0,0,0,0,0.0,212,102,0,0,0.0,0.0,2020-12-05 20:00:00+00:00,0,5,0,0,0,0,11,0,40669,1,3,0.0,0,-1689,161,1850,44,False,0,3,Jordan Stevens,10,CHE,1260,1250,LEE,1150,1170,0
0,0,0,0,0.0,212,113,0,0,0.0,0.0,2020-12-11 20:00:00+00:00,0,19,0,0,0,0,12,0,39563,2,1,0.0,0,-1205,26,1231,44,True,0,3,Jordan Stevens,10,WHU,1190,1290,LEE,1060,1210,0
0,0,0,0,0.0,212,122,0,0,0.0,0.0,2020-12-16 18:00:00+00:00,0,14,0,0,0,0,13,0,38871,2,5,0.0,0,-734,17,751,44,True,0,3,Jordan Stevens,10,NEW,1060,1110,LEE,1060,1210,0
0,0,0,0,0.0,212,134,0,0,0.0,0.0,2020-12-20 16:30:00+00:00,0,13,0,0,0,0,14,0,38407,2,6,0.0,0,-575,122,697,43,False,0,3,Jordan Stevens,10,MUN,1250,1240,LEE,1150,1170,0
0,0,0,0,0.0,212,142,0,0,0.0,0.0,2020-12-27 12:00:00+00:00,0,4,0,0,0,0,15,0,38047,0,1,0.0,0,-606,379,985,43,True,0,3,Jordan Stevens,10,BUR,1090,1080,LEE,1060,1210,0
0,0,0,0,0.0,212,158,0,0,0.0,0.0,2020-12-29 18:00:00+00:00,0,18,0,0,0,0,16,0,37574,5,0,0.0,0,-565,137,702,43,False,0,3,Jordan Stevens,10,WBA,1040,1050,LEE,1150,1170,0
0,0,0,0,0.0,212,167,0,0,0.0,0.0,2021-01-02 12:30:00+00:00,0,17,0,0,0,0,17,0,36865,0,3,0.0,0,-813,140,953,43,False,0,3,Jordan Stevens,10,TOT,1130,1250,LEE,1150,1170,0
0,0,0,0,0.0,212,182,0,0,0.0,0.0,2021-01-16 15:00:00+00:00,0,3,0,0,0,0,19,0,35381,1,0,0.0,0,-695,158,853,43,True,0,3,Jordan Stevens,10,BHA,1190,1130,LEE,1060,1210,0
0,0,0,0,0.0,212,196,0,0,0.0,0.0,2021-01-26 18:00:00+00:00,0,14,0,0,0,0,20,0,34319,2,1,0.0,0,-1029,52,1081,43,False,0,3,Jordan Stevens,10,NEW,1050,1030,LEE,1150,1170,0
0,0,0,0,0.0,212,204,0,0,0.0,0.0,2021-01-31 14:00:00+00:00,0,9,0,0,0,0,21,0,33415,3,1,0.0,0,-912,0,912,43,False,0,3,Jordan Stevens,10,LEI,1190,1150,LEE,1150,1170,0
0,0,0,0,0.0,212,212,0,0,0.0,0.0,2021-02-03 19:30:00+00:00,0,7,0,0,0,0,22,0,32768,2,1,0.0,0,-661,0,661,43,True,0,3,Jordan Stevens,10,EVE,1100,1140,LEE,1060,1210,0
0,0,0,0,0.0,212,222,0,0,0.0,0.0,2021-02-08 20:00:00+00:00,0,6,0,0,0,0,23,0,32036,0,2,0.0,0,-723,0,723,43,True,0,3,Jordan Stevens,10,CRY,1120,1020,LEE,1060,1210,0
0,0,0,0,0.0,212,229,0,0,0.0,0.0,2021-02-14 16:30:00+00:00,0,1,0,0,0,0,24,0,31345,2,4,0.0,0,-673,0,673,43,False,0,3,Jordan Stevens,10,ARS,1130,1220,LEE,1150,1170,0
0,0,0,0,0.0,212,248,0,0,0.0,0.0,2021-02-19 20:00:00+00:00,0,20,0,0,0,0,25,0,30806,0,1,0.0,0,-572,0,572,43,False,0,3,Jordan Stevens,10,WOL,1120,1040,LEE,1150,1170,0
0,0,0,0,0.0,212,172,0,0,0.0,0.0,2021-02-23 18:00:00+00:00,0,16,0,0,0,0,25,0,30806,0,3,0.0,0,-572,0,572,43,True,0,3,Jordan Stevens,10,SOU,1110,1160,LEE,1060,1210,0
0,0,0,0,0.0,212,252,0,0,0.0,0.0,2021-02-27 17:30:00+00:00,0,2,0,0,0,0,26,0,30364,1,0,0.0,0,-438,0,438,43,True,0,3,Jordan Stevens,10,AVL,1140,1100,LEE,1060,1210,0
0,0,0,0,0.0,212,268,0,0,0.0,0.0,2021-03-08 20:00:00+00:00,0,19,0,0,0,0,27,0,30182,0,2,0.0,0,-209,0,209,43,False,0,3,Jordan Stevens,10,WHU,1140,1260,LEE,1150,1170,0
0,0,0,0,0.0,212,273,0,0,0.0,0.0,2021-03-13 12:30:00+00:00,0,5,0,0,0,0,28,0,29960,0,0,0.0,0,-224,0,224,43,True,0,3,Jordan Stevens,10,CHE,1300,1310,LEE,1060,1210,0
0,0,0,0,0.0,212,282,0,0,0.0,0.0,2021-03-19 20:00:00+00:00,0,8,0,0,0,0,29,0,29739,2,1,0.0,0,-165,0,165,43,False,0,3,Jordan Stevens,10,FUL,1150,1040,LEE,1150,1170,0
0,0,0,0,0.0,212,293,0,0,0.0,0.0,2021-04-03 14:00:00+00:00,0,15,0,0,0,0,30,0,29666,1,2,0.0,0,-133,0,133,43,True,0,3,Jordan Stevens,10,SHU,1070,1010,LEE,1060,1210,0
0,0,0,0,0.0,212,304,0,0,0.0,0.0,2021-04-10 11:30:00+00:00,0,12,0,0,0,0,31,0,29562,2,1,0.0,0,-104,0,104,43,False,0,3,Jordan Stevens,10,MCI,1280,1340,LEE,1150,1170,0
0,0,0,0,0.0,212,313,0,0,0.0,0.0,2021-04-19 19:00:00+00:00,0,11,0,0,0,0,32,0,29429,1,1,0.0,0,-133,0,133,43,True,0,3,Jordan Stevens,10,LIV,1210,1230,LEE,1060,1210,0
0,0,0,0,0.0,212,322,0,0,0.0,0.0,2021-04-25 13:00:00+00:00,0,13,0,0,0,0,33,0,29328,0,0,0.0,0,-97,0,97,43,True,0,3,Jordan Stevens,10,MUN,1280,1310,LEE,1060,1210,0
0,0,0,0,0.0,212,329,0,0,0.0,0.0,2021-05-01 14:00:00+00:00,0,3,0,0,0,0,34,0,29276,0,2,0.0,0,-60,0,60,43,False,0,3,Jordan Stevens,10,BHA,1150,1100,LEE,1150,1170,0
