assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,424,9,0,0,0.0,0.0,2021-08-15 13:00:00+00:00,0,14,0,0,0,0,1,0,30917,4,2,0.0,0,0,0,0,45,False,0,2,Issa Diop,19,NEW,1050,1040,WHU,1150,1180,1,2021
0,0,0,0,0.0,424,20,0,0,0.0,0.0,2021-08-23 19:00:00+00:00,0,9,0,0,0,0,2,0,31178,1,4,0.0,0,-3616,1411,5027,45,True,0,2,Issa Diop,19,LEI,1080,1160,WHU,1110,1160,1,2021
0,0,0,0,0.0,424,28,0,0,0.0,0.0,2021-08-28 14:00:00+00:00,0,7,0,0,0,0,3,0,28255,2,2,0.0,0,-4032,1397,5429,44,True,0,2,Issa Diop,19,CRY,1160,1160,WHU,1110,1160,1,2021
0,0,0,0,0.0,424,39,0,0,0.0,0.0,2021-09-11 14:00:00+00:00,0,16,0,0,0,0,4,0,26106,0,0,0.0,0,-3254,1959,5213,44,False,0,2,Issa Diop,19,SOU,1090,1120,WHU,1150,1180,1,2021
0,0,0,0,0.0,424,49,0,0,0.0,0.0,2021-09-19 13:00:00+00:00,0,13,0,0,0,0,5,0,24646,2,1,0.0,0,-2022,905,2927,44,True,0,2,Issa Diop,19,MUN,1190,1200,WHU,1110,1160,1,2021
0,0,0,0,0.0,424,56,0,0,0.0,0.0,2021-09-25 14:00:00+00:00,0,10,0,0,0,0,6,0,23805,2,1,0.0,0,-1288,894,2182,44,False,0,2,Issa Diop,19,LEE,1080,1100,WHU,1150,1180,1,2021
0,0,0,0,0.0,424,69,0,0,0.0,0.0,2021-10-03 13:00:00+00:00,0,3,0,0,0,0,7,0,23212,2,1,0.0,0,-895,691,1586,43,True,0,2,Issa Diop,19,BRE,1150,1120,WHU,1110,1160,1,2021
0,0,0,0,0.0,424,74,0,0,0.0,0.0,2021-10-17 13:00:00+00:00,0,8,0,0,0,0,8,0,22795,1,0,0.0,0,-702,562,1264,43,False,0,2,Issa Diop,19,EVE,1130,1110,WHU,1150,1180,1,2021
0,0,0,0,0.0,424,90,0,0,0.0,0.0,2021-10-24 13:00:00+00:00,0,17,0,0,0,0,9,0,22641,0,1,0.0,0,-393,582,975,43,True,0,2,Issa Diop,19,TOT,1200,1210,WHU,1110,1160,1,2021
0,0,0,0,0.0,424,91,0,0,0.0,0.0,2021-10-31 16:30:00+00:00,0,2,0,0,0,0,10,0,22816,4,1,0.0,0,-183,1098,1281,43,False,0,2,Issa Diop,19,AVL,1140,1090,WHU,1150,1180,1,2021
0,0,0,0,0.0,424,110,0,0,0.0,0.0,2021-11-07 16:30:00+00:00,0,11,0,0,0,0,11,0,22564,2,3,0.0,0,-423,516,939,43,True,0,2,Issa Diop,19,LIV,1350,1350,WHU,1110,1160,1,2021
0,0,0,0,0.0,424,120,0,0,0.0,0.0,2021-11-20 15:00:00+00:00,0,20,0,0,0,0,12,0,22595,0,1,0.0,0,-250,650,900,43,False,0,2,Issa Diop,19,WOL,1150,1080,WHU,1150,1180,1,2021
0,0,0,0,0.0,424,129,0,0,0.0,0.0,2021-11-28 14:00:00+00:00,0,12,0,0,0,0,13,0,22255,1,2,0.0,0,-490,350,840,43,False,0,2,Issa Diop,19,MCI,1340,1340,WHU,1150,1180,1,2021
0,0,0,0,0.0,424,136,0,0,0.0,0.0,2021-12-01 19:30:00+00:00,0,4,0,0,0,0,14,0,22128,1,1,0.0,0,-228,243,471,43,True,0,2,Issa Diop,19,BHA,1160,1120,WHU,1110,1160,1,2021
0,0,15,0,0.7,424,149,2,0,2.1,18.6,2021-12-04 12:30:00+00:00,90,6,0,0,0,0,15,0,21964,2,3,2.0,1,-255,290,545,43,True,0,2,Issa Diop,19,CHE,1300,1290,WHU,1110,1160,1,2021
0,0,21,1,0.3,424,154,0,0,2.9,11.8,2021-12-12 14:00:00+00:00,90,5,0,0,0,0,16,0,24650,0,0,17.0,6,2146,2721,575,43,False,0,2,Issa Diop,19,BUR,1080,1060,WHU,1150,1180,1,2021
0,0,16,0,0.6,424,161,2,0,2.4,23.8,2021-12-15 20:00:00+00:00,90,1,0,0,0,0,17,0,26069,0,2,0.0,1,1500,1999,499,43,False,0,2,Issa Diop,19,ARS,1150,1190,WHU,1150,1180,1,2021
0,0,15,0,0.6,424,189,3,0,2.0,19.8,2021-12-26 15:00:00+00:00,90,16,0,0,0,0,19,0,32821,3,2,0.0,1,2644,3448,804,43,True,0,2,Issa Diop,19,SOU,1140,1090,WHU,1110,1160,1,2021
0,0,16,0,0.3,424,200,1,0,1.2,12.0,2021-12-28 15:00:00+00:00,90,18,0,0,0,0,20,0,30976,4,1,0.0,2,857,1780,923,43,False,0,2,Issa Diop,19,WAT,1090,1120,WHU,1150,1180,1,2021
0,0,10,0,0.0,424,204,2,0,1.3,13.0,2022-01-01 17:30:00+00:00,90,7,0,0,0,0,21,0,48664,3,2,0.0,1,16929,19509,2580,43,False,0,2,Issa Diop,19,CRY,1110,1080,WHU,1150,1180,1,2021
0,1,28,1,3.3,424,179,0,0,1.8,12.6,2022-01-12 19:45:00+00:00,90,15,0,0,0,0,21,0,48664,0,2,2.0,7,16929,19509,2580,43,True,0,2,Issa Diop,19,NOR,1040,1030,WHU,1110,1160,1,2021
0,0,17,0,0.6,424,219,3,0,2.1,18.0,2022-01-16 14:00:00+00:00,86,10,0,0,0,0,22,0,45620,3,2,2.0,1,-97,3543,3640,43,True,0,2,Issa Diop,19,LEE,1070,1100,WHU,1110,1160,1,2021
0,0,0,0,0.0,424,228,0,0,0.0,0.0,2022-01-22 15:00:00+00:00,0,13,0,0,0,0,23,0,45632,0,1,0.0,0,-1771,1440,3211,43,False,0,2,Issa Diop,19,MUN,1170,1190,WHU,1150,1180,1,2021
0,0,0,0,0.0,424,235,0,0,0.0,0.0,2022-02-08 19:45:00+00:00,0,18,0,0,0,0,24,0,43034,0,1,0.0,0,-2847,969,3816,43,True,0,2,Issa Diop,19,WAT,1040,1070,WHU,1110,1160,1,2021
1,1,30,0,13.8,424,245,2,0,5.4,38.0,2022-02-13 16:30:00+00:00,90,9,0,0,0,0,25,0,38553,2,2,2.0,5,-4406,368,4774,43,False,0,2,Issa Diop,19,LEI,1100,1150,WHU,1150,1180,1,2021
0,0,0,0,0.0,424,259,0,0,0.0,0.0,2022-02-19 12:30:00+00:00,0,14,0,0,0,0,26,0,35475,1,1,0.0,0,-2416,934,3350,43,True,0,2,Issa Diop,19,NEW,1030,1070,WHU,1110,1160,1,2021
0,0,3,0,0.0,424,270,0,0,0.0,0.0,2022-02-27 14:00:00+00:00,1,20,0,0,0,0,27,0,32532,0,1,0.0,1,-2473,355,2828,43,True,0,2,Issa Diop,19,WOL,1160,1100,WHU,1110,1160,1,2021
0,0,0,0,0.0,424,274,0,0,0.0,0.0,2022-03-05 17:30:00+00:00,0,11,0,0,0,0,28,0,30898,0,1,0.0,0,-2888,219,3107,43,False,0,2,Issa Diop,19,LIV,1300,1340,WHU,1150,1180,1,2021
0,0,3,0,0.0,424,290,1,0,0.2,2.0,2022-03-13 14:00:00+00:00,3,2,0,0,0,0,29,0,30271,1,2,0.0,1,-956,358,1314,42,True,0,2,Issa Diop,19,AVL,1110,1090,WHU,1110,1160,1,2021
