assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order
0,0,0,0,0.0,375,0.0,0.0,0.0,0.0,10,0,0,0.0,0.0,2023-08-14,0,20,0,0,0,0,1,0,89075,0,0,1,0.0,0,0,0,0,70,True,0,0,0,0,0.0,4,Rasmus Højlund,14,WOL,1105,1100,MUN,1130,1120,2023,0.0,
0,0,0,0,0.0,375,0.0,0.0,0.0,0.0,18,0,0,0.0,0.0,2023-08-19,0,18,0,0,0,0,2,0,79025,0,0,2,0.0,0,-21106,5478,26584,70,False,0,0,0,0,0.0,4,Rasmus Højlund,14,TOT,1110,1230,MUN,1210,1230,2023,0.0,
0,0,0,0,0.0,375,0.0,0.0,0.0,0.0,28,0,0,0.0,0.0,2023-08-26,0,16,0,0,0,0,3,0,71469,0,2,3,0.0,0,-11014,6421,17435,70,True,0,0,0,0,0.0,4,Rasmus Højlund,14,NFO,1125,1080,MUN,1130,1120,2023,0.0,
0,0,2,0,0.0,375,0.0,0.33,0.1530689895153045,1.2,31,2,0,1.3,0.0,2023-09-03,23,1,0,0,0,0,4,0,89630,0,1,3,14.0,1,13542,21837,8295,70,False,0,1,0,0,0.1530689895153045,4,Rasmus Højlund,14,ARS,1370,1330,MUN,1210,1230,2023,0.1530689895153045,
0,0,3,0,20.9,375,0.1361699253320694,0.09,0.0383886694908142,0.9,45,2,0,3.4,3.2,2023-09-16,63,5,0,0,0,0,5,0,252869,1,3,1,10.0,2,143626,160572,16946,70,True,0,1,2,0,0.0383886694908142,4,Rasmus Højlund,14,BHA,1180,1240,MUN,1130,1120,2023,0.0383886694908142,
0,0,1,1,3.8,375,0.0,0.2,0.1812711805105209,1.12,54,0,0,1.9,3.8,2023-09-23,90,21,0,0,0,0,6,0,436967,1,1,0,11.0,2,176181,198649,22468,71,False,0,2,0,0,0.1812711805105209,4,Rasmus Højlund,14,BUR,1050,1040,MUN,1210,1230,2023,0.1812711805105209,
0,0,0,0,12.4,375,0.031910803169012,0.61,0.652190089225769,0.81,65,1,0,4.6,8.6,2023-09-30,90,7,0,0,0,0,7,0,512501,1,1,0,25.0,2,70173,115369,45196,71,True,0,3,1,0,0.652190089225769,4,Rasmus Højlund,14,CRY,1120,1085,MUN,1130,1120,2023,0.652190089225769,
0,0,-2,0,13.8,375,0.0499183423817157,0.12,0.0639345571398735,0.95,78,1,0,4.0,0.0,2023-10-07,90,4,0,0,0,0,8,0,638092,1,1,2,28.0,2,101249,175454,74205,71,True,0,2,1,0,0.0639345571398735,4,Rasmus Højlund,14,BRE,1055,1150,MUN,1130,1120,2023,0.0639345571398735,
0,0,0,0,1.7,375,0.0,0.37,0.5949704051017761,1.33,89,1,0,4.8,6.4,2023-10-21,62,23,0,0,0,0,9,0,727200,1,2,1,40.0,2,90001,137121,47120,72,False,0,2,0,0,0.5949704051017761,4,Rasmus Højlund,14,SHU,1045,1020,MUN,1210,1230,2023,0.5949704051017761,
0,0,6,0,22.8,375,0.2049794346094131,0.05,0.0,2.78,98,2,0,3.2,3.4,2023-10-29,72,13,0,0,0,0,10,0,549648,1,3,0,6.0,2,-169625,21675,191300,72,True,0,0,2,0,0.0,4,Rasmus Højlund,14,MCI,1360,1370,MUN,1130,1120,2023,0.0,
