assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,9,0,18.8,549,0.0,0.2,0.0187933575361967,0.29,10,0,0,3.4,9.6,2023-08-14,13,14,0,0,0,0,1,0,10770,0,0,1,6.0,1,0,0,0,45,False,0,1,0,0,0.0187933575361967,2,Hugo Bueno López,20.0,MUN,1130,1120,WOL,1105,1100,2023
0,0,3,0,0.3,549,0.0,0.16,0.1392747163772583,0.0,20,0,0,1.1,0.4,2023-08-19,4,5,0,0,0,0,2,0,12899,0,4,1,10.0,1,-349,838,1187,45,True,0,2,0,0,0.1392747163772583,2,Hugo Bueno López,20.0,BHA,1180,1240,WOL,1085,1115,2023
0,0,24,1,16.9,549,0.0166056975722312,0.03,0.0,1.14,27,0,0,3.0,13.2,2023-08-26,84,8,0,0,0,0,3,0,13087,1,1,0,0.0,6,-615,619,1234,45,False,0,0,1,0,0.0,2,Hugo Bueno López,20.0,EVE,1125,1065,WOL,1105,1100,2023
0,0,3,0,1.4,549,0.0,0.0,0.0,0.24,36,1,0,0.3,1.4,2023-09-03,8,7,0,0,0,0,4,0,14719,0,2,3,0.0,1,510,1292,782,45,False,0,0,0,0,0.0,2,Hugo Bueno López,20.0,CRY,1080,1060,WOL,1105,1100,2023
0,0,-5,0,0.1,549,0.0,0.0,0.0,0.89,50,2,0,0.0,0.0,2023-09-16,25,12,1,0,0,0,5,0,14704,0,3,1,0.0,-2,-553,641,1194,45,True,0,0,0,0,0.0,2,Hugo Bueno López,20.0,LIV,1350,1390,WOL,1085,1115,2023
0,0,4,0,0.0,549,0.0,0.0,0.0,0.39,58,0,0,0.6,6.2,2023-09-23,6,22,0,0,0,0,6,0,14770,0,1,1,0.0,1,-294,912,1206,45,False,0,0,0,0,0.0,2,Hugo Bueno López,20.0,LUT,1020,1090,WOL,1105,1100,2023
0,0,0,0,0.0,549,0.0,0.0,0.0,0.0,70,0,0,0.0,0.0,2023-09-30,0,13,0,0,0,0,7,0,13628,0,1,2,0.0,0,-1227,111,1338,45,True,0,0,0,0,0.0,2,Hugo Bueno López,20.0,MCI,1360,1370,WOL,1085,1115,2023
0,0,0,0,0.0,549,0.0,0.0,0.0,0.0,80,0,0,0.0,0.0,2023-10-08,0,2,0,0,0,0,8,0,12934,0,1,1,0.0,0,-868,207,1075,44,True,0,0,0,0,0.0,2,Hugo Bueno López,20.0,AVL,1220,1350,WOL,1085,1115,2023
0,0,0,0,0.0,549,0.0,0.0,0.0,0.0,82,0,0,0.0,0.0,2023-10-21,0,3,0,0,0,0,9,0,11654,0,2,1,0.0,0,-1276,41,1317,44,False,0,0,0,0,0.0,2,Hugo Bueno López,20.0,BOU,1055,1145,WOL,1105,1100,2023
0,0,0,0,0.0,549,0.0,0.0,0.0,0.0,100,0,0,0.0,0.0,2023-10-28,0,15,0,0,0,0,10,0,10958,0,2,2,0.0,0,-750,18,768,44,True,0,0,0,0,0.0,2,Hugo Bueno López,20.0,NEW,1210,1355,WOL,1085,1115,2023
0,0,0,0,0.0,549,0.0,0.0,0.0,0.0,109,0,0,0.0,0.0,2023-11-04,0,23,0,0,0,0,11,0,10234,0,1,2,0.0,0,-723,21,744,44,False,0,0,0,0,0.0,2,Hugo Bueno López,20.0,SHU,1045,1020,WOL,1105,1100,2023
0,0,0,0,0.0,549,0.0,0.0,0.0,0.0,120,0,0,0.0,0.0,2023-11-11,0,18,0,0,0,0,12,0,9842,0,1,2,0.0,0,-410,50,460,44,True,0,0,0,0,0.0,2,Hugo Bueno López,20.0,TOT,1150,1310,WOL,1085,1115,2023
0,0,0,0,0.0,549,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2023-11-27,0,9,0,0,0,0,13,0,9929,0,2,3,0.0,0,-9,171,180,44,False,0,0,0,0,0.0,2,Hugo Bueno López,20.0,FUL,1050,1060,WOL,1105,1100,2023
0,0,6,0,16.6,549,0.3326356709003448,0.08,0.0,1.58,131,2,0,3.7,20.6,2023-12-02,61,1,0,0,0,0,14,0,9894,1,1,2,0.0,1,-56,100,156,44,False,0,0,1,0,0.0,2,Hugo Bueno López,20.0,ARS,1370,1330,WOL,1105,1100,2023
0,0,19,1,2.2,549,0.0,0.0,0.0,0.83,149,0,0,1.4,10.2,2023-12-05,90,21,0,0,0,0,15,0,10266,1,0,1,2.0,6,294,434,140,44,True,0,0,0,0,0.0,2,Hugo Bueno López,20.0,BUR,1050,1050,WOL,1085,1115,2023
0,0,1,0,6.8,549,0.0,0.08,0.0923984870314598,0.31,160,1,0,1.4,2.6,2023-12-09,68,16,0,0,0,0,16,0,10961,1,1,1,5.0,2,566,778,212,44,True,0,1,0,0,0.0923984870314598,2,Hugo Bueno López,20.0,NFO,1125,1080,WOL,1085,1115,2023
0,0,0,0,0.0,549,0.0,0.0,0.0,0.0,170,0,0,0.0,0.0,2023-12-17,0,19,0,0,0,0,17,0,10833,0,0,3,0.0,0,-127,217,344,44,False,0,0,0,0,0.0,2,Hugo Bueno López,20.0,WHU,1055,1150,WOL,1105,1100,2023
0,0,1,0,0.2,549,0.0,0.0,0.0,0.54,180,1,0,0.4,2.2,2023-12-24,3,6,0,0,0,0,18,0,10634,0,1,2,2.0,0,-231,64,295,44,True,1,0,0,0,0.0,2,Hugo Bueno López,20.0,CHE,1150,1230,WOL,1085,1115,2023
0,0,4,0,10.8,549,0.0706158727407455,0.01,0.0,0.03,183,0,0,1.6,5.4,2023-12-27,10,4,0,0,0,0,19,0,10550,0,4,1,0.0,1,-118,93,211,44,False,0,0,1,0,0.0,2,Hugo Bueno López,20.0,BRE,1110,1090,WOL,1105,1100,2023
0,0,3,0,0.3,549,0.0,0.0,0.0,0.06,200,0,0,0.5,4.6,2023-12-30,17,8,0,0,0,0,20,0,10492,0,0,3,0.0,1,-91,156,247,44,True,0,0,0,0,0.0,2,Hugo Bueno López,20.0,EVE,1125,1080,WOL,1085,1115,2023
0,0,0,0,0.0,549,0.0,0.0,0.0,0.0,204,0,0,0.0,0.0,2024-01-22,0,5,0,0,0,0,21,0,10275,0,0,0,0.0,0,-282,200,482,44,False,0,0,0,0,0.0,2,Hugo Bueno López,20.0,BHA,1070,1135,WOL,1105,1100,2023
0,0,0,0,0.0,549,0.0,0.0,0.0,0.0,218,0,0,0.0,0.0,2024-02-01,0,14,0,0,0,0,22,0,10118,0,4,3,0.0,0,-201,42,243,44,True,0,0,0,0,0.0,2,Hugo Bueno López,20.0,MUN,1210,1230,WOL,1085,1115,2023
0,0,8,0,0.0,549,0.0,0.0,0.0,0.21,226,0,0,0.8,7.6,2024-02-04,3,6,0,0,0,0,23,0,10067,0,4,2,0.0,1,-77,27,104,44,False,0,0,0,0,0.0,2,Hugo Bueno López,20.0,CHE,1080,1170,WOL,1105,1100,2023
0,0,0,0,0.0,549,0.0,0.0,0.0,0.0,240,0,0,0.0,0.0,2024-02-10,0,4,0,0,0,0,24,0,10060,0,2,0,0.0,0,-48,88,136,44,True,0,0,0,0,0.0,2,Hugo Bueno López,20.0,BRE,1055,1150,WOL,1085,1115,2023
0,0,0,0,0.0,549,0.0,0.0,0.0,0.0,250,0,0,0.0,0.0,2024-02-17,0,18,0,0,0,0,25,0,10011,0,2,1,0.0,0,-78,91,169,44,False,0,0,0,0,0.0,2,Hugo Bueno López,20.0,TOT,1110,1230,WOL,1105,1100,2023
0,0,0,0,0.0,549,0.0,0.0,0.0,0.0,260,0,0,0.0,0.0,2024-02-25,0,23,0,0,0,0,26,0,10163,0,0,1,0.0,0,57,218,161,44,True,0,0,0,0,0.0,2,Hugo Bueno López,20.0,SHU,1020,1060,WOL,1085,1115,2023
0,0,4,0,5.7,549,0.0,0.01,0.0,0.42,267,1,0,1.2,6.0,2024-03-02,31,15,0,0,0,0,27,0,10088,0,0,3,0.0,1,-44,95,139,44,False,0,0,0,0,0.0,2,Hugo Bueno López,20.0,NEW,1050,1160,WOL,1105,1100,2023
0,0,0,0,0.0,549,0.0,0.0,0.0,0.0,280,0,0,0.0,0.0,2024-03-09,0,9,0,0,0,0,28,0,10088,0,1,2,0.0,0,-38,95,133,44,True,0,0,0,0,0.0,2,Hugo Bueno López,20.0,FUL,1180,1170,WOL,1085,1115,2023
0,0,9,0,18.8,549,0.2901564538478851,0.13,0.0,0.29,291,1,0,2.6,7.2,2024-03-30,26,2,0,0,0,0,30,0,10092,0,0,2,0.0,1,-4,74,78,44,False,0,0,1,0,0.0,2,Hugo Bueno López,20.0,AVL,1140,1180,WOL,1105,1100,2023
0,0,14,0,5.1,549,0.0,0.02,0.0,0.81,304,1,0,2.2,17.0,2024-04-02,67,21,0,0,0,0,31,0,10159,1,1,1,0.0,2,47,116,69,44,False,0,0,0,0,0.0,2,Hugo Bueno López,20.0,BUR,1050,1040,WOL,1105,1100,2023
0,0,3,0,0.4,549,0.0,0.0,0.0,0.06,320,0,0,0.0,0.0,2024-04-06,3,19,0,0,0,0,32,0,10162,0,2,1,0.0,1,-16,71,87,44,True,0,0,0,0,0.0,2,Hugo Bueno López,20.0,WHU,1140,1150,WOL,1085,1115,2023
0,0,4,0,4.7,549,0.0,0.0,0.0,0.37,329,0,0,1.3,8.6,2024-04-13,31,16,0,0,0,0,33,0,10291,0,2,2,0.0,1,97,190,93,44,False,0,0,0,0,0.0,2,Hugo Bueno López,20.0,NFO,1050,1080,WOL,1105,1100,2023
