assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,656,0.0,0.0,0.0,0.0,31,0,0,0.0,0.0,2024-09-14T16:30:00Z,0,False,8,0,0,0,0,4,0,0,0,2,3,0.0,0,0,0,0,45,True,0,3,Kadan Young,2,EVE,1100,1100,AVL,1120,1200,2024,,3.15876,9.0,3.15876,0.852158,3.0,0.852158
0,0,0,0,0.0,656,0.0,0.0,0.0,0.0,41,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,20,0,0,0,0,5,0,15066,0,1,3,0.0,0,11431,13632,2201,45,True,0,3,Kadan Young,2,WOL,1060,1120,AVL,1120,1200,2024,,2.37351,9.0,2.37351,0.520117,4.0,0.520117
0,0,0,0,0.0,656,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2024-09-29T13:00:00Z,0,False,10,0,0,0,0,6,0,20849,0,2,2,0.0,0,4816,8937,4121,45,False,0,3,Kadan Young,2,IPS,1070,1050,AVL,1140,1300,2024,,1.14494,5.0,1.14494,1.84608,6.0,1.84608
0,0,0,0,0.0,656,0.0,0.0,0.0,0.0,62,0,0,0.0,0.0,2024-10-06T13:00:00Z,0,False,14,0,0,0,0,7,0,24911,0,0,0,0.0,0,2828,6997,4169,45,True,0,3,Kadan Young,2,MUN,1140,1170,AVL,1120,1200,2024,,0.532809,9.0,0.532809,0.448537,1.0,0.448537
0,0,0,0,0.0,656,0.0,0.0,0.0,0.0,72,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,9,0,0,0,0,8,0,26326,0,3,1,0.0,0,548,3698,3150,45,False,0,3,Kadan Young,2,FUL,1100,1100,AVL,1140,1300,2024,,1.43595,9.0,1.43595,2.63074,3.0,1.86957
0,0,0,0,0.0,656,0.0,0.0,0.0,0.0,82,0,0,0.0,0.0,2024-10-26T14:00:00Z,0,False,3,0,0,0,0,9,0,26566,0,1,1,0.0,0,-168,2069,2237,45,True,0,3,Kadan Young,2,BOU,1130,1160,AVL,1120,1200,2024,,1.974,16.0,1.974,0.328651,6.0,0.328651
0,0,0,0,0.0,656,0.0,0.0,0.0,0.0,99,0,0,0.0,0.0,2024-11-03T14:00:00Z,0,False,18,0,0,0,0,10,0,27156,0,1,4,0.0,0,82,2815,2733,45,False,0,3,Kadan Young,2,TOT,1110,1330,AVL,1140,1300,2024,,2.48749,3.0,2.48749,2.09751,11.0,2.09751
0,0,0,0,0.0,656,0.0,0.0,0.0,0.0,105,0,0,0.0,0.0,2024-11-09T20:00:00Z,0,False,12,0,0,0,0,11,0,26468,0,0,2,0.0,0,-998,1554,2552,45,False,0,3,Kadan Young,2,LIV,1360,1340,AVL,1140,1300,2024,,1.66337,4.0,1.66337,2.68196,7.0,2.68196
0,0,0,0,0.0,656,0.0,0.0,0.0,0.0,112,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,7,0,0,0,0,12,0,26450,0,2,2,0.0,0,-395,1852,2247,45,True,0,3,Kadan Young,2,CRY,1100,1090,AVL,1120,1200,2024,,3.04455,11.0,2.28338,1.61437,2.0,1.61437
0,0,0,0,0.0,656,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2024-12-01T13:30:00Z,0,False,6,0,0,0,0,13,0,25911,0,0,3,0.0,0,-745,1111,1856,45,False,0,3,Kadan Young,2,CHE,1130,1320,AVL,1140,1300,2024,,0.875443,4.0,0.875443,1.94939,4.0,1.94939
0,0,0,0,0.0,656,0.0,0.0,0.0,0.0,132,0,0,0.0,0.0,2024-12-04T20:15:00Z,0,False,4,0,0,0,0,14,0,25831,0,1,3,0.0,0,-315,1544,1859,45,True,0,3,Kadan Young,2,BRE,1120,1190,AVL,1120,1200,2024,,3.21673,11.0,2.45556,1.13266,5.0,1.13266
0,0,0,0,0.0,656,0.0,0.0,0.0,0.0,141,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,17,0,0,0,0,15,0,26261,0,0,1,0.0,0,200,1927,1727,45,True,0,3,Kadan Young,2,SOU,1070,1060,AVL,1120,1200,2024,,2.51338,13.0,2.51338,0.385832,7.0,0.385832
