assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,81,14,0,0,0.0,0.0,2020-09-20 18:00:00+00:00,0,9,0,0,0,0,2,0,347655,2,4,0.0,0,-44155,7804,51959,55,False,0,2,James Tarkowski,4,LEI,1190,1150,BUR,1090,1080,0,2020
0,0,0,0,0.0,81,20,0,0,0.0,0.0,2020-09-26 19:00:00+00:00,0,16,0,0,0,0,3,0,256219,1,0,0.0,0,-91242,1213,92455,55,True,0,2,James Tarkowski,4,SOU,1110,1160,BUR,1040,1040,0,2020
0,0,5,0,10.5,81,36,3,0,6.4,24.0,2020-10-03 19:00:00+00:00,90,14,0,0,0,0,4,0,217072,1,3,29.0,0,-43754,1677,45431,54,False,1,2,James Tarkowski,4,NEW,1050,1030,BUR,1090,1080,0,2020
0,0,25,1,10.3,81,48,0,0,3.5,20.6,2020-10-19 16:30:00+00:00,90,18,0,0,0,0,5,0,207302,0,0,4.0,6,-14754,8172,22926,54,False,0,2,James Tarkowski,4,WBA,1040,1050,BUR,1090,1080,0,2020
0,0,8,0,0.6,81,52,1,0,6.0,18.8,2020-10-26 20:00:00+00:00,90,17,0,0,0,0,6,0,196759,1,0,41.0,2,-9799,2562,12361,54,True,0,2,James Tarkowski,4,TOT,1170,1290,BUR,1040,1040,0,2020
0,0,9,0,0.1,81,60,3,0,2.2,18.6,2020-10-31 15:00:00+00:00,90,5,0,0,0,0,7,0,191346,3,0,3.0,1,-6542,2440,8982,54,True,0,2,James Tarkowski,4,CHE,1300,1310,BUR,1040,1040,0,2020
0,0,25,1,0.5,81,70,0,0,2.0,15.0,2020-11-06 17:30:00+00:00,90,3,0,0,0,0,8,0,185975,0,0,4.0,6,-6522,3987,10509,54,False,0,2,James Tarkowski,4,BHA,1150,1100,BUR,1090,1080,0,2020
0,0,20,1,10.7,81,80,0,0,3.1,14.2,2020-11-23 17:30:00+00:00,90,6,0,0,0,0,9,0,188987,0,1,6.0,6,238,7944,7706,54,True,0,2,James Tarkowski,4,CRY,1120,1020,BUR,1040,1040,0,2020
0,0,6,0,0.1,81,95,5,0,1.7,12.6,2020-11-28 15:00:00+00:00,90,12,0,0,0,0,10,0,182714,0,5,4.0,0,-4777,2005,6782,54,False,0,2,James Tarkowski,4,MCI,1280,1340,BUR,1090,1080,0,2020
0,0,5,0,0.4,81,101,1,0,0.9,6.6,2020-12-05 12:30:00+00:00,90,7,0,0,0,0,11,0,177436,1,1,2.0,2,-5752,3194,8946,53,True,0,2,James Tarkowski,4,EVE,1100,1140,BUR,1040,1040,0,2020
0,0,24,1,0.0,81,109,0,0,3.5,24.0,2020-12-13 19:15:00+00:00,90,1,0,0,0,0,12,0,172185,1,0,11.0,6,-5884,1225,7109,53,False,0,2,James Tarkowski,4,ARS,1130,1220,BUR,1090,1080,0,2020
0,0,24,1,11.3,81,120,0,0,4.2,26.2,2020-12-17 18:00:00+00:00,90,2,0,0,0,0,13,0,170888,0,0,4.0,6,-1749,1475,3224,53,False,0,2,James Tarkowski,4,AVL,1120,1080,BUR,1090,1080,0,2020
0,0,12,0,0.3,81,130,1,0,3.1,24.4,2020-12-21 17:30:00+00:00,90,20,0,0,0,0,14,0,172544,1,2,6.0,2,1148,3929,2781,53,True,0,2,James Tarkowski,4,WOL,1130,1120,BUR,1040,1040,0,2020
0,0,6,0,10.9,81,142,1,0,4.8,15.6,2020-12-27 12:00:00+00:00,90,10,0,0,0,0,15,0,172199,0,1,21.0,1,-684,4998,5682,53,False,1,2,James Tarkowski,4,LEE,1060,1210,BUR,1090,1080,0,2020
0,2,27,1,0.1,81,150,0,0,3.1,28.6,2020-12-29 18:00:00+00:00,90,15,0,0,0,0,16,0,186017,0,1,2.0,8,12170,16198,4028,53,True,0,2,James Tarkowski,4,SHU,1070,1010,BUR,1040,1040,0,2020
0,0,7,0,0.7,81,379,1,0,4.1,17.8,2021-01-12 20:15:00+00:00,90,13,0,0,0,0,18,0,187048,1,0,22.0,2,-8171,8566,16737,53,True,0,2,James Tarkowski,4,MUN,1280,1310,BUR,1040,1040,0,2020
0,0,12,0,0.1,81,187,1,0,2.1,20.8,2021-01-16 15:00:00+00:00,90,19,0,0,0,0,19,0,186843,0,1,0.0,2,-5727,4053,9780,53,False,0,2,James Tarkowski,4,WHU,1140,1260,BUR,1090,1080,0,2020
0,1,25,1,0.1,81,177,0,0,3.4,29.6,2021-01-21 20:00:00+00:00,90,11,0,0,0,0,19,0,186843,1,0,4.0,7,-5727,4053,9780,53,False,0,2,James Tarkowski,4,LIV,1190,1300,BUR,1090,1080,0,2020
0,0,5,0,0.1,81,190,2,0,1.4,11.6,2021-01-27 18:00:00+00:00,90,2,0,0,0,0,20,0,183377,2,3,2.0,0,-5211,3571,8782,53,True,1,2,James Tarkowski,4,AVL,1140,1100,BUR,1040,1040,0,2020
0,0,16,0,0.6,81,201,2,0,2.9,19.8,2021-01-31 12:00:00+00:00,90,5,0,0,0,0,21,0,177332,0,2,9.0,1,-6223,1571,7794,53,False,0,2,James Tarkowski,4,CHE,1260,1250,BUR,1090,1080,0,2020
0,0,14,0,0.3,81,210,2,0,2.4,21.2,2021-02-03 18:00:00+00:00,90,12,0,0,0,0,22,0,174486,2,0,2.0,1,-3169,1632,4801,53,True,0,2,James Tarkowski,4,MCI,1320,1350,BUR,1040,1040,0,2020
0,0,10,0,15.8,81,220,1,0,7.7,25.8,2021-02-06 15:00:00+00:00,90,3,0,0,0,0,23,0,185806,1,1,35.0,2,10290,15022,4732,53,True,0,2,James Tarkowski,4,BHA,1190,1130,BUR,1040,1040,0,2020
0,0,22,1,0.3,81,232,0,0,2.3,22.2,2021-02-13 15:00:00+00:00,90,6,0,0,0,0,24,0,274356,3,0,0.0,6,69554,78382,8828,53,False,0,2,James Tarkowski,4,CRY,1030,1010,BUR,1090,1080,0,2020
0,0,14,0,0.9,81,160,1,0,2.0,15.4,2021-02-17 18:00:00+00:00,90,8,0,0,0,0,24,0,274356,1,1,4.0,2,69554,78382,8828,53,True,0,2,James Tarkowski,4,FUL,1110,1060,BUR,1040,1040,0,2020
0,3,27,1,1.4,81,242,0,0,1.9,17.4,2021-02-20 15:00:00+00:00,90,18,0,0,0,0,25,0,255535,0,0,0.0,9,-2014,13132,15146,53,True,0,2,James Tarkowski,4,WBA,1000,1040,BUR,1040,1040,0,2020
0,0,13,0,10.3,81,257,4,0,3.6,21.8,2021-02-28 14:00:00+00:00,90,17,0,0,0,0,26,0,237558,0,4,4.0,0,-17645,11255,28900,53,False,0,2,James Tarkowski,4,TOT,1130,1250,BUR,1090,1080,0,2020
0,0,14,0,0.5,81,280,1,0,5.9,19.2,2021-03-03 18:00:00+00:00,90,9,0,0,0,0,26,0,237558,1,1,39.0,2,-17645,11255,28900,53,True,0,2,James Tarkowski,4,LEI,1150,1230,BUR,1040,1040,0,2020
0,0,15,0,0.9,81,261,1,0,2.4,23.0,2021-03-06 12:30:00+00:00,90,1,0,0,0,0,27,0,227761,1,1,0.0,2,-11085,2900,13985,53,True,0,2,James Tarkowski,4,ARS,1150,1210,BUR,1040,1040,0,2020
0,0,8,0,0.2,81,271,1,0,2.1,18.8,2021-03-13 17:30:00+00:00,90,7,0,0,0,0,28,0,217148,2,1,2.0,1,-11075,1812,12887,53,False,1,2,James Tarkowski,4,EVE,1130,1200,BUR,1090,1080,0,2020
0,0,11,0,0.3,81,297,3,0,3.4,29.4,2021-04-04 11:00:00+00:00,90,16,0,0,0,0,30,0,199023,2,3,4.0,1,-3745,1341,5086,53,False,0,2,James Tarkowski,4,SOU,1030,1110,BUR,1090,1080,0,2020
0,0,12,0,34.7,81,300,2,0,7.0,29.0,2021-04-11 11:00:00+00:00,90,14,0,0,0,0,31,0,201224,2,1,6.0,1,1872,5750,3878,53,True,0,2,James Tarkowski,4,NEW,1060,1110,BUR,1040,1040,0,2020
0,0,17,0,11.1,81,315,3,1,10.2,50.2,2021-04-18 15:00:00+00:00,90,13,0,0,0,0,32,0,194583,1,3,41.0,6,-6585,1543,8128,53,False,1,2,James Tarkowski,4,MUN,1250,1240,BUR,1090,1080,0,2020
