assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order
0,0,0,0,0.0,994,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,2022-08-05,0,7,0,0,0,0,1,0,4894,0,2,0,0.0,0,0,0,0,50,False,0,0,0,0,0.0,3,Ainsley Maitland-Niles,1,CRY,1110,1060,ARS,1250,1320,2022,0.0,
0,0,0,0,0.0,994,0.0,0.0,0.0,0.0,11,0,0,0.0,0.0,2022-08-13,0,11,0,0,0,0,2,0,5165,0,2,4,0.0,0,-960,491,1451,50,True,0,0,0,0,0.0,3,Ainsley Maitland-Niles,1,LEI,1110,1120,ARS,1250,1240,2022,0.0,
0,0,0,0,0.0,994,0.0,0.0,0.0,0.0,21,0,0,0.0,0.0,2022-08-20,0,3,0,0,0,0,3,0,4946,0,3,0,0.0,0,-785,619,1404,49,False,0,0,0,0,0.0,3,Ainsley Maitland-Niles,1,BOU,1020,1050,ARS,1250,1320,2022,0.0,
0,0,0,0,0.0,994,0.0,0.0,0.0,0.0,31,0,0,0.0,0.0,2022-08-27,0,9,0,0,0,0,4,0,4504,0,1,2,0.0,0,-778,287,1065,48,True,0,0,0,0,0.0,3,Ainsley Maitland-Niles,1,FUL,1065,1140,ARS,1250,1240,2022,0.0,
0,0,0,0,0.0,994,0.0,0.0,0.0,0.0,41,0,0,0.0,0.0,2022-08-31,0,2,0,0,0,0,5,0,4584,0,1,2,0.0,0,-320,260,580,48,True,0,0,0,0,0.0,3,Ainsley Maitland-Niles,1,AVL,1075,1130,ARS,1250,1240,2022,0.0,
0,0,4,0,0.5,994,0.0,0.0,0.0,0.0,60,0,0,0.5,2.6,2022-09-03,17,20,0,0,0,0,6,0,5485,0,0,1,2.0,1,502,1161,659,48,False,0,0,0,0,0.0,3,Ainsley Maitland-Niles,17,WOL,1100,1060,SOU,1070,1080,2022,0.0,
0,0,0,0,0.0,994,0.0,0.0,0.0,0.0,71,0,0,0.0,0.0,2022-09-16,0,2,0,0,0,0,8,0,5775,0,0,1,0.0,0,42,246,204,48,False,0,0,0,0,0.0,3,Ainsley Maitland-Niles,17,AVL,1070,1070,SOU,1070,1080,2022,0.0,
0,0,1,0,0.9,994,0.0,0.01,0.0,1.46,89,2,0,0.6,5.0,2022-10-01,66,8,0,0,0,0,9,0,5524,1,2,1,0.0,1,-234,191,425,48,True,1,0,0,0,0.0,3,Ainsley Maitland-Niles,17,EVE,1100,1090,SOU,1070,1060,2022,0.0,
0,0,0,0,0.0,994,0.0,0.0,0.0,0.0,97,0,0,0.0,0.0,2022-10-08,0,13,0,0,0,0,10,0,5501,0,0,4,0.0,0,-98,263,361,48,False,0,0,0,0,0.0,3,Ainsley Maitland-Niles,17,MCI,1340,1360,SOU,1070,1080,2022,0.0,
0,0,9,0,0.6,994,0.0,0.0,0.0,1.21,108,1,0,1.3,12.6,2022-10-16,74,19,0,0,0,0,11,0,5326,1,1,1,0.0,2,-231,88,319,48,True,0,0,0,0,0.0,3,Ainsley Maitland-Niles,17,WHU,1150,1110,SOU,1070,1060,2022,0.0,
0,0,8,1,2.8,994,0.0,0.03,0.0,0.98,112,0,0,0.9,6.2,2022-10-19,87,3,0,0,0,0,12,0,5357,1,1,0,0.0,2,-37,113,150,48,False,1,0,0,0,0.0,3,Ainsley Maitland-Niles,17,BOU,1020,1050,SOU,1070,1080,2022,0.0,
0,0,0,0,0.0,994,0.0,0.0,0.0,0.0,127,0,0,0.0,0.0,2022-10-23,0,1,0,0,0,0,13,0,5023,0,1,1,0.0,0,-316,19,335,48,True,0,0,0,0,0.0,3,Ainsley Maitland-Niles,17,ARS,1250,1320,SOU,1070,1060,2022,0.0,
0,0,14,0,1.8,994,0.0,0.02,0.0,0.24,135,0,0,1.0,8.4,2022-10-29,45,7,0,0,0,0,14,0,4878,0,0,1,0.0,1,-166,46,212,48,False,0,0,0,0,0.0,3,Ainsley Maitland-Niles,17,CRY,1110,1060,SOU,1070,1080,2022,0.0,
0,0,15,0,37.7,994,0.0984577983617782,0.08,0.0,0.86,147,4,0,6.3,21.6,2022-11-06,90,15,0,0,0,0,15,0,4806,1,4,1,4.0,2,-94,48,142,48,True,0,0,3,0,0.0,3,Ainsley Maitland-Niles,17,NEW,1300,1220,SOU,1070,1060,2022,0.0,
0,0,7,0,15.0,994,0.0885168984532356,0.08,0.0,0.32,154,0,0,2.2,7.2,2022-11-12,31,12,0,0,0,0,16,0,4805,0,1,3,0.0,1,-47,69,116,48,False,0,0,1,0,0.0,3,Ainsley Maitland-Niles,17,LIV,1180,1260,SOU,1070,1080,2022,0.0,
0,0,11,0,14.5,994,0.1097979992628097,0.2,0.0,0.26,170,1,0,2.9,14.4,2022-12-26,36,5,0,0,0,0,17,0,4813,0,3,1,0.0,1,-40,280,320,48,True,0,0,1,0,0.0,3,Ainsley Maitland-Niles,17,BHA,1150,1200,SOU,1070,1060,2022,0.0,
0,0,12,0,1.3,994,0.0,0.03,0.0,0.75,173,2,0,1.4,13.0,2022-12-31,89,9,0,0,0,0,18,0,4800,1,1,2,0.0,2,-31,44,75,48,False,0,0,0,0,0.0,3,Ainsley Maitland-Niles,17,FUL,1070,1120,SOU,1070,1080,2022,0.0,
0,0,0,0,0.0,994,0.0,0.0,0.0,0.0,190,0,0,0.0,0.0,2023-01-04,0,16,0,0,0,0,19,0,4789,0,1,0,0.0,0,-27,34,61,48,True,0,0,0,0,0.0,3,Ainsley Maitland-Niles,17,NFO,1100,1105,SOU,1070,1060,2022,0.0,
0,0,3,0,0.0,994,0.0,0.0,0.0,0.12,195,0,0,0.1,1.0,2023-01-14,5,8,0,0,0,0,20,0,4743,0,2,1,0.0,1,-60,66,126,48,False,0,0,0,0,0.0,3,Ainsley Maitland-Niles,17,EVE,1070,1040,SOU,1070,1080,2022,0.0,
0,0,0,0,0.0,994,0.0,0.0,0.0,0.0,209,0,0,0.0,0.0,2023-01-21,0,2,0,0,0,0,21,0,4693,0,1,0,0.0,0,-61,27,88,48,True,0,0,0,0,0.0,3,Ainsley Maitland-Niles,17,AVL,1075,1130,SOU,1070,1060,2022,0.0,
0,0,0,0,0.0,994,0.0,0.0,0.0,0.0,212,0,0,0.0,0.0,2023-02-04,0,4,0,0,0,0,22,0,4659,0,0,3,0.0,0,-61,37,98,48,False,0,0,0,0,0.0,3,Ainsley Maitland-Niles,17,BRE,1100,1130,SOU,1070,1080,2022,0.0,
0,0,8,0,11.6,994,0.0182670000940561,0.05,0.0,0.78,229,2,0,3.1,17.8,2023-02-11,90,20,0,0,0,0,23,0,4634,1,2,1,2.0,1,-38,13,51,48,True,1,0,1,0,0.0,3,Ainsley Maitland-Niles,17,WOL,1100,1080,SOU,1070,1060,2022,0.0,
0,0,12,1,5.3,994,0.0,0.01,0.0,1.38,234,0,0,3.5,29.8,2023-02-18,90,6,0,0,0,0,24,0,4637,1,1,0,0.0,3,-4,34,38,48,False,0,0,0,0,0.0,3,Ainsley Maitland-Niles,17,CHE,1190,1140,SOU,1070,1080,2022,0.0,
