assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,314,15,0,0,0.0,0.0,2020-09-19 16:30:00+00:00,0,6,0,0,0,0,2,0,4034,3,1,0.0,0,-378,142,520,50,True,0,2,Diogo Dalot Teixeira,13,CRY,1120,1020,MUN,1250,1240,0,2020
0,0,0,0,0.0,314,19,0,0,0.0,0.0,2020-09-26 11:30:00+00:00,0,3,0,0,0,0,3,0,3871,3,2,0.0,0,-641,107,748,50,False,0,2,Diogo Dalot Teixeira,13,BHA,1150,1100,MUN,1280,1310,0,2020
0,0,0,0,0.0,314,35,0,0,0.0,0.0,2020-10-04 15:30:00+00:00,0,17,0,0,0,0,4,0,3772,6,1,0.0,0,-369,76,445,49,True,0,2,Diogo Dalot Teixeira,13,TOT,1170,1290,MUN,1250,1240,0,2020
0,0,0,0,0.0,314,45,0,0,0.0,0.0,2020-10-17 19:00:00+00:00,0,14,0,0,0,0,5,0,3039,4,1,0.0,0,-793,46,839,49,False,0,2,Diogo Dalot Teixeira,13,NEW,1050,1030,MUN,1280,1310,0,2020
0,0,0,0,0.0,314,55,0,0,0.0,0.0,2020-10-24 16:30:00+00:00,0,5,0,0,0,0,6,0,2792,0,0,0.0,0,-277,14,291,49,True,0,2,Diogo Dalot Teixeira,13,CHE,1300,1310,MUN,1250,1240,0,2020
0,0,0,0,0.0,314,64,0,0,0.0,0.0,2020-11-01 16:30:00+00:00,0,1,0,0,0,0,7,0,2641,1,0,0.0,0,-171,17,188,48,True,0,2,Diogo Dalot Teixeira,13,ARS,1150,1210,MUN,1250,1240,0,2020
0,0,0,0,0.0,314,73,0,0,0.0,0.0,2020-11-07 12:30:00+00:00,0,7,0,0,0,0,8,0,2547,3,1,0.0,0,-96,4,100,48,False,0,2,Diogo Dalot Teixeira,13,EVE,1130,1200,MUN,1280,1310,0,2020
0,0,0,0,0.0,314,84,0,0,0.0,0.0,2020-11-21 20:00:00+00:00,0,18,0,0,0,0,9,0,2446,0,1,0.0,0,-103,5,108,48,True,0,2,Diogo Dalot Teixeira,13,WBA,1000,1040,MUN,1250,1240,0,2020
0,0,0,0,0.0,314,96,0,0,0.0,0.0,2020-11-29 14:00:00+00:00,0,16,0,0,0,0,10,0,2397,3,2,0.0,0,-55,2,57,48,False,0,2,Diogo Dalot Teixeira,13,SOU,1030,1110,MUN,1280,1310,0,2020
0,0,0,0,0.0,314,108,0,0,0.0,0.0,2020-12-05 17:30:00+00:00,0,19,0,0,0,0,11,0,2358,3,1,0.0,0,-43,3,46,48,False,0,2,Diogo Dalot Teixeira,13,WHU,1140,1260,MUN,1280,1310,0,2020
