assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,3,1,14.0,1659,6,0,0,6.9,7.0,2020-09-12 19:00:00+00:00,87,19,0,0,0,0,1,0,21822,2,0,48.0,2,0,0,0,55,False,0,4,Andy Carroll,14,WHU,1140,1260,NEW,1060,1110,0,2020
0,0,1,0,0.3,1659,16,2,0,0.6,3.2,2020-09-20 13:00:00+00:00,45,3,0,0,0,0,2,0,56622,3,0,2.0,1,18447,30119,11672,55,True,0,4,Andy Carroll,14,BHA,1190,1130,NEW,1050,1030,0,2020
1,0,11,0,1.8,1659,26,0,0,2.3,0.0,2020-09-27 13:00:00+00:00,13,17,0,0,0,0,3,0,45386,1,1,22.0,4,-11267,4646,15913,55,False,0,4,Andy Carroll,14,TOT,1130,1250,NEW,1060,1110,0,2020
0,0,0,0,0.0,1659,36,0,0,0.0,0.0,2020-10-03 19:00:00+00:00,0,4,0,0,0,0,4,0,41322,1,3,0.0,0,-6319,2812,9131,55,True,0,4,Andy Carroll,14,BUR,1090,1080,NEW,1050,1030,0,2020
0,0,0,0,0.0,1659,45,0,0,0.0,0.0,2020-10-17 19:00:00+00:00,0,13,0,0,0,0,5,0,34424,4,1,0.0,0,-7691,2129,9820,54,True,0,4,Andy Carroll,14,MUN,1280,1310,NEW,1050,1030,0,2020
0,0,3,0,0.3,1659,58,0,0,0.0,0.0,2020-10-25 16:30:00+00:00,2,20,0,0,0,0,6,0,31398,1,1,0.0,1,-3865,1606,5471,54,False,0,4,Andy Carroll,14,WOL,1120,1040,NEW,1060,1110,0,2020
0,0,3,0,0.3,1659,65,1,0,0.2,2.0,2020-11-01 14:00:00+00:00,3,7,0,0,0,0,7,0,28684,1,2,0.0,1,-3103,790,3893,53,True,0,4,Andy Carroll,14,EVE,1100,1140,NEW,1050,1030,0,2020
0,0,2,0,0.2,1659,76,1,0,0.3,2.6,2020-11-06 20:00:00+00:00,12,16,0,0,0,0,8,0,27116,0,2,0.0,1,-1880,758,2638,53,False,0,4,Andy Carroll,14,SOU,1030,1110,NEW,1060,1110,0,2020
0,0,3,0,0.0,1659,85,0,0,2.2,4.0,2020-11-21 12:30:00+00:00,16,5,0,0,0,0,9,0,25811,2,0,18.0,1,-1610,912,2522,53,True,0,4,Andy Carroll,14,CHE,1300,1310,NEW,1050,1030,0,2020
0,0,0,0,0.0,1659,92,0,0,0.0,0.0,2020-11-27 20:00:00+00:00,0,6,0,0,0,0,10,0,24873,2,0,0.0,0,-1137,772,1909,52,False,0,4,Andy Carroll,14,CRY,1030,1010,NEW,1060,1110,0,2020
