assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,125,0,0,0.0,0.0,2022-10-22 14:00:00+00:00,0,13,0,0,0,0,13,0,376,0,1,3,0.0,0,-8,0,8,45,False,0,3,Taylor Richards,5,MCI,1340,1360,BHA,1150,1200,1
0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,134,0,0,0.0,0.0,2022-10-29 14:00:00+00:00,0,6,0,0,0,0,14,0,369,0,1,4,0.0,0,-6,0,6,45,True,0,3,Taylor Richards,5,CHE,1220,1220,BHA,1140,1200,1
0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,150,0,0,0.0,0.0,2022-11-05 15:00:00+00:00,0,20,0,0,0,0,15,0,363,0,3,2,0.0,0,-7,0,7,45,False,0,3,Taylor Richards,5,WOL,1100,1060,BHA,1150,1200,1
0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,152,0,0,0.0,0.0,2022-11-13 14:00:00+00:00,0,2,0,0,0,0,16,0,353,0,2,1,0.0,0,-10,0,10,45,True,0,3,Taylor Richards,5,AVL,1075,1130,BHA,1140,1200,1
0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,170,0,0,0.0,0.0,2022-12-26 15:00:00+00:00,0,17,0,0,0,0,17,0,340,0,3,1,0.0,0,-13,0,13,45,False,0,3,Taylor Richards,5,SOU,1070,1060,BHA,1150,1200,1
0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,172,0,0,0.0,0.0,2022-12-31 17:30:00+00:00,0,1,0,0,0,0,18,0,340,0,4,2,0.0,0,0,0,0,45,True,0,3,Taylor Richards,5,ARS,1250,1320,BHA,1140,1200,1
0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,186,0,0,0.0,0.0,2023-01-03 19:45:00+00:00,0,8,0,0,0,0,19,0,337,0,4,1,0.0,0,-3,0,3,45,False,0,3,Taylor Richards,5,EVE,1070,1040,BHA,1150,1200,1
0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,193,0,0,0.0,0.0,2023-01-14 15:00:00+00:00,0,12,0,0,0,0,20,0,335,0,0,3,0.0,0,-2,0,2,45,True,0,3,Taylor Richards,5,LIV,1250,1300,BHA,1140,1200,1
0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,206,0,0,0.0,0.0,2023-01-21 15:00:00+00:00,0,10,0,0,0,0,21,0,332,0,2,2,0.0,0,-3,0,3,45,False,0,3,Taylor Richards,5,LEI,1065,1200,BHA,1150,1200,1
0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2023-02-04 15:00:00+00:00,0,3,0,0,0,0,22,0,327,0,0,1,0.0,0,-4,0,4,45,True,0,3,Taylor Richards,5,BOU,1110,1080,BHA,1140,1200,1
0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,223,0,0,0.0,0.0,2023-02-11 15:00:00+00:00,0,7,0,0,0,0,23,0,327,0,1,1,0.0,0,-1,0,1,45,False,0,3,Taylor Richards,5,CRY,1110,1060,BHA,1150,1200,1
0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,233,0,0,0.0,0.0,2023-02-18 15:00:00+00:00,0,9,0,0,0,0,24,0,325,0,1,0,0.0,0,-2,0,2,45,True,0,3,Taylor Richards,5,FUL,1065,1140,BHA,1140,1200,1
0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,254,0,0,0.0,0.0,2023-03-04 15:00:00+00:00,0,19,0,0,0,0,26,0,321,0,0,4,0.0,0,-2,0,2,45,True,0,3,Taylor Richards,5,WHU,1150,1110,BHA,1140,1200,1
0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,265,0,0,0.0,0.0,2023-03-11 15:00:00+00:00,0,11,0,0,0,0,27,0,321,0,2,2,0.0,0,0,0,0,45,False,0,3,Taylor Richards,5,LEE,1070,1130,BHA,1150,1200,1
0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-03-15 19:30:00+00:00,0,7,0,0,0,0,27,0,321,0,0,1,0.0,0,0,0,0,45,True,0,3,Taylor Richards,5,CRY,1110,1090,BHA,1140,1200,1
0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,283,0,0,0.0,0.0,2023-04-01 14:00:00+00:00,0,4,0,0,0,0,29,0,320,0,3,3,0.0,0,0,0,0,45,True,0,3,Taylor Richards,5,BRE,1160,1200,BHA,1140,1200,1
0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,62,0,0,0.0,0.0,2023-04-04 18:45:00+00:00,0,3,0,0,0,0,29,0,320,0,2,0,0.0,0,0,0,0,45,False,0,3,Taylor Richards,5,BOU,1020,1050,BHA,1150,1200,1
0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,299,0,0,0.0,0.0,2023-04-08 14:00:00+00:00,0,18,0,0,0,0,30,0,319,0,1,2,0.0,0,0,0,0,45,False,0,3,Taylor Richards,5,TOT,1140,1170,BHA,1150,1200,1
0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,302,0,0,0.0,0.0,2023-04-15 14:00:00+00:00,0,6,0,0,0,0,31,0,320,0,2,1,0.0,0,0,0,0,45,False,0,3,Taylor Richards,5,CHE,1190,1140,BHA,1150,1200,1
0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,324,0,0,0.0,0.0,2023-04-26 18:30:00+00:00,0,16,0,0,0,0,33,0,317,0,1,3,0.0,0,-1,0,1,45,False,0,3,Taylor Richards,5,NFO,1065,1030,BHA,1150,1200,1
0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,334,0,0,0.0,0.0,2023-04-29 14:00:00+00:00,0,20,0,0,0,0,34,0,317,0,0,6,0.0,0,0,0,0,45,True,0,3,Taylor Richards,5,WOL,1100,1080,BHA,1140,1200,1
0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,274,0,0,0.0,0.0,2023-05-04 19:00:00+00:00,0,14,0,0,0,0,34,0,317,0,0,1,0.0,0,0,0,0,45,True,0,3,Taylor Richards,5,MUN,1220,1220,BHA,1140,1200,1
0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,342,0,0,0.0,0.0,2023-05-08 16:30:00+00:00,0,8,0,0,0,0,35,0,316,0,5,1,0.0,0,-1,0,1,45,True,0,3,Taylor Richards,5,EVE,1100,1090,BHA,1140,1200,1
0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,351,0,0,0.0,0.0,2023-05-14 15:30:00+00:00,0,1,0,0,0,0,36,0,315,0,3,0,0.0,0,-1,0,1,45,False,0,3,Taylor Richards,5,ARS,1250,1240,BHA,1150,1200,1
0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,248,0,0,0.0,0.0,2023-05-18 18:30:00+00:00,0,15,0,0,0,0,36,0,315,0,1,4,0.0,0,-1,0,1,45,False,0,3,Taylor Richards,5,NEW,1250,1165,BHA,1150,1200,1
0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,362,0,0,0.0,0.0,2023-05-21 13:00:00+00:00,0,17,0,0,0,0,37,0,314,0,1,3,0.0,0,-1,0,1,45,True,0,3,Taylor Richards,5,SOU,1070,1080,BHA,1140,1200,1
0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,314,0,0,0.0,0.0,2023-05-24 19:00:00+00:00,0,13,0,0,0,0,37,0,314,0,1,1,0.0,0,-1,0,1,45,True,0,3,Taylor Richards,5,MCI,1340,1380,BHA,1140,1200,1
0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,372,0,0,0.0,0.0,2023-05-28 15:30:00+00:00,0,2,0,0,0,0,38,0,314,0,1,2,0.0,0,0,0,0,45,False,0,3,Taylor Richards,5,AVL,1070,1070,BHA,1150,1200,1
