assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,1085,0.0,0.0,0.0,0.0,78,0,0,0.0,0.0,2022-09-16 19:00:00+00:00,0,9,0,0,0,0,8,0,497,0,3,2,0.0,0,329,409,80,45,True,0,2,Serge Aurier,16,FUL,1065,1140,NFO,1065,1030,1,2022
0,0,5,0,15.7,1085,0.06,0.06,0.0,0.41,86,1,0,2.7,10.8,2022-10-03 19:00:00+00:00,45,11,0,0,0,0,9,0,883,0,0,4,0.0,1,376,540,164,45,False,0,2,Serge Aurier,16,LEI,1065,1200,NFO,1100,1105,1,2022
0,0,2,0,15.3,1085,0.04,0.04,0.0,0.34,99,1,0,3.1,16.0,2022-10-10 19:00:00+00:00,57,2,0,0,0,0,10,0,1733,1,1,1,0.0,0,509,753,244,45,True,1,2,Serge Aurier,16,AVL,1075,1130,NFO,1065,1030,1,2022
0,0,0,0,0.0,1085,0.0,0.0,0.0,0.0,110,0,0,0.0,0.0,2022-10-15 14:00:00+00:00,0,20,0,0,0,0,11,0,2528,0,0,1,0.0,0,521,816,295,45,False,0,2,Serge Aurier,16,WOL,1100,1060,NFO,1100,1105,1,2022
0,0,17,1,0.8,1085,0.01,0.01,0.0,1.37,114,0,0,0.8,7.6,2022-10-18 18:30:00+00:00,68,5,0,0,0,0,12,0,2212,1,0,0,0.0,6,-369,223,592,45,False,0,2,Serge Aurier,16,BHA,1140,1200,NFO,1100,1105,1,2022
0,1,30,1,0.6,1085,0.0,0.0,0.0,1.66,126,0,0,2.4,23.2,2022-10-22 11:30:00+00:00,90,12,0,0,0,0,13,0,2677,1,0,1,0.0,7,244,486,242,45,True,0,2,Serge Aurier,16,LIV,1250,1300,NFO,1065,1030,1,2022
0,0,12,0,1.2,1085,0.01,0.01,0.0,2.3,131,5,0,3.3,31.8,2022-10-30 14:00:00+00:00,90,1,0,0,0,0,14,0,4987,1,0,5,0.0,0,1847,2325,478,45,False,0,2,Serge Aurier,16,ARS,1250,1240,NFO,1100,1105,1,2022
0,0,12,0,21.3,1085,0.06,0.06,0.0,1.46,146,2,0,4.0,19.0,2022-11-05 15:00:00+00:00,90,4,0,0,0,0,15,0,8887,1,2,2,0.0,1,3337,4326,989,45,True,0,2,Serge Aurier,16,BRE,1160,1200,NFO,1065,1030,1,2022
0,1,23,1,14.2,1085,0.01,0.01,0.0,1.23,157,0,0,3.3,18.6,2022-11-12 15:00:00+00:00,90,7,0,0,0,0,16,0,9466,1,0,1,0.0,7,360,2810,2450,45,True,0,2,Serge Aurier,16,CRY,1110,1090,NFO,1065,1030,1,2022
0,0,15,0,3.3,1085,0.01,0.01,0.0,1.88,169,2,0,1.4,10.4,2022-12-27 20:00:00+00:00,73,14,0,0,0,0,17,0,8409,1,0,3,0.0,1,-1481,4384,5865,45,False,0,2,Serge Aurier,16,MUN,1140,1165,NFO,1100,1105,1,2022
