assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,1,0,2.3,1012,0.0,0.08,0.0492230989038944,0.12,8,0,0,1.4,1.6,2022-08-06,15,18,0,0,0,0,1,0,65020,0,1,4,10.0,1,0,0,0,45,False,0,1,0,0,0.0492230989038944,3,Ibrahima Diallo,17,TOT,1140,1170,SOU,1070,1080,2022,0.0492230989038944,,0.386546,7.0,0.386546,1.6172,12.0,1.6172
0,0,0,0,0.0,1012,0.0,0.0,0.0,0.0,19,0,0,0.0,0.0,2022-08-13,0,24,0,0,0,0,2,0,65268,0,2,2,0.0,0,-2879,2573,5452,45,True,0,0,0,0,0.0,3,Ibrahima Diallo,17,LEE,1075,1120,SOU,1070,1060,2022,0.0,,1.40906,4.0,1.40906,1.99694,9.0,1.99694
0,0,0,0,0.0,1012,0.0,0.0,0.0,0.0,26,0,0,0.0,0.0,2022-08-20,0,11,0,0,0,0,3,0,59325,0,2,1,0.0,0,-6865,2501,9366,45,False,0,0,0,0,0.0,3,Ibrahima Diallo,17,LEI,1065,1200,SOU,1070,1080,2022,0.0,,1.24155,4.0,1.24155,0.242948,5.0,0.242948
0,0,0,0,0.0,1012,0.0,0.0,0.0,0.0,39,0,0,0.0,0.0,2022-08-27,0,14,0,0,0,0,4,0,56430,0,1,0,0.0,0,-4483,4543,9026,44,True,0,0,0,0,0.0,3,Ibrahima Diallo,17,MUN,1220,1220,SOU,1070,1060,2022,0.0,,1.35887,11.0,1.35887,1.34359,11.0,1.34359
0,0,6,0,11.8,1012,0.024609399959445,0.01,0.0,1.1,50,1,0,2.1,6.8,2022-08-30,90,6,0,0,0,0,5,0,54765,1,1,2,2.0,2,-2584,3732,6316,44,True,0,0,1,0,0.0,3,Ibrahima Diallo,17,CHE,1220,1220,SOU,1070,1060,2022,0.0,,1.44086,3.0,1.44086,1.5047,7.0,1.5047
0,0,-2,0,1.6,1012,0.0,0.03,0.0144801000133156,0.73,60,1,0,0.0,0.0,2022-09-03,55,20,0,0,0,0,6,0,62706,1,0,1,1.0,0,5312,11236,5924,44,False,1,1,0,0,0.0144801000133156,3,Ibrahima Diallo,17,WOL,1100,1060,SOU,1070,1080,2022,0.0144801000133156,,1.20838,12.0,1.20838,1.10039,8.0,1.10039
0,0,3,0,1.0,1012,0.0,0.0,0.0,0.83,71,1,0,0.4,1.2,2022-09-16,45,2,0,0,0,0,8,0,58266,1,0,1,2.0,1,-2146,1403,3549,44,False,0,0,0,0,0.0,3,Ibrahima Diallo,17,AVL,1070,1070,SOU,1070,1080,2022,0.0,,0.218302,2.0,0.218302,1.34365,6.0,1.34365
0,0,0,0,0.0,1012,0.0,0.0,0.0,0.0,89,0,0,0.0,0.0,2022-10-01,0,8,0,0,0,0,9,0,56236,0,2,1,0.0,0,-2145,2032,4177,44,True,0,0,0,0,0.0,3,Ibrahima Diallo,17,EVE,1100,1090,SOU,1070,1060,2022,0.0,,1.95961,12.0,1.95961,1.99979,4.0,1.99979
0,0,11,0,3.3,1012,0.0,0.01,0.0,2.47,97,4,0,0.7,3.6,2022-10-08,90,13,0,0,0,0,10,0,53950,1,0,4,0.0,2,-2448,2118,4566,44,False,0,0,0,0,0.0,3,Ibrahima Diallo,17,MCI,1340,1360,SOU,1070,1080,2022,0.0,,0.101148,0.0,0.101148,2.73536,12.0,2.73536
0,0,3,0,0.3,1012,0.0,0.01,0.0112206004559993,0.47,108,0,0,0.1,0.0,2022-10-16,16,19,0,0,0,0,11,0,51372,0,1,1,1.0,1,-2721,978,3699,44,True,0,1,0,0,0.0112206004559993,3,Ibrahima Diallo,17,WHU,1150,1110,SOU,1070,1060,2022,0.0112206004559993,,0.524479,2.0,0.524479,1.70727,8.0,1.70727
0,0,2,0,1.1,1012,0.0,0.0,0.0,0.07,112,0,0,0.2,0.6,2022-10-19,2,3,0,0,0,0,12,0,47036,0,1,0,0.0,1,-2747,299,3046,44,False,0,0,0,0,0.0,3,Ibrahima Diallo,17,BOU,1020,1050,SOU,1070,1080,2022,0.0,,1.23878,6.0,1.23878,0.810452,8.0,0.810452
0,0,19,0,1.6,1012,0.0,0.0,0.0,0.99,127,1,0,1.4,12.8,2022-10-23,90,1,0,0,0,0,13,0,52049,1,1,1,0.0,2,2559,4986,2427,43,True,0,0,0,0,0.0,3,Ibrahima Diallo,17,ARS,1250,1320,SOU,1070,1060,2022,0.0,,0.622653,7.0,0.622653,1.57897,8.0,1.57897
0,0,3,0,1.0,1012,0.0,0.0,0.0,0.65,135,1,0,0.9,7.6,2022-10-29,45,7,0,0,0,0,14,0,52472,1,0,1,0.0,1,159,3647,3488,43,False,0,0,0,0,0.0,3,Ibrahima Diallo,17,CRY,1110,1060,SOU,1070,1080,2022,0.0,,1.35803,8.0,1.35803,1.00384,7.0,1.00384
0,0,0,0,0.0,1012,0.0,0.0,0.0,0.0,147,0,0,0.0,0.0,2022-11-06,0,15,0,0,0,0,15,0,49863,0,4,1,0.0,0,-2634,1752,4386,43,True,0,0,0,0,0.0,3,Ibrahima Diallo,17,NEW,1300,1220,SOU,1070,1060,2022,0.0,,1.65228,6.0,1.65228,1.42101,4.0,1.42101
0,0,0,0,0.0,1012,0.0,0.0,0.0,0.0,154,0,0,0.0,0.0,2022-11-12,0,12,0,0,0,0,16,0,48085,0,1,3,0.0,0,-1980,1264,3244,43,False,0,0,0,0,0.0,3,Ibrahima Diallo,17,LIV,1180,1260,SOU,1070,1080,2022,0.0,,1.43427,9.0,1.43427,2.74418,10.0,2.74418
0,0,5,0,0.8,1012,0.0,0.05,0.0148732997477054,0.38,170,2,0,0.9,0.2,2022-12-26,45,5,0,0,0,0,17,0,43333,1,3,1,8.0,1,-4980,2135,7115,43,True,0,1,0,0,0.0148732997477054,3,Ibrahima Diallo,17,BHA,1150,1200,SOU,1070,1060,2022,0.0148732997477054,,1.70709,5.0,0.857921,1.00714,10.0,1.00714
0,0,0,0,0.0,1012,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2022-12-31,0,9,0,0,0,0,18,0,42805,0,1,2,0.0,0,-638,684,1322,43,False,0,0,0,0,0.0,3,Ibrahima Diallo,17,FUL,1070,1120,SOU,1070,1080,2022,0.0,,0.698711,2.0,0.698711,1.49305,6.0,0.731881
0,0,0,0,0.0,1012,0.0,0.0,0.0,0.0,190,0,0,0.0,0.0,2023-01-04,0,16,0,0,0,0,19,0,41737,0,1,0,0.0,0,-1067,174,1241,43,True,0,0,0,0,0.0,3,Ibrahima Diallo,17,NFO,1100,1105,SOU,1070,1060,2022,0.0,,0.62937,4.0,0.62937,1.22324,4.0,1.22324
0,0,0,0,0.7,1012,0.0,0.07,0.0480545982718467,1.29,195,1,0,0.2,0.0,2023-01-14,84,8,0,0,0,0,20,0,40838,1,2,1,2.0,1,-971,672,1643,43,False,1,2,0,0,0.0480545982718467,3,Ibrahima Diallo,17,EVE,1070,1040,SOU,1070,1080,2022,0.0480545982718467,,1.08412,8.0,1.08412,1.18191,4.0,1.18191
0,0,15,0,2.3,1012,0.0,0.02,0.0,1.42,209,1,0,1.9,16.2,2023-01-21,90,2,0,0,0,0,21,0,39792,1,1,0,0.0,2,-1088,254,1342,43,True,0,0,0,0,0.0,3,Ibrahima Diallo,17,AVL,1075,1130,SOU,1070,1060,2022,0.0,,0.672444,4.0,0.672444,1.16432,8.0,1.16432
0,0,7,0,11.3,1012,0.0116809997707605,0.02,0.0,1.48,212,2,0,2.0,8.4,2023-02-04,45,4,0,0,0,0,22,0,38885,1,0,3,0.0,1,-1002,735,1737,42,False,0,0,1,0,0.0,3,Ibrahima Diallo,17,BRE,1100,1130,SOU,1070,1080,2022,0.0,,0.644385,5.0,0.644385,2.36747,12.0,2.36747
0,0,0,0,0.0,1012,0.0,0.0,0.0,0.0,229,0,0,0.0,0.0,2023-02-11,0,20,0,0,0,0,23,0,38397,0,2,1,0.0,0,-573,422,995,42,True,0,0,0,0,0.0,3,Ibrahima Diallo,17,WOL,1100,1080,SOU,1070,1060,2022,0.0,,1.30203,7.0,1.30203,0.615651,2.0,0.615651
0,0,4,0,0.3,1012,0.0,0.0,0.0,0.17,234,0,0,0.5,4.4,2023-02-18,3,6,0,0,0,0,24,0,38032,0,1,0,0.0,1,-405,267,672,42,False,0,0,0,0,0.0,3,Ibrahima Diallo,17,CHE,1190,1140,SOU,1070,1080,2022,0.0,,0.619532,3.0,0.619532,1.61723,11.0,1.61723
0,0,3,0,11.8,1012,0.0487972013652324,0.01,0.0,0.34,245,1,0,2.6,12.6,2023-02-25,27,24,0,0,0,0,25,0,38571,0,0,1,2.0,0,-161,746,907,42,False,1,0,1,0,0.0,3,Ibrahima Diallo,17,LEE,1070,1130,SOU,1070,1080,2022,0.0,,0.391128,2.0,0.391128,0.720048,10.0,0.720048
0,0,0,0,0.0,1012,0.0,0.0,0.0,0.0,259,0,0,0.0,0.0,2023-03-04,0,11,0,0,0,0,26,0,37337,0,0,1,0.0,0,-615,162,777,42,True,0,0,0,0,0.0,3,Ibrahima Diallo,17,LEI,1110,1120,SOU,1070,1060,2022,0.0,,1.34332,1.0,0.582156,1.67051,12.0,1.67051
0,0,0,0,0.0,1012,0.0,0.0,0.0,0.0,267,0,0,0.0,0.0,2023-03-12,0,14,0,0,0,0,27,0,36770,0,0,0,0.0,0,-618,166,784,42,False,0,0,0,0,0.0,3,Ibrahima Diallo,17,MUN,1140,1165,SOU,1070,1080,2022,0.0,,1.18053,4.0,1.18053,0.910911,8.0,0.910911
0,0,9,0,14.8,1012,0.0187634006142616,0.02,0.0,1.45,69,1,0,2.1,6.4,2023-03-15,57,4,0,0,0,0,27,0,36770,1,2,0,0.0,1,-618,166,784,42,True,0,0,1,0,0.0,3,Ibrahima Diallo,17,BRE,1160,1200,SOU,1070,1060,2022,0.0,,0.358977,6.0,0.358977,1.66591,4.0,1.66591
0,0,0,0,0.0,1012,0.0,0.0,0.0,0.0,279,0,0,0.0,0.0,2023-03-18,0,18,0,0,0,0,28,0,36636,0,3,3,0.0,0,-224,251,475,42,True,0,0,0,0,0.0,3,Ibrahima Diallo,17,TOT,1210,1230,SOU,1070,1060,2022,0.0,,2.52077,12.0,1.7596,1.88473,6.0,1.88473
0,0,0,0,0.0,1012,0.0,0.0,0.0,0.0,290,0,0,0.0,0.0,2023-04-02,0,19,0,0,0,0,29,0,36050,0,0,1,0.0,0,-518,150,668,42,False,0,0,0,0,0.0,3,Ibrahima Diallo,17,WHU,1145,1060,SOU,1070,1080,2022,0.0,,0.318261,3.0,0.318261,1.40363,3.0,1.40363
0,0,5,0,0.0,1012,0.0,0.0,0.0,0.0,298,0,0,0.2,2.0,2023-04-08,10,13,0,0,0,0,30,0,35860,0,4,1,0.0,1,-247,105,352,42,True,0,0,0,0,0.0,3,Ibrahima Diallo,17,MCI,1340,1380,SOU,1070,1060,2022,0.0,,0.492801,1.0,0.492801,3.05999,11.0,2.29883
0,0,0,0,0.0,1012,0.0,0.0,0.0,0.0,307,0,0,0.0,0.0,2023-04-15,0,7,0,0,0,0,31,0,35913,0,2,0,0.0,0,14,328,314,42,True,0,0,0,0,0.0,3,Ibrahima Diallo,17,CRY,1110,1090,SOU,1070,1060,2022,0.0,,0.678449,9.0,0.678449,0.86306,8.0,0.86306
0,0,1,0,0.0,1012,0.0,0.0,0.0,0.52,311,2,0,0.1,1.0,2023-04-21,4,1,0,0,0,0,32,0,35883,0,3,3,0.0,0,-65,263,328,42,False,1,0,0,0,0.0,3,Ibrahima Diallo,17,ARS,1250,1240,SOU,1070,1080,2022,0.0,,1.43063,3.0,1.43063,2.39609,23.0,2.39609
0,0,0,0,0.0,1012,0.0,0.0,0.0,0.0,330,0,0,0.0,0.0,2023-04-27,0,3,0,0,0,0,33,0,35724,0,1,0,0.0,0,-157,135,292,42,True,0,0,0,0,0.0,3,Ibrahima Diallo,17,BOU,1110,1080,SOU,1070,1060,2022,0.0,,0.477034,5.0,0.477034,0.988554,5.0,0.988554
0,0,0,0,0.0,1012,0.0,0.0,0.0,0.0,340,0,0,0.0,0.0,2023-04-30,0,15,0,0,0,0,34,0,35609,0,1,3,0.0,0,-142,209,351,42,False,0,0,0,0,0.0,3,Ibrahima Diallo,17,NEW,1250,1165,SOU,1070,1080,2022,0.0,,0.897175,4.0,0.897175,3.91457,12.0,3.91457
0,0,0,0,0.0,1012,0.0,0.0,0.0,0.0,347,0,0,0.0,0.0,2023-05-08,0,16,0,0,0,0,35,0,35499,0,3,4,0.0,0,-119,200,319,42,False,0,0,0,0,0.0,3,Ibrahima Diallo,17,NFO,1065,1030,SOU,1070,1080,2022,0.0,,3.31096,12.0,2.54979,1.91326,8.0,1.1521
0,0,0,0,0.0,1012,0.0,0.0,0.0,0.0,360,0,0,0.0,0.0,2023-05-13,0,9,0,0,0,0,36,0,35404,0,2,0,0.0,0,-108,131,239,42,True,0,0,0,0,0.0,3,Ibrahima Diallo,17,FUL,1065,1140,SOU,1070,1060,2022,0.0,,0.149649,0.0,0.149649,1.27085,11.0,1.27085
0,0,0,0,0.0,1012,0.0,0.0,0.0,0.0,362,0,0,0.0,0.0,2023-05-21,0,5,0,0,0,0,37,0,35348,0,1,3,0.0,0,-67,175,242,42,False,0,0,0,0,0.0,3,Ibrahima Diallo,17,BHA,1140,1200,SOU,1070,1080,2022,0.0,,0.863659,2.0,0.863659,2.41418,22.0,2.41418
0,0,0,0,0.0,1012,0.0,0.0,0.0,0.0,380,0,0,0.0,0.0,2023-05-28,0,12,0,0,0,0,38,0,42476,0,4,4,0.0,0,5367,6301,934,41,True,0,0,0,0,0.0,3,Ibrahima Diallo,17,LIV,1250,1300,SOU,1070,1060,2022,0.0,,1.33964,4.0,1.33964,4.00345,20.0,4.00345
