assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,season,position
1,0,8,0,1.2,227,0.0,0.35,0.426919013261795,1.84,5,1,0,4.2,6.4,2022-08-06,83,20,0,0,0,0,1,0,110859,1,1,2,34.0,5,0,0,0,75,True,0,Patrick Bamford,908,2,0,0,0.426919013261795,24,WOL,1100,1080,LEE,1070,1130,1.0855256,6.6,1.147807,7.0,1.0855256,6.6,1.147807,7.0,1.458014,5.8,1.1968984,5.8,1.458014,5.8,1.1968984,5.8,2022,FWD
0,0,1,0,1.0,227,0.0,0.22,0.22256900370121,0.28,19,0,0,3.8,0.0,2022-08-13,27,17,0,0,0,0,2,0,139007,1,2,2,41.0,1,3126,21767,18641,75,False,0,Patrick Bamford,908,2,0,0,0.22256900370121,24,SOU,1070,1060,LEE,1075,1120,0.386546,7.0,1.6172,12.0,0.386546,7.0,1.6172,12.0,0.88917,5.0,1.10119,9.0,0.88917,5.0,1.10119,9.0,2022,FWD
0,0,0,0,0.0,227,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2022-08-21,0,6,0,0,0,0,3,0,77105,0,0,3,0.0,0,-60938,1825,62763,74,True,0,Patrick Bamford,908,0,0,0,0.0,24,CHE,1220,1220,LEE,1070,1130,1.8813,9.5,1.0645315,2.5,1.8813,9.5,1.0645315,2.5,1.443055,7.0,1.255125,6.5,1.443055,7.0,1.255125,6.5,2022,FWD
0,0,0,0,0.0,227,0.0,0.0,0.0,0.0,34,0,0,0.0,0.0,2022-08-27,0,5,0,0,0,0,4,0,55525,0,0,1,0.0,0,-24108,726,24834,73,False,0,Patrick Bamford,908,0,0,0,0.0,24,BHA,1140,1200,LEE,1075,1120,1.7212333333333334,7.333333333333333,0.7912053333333334,5.0,1.7212333333333334,7.333333333333333,0.7912053333333334,5.0,1.6986066666666666,5.0,1.0675806666666663,6.666666666666667,1.6986066666666666,5.0,1.0675806666666663,6.666666666666667,2022,FWD
0,0,2,0,1.0,227,0.0,0.09,0.1019299998879432,0.57,45,0,0,0.4,0.0,2022-08-30,14,8,0,0,0,0,5,0,46210,0,1,1,4.0,1,-9949,446,10395,73,True,0,Patrick Bamford,908,1,0,0,0.1019299998879432,24,EVE,1100,1090,LEE,1070,1130,1.25144575,5.5,1.94808375,7.5,1.25144575,5.5,1.94808375,7.5,1.56114,5.0,1.2031505,6.5,1.56114,5.0,1.2031505,6.5,2022,FWD
0,0,-4,0,1.4,227,0.0,0.92,0.9120879769325256,1.33,52,3,0,1.5,0.0,2022-09-03,45,4,0,0,0,0,6,0,50659,0,2,5,17.0,1,2588,8719,6131,73,False,0,Patrick Bamford,908,2,0,0,0.9120879769325256,24,BRE,1100,1130,LEE,1075,1120,1.72084,7.0,1.55684775,6.5,1.5628854,6.2,1.3366172,6.2,1.600225,6.0,1.2208255,5.0,1.458014,5.8,1.1968984,5.8,2022,FWD
0,0,3,0,10.3,227,0.0847131982445716,0.14,0.0508392006158828,0.89,85,0,0,3.4,5.0,2022-10-02,22,2,0,0,0,0,9,0,45387,0,0,0,19.0,1,686,3897,3211,73,True,0,Patrick Bamford,908,1,1,0,0.0508392006158828,24,AVL,1075,1130,LEE,1070,1130,0.5561912499999999,3.75,1.3185077500000002,8.75,0.8834925714285714,6.0,1.4498302857142855,7.142857142857143,1.5499899999999998,6.0,1.5556855,5.25,1.5143449999999998,6.333333333333333,1.4554986666666665,5.666666666666667,2022,FWD
0,0,0,0,3.1,227,0.0,0.39,0.378491997718811,0.66,95,1,0,3.9,8.6,2022-10-09,61,7,0,0,0,0,10,0,44936,1,1,2,27.0,2,-613,3387,4000,73,False,0,Patrick Bamford,908,2,0,0,0.378491997718811,24,CRY,1110,1060,LEE,1075,1120,0.624951,2.0,2.04129,12.0,1.1803177142857142,3.7142857142857135,1.8058511428571429,12.0,1.072219,7.25,1.856675,6.5,1.3406708571428572,6.285714285714286,1.5184917142857144,6.571428571428571,2022,FWD
0,0,-21,0,0.5,227,0.0,1.02,1.291849970817566,0.12,104,0,0,4.9,2.4,2022-10-16,45,1,0,1,0,0,11,0,44020,0,1,0,46.0,-1,-1162,1570,2732,72,True,0,Patrick Bamford,908,3,0,0,0.5306770205497742,24,ARS,1250,1320,LEE,1070,1130,2.011575,12.75,1.2092502500000002,3.5,2.1642,13.0,0.9076177777777776,3.555555555555556,1.051444,8.5,1.867195,6.25,1.306292,6.75,1.53517275,6.375,2022,FWD
0,0,11,0,21.7,227,0.4066500067710876,0.63,0.4558939933776855,0.53,117,2,0,7.9,8.2,2022-10-20,64,11,0,0,0,0,12,0,57732,1,0,2,49.0,2,5367,7485,2118,72,False,0,Patrick Bamford,908,2,2,0,0.4558939933776855,24,LEI,1065,1200,LEE,1075,1120,1.2497165,9.5,1.1758995,4.5,1.0029173999999998,6.9,1.5467425,5.9,1.2956465,8.25,1.77966175,6.75,1.3858506666666668,6.888888888888889,1.4559043333333337,6.222222222222222,2022,FWD
0,0,-1,0,0.5,227,0.0,0.41,0.4264259934425354,0.75,124,2,0,2.1,3.4,2022-10-23,26,9,0,0,0,0,13,0,47991,0,3,2,17.0,1,-1722,2709,4431,72,True,0,Patrick Bamford,908,1,0,0,0.4264259934425354,24,FUL,1065,1140,LEE,1070,1130,1.43573225,6.5,2.61212925,7.5,1.338792,4.545454545454546,2.1527292727272727,8.090909090909092,1.1453065,7.25,1.256349,6.5,1.3667296,6.7,1.3758388,6.0,2022,FWD
1,0,13,0,11.7,227,0.0790363997220993,0.16,0.0257958006113767,1.05,138,0,0,4.8,21.2,2022-10-29,38,12,0,0,0,0,14,0,43627,0,2,1,15.0,4,-4549,1005,5554,72,False,0,Patrick Bamford,908,1,1,0,0.0257958006113767,24,LIV,1180,1260,LEE,1075,1120,1.80063275,7.75,2.17982325,10.25,2.1328928181818183,12.181818181818182,1.65743,7.090909090909091,1.56161,7.75,1.4010165,4.25,1.4210123636363636,6.818181818181818,1.4757734545454546,5.727272727272728,2022,FWD
