assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,379,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,2024-08-16,0,False,9,0,0,0,0,1,0,1453,0,0,1,0.0,0,0,0,0,45,True,0,0,0,0,0.0,2,Tyrell Malacia,14,FUL,1140,1180,MUN,1130,1120,2024,0.0,,2.04268,7.0,2.04268,0.418711,3.0,0.418711
0,0,0,0,0.0,379,0.0,0.0,0.0,0.0,13,0,0,0.0,0.0,2024-08-24,0,False,5,0,0,0,0,2,0,1100,0,1,2,0.0,0,-404,41,445,45,False,0,0,0,0,0.0,2,Tyrell Malacia,14,BHA,1070,1130,MUN,1140,1170,2024,0.0,,1.28556,8.0,1.28556,2.14153,10.0,2.14153
0,0,0,0,0.0,379,0.0,0.0,0.0,0.0,27,0,0,0.0,0.0,2024-09-01,0,False,12,0,0,0,0,3,0,976,0,3,0,0.0,0,-155,38,193,44,True,0,0,0,0,0.0,2,Tyrell Malacia,14,LIV,1370,1360,MUN,1130,1120,2024,0.0,,1.50087,6.0,1.50087,2.10397,9.0,2.10397
0,0,0,0,0.0,379,0.0,0.0,0.0,0.0,38,0,0,0.0,0.0,2024-09-14,0,False,17,0,0,0,0,4,0,946,0,3,0,0.0,0,-81,36,117,44,False,0,0,0,0,0.0,2,Tyrell Malacia,14,SOU,1060,1060,MUN,1140,1170,2024,0.0,,3.02693,17.0,3.02693,1.35593,3.0,0.545317
0,0,0,0,0.0,379,0.0,0.0,0.0,0.0,43,0,0,0.0,0.0,2024-09-21,0,False,7,0,0,0,0,5,0,918,0,0,0,0.0,0,-32,27,59,44,False,0,0,0,0,0.0,2,Tyrell Malacia,14,CRY,1100,1090,MUN,1140,1170,2024,0.0,,2.35056,12.0,2.35056,1.66928,5.0,1.66928
0,0,0,0,0.0,379,0.0,0.0,0.0,0.0,57,0,0,0.0,0.0,2024-09-29,0,False,18,0,0,0,0,6,0,912,0,3,0,0.0,0,-16,33,49,44,True,0,0,0,0,0.0,2,Tyrell Malacia,14,TOT,1170,1350,MUN,1130,1120,2024,0.0,,0.600721,6.0,0.600721,5.4072,15.0,5.4072
0,0,0,0,0.0,379,0.0,0.0,0.0,0.0,62,0,0,0.0,0.0,2024-10-06,0,False,2,0,0,0,0,7,0,904,0,0,0,0.0,0,-22,22,44,44,False,0,0,0,0,0.0,2,Tyrell Malacia,14,AVL,1120,1200,MUN,1140,1170,2024,0.0,,0.448537,1.0,0.448537,0.532809,9.0,0.532809
0,0,0,0,0.0,379,0.0,0.0,0.0,0.0,75,0,0,0.0,0.0,2024-10-19,0,False,4,0,0,0,0,8,0,901,0,1,2,0.0,0,-18,28,46,44,True,0,0,0,0,0.0,2,Tyrell Malacia,14,BRE,1120,1190,MUN,1130,1120,2024,0.0,,1.76555,12.0,1.76555,0.892843,3.0,0.892843
0,0,0,0,0.0,379,0.0,0.0,0.0,0.0,90,0,0,0.0,0.0,2024-10-27,0,False,19,0,0,0,0,9,0,889,0,1,2,0.0,0,-15,19,34,44,False,0,0,0,0,0.0,2,Tyrell Malacia,14,WHU,1080,1120,MUN,1140,1170,2024,0.0,,2.62598,7.0,2.62598,2.99312,7.0,2.23195
0,0,0,0,0.0,379,0.0,0.0,0.0,0.0,95,0,0,0.0,0.0,2024-11-03,0,False,6,0,0,0,0,10,0,880,0,1,1,0.0,0,-14,13,27,44,True,0,0,0,0,0.0,2,Tyrell Malacia,14,CHE,1130,1330,MUN,1130,1120,2024,0.0,,2.1605,4.0,1.39934,1.21071,8.0,1.21071
