assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,724,8,0,0,0.0,0.0,2021-08-14 14:00:00+00:00,0,26,0,0,0,0,1,0,947,2,3,0.0,0,0,0,0,50,False,0,3,Morgan Sanson,2,WAT,1090,1120,AVL,1110,1090,1,2021
0,0,0,0,0.0,724,11,0,0,0.0,0.0,2021-08-21 14:00:00+00:00,0,15,0,0,0,0,2,0,740,0,2,0.0,0,-244,38,282,50,True,0,3,Morgan Sanson,2,NEW,1030,1070,AVL,1140,1090,1,2021
0,0,0,0,0.0,724,21,0,0,0.0,0.0,2021-08-28 14:00:00+00:00,0,4,0,0,0,0,3,0,667,1,1,0.0,0,-99,33,132,50,True,0,3,Morgan Sanson,2,BRE,1150,1120,AVL,1140,1090,1,2021
0,0,0,0,0.0,724,33,0,0,0.0,0.0,2021-09-11 16:30:00+00:00,0,6,0,0,0,0,4,0,743,0,3,0.0,0,-2,131,133,50,False,0,3,Morgan Sanson,2,CHE,1300,1250,AVL,1110,1090,1,2021
0,0,0,0,0.0,724,41,0,0,0.0,0.0,2021-09-18 16:30:00+00:00,0,8,0,0,0,0,5,0,1071,0,3,0.0,0,131,263,132,50,True,0,3,Morgan Sanson,2,EVE,1090,1110,AVL,1140,1090,1,2021
0,0,0,0,0.0,724,58,0,0,0.0,0.0,2021-09-25 11:30:00+00:00,0,14,0,0,0,0,6,0,1130,1,0,0.0,0,-53,142,195,50,False,0,3,Morgan Sanson,2,MUN,1170,1190,AVL,1110,1090,1,2021
0,0,0,0,0.0,724,68,0,0,0.0,0.0,2021-10-03 13:00:00+00:00,0,18,0,0,0,0,7,0,973,1,2,0.0,0,-159,42,201,50,False,0,3,Morgan Sanson,2,TOT,1190,1210,AVL,1110,1090,1,2021
0,0,0,0,0.0,724,72,0,0,0.0,0.0,2021-10-16 14:00:00+00:00,0,20,0,0,0,0,8,0,890,3,2,0.0,0,-91,30,121,50,True,0,3,Morgan Sanson,2,WOL,1160,1100,AVL,1140,1090,1,2021
0,0,0,0,0.0,724,81,0,0,0.0,0.0,2021-10-22 19:00:00+00:00,0,1,0,0,0,0,9,0,1003,1,3,0.0,0,33,81,48,50,False,0,3,Morgan Sanson,2,ARS,1150,1190,AVL,1110,1090,1,2021
0,0,0,0,0.0,724,91,0,0,0.0,0.0,2021-10-31 16:30:00+00:00,0,19,0,0,0,0,10,0,1077,4,1,0.0,0,-29,87,116,50,True,0,3,Morgan Sanson,2,WHU,1150,1180,AVL,1140,1090,1,2021
0,0,0,0,0.0,724,109,0,0,0.0,0.0,2021-11-05 20:00:00+00:00,0,17,0,0,0,0,11,0,1072,0,1,0.0,0,-29,48,77,50,False,0,3,Morgan Sanson,2,SOU,1090,1120,AVL,1110,1090,1,2021
0,0,0,0,0.0,724,111,0,0,0.0,0.0,2021-11-20 15:00:00+00:00,0,5,0,0,0,0,12,0,1236,0,2,0.0,0,43,130,87,50,True,0,3,Morgan Sanson,2,BHA,1160,1120,AVL,1140,1090,1,2021
0,0,0,0,0.0,724,126,0,0,0.0,0.0,2021-11-27 15:00:00+00:00,0,7,0,0,0,0,13,0,1303,2,1,0.0,0,22,106,84,50,False,0,3,Morgan Sanson,2,CRY,1110,1080,AVL,1110,1090,1,2021
0,0,4,0,0.4,724,131,0,0,0.2,1.4,2021-12-01 20:15:00+00:00,13,13,0,0,0,0,14,0,1330,2,1,0.0,1,-7,53,60,50,True,0,3,Morgan Sanson,2,MCI,1360,1360,AVL,1140,1090,1,2021
0,0,2,0,0.3,724,141,0,0,0.2,1.2,2021-12-05 16:30:00+00:00,13,11,0,0,0,0,15,0,1388,1,2,0.0,1,27,74,47,50,True,0,3,Morgan Sanson,2,LEI,1080,1160,AVL,1140,1090,1,2021
0,0,7,0,7.7,724,158,1,0,1.9,10.8,2021-12-11 15:00:00+00:00,33,12,0,0,0,0,16,0,1436,0,1,0.0,1,-14,76,90,50,False,0,3,Morgan Sanson,2,LIV,1300,1340,AVL,1110,1090,1,2021
0,0,0,0,0.0,724,167,0,0,0.0,0.0,2021-12-14 19:45:00+00:00,0,25,0,0,0,0,17,0,1483,2,0,0.0,0,8,87,79,50,False,0,3,Morgan Sanson,2,NOR,1040,1040,AVL,1110,1090,1,2021
0,0,11,0,4.3,724,181,2,0,2.2,16.6,2021-12-26 17:30:00+00:00,75,6,0,0,0,0,19,0,1340,3,1,1.0,2,-81,3,84,50,True,0,3,Morgan Sanson,2,CHE,1300,1290,AVL,1140,1090,1,2021
0,0,3,0,1.5,724,202,1,0,0.3,1.2,2022-01-02 14:00:00+00:00,21,4,0,0,0,0,21,0,1526,1,2,0.0,1,75,137,62,50,False,0,3,Morgan Sanson,2,BRE,1120,1080,AVL,1110,1090,1,2021
0,0,8,0,9.3,724,211,2,0,1.4,4.6,2022-01-15 17:30:00+00:00,67,14,0,0,0,0,22,0,1626,2,2,0.0,2,26,128,102,50,True,0,3,Morgan Sanson,2,MUN,1190,1200,AVL,1140,1090,1,2021
0,0,0,0,0.0,724,225,0,0,0.0,0.0,2022-01-22 12:30:00+00:00,0,8,0,0,0,0,23,0,1724,1,0,0.0,0,54,149,95,50,False,0,3,Morgan Sanson,2,EVE,1130,1110,AVL,1110,1090,1,2021
0,0,0,0,0.0,724,231,0,0,0.0,0.0,2022-02-09 20:00:00+00:00,0,24,0,0,0,0,24,0,1766,3,3,0.0,0,-5,85,90,50,True,0,3,Morgan Sanson,2,LEE,1070,1100,AVL,1140,1090,1,2021
