assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,247,0.0,0.0,0.0,0.0,5,0,0,0.0,0.0,2023-08-12 14:00:00+00:00,0,10,0,0,0,0,1,0,6200,0,1,0,0.0,0,0,0,0,45,True,0,2,Séamus Coleman,9,FUL,1180,1170,EVE,1125,1065,1,2023
0,0,0,0,0.0,247,0.0,0.0,0.0,0.0,11,0,0,0.0,0.0,2023-08-20 13:00:00+00:00,0,2,0,0,0,0,2,0,4527,0,0,4,0.0,0,-1798,60,1858,45,False,0,2,Séamus Coleman,9,AVL,1140,1180,EVE,1125,1080,1,2023
0,0,0,0,0.0,247,0.0,0.0,0.0,0.0,27,0,0,0.0,0.0,2023-08-26 14:00:00+00:00,0,20,0,0,0,0,3,0,3831,0,1,0,0.0,0,-809,59,868,44,True,0,2,Séamus Coleman,9,WOL,1105,1100,EVE,1125,1065,1,2023
0,0,0,0,0.0,247,0.0,0.0,0.0,0.0,40,0,0,0.0,0.0,2023-09-02 11:30:00+00:00,0,17,0,0,0,0,4,0,3444,0,2,2,0.0,0,-439,70,509,44,False,0,2,Séamus Coleman,9,SHU,1045,1020,EVE,1125,1080,1,2023
0,0,0,0,0.0,247,0.0,0.0,0.0,0.0,43,0,0,0.0,0.0,2023-09-17 15:30:00+00:00,0,1,0,0,0,0,5,0,3118,0,1,0,0.0,0,-345,47,392,44,True,0,2,Séamus Coleman,9,ARS,1370,1360,EVE,1125,1065,1,2023
0,0,0,0,0.0,247,0.0,0.0,0.0,0.0,52,0,0,0.0,0.0,2023-09-23 16:30:00+00:00,0,4,0,0,0,0,6,0,3142,0,3,1,0.0,0,-25,177,202,44,False,0,2,Séamus Coleman,9,BRE,1110,1090,EVE,1125,1080,1,2023
0,0,0,0,0.0,247,0.0,0.0,0.0,0.0,63,0,0,0.0,0.0,2023-09-30 14:00:00+00:00,0,12,0,0,0,0,7,0,2924,0,2,1,0.0,0,-219,43,262,44,True,0,2,Séamus Coleman,9,LUT,1060,1120,EVE,1125,1065,1,2023
0,0,0,0,0.0,247,0.0,0.0,0.0,0.0,75,0,0,0.0,0.0,2023-10-07 14:00:00+00:00,0,3,0,0,0,0,8,0,2816,0,0,3,0.0,0,-120,37,157,44,True,0,2,Séamus Coleman,9,BOU,1130,1075,EVE,1125,1065,1,2023
0,0,0,0,0.0,247,0.0,0.0,0.0,0.0,85,0,0,0.0,0.0,2023-10-21 11:30:00+00:00,0,11,0,0,0,0,9,0,2820,0,0,2,0.0,0,-21,115,136,44,False,0,2,Séamus Coleman,9,LIV,1210,1270,EVE,1125,1080,1,2023
0,0,0,0,0.0,247,0.0,0.0,0.0,0.0,99,0,0,0.0,0.0,2023-10-29 13:00:00+00:00,0,19,0,0,0,0,10,0,2709,0,1,0,0.0,0,-120,29,149,44,False,0,2,Séamus Coleman,9,WHU,1055,1150,EVE,1125,1080,1,2023
0,0,0,0,0.0,247,0.0,0.0,0.0,0.0,103,0,0,0.0,0.0,2023-11-04 15:00:00+00:00,0,5,0,0,0,0,11,0,2706,0,1,1,0.0,0,-6,82,88,44,True,0,2,Séamus Coleman,9,BHA,1180,1240,EVE,1125,1065,1,2023
0,0,0,0,0.0,247,0.0,0.0,0.0,0.0,116,0,0,0.0,0.0,2023-11-11 15:00:00+00:00,0,8,0,0,0,0,12,0,2683,0,3,2,0.0,0,-26,55,81,44,False,0,2,Séamus Coleman,9,CRY,1080,1060,EVE,1125,1080,1,2023
0,0,0,0,0.0,247,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2023-11-26 16:30:00+00:00,0,14,0,0,0,0,13,0,2633,0,3,0,0.0,0,-66,38,104,44,True,0,2,Séamus Coleman,9,MUN,1210,1230,EVE,1125,1065,1,2023
0,0,0,0,0.0,247,0.0,0.0,0.0,0.0,139,0,0,0.0,0.0,2023-12-02 17:30:00+00:00,0,16,0,0,0,0,14,0,2899,0,1,0,0.0,0,220,283,63,44,False,0,2,Séamus Coleman,9,NFO,1050,1080,EVE,1125,1080,1,2023
0,0,25,1,1.4,247,0.05,0.05,0.0,0.88,144,0,0,1.5,11.2,2023-12-07 19:30:00+00:00,66,15,0,0,0,0,15,0,2981,1,0,3,2.0,6,31,156,125,44,True,0,2,Séamus Coleman,9,NEW,1210,1355,EVE,1125,1065,1,2023
0,0,0,0,0.0,247,0.0,0.0,0.0,0.0,154,0,0,0.0,0.0,2023-12-10 14:00:00+00:00,0,7,0,0,0,0,16,0,3100,0,0,2,0.0,0,81,205,124,44,True,0,2,Séamus Coleman,9,CHE,1150,1230,EVE,1125,1065,1,2023
0,0,0,0,0.0,247,0.0,0.0,0.0,0.0,164,0,0,0.0,0.0,2023-12-16 17:30:00+00:00,0,6,0,0,0,0,17,0,2978,0,2,0,0.0,0,-118,61,179,44,False,0,2,Séamus Coleman,9,BUR,1050,1040,EVE,1125,1080,1,2023
0,0,0,0,0.0,247,0.0,0.0,0.0,0.0,178,0,0,0.0,0.0,2023-12-23 15:00:00+00:00,0,18,0,0,0,0,18,0,2900,0,1,2,0.0,0,-82,22,104,44,False,0,2,Séamus Coleman,9,TOT,1110,1230,EVE,1125,1080,1,2023
0,0,0,0,0.0,247,0.0,0.0,0.0,0.0,187,0,0,0.0,0.0,2023-12-27 20:15:00+00:00,0,13,0,0,0,0,19,0,2885,0,3,1,0.0,0,-25,36,61,44,True,0,2,Séamus Coleman,9,MCI,1360,1370,EVE,1125,1065,1,2023
0,0,6,0,0.8,247,0.01,0.01,0.0,0.22,200,0,0,0.6,4.8,2023-12-30 15:00:00+00:00,27,20,0,0,0,0,20,0,3091,0,0,3,0.0,1,161,228,67,44,False,0,2,Séamus Coleman,9,WOL,1085,1115,EVE,1125,1080,1,2023
0,0,25,1,0.6,247,0.0,0.0,0.0,1.11,207,0,0,2.6,25.2,2024-01-14 14:00:00+00:00,90,2,0,0,0,0,21,0,3523,1,0,0,0.0,6,265,458,193,44,True,0,2,Séamus Coleman,9,AVL,1220,1350,EVE,1125,1065,1,2023
0,0,0,0,0.0,247,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2024-01-30 19:45:00+00:00,0,10,0,0,0,0,22,0,3891,0,0,0,0.0,0,237,552,315,44,False,0,2,Séamus Coleman,9,FUL,1050,1060,EVE,1125,1080,1,2023
0,0,4,0,0.0,247,0.0,0.0,0.0,0.0,227,0,0,0.2,2.4,2024-02-03 12:30:00+00:00,15,18,0,0,0,0,23,0,3738,0,2,2,0.0,1,-141,53,194,44,True,0,2,Séamus Coleman,9,TOT,1150,1310,EVE,1125,1065,1,2023
0,0,6,0,0.5,247,0.0,0.0,0.0,0.94,236,2,0,0.8,7.0,2024-02-10 12:30:00+00:00,34,13,0,0,0,0,24,0,4035,0,0,2,0.0,0,209,347,138,44,False,0,2,Séamus Coleman,9,MCI,1350,1360,EVE,1125,1080,1,2023
0,0,0,0,0.0,247,0.0,0.0,0.0,0.0,243,0,0,0.0,0.0,2024-02-19 20:00:00+00:00,0,8,0,0,0,0,25,0,4321,0,1,1,0.0,0,185,393,208,44,True,0,2,Séamus Coleman,9,CRY,1120,1085,EVE,1125,1065,1,2023
