assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,3,0,8.8,199,1,0,0,1.7,4.4,2020-09-12 14:00:00+00:00,9,17,0,0,0,0,1,0,33257,0,1,4.0,1,0,0,0,60,True,0,3,Eberechi Eze,7,SOU,1110,1160,CRY,1030,1010,0,2020
0,0,4,0,0.8,199,15,1,0,1.2,9.4,2020-09-19 16:30:00+00:00,15,14,0,0,0,0,2,0,38313,3,1,2.0,1,-781,5582,6363,60,False,0,3,Eberechi Eze,7,MUN,1250,1240,CRY,1120,1020,0,2020
0,0,12,0,14.5,199,21,2,0,5.2,8.2,2020-09-26 14:00:00+00:00,74,8,0,0,0,0,3,0,32133,2,1,29.0,2,-7613,2956,10569,60,True,0,3,Eberechi Eze,7,EVE,1100,1140,CRY,1030,1010,0,2020
0,0,4,0,3.9,199,31,4,0,0.4,0.0,2020-10-03 11:30:00+00:00,90,6,0,0,0,0,4,0,31637,0,4,0.0,2,-2055,3313,5368,59,False,0,3,Eberechi Eze,7,CHE,1260,1250,CRY,1120,1020,0,2020
0,0,0,0,0.0,199,40,0,0,0.0,0.0,2020-10-18 13:00:00+00:00,0,5,0,0,0,0,5,0,30130,1,1,0.0,0,-2589,3099,5688,59,True,0,3,Eberechi Eze,7,BHA,1190,1130,CRY,1030,1010,0,2020
0,0,2,0,11.3,199,53,1,0,6.1,5.4,2020-10-24 14:00:00+00:00,14,9,0,0,0,0,6,0,26920,2,1,44.0,1,-3501,827,4328,59,False,0,3,Eberechi Eze,7,FUL,1150,1040,CRY,1120,1020,0,2020
0,0,2,0,1.6,199,68,0,0,0.7,3.2,2020-10-30 20:00:00+00:00,25,20,0,0,0,0,7,0,24633,0,2,2.0,1,-2654,607,3261,58,False,0,3,Eberechi Eze,7,WOL,1120,1040,CRY,1120,1020,0,2020
1,3,46,0,28.2,199,72,1,1,10.5,67.0,2020-11-07 15:00:00+00:00,90,24,0,0,0,0,8,0,22523,1,4,10.0,13,-2269,379,2648,58,True,0,3,Eberechi Eze,7,LEE,1150,1170,CRY,1030,1010,0,2020
0,0,12,0,15.3,199,80,1,0,3.1,13.2,2020-11-23 17:30:00+00:00,90,21,0,0,0,0,9,0,39069,0,1,2.0,2,14602,20431,5829,58,False,0,3,Eberechi Eze,7,BUR,1040,1040,CRY,1120,1020,0,2020
0,0,5,0,5.5,199,92,2,0,3.2,10.2,2020-11-27 20:00:00+00:00,90,15,0,0,0,0,10,0,54472,2,0,16.0,2,13516,17934,4418,58,True,0,3,Eberechi Eze,7,NEW,1060,1110,CRY,1030,1010,0,2020
