assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,1154,0.0,0.0,0.0,0.0,6,0,0,0.0,0.0,2022-08-07 13:00:00+00:00,0,4,0,0,0,0,1,0,11326,0,2,2,0.0,0,0,0,0,50,True,0,3,Ayoze Pérez,10,BRE,1160,1200,LEI,1065,1200,1,2022
0,0,0,0,0.0,1154,0.0,0.0,0.0,0.0,11,0,0,0.0,0.0,2022-08-13 14:00:00+00:00,0,1,0,0,0,0,2,0,11710,0,2,4,0.0,0,-1507,671,2178,50,False,0,3,Ayoze Pérez,10,ARS,1250,1240,LEI,1110,1120,1,2022
1,0,10,1,13.8,1154,0.04,0.11,0.07,0.34,26,0,0,2.7,5.0,2022-08-20 14:00:00+00:00,64,17,0,0,0,0,3,0,10867,1,2,1,8.0,6,-1535,990,2525,49,True,0,3,Ayoze Pérez,10,SOU,1070,1080,LEI,1065,1200,1,2022
0,0,7,0,24.9,1154,0.18,0.42,0.24,0.85,35,1,0,3.9,4.0,2022-08-27 14:00:00+00:00,35,6,0,0,0,0,4,0,13392,0,1,2,10.0,1,1098,2758,1660,49,False,0,3,Ayoze Pérez,10,CHE,1190,1140,LEI,1110,1120,1,2022
0,0,0,0,0.0,1154,0.0,0.0,0.0,0.0,46,0,0,0.0,0.0,2022-09-01 19:00:00+00:00,0,14,0,0,0,0,5,0,12916,0,1,0,0.0,0,-870,871,1741,49,True,0,3,Ayoze Pérez,10,MUN,1220,1220,LEI,1065,1200,1,2022
0,0,0,0,0.0,1154,0.0,0.0,0.0,0.0,53,0,0,0.0,0.0,2022-09-04 13:00:00+00:00,0,5,0,0,0,0,6,0,12370,0,2,5,0.0,0,-949,698,1647,49,False,0,3,Ayoze Pérez,10,BHA,1140,1200,LEI,1110,1120,1,2022
0,0,0,0,0.0,1154,0.0,0.0,0.0,0.0,79,0,0,0.0,0.0,2022-09-17 16:30:00+00:00,0,18,0,0,0,0,8,0,11380,0,2,6,0.0,0,-308,152,460,49,False,0,3,Ayoze Pérez,10,TOT,1140,1170,LEI,1110,1120,1,2022
0,0,0,0,0.0,1154,0.0,0.0,0.0,0.0,86,0,0,0.0,0.0,2022-10-03 19:00:00+00:00,0,16,0,0,0,0,9,0,10987,0,0,4,0.0,0,-592,321,913,48,True,0,3,Ayoze Pérez,10,NFO,1100,1105,LEI,1065,1200,1,2022
0,0,5,0,0.0,1154,0.0,0.0,0.0,0.0,92,0,0,0.2,2.0,2022-10-08 14:00:00+00:00,4,3,0,0,0,0,10,0,10743,0,1,2,0.0,1,-365,443,808,48,False,0,3,Ayoze Pérez,10,BOU,1020,1050,LEI,1110,1120,1,2022
0,0,0,0,0.0,1154,0.0,0.0,0.0,0.0,105,0,0,0.0,0.0,2022-10-15 11:30:00+00:00,0,7,0,0,0,0,11,0,10475,0,0,0,0.0,0,-379,216,595,48,True,0,3,Ayoze Pérez,10,CRY,1110,1090,LEI,1065,1200,1,2022
0,0,3,0,0.6,1154,0.0,0.05,0.05,0.14,117,0,0,2.0,1.0,2022-10-20 19:15:00+00:00,20,11,0,0,0,0,12,0,10260,0,0,2,18.0,1,-219,153,372,48,True,0,3,Ayoze Pérez,10,LEE,1075,1120,LEI,1065,1200,1,2022
0,0,0,0,0.0,1154,0.0,0.0,0.0,0.0,130,0,0,0.0,0.0,2022-10-23 13:00:00+00:00,0,20,0,0,0,0,13,0,10091,0,4,0,0.0,0,-285,114,399,48,False,0,3,Ayoze Pérez,10,WOL,1100,1060,LEI,1110,1120,1,2022
0,0,0,0,0.0,1154,0.0,0.0,0.0,0.0,137,0,0,0.0,0.0,2022-10-29 11:30:00+00:00,0,13,0,0,0,0,14,0,9821,0,1,0,0.0,0,-365,149,514,47,True,0,3,Ayoze Pérez,10,MCI,1340,1380,LEI,1065,1200,1,2022
0,0,0,0,0.0,1154,0.0,0.0,0.0,0.0,143,0,0,0.0,0.0,2022-11-05 17:30:00+00:00,0,8,0,0,0,0,15,0,9547,0,2,0,0.0,0,-311,107,418,47,False,0,3,Ayoze Pérez,10,EVE,1070,1040,LEI,1110,1120,1,2022
1,0,17,0,33.6,1154,0.15,0.15,0.0,0.21,159,0,0,5.7,23.8,2022-11-12 15:00:00+00:00,22,19,0,0,0,0,16,0,9429,0,2,0,0.0,4,-193,111,304,47,False,0,3,Ayoze Pérez,10,WHU,1145,1060,LEI,1110,1120,1,2022
0,0,6,0,4.4,1154,0.02,0.1,0.08,0.61,168,1,0,2.8,11.6,2022-12-26 15:00:00+00:00,73,15,0,0,0,0,17,0,9890,0,3,0,12.0,2,297,1030,733,47,True,0,3,Ayoze Pérez,10,NEW,1300,1220,LEI,1065,1200,1,2022
0,0,13,0,43.3,1154,0.15,0.15,0.0,1.63,174,2,0,5.8,10.6,2022-12-30 20:00:00+00:00,70,12,0,0,0,0,18,0,9828,1,1,2,4.0,2,-106,156,262,47,False,0,3,Ayoze Pérez,10,LIV,1180,1260,LEI,1110,1120,1,2022
0,0,8,0,30.4,1154,0.03,0.64,0.61,1.73,188,1,0,7.8,7.2,2023-01-03 19:45:00+00:00,90,9,0,0,0,0,19,0,9873,1,1,0,40.0,2,15,268,253,47,True,0,3,Ayoze Pérez,10,FUL,1065,1140,LEI,1065,1200,1,2022
0,0,0,0,0.0,1154,0.0,0.0,0.0,0.0,198,0,0,0.0,0.0,2023-01-14 15:00:00+00:00,0,16,0,0,0,0,20,0,9657,0,0,2,0.0,0,-278,231,509,47,False,0,3,Ayoze Pérez,10,NFO,1065,1030,LEI,1110,1120,1,2022
0,0,0,0,0.0,1154,0.0,0.0,0.0,0.0,206,0,0,0.0,0.0,2023-01-21 15:00:00+00:00,0,5,0,0,0,0,21,0,9198,0,2,2,0.0,0,-460,12,472,47,True,0,3,Ayoze Pérez,10,BHA,1150,1200,LEI,1065,1200,1,2022
0,0,0,0,0.0,1154,0.0,0.0,0.0,0.0,211,0,0,0.0,0.0,2023-02-04 15:00:00+00:00,0,2,0,0,0,0,22,0,8789,0,4,2,0.0,0,-425,29,454,47,False,0,3,Ayoze Pérez,10,AVL,1070,1070,LEI,1110,1120,1,2022
0,0,0,0,0.0,1154,0.0,0.0,0.0,0.0,226,0,0,0.0,0.0,2023-02-11 15:00:00+00:00,0,18,0,0,0,0,23,0,8504,0,1,4,0.0,0,-284,0,284,47,True,0,3,Ayoze Pérez,10,TOT,1210,1230,LEI,1065,1200,1,2022
0,0,0,0,0.0,1154,0.0,0.0,0.0,0.0,236,0,0,0.0,0.0,2023-02-19 14:00:00+00:00,0,14,0,0,0,0,24,0,8326,0,0,3,0.0,0,-185,0,185,47,False,0,3,Ayoze Pérez,10,MUN,1140,1165,LEI,1110,1120,1,2022
