assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,25,1,3.8,224,7,0,0,3.3,7.0,2021-08-14 16:30:00+00:00,90,15,0,0,0,0,1,0,25704,3,0,22.0,6,0,0,0,50,False,0,2,Joel Matip,11,NOR,1040,1040,LIV,1350,1350,1
0,0,26,1,0.8,224,15,0,0,7.5,18.2,2021-08-21 11:30:00+00:00,90,5,0,0,0,0,2,0,72468,0,2,56.0,6,24115,31178,7063,50,True,0,2,Joel Matip,11,BUR,1130,1100,LIV,1300,1340,1
0,0,8,0,3.6,224,23,1,0,3.8,16.2,2021-08-28 16:30:00+00:00,90,6,0,0,0,0,3,0,98977,1,1,18.0,2,19020,35149,16129,50,True,0,2,Joel Matip,11,CHE,1300,1290,LIV,1300,1340,1
0,0,27,1,13.4,224,36,0,0,4.5,11.6,2021-09-12 15:30:00+00:00,90,10,0,0,0,0,4,0,200487,3,0,20.0,6,82202,146977,64775,50,False,0,2,Joel Matip,11,LEE,1080,1100,LIV,1350,1350,1
0,0,0,0,0.0,224,44,0,0,0.0,0.0,2021-09-18 14:00:00+00:00,0,7,0,0,0,0,5,0,318733,0,3,0.0,0,104876,141666,36790,50,True,0,2,Joel Matip,11,CRY,1160,1160,LIV,1300,1340,1
0,0,12,0,1.2,224,52,3,0,2.9,21.4,2021-09-25 16:30:00+00:00,90,3,0,0,0,0,6,0,304531,3,3,6.0,1,-12965,31019,43984,50,False,0,2,Joel Matip,11,BRE,1120,1080,LIV,1350,1350,1
0,0,22,0,12.3,224,66,2,0,4.3,30.2,2021-10-03 15:30:00+00:00,90,12,0,0,0,0,7,0,279410,2,2,0.0,1,-26829,13283,40112,50,True,0,2,Joel Matip,11,MCI,1360,1360,LIV,1300,1340,1
0,0,25,1,2.8,224,80,0,0,1.9,12.4,2021-10-16 11:30:00+00:00,90,18,0,0,0,0,8,0,295642,5,0,4.0,6,9918,29087,19169,50,False,0,2,Joel Matip,11,WAT,1090,1120,LIV,1350,1350,1
0,0,0,0,0.0,224,88,0,0,0.0,0.0,2021-10-24 15:30:00+00:00,0,13,0,0,0,0,9,0,301913,5,0,0.0,0,6006,22503,16497,50,False,0,2,Joel Matip,11,MUN,1170,1190,LIV,1350,1350,1
0,0,0,0,0.0,224,94,0,0,0.0,0.0,2021-10-30 14:00:00+00:00,0,4,0,0,0,0,10,0,287882,2,2,0.0,0,-16498,18570,35068,50,True,0,2,Joel Matip,11,BHA,1160,1120,LIV,1300,1340,1
