assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position
0,0,0,0,0.0,644,0.0,0.0,0.0,0.0,3,0,0,0.0,0.0,2023-08-12,0,19,0,0,0,0,1,0,1062,0,1,1,0.0,0,0,0,0,50,True,0,Alex Scott,77,0,0,0,0.0,3,WHU,1140,1150,BOU,1055,1145,0.6818447500000001,6.5,1.5045125,9.5,1.263353125,5.8125,1.7858651875,11.0625,1.3549634999999998,7.25,2.073967,9.5,1.4124753125,4.875,1.8686949375,9.3125,2023,MID
0,0,0,0,0.0,644,0.0,0.0,0.0,0.0,14,0,0,0.0,0.0,2023-08-19,0,12,0,0,0,0,2,0,1078,0,1,3,0.0,0,-148,254,402,50,False,0,Alex Scott,77,0,0,0,0.0,3,LIV,1210,1270,BOU,1130,1075,0.7550197500000002,6.5,1.4332325,8.25,1.2856975000000002,6.125,1.82161425,10.875,1.998187,13.0,1.3172989999999998,5.0,2.200877875,11.5625,1.2460861875,5.0625,2023,MID
0,0,0,0,0.0,644,0.0,0.0,0.0,0.0,22,0,0,0.0,0.0,2023-08-26,0,18,0,0,0,0,3,0,890,0,2,0,0.0,0,-216,57,273,50,True,0,Alex Scott,77,0,0,0,0.0,3,TOT,1150,1310,BOU,1055,1145,1.03618925,7.25,1.89626,8.75,1.304536875,6.375,1.8386405,10.625,1.910505,6.75,1.6746374999999998,8.5,1.5488795625,5.8125,1.60393825,7.9375,2023,MID
0,0,0,0,0.0,644,0.0,0.0,0.0,0.0,32,0,0,0.0,0.0,2023-09-02,0,4,0,0,0,0,4,0,782,0,2,2,0.0,0,-121,45,166,50,False,0,Alex Scott,77,0,0,0,0.0,3,BRE,1110,1090,BOU,1130,1075,0.9531540000000002,6.75,2.03209,10.75,1.225843875,6.5625,1.826038,9.9375,1.94084525,10.25,1.02503975,7.75,1.576165875,6.0625,1.2772431875,7.0,2023,MID
0,0,0,0,0.0,644,0.0,0.0,0.0,0.0,42,0,0,0.0,0.0,2023-09-17,0,6,0,0,0,0,5,0,687,0,0,0,0.0,0,-111,44,155,50,True,0,Alex Scott,77,0,0,0,0.0,3,CHE,1150,1230,BOU,1055,1145,1.3726655,7.0,2.51772,13.5,1.288897,6.8125,1.884613,10.125,2.3100875,13.75,1.1571302500000002,4.5,1.6632506875,11.9375,1.5422774375,6.5625,2023,MID
0,0,0,0,0.0,644,0.0,0.0,0.0,0.0,53,0,0,0.0,0.0,2023-09-24,0,5,0,0,0,0,6,0,653,0,1,3,0.0,0,-44,21,65,49,False,0,Alex Scott,77,0,0,0,0.0,3,BHA,1070,1135,BOU,1130,1075,1.3263905000000002,7.0,2.4960625000000003,15.75,1.340460125,7.0625,1.755989875,10.1875,1.947895,12.5,1.8164052500000003,6.25,2.2496333125000003,10.75,1.7461759375,7.125,2023,MID
0,0,0,0,0.0,644,0.0,0.0,0.0,0.0,62,0,0,0.0,0.0,2023-09-30,0,1,0,0,0,0,7,0,629,0,4,0,0.0,0,-28,22,50,49,True,0,Alex Scott,77,0,0,0,0.0,3,ARS,1370,1360,BOU,1055,1145,1.3771755,6.0,2.218775,15.0,1.243541375,6.6875,1.8525074375,10.3125,2.07152875,11.75,1.0776890000000003,4.5,1.889128625,10.0625,1.424052,6.375,2023,MID
0,0,0,0,0.0,644,0.0,0.0,0.0,0.0,75,0,0,0.0,0.0,2023-10-07,0,8,0,0,0,0,8,0,627,0,0,3,0.0,0,-8,37,45,49,False,0,Alex Scott,77,0,0,0,0.0,3,EVE,1125,1065,BOU,1130,1075,1.41739075,7.75,2.6720375,13.75,1.2117428125,7.0625,1.9425249375,10.4375,2.297655,6.75,1.3654562499999998,5.5,1.86351925,5.875,1.909740375,7.8125,2023,MID
0,0,1,0,0.8,644,0.0,0.01,0.0,0.74,82,1,0,0.0,0.0,2023-10-21,56,20,0,0,0,0,9,0,659,1,2,1,0.0,0,24,68,44,49,True,1,Alex Scott,77,0,0,0,0.0,3,WOL,1105,1100,BOU,1055,1145,1.1352912500000003,9.75,2.6952800000000003,12.0,1.1528535625,7.4375,2.094578375,10.625,0.9345305,3.5,1.9662375,13.75,1.0443735,4.5625,2.23021775,10.625,2023,MID
0,0,16,0,16.4,644,0.0895473062992096,0.1,0.0363641418516635,0.88,93,1,0,2.9,8.0,2023-10-28,90,21,0,0,0,0,10,0,818,1,1,2,5.0,2,130,185,55,49,True,0,Alex Scott,77,1,1,0,0.0363641418516635,3,BUR,1050,1050,BOU,1055,1145,1.0586012500000002,8.75,2.9222225,11.5,1.1411291874999998,7.4375,2.094484625,11.0625,0.8429565000000001,4.0,2.4370625,9.0,0.8580664444444444,4.888888888888889,2.1033131111111114,9.77777777777778,2023,MID
