assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,36,0,0,0.0,0.0,2023-09-03 13:00:00+00:00,0,8,0,0,0,0,4,0,35,0,2,3,0.0,0,16,17,1,50,False,0,3,Enso González,20,4,CRY,1080,1060,WOL,1105,1100,1,2023
0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,50,0,0,0.0,0.0,2023-09-16 11:30:00+00:00,0,11,0,0,0,0,5,0,370,0,3,1,0.0,0,73,96,23,50,True,0,3,Enso González,20,5,LIV,1350,1390,WOL,1085,1115,1,2023
0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2023-09-23 14:00:00+00:00,0,12,0,0,0,0,6,0,495,0,1,1,0.0,0,39,100,61,50,False,0,3,Enso González,20,6,LUT,1020,1090,WOL,1105,1100,1,2023
0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,70,0,0,0.0,0.0,2023-09-30 14:00:00+00:00,0,13,0,0,0,0,7,0,541,0,1,2,0.0,0,-7,77,84,50,True,0,3,Enso González,20,7,MCI,1360,1370,WOL,1085,1115,1,2023
0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,80,0,0,0.0,0.0,2023-10-08 13:00:00+00:00,0,2,0,0,0,0,8,0,727,0,1,1,0.0,0,53,140,87,50,True,0,3,Enso González,20,8,AVL,1220,1350,WOL,1085,1115,1,2023
0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,82,0,0,0.0,0.0,2023-10-21 14:00:00+00:00,0,3,0,0,0,0,9,0,859,0,2,1,0.0,0,21,116,95,50,False,0,3,Enso González,20,9,BOU,1055,1145,WOL,1105,1100,1,2023
0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,100,0,0,0.0,0.0,2023-10-28 16:30:00+00:00,0,15,0,0,0,0,10,0,878,0,2,2,0.0,0,-35,63,98,50,True,0,3,Enso González,20,10,NEW,1210,1355,WOL,1085,1115,1,2023
0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,109,0,0,0.0,0.0,2023-11-04 15:00:00+00:00,0,17,0,0,0,0,11,0,1017,0,1,2,0.0,0,71,172,101,50,False,0,3,Enso González,20,11,SHU,1045,1020,WOL,1105,1100,1,2023
0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,120,0,0,0.0,0.0,2023-11-11 12:30:00+00:00,0,18,0,0,0,0,12,0,1057,0,1,2,0.0,0,-20,85,105,50,True,0,3,Enso González,20,12,TOT,1150,1310,WOL,1085,1115,1,2023
0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2023-11-27 20:00:00+00:00,0,10,0,0,0,0,13,0,1190,0,2,3,0.0,0,15,124,109,50,False,0,3,Enso González,20,13,FUL,1050,1060,WOL,1105,1100,1,2023
0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,131,0,0,0.0,0.0,2023-12-02 15:00:00+00:00,0,1,0,0,0,0,14,0,1256,0,1,2,0.0,0,7,113,106,50,False,0,3,Enso González,20,14,ARS,1370,1330,WOL,1105,1100,1,2023
0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,149,0,0,0.0,0.0,2023-12-05 19:30:00+00:00,0,6,0,0,0,0,15,0,1303,0,0,1,0.0,0,12,105,93,50,True,0,3,Enso González,20,15,BUR,1050,1050,WOL,1085,1115,1,2023
0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,160,0,0,0.0,0.0,2023-12-09 15:00:00+00:00,0,16,0,0,0,0,16,0,1330,0,1,1,0.0,0,-29,96,125,50,True,0,3,Enso González,20,16,NFO,1125,1080,WOL,1085,1115,1,2023
0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,170,0,0,0.0,0.0,2023-12-17 14:00:00+00:00,0,19,0,0,0,0,17,0,1360,0,0,3,0.0,0,-50,72,122,50,False,0,3,Enso González,20,17,WHU,1055,1150,WOL,1105,1100,1,2023
0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,180,0,0,0.0,0.0,2023-12-24 13:00:00+00:00,0,7,0,0,0,0,18,0,1380,0,1,2,0.0,0,-36,37,73,50,True,0,3,Enso González,20,18,CHE,1150,1230,WOL,1085,1115,1,2023
0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,183,0,0,0.0,0.0,2023-12-27 19:30:00+00:00,0,4,0,0,0,0,19,0,1435,0,4,1,0.0,0,13,70,57,50,False,0,3,Enso González,20,19,BRE,1110,1090,WOL,1105,1100,1,2023
0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,200,0,0,0.0,0.0,2023-12-30 15:00:00+00:00,0,9,0,0,0,0,20,0,1495,0,0,3,0.0,0,13,83,70,50,True,0,3,Enso González,20,20,EVE,1125,1080,WOL,1085,1115,1,2023
0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,204,0,0,0.0,0.0,2024-01-22 19:45:00+00:00,0,5,0,0,0,0,21,0,1566,0,0,0,0.0,0,-19,91,110,50,False,0,3,Enso González,20,21,BHA,1070,1135,WOL,1105,1100,1,2023
0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,218,0,0,0.0,0.0,2024-02-01 20:15:00+00:00,0,14,0,0,0,0,22,0,1638,0,4,3,0.0,0,-6,62,68,50,True,0,3,Enso González,20,22,MUN,1210,1230,WOL,1085,1115,1,2023
0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,226,0,0,0.0,0.0,2024-02-04 14:00:00+00:00,0,7,0,0,0,0,23,0,1663,0,4,2,0.0,0,-5,34,39,50,False,0,3,Enso González,20,23,CHE,1080,1170,WOL,1105,1100,1,2023
0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,240,0,0,0.0,0.0,2024-02-10 15:00:00+00:00,0,4,0,0,0,0,24,0,1686,0,2,0,0.0,0,-6,74,80,50,True,0,3,Enso González,20,24,BRE,1055,1150,WOL,1085,1115,1,2023
0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,250,0,0,0.0,0.0,2024-02-17 15:00:00+00:00,0,18,0,0,0,0,25,0,1704,0,2,1,0.0,0,-30,58,88,50,False,0,3,Enso González,20,25,TOT,1110,1230,WOL,1105,1100,1,2023
0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,260,0,0,0.0,0.0,2024-02-25 13:30:00+00:00,0,17,0,0,0,0,26,0,1783,0,0,1,0.0,0,24,99,75,50,True,0,3,Enso González,20,26,SHU,1020,1060,WOL,1085,1115,1,2023
0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,267,0,0,0.0,0.0,2024-03-02 15:00:00+00:00,0,15,0,0,0,0,27,0,1763,0,0,3,0.0,0,-34,42,76,50,False,0,3,Enso González,20,27,NEW,1050,1160,WOL,1105,1100,1,2023
0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,280,0,0,0.0,0.0,2024-03-09 15:00:00+00:00,0,10,0,0,0,0,28,0,1797,0,1,2,0.0,0,4,62,58,50,True,0,3,Enso González,20,28,FUL,1180,1170,WOL,1085,1115,1,2023
0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,291,0,0,0.0,0.0,2024-03-30 17:30:00+00:00,0,2,0,0,0,0,30,0,1845,0,0,2,0.0,0,-2,38,40,50,False,0,3,Enso González,20,30,AVL,1140,1180,WOL,1105,1100,1,2023
0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,304,0,0,0.0,0.0,2024-04-02 18:45:00+00:00,0,6,0,0,0,0,31,0,1903,0,1,1,0.0,0,38,81,43,50,False,0,3,Enso González,20,31,BUR,1050,1040,WOL,1105,1100,1,2023
0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,320,0,0,0.0,0.0,2024-04-06 14:00:00+00:00,0,19,0,0,0,0,32,0,1870,0,2,1,0.0,0,-52,20,72,50,True,0,3,Enso González,20,32,WHU,1140,1150,WOL,1085,1115,1,2023
0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,329,0,0,0.0,0.0,2024-04-13 14:00:00+00:00,0,16,0,0,0,0,33,0,1893,0,2,2,0.0,0,-11,36,47,50,False,0,3,Enso González,20,33,NFO,1050,1080,WOL,1105,1100,1,2023
0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,340,0,0,0.0,0.0,2024-04-20 18:30:00+00:00,0,1,0,0,0,0,34,0,1968,0,2,0,0.0,0,25,77,52,50,True,0,3,Enso González,20,34,ARS,1370,1360,WOL,1085,1115,1,2023
0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,290,0,0,0.0,0.0,2024-04-24 18:45:00+00:00,0,3,0,0,0,0,34,0,1968,0,1,0,0.0,0,25,77,52,50,True,0,3,Enso González,20,34,BOU,1130,1075,WOL,1085,1115,1,2023
0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,350,0,0,0.0,0.0,2024-04-27 14:00:00+00:00,0,12,0,0,0,0,35,0,1961,0,1,2,0.0,0,-26,32,58,50,True,0,3,Enso González,20,35,LUT,1060,1120,WOL,1085,1115,1,2023
0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,359,0,0,0.0,0.0,2024-05-04 16:30:00+00:00,0,13,0,0,0,0,36,0,1960,0,1,5,0.0,0,-18,15,33,50,False,0,3,Enso González,20,36,MCI,1350,1360,WOL,1105,1100,1,2023
0,0,3,0,0.8,698,0.0,0.0,0.0,0.0,370,0,0,0.1,0.2,2024-05-11 14:00:00+00:00,1,8,0,0,0,0,37,0,1986,0,3,1,0.0,1,-9,33,42,50,True,0,3,Enso González,20,37,CRY,1120,1085,WOL,1085,1115,1,2023
0,0,0,0,0.0,698,0.0,0.0,0.0,0.0,377,0,0,0.0,0.0,2024-05-19 15:00:00+00:00,0,11,0,0,0,0,38,0,2013,0,0,2,0.0,0,-4,29,33,50,False,0,3,Enso González,20,38,LIV,1210,1270,WOL,1105,1100,1,2023
