assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,0,0,0.0,22,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2024-08-17,0,20,0,0,0,0,1,0,8462,0,0,2,0.0,0,0,0,0,50,True,0,0,0,0,0.0,2,Tomiyasu Takehiro,1,WOL,1060,1120,ARS,1360,1340,2024
0,0,0,0,0.0,22,0.0,0.0,0.0,0.0,11,0,0,0.0,0.0,2024-08-24,0,2,0,0,0,0,2,0,5694,0,2,0,0.0,0,-2918,49,2967,49,False,0,0,0,0,0.0,2,Tomiyasu Takehiro,1,AVL,1120,1200,ARS,1360,1390,2024
0,0,0,0,0.0,22,0.0,0.0,0.0,0.0,21,0,0,0.0,0.0,2024-08-31,0,5,0,0,0,0,3,0,4687,0,1,1,0.0,0,-1171,86,1257,49,True,0,0,0,0,0.0,2,Tomiyasu Takehiro,1,BHA,1130,1220,ARS,1360,1340,2024
0,0,0,0,0.0,22,0.0,0.0,0.0,0.0,39,0,0,0.0,0.0,2024-09-15,0,18,0,0,0,0,4,0,4106,0,1,0,0.0,0,-676,117,793,49,False,0,0,0,0,0.0,2,Tomiyasu Takehiro,1,TOT,1110,1330,ARS,1360,1390,2024
0,0,0,0,0.0,22,0.0,0.0,0.0,0.0,47,0,0,0.0,0.0,2024-09-22,0,13,0,0,0,0,5,0,3893,0,2,2,0.0,0,-276,49,325,48,False,0,0,0,0,0.0,2,Tomiyasu Takehiro,1,MCI,1350,1360,ARS,1360,1390,2024
0,0,0,0,0.0,22,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2024-09-28,0,11,0,0,0,0,6,0,3694,0,2,4,0.0,0,-217,50,267,48,True,0,0,0,0,0.0,2,Tomiyasu Takehiro,1,LEI,1120,1080,ARS,1360,1340,2024
0,0,2,0,0.3,22,0.0,0.18,0.1668418496847152,0.04,61,0,0,1.0,0.4,2024-10-05,6,17,0,0,0,0,7,0,3588,0,1,3,9.0,1,-133,76,209,48,True,0,1,0,0,0.1668418496847152,2,Tomiyasu Takehiro,1,SOU,1070,1060,ARS,1360,1340,2024
0,0,0,0,0.0,22,0.0,0.0,0.0,0.0,71,0,0,0.0,0.0,2024-10-19,0,3,0,0,0,0,8,0,4689,0,0,2,0.0,0,417,651,234,48,False,0,0,0,0,0.0,2,Tomiyasu Takehiro,1,BOU,1070,1130,ARS,1360,1390,2024
0,0,0,0,0.0,22,0.0,0.0,0.0,0.0,81,0,0,0.0,0.0,2024-10-27,0,12,0,0,0,0,9,0,4303,0,2,2,0.0,0,-373,39,412,48,True,0,0,0,0,0.0,2,Tomiyasu Takehiro,1,LIV,1370,1360,ARS,1360,1340,2024
0,0,0,0,0.0,22,0.0,0.0,0.0,0.0,96,0,0,0.0,0.0,2024-11-02,0,15,0,0,0,0,10,0,4102,0,0,1,0.0,0,-213,43,256,48,False,0,0,0,0,0.0,2,Tomiyasu Takehiro,1,NEW,1100,1130,ARS,1360,1390,2024
0,0,0,0,0.0,22,0.0,0.0,0.0,0.0,103,0,0,0.0,0.0,2024-11-10,0,6,0,0,0,0,11,0,4021,0,1,1,0.0,0,-100,58,158,48,False,0,0,0,0,0.0,2,Tomiyasu Takehiro,1,CHE,1130,1320,ARS,1360,1390,2024
0,0,0,0,0.0,22,0.0,0.0,0.0,0.0,111,0,0,0.0,0.0,2024-11-23,0,16,0,0,0,0,12,0,3968,0,0,3,0.0,0,-71,60,131,48,True,0,0,0,0,0.0,2,Tomiyasu Takehiro,1,NFO,1130,1070,ARS,1360,1340,2024
0,0,0,0,0.0,22,0.0,0.0,0.0,0.0,129,0,0,0.0,0.0,2024-11-30,0,19,0,0,0,0,13,0,3933,0,5,2,0.0,0,-48,31,79,48,False,0,0,0,0,0.0,2,Tomiyasu Takehiro,1,WHU,1080,1120,ARS,1360,1390,2024
0,0,0,0,0.0,22,0.0,0.0,0.0,0.0,131,0,0,0.0,0.0,2024-12-04,0,14,0,0,0,0,14,0,3909,0,0,2,0.0,0,-33,29,62,48,True,0,0,0,0,0.0,2,Tomiyasu Takehiro,1,MUN,1140,1170,ARS,1360,1340,2024
