assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order
0,0,0,0,0.0,152,0.0,0.0,0.0,0.0,3,0,0,0.0,0.0,2022-08-06,0,8,0,0,0,0,1,0,18525,0,1,0,0.0,0,0,0,0,45,False,0,0,0,0,0.0,1,Kepa Arrizabalaga,6,EVE,1070,1040,CHE,1220,1220,2022,0.0,
0,0,0,0,0.0,152,0.0,0.0,0.0,0.0,15,0,0,0.0,0.0,2022-08-14,0,18,0,0,0,0,2,0,21569,0,2,2,0.0,0,-1662,1012,2674,45,True,0,0,0,0,0.0,1,Kepa Arrizabalaga,6,TOT,1210,1230,CHE,1190,1140,2022,0.0,
0,0,0,0,0.0,152,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2022-08-21,0,24,0,0,0,0,3,0,21374,0,0,3,0.0,0,-1931,669,2600,45,False,0,0,0,0,0.0,1,Kepa Arrizabalaga,6,LEE,1070,1130,CHE,1220,1220,2022,0.0,
0,0,0,0,0.0,152,0.0,0.0,0.0,0.0,35,0,0,0.0,0.0,2022-08-27,0,11,0,0,0,0,4,0,21722,0,1,2,0.0,0,-1136,660,1796,44,True,0,0,0,0,0.0,1,Kepa Arrizabalaga,6,LEI,1110,1120,CHE,1190,1140,2022,0.0,
0,0,0,0,0.0,152,0.0,0.0,0.0,0.0,50,0,0,0.0,0.0,2022-08-30,0,17,0,0,0,0,5,0,21743,0,1,2,0.0,0,-809,599,1408,44,False,0,0,0,0,0.0,1,Kepa Arrizabalaga,6,SOU,1070,1060,CHE,1220,1220,2022,0.0,
0,0,0,0,0.0,152,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2022-09-03,0,19,0,0,0,0,6,0,21603,0,1,2,0.0,0,-916,591,1507,44,True,0,0,0,0,0.0,1,Kepa Arrizabalaga,6,WHU,1150,1110,CHE,1190,1140,2022,0.0,
0,0,12,0,0.0,152,0.0,0.0,0.0,0.44,83,1,0,1.8,17.6,2022-10-01,90,7,0,0,0,0,9,2,36406,1,2,1,0.0,2,10976,13588,2612,44,False,0,0,0,0,0.0,1,Kepa Arrizabalaga,6,CRY,1110,1060,CHE,1220,1220,2022,0.0,
0,0,26,1,0.0,152,0.0,0.0,0.0,1.11,94,0,0,1.7,17.4,2022-10-08,90,20,0,0,0,0,10,2,59312,1,0,3,0.0,6,20497,25240,4743,44,True,0,0,0,0,0.0,1,Kepa Arrizabalaga,6,WOL,1100,1080,CHE,1190,1140,2022,0.0,
0,2,37,1,0.0,152,0.0,0.0,0.0,1.79,101,0,0,5.4,54.2,2022-10-16,90,2,0,0,0,0,11,7,129564,1,2,0,0.0,10,65363,69723,4360,44,False,0,0,0,0,0.0,1,Kepa Arrizabalaga,6,AVL,1070,1070,CHE,1220,1220,2022,0.0,
0,1,31,1,0.1,152,0.0,0.0,0.0,1.25,113,0,0,3.9,38.4,2022-10-19,90,4,0,0,0,0,12,5,292006,1,0,0,0.0,8,91008,97025,6017,44,False,0,0,0,0,0.0,1,Kepa Arrizabalaga,6,BRE,1100,1130,CHE,1220,1220,2022,0.0,
0,0,19,0,0.0,152,0.0,0.0,0.0,0.84,122,1,0,3.4,33.8,2022-10-22,90,14,0,0,0,0,13,5,313370,1,1,1,0.0,3,90592,108401,17809,45,True,0,0,0,0,0.0,1,Kepa Arrizabalaga,6,MUN,1220,1220,CHE,1190,1140,2022,0.0,
0,0,6,0,0.0,152,0.0,0.0,0.0,1.73,134,3,0,1.4,13.6,2022-10-29,45,5,0,0,0,0,14,1,424376,1,1,4,0.0,0,103021,112914,9893,45,False,0,0,0,0,0.0,1,Kepa Arrizabalaga,6,BHA,1140,1200,CHE,1220,1220,2022,0.0,
0,0,0,0,0.0,152,0.0,0.0,0.0,0.0,142,0,0,0.0,0.0,2022-11-06,0,1,0,0,0,0,15,0,303711,0,1,0,0.0,0,-116285,4214,120499,45,True,0,0,0,0,0.0,1,Kepa Arrizabalaga,6,ARS,1250,1320,CHE,1190,1140,2022,0.0,
0,0,0,0,0.0,152,0.0,0.0,0.0,0.0,156,0,0,0.0,0.0,2022-11-12,0,15,0,0,0,0,16,0,246643,0,0,1,0.0,0,-59823,522,60345,45,False,0,0,0,0,0.0,1,Kepa Arrizabalaga,6,NEW,1250,1165,CHE,1220,1220,2022,0.0,
0,2,33,1,0.0,152,0.0,0.0,0.0,0.53,164,0,0,2.6,26.0,2022-12-27,90,3,0,0,0,0,17,4,625535,1,0,2,0.0,9,374105,551481,177376,45,True,0,0,0,0,0.0,1,Kepa Arrizabalaga,6,BOU,1110,1080,CHE,1190,1140,2022,0.0,
0,0,16,0,0.0,152,0.0,0.0,0.0,1.2,177,1,0,3.2,32.0,2023-01-01,90,16,0,0,0,0,18,4,749821,1,1,1,0.0,3,120701,126391,5690,45,False,0,0,0,0,0.0,1,Kepa Arrizabalaga,6,NFO,1065,1030,CHE,1220,1220,2022,0.0,
0,0,16,0,0.0,152,0.0,0.0,0.0,2.08,184,1,0,1.2,11.8,2023-01-05,90,13,0,0,0,0,19,2,826809,1,1,0,0.0,2,73382,88054,14672,46,True,0,0,0,0,0.0,1,Kepa Arrizabalaga,6,MCI,1340,1380,CHE,1190,1140,2022,0.0,
0,0,10,0,0.0,152,0.0,0.0,0.0,0.83,64,2,0,1.1,11.0,2023-01-12,90,9,0,0,0,0,19,1,826809,1,1,2,0.0,1,73382,88054,14672,46,False,0,0,0,0,0.0,1,Kepa Arrizabalaga,6,FUL,1070,1120,CHE,1220,1220,2022,0.0,
0,3,30,1,0.0,152,0.0,0.0,0.0,0.58,194,0,0,3.8,38.0,2023-01-15,90,7,0,0,0,0,20,5,767208,1,0,1,0.0,10,-52508,19861,72369,46,True,0,0,0,0,0.0,1,Kepa Arrizabalaga,6,CRY,1110,1090,CHE,1190,1140,2022,0.0,
0,2,31,1,0.0,152,0.0,0.0,0.0,1.4,207,0,0,2.6,25.6,2023-01-21,90,12,0,0,0,0,21,3,764559,1,0,0,0.0,9,-10754,27555,38309,46,False,0,0,0,0,0.0,1,Kepa Arrizabalaga,6,LIV,1180,1260,CHE,1220,1220,2022,0.0,
0,3,35,1,0.0,152,0.0,0.0,0.0,0.67,214,0,0,3.0,30.2,2023-02-03,90,9,0,0,0,0,22,4,830871,1,0,0,0.0,10,59076,86308,27232,46,True,0,0,0,0,0.0,1,Kepa Arrizabalaga,6,FUL,1065,1140,CHE,1190,1140,2022,0.0,
