assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,7,0,0,0.0,0.0,2022-08-06 14:00:00+00:00,0,15,0,0,0,0,1,0,42723,0,0,2,0.0,0,0,0,0,45,False,0,3,Carlos Ribeiro Dias,16,NEW,1250,1165,NFO,1100,1105,1
0,0,3,0,0.1,383,0.0,0.0,0.0,0.21,18,0,0,0.3,2.4,2022-08-14 13:00:00+00:00,6,19,0,0,0,0,2,0,41790,0,0,1,0.0,1,-3542,1833,5375,45,True,0,3,Carlos Ribeiro Dias,16,WHU,1150,1110,NFO,1065,1030,1
0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,23,0,0,0.0,0.0,2022-08-20 14:00:00+00:00,0,8,0,0,0,0,3,0,40122,0,1,1,0.0,0,-3211,3610,6821,45,False,0,3,Carlos Ribeiro Dias,16,EVE,1070,1040,NFO,1100,1105,1
0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,38,0,0,0.0,0.0,2022-08-28 15:30:00+00:00,0,18,0,0,0,0,4,0,40560,0,2,0,0.0,0,-1351,6785,8136,44,True,0,3,Carlos Ribeiro Dias,16,TOT,1210,1230,NFO,1065,1030,1
0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,49,0,0,0.0,0.0,2022-08-31 18:30:00+00:00,0,13,0,0,0,0,5,0,38799,0,0,6,0.0,0,-2308,3034,5342,44,False,0,3,Carlos Ribeiro Dias,16,MCI,1340,1360,NFO,1100,1105,1
0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2022-09-03 14:00:00+00:00,0,3,0,0,0,0,6,0,37354,0,3,2,0.0,0,-2115,2453,4568,44,True,0,3,Carlos Ribeiro Dias,16,BOU,1110,1080,NFO,1065,1030,1
0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,78,0,0,0.0,0.0,2022-09-16 19:00:00+00:00,0,9,0,0,0,0,8,0,32774,0,3,2,0.0,0,-2170,338,2508,44,True,0,3,Carlos Ribeiro Dias,16,FUL,1065,1140,NFO,1065,1030,1
0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,86,0,0,0.0,0.0,2022-10-03 19:00:00+00:00,0,10,0,0,0,0,9,0,50644,0,0,4,0.0,0,12552,17927,5375,43,False,0,3,Carlos Ribeiro Dias,16,LEI,1065,1200,NFO,1100,1105,1
0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,99,0,0,0.0,0.0,2022-10-10 19:00:00+00:00,0,2,0,0,0,0,10,0,60451,0,1,1,0.0,0,8195,15255,7060,43,True,0,3,Carlos Ribeiro Dias,16,AVL,1075,1130,NFO,1065,1030,1
0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,110,0,0,0.0,0.0,2022-10-15 14:00:00+00:00,0,20,0,0,0,0,11,0,60308,0,0,1,0.0,0,-299,6219,6518,43,False,0,3,Carlos Ribeiro Dias,16,WOL,1100,1060,NFO,1100,1105,1
0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,114,0,0,0.0,0.0,2022-10-18 18:30:00+00:00,0,5,0,0,0,0,12,0,56840,0,0,0,0.0,0,-3190,1555,4745,43,False,0,3,Carlos Ribeiro Dias,16,BHA,1140,1200,NFO,1100,1105,1
0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,126,0,0,0.0,0.0,2022-10-22 11:30:00+00:00,0,12,0,0,0,0,13,0,57166,0,0,1,0.0,0,-335,2928,3263,43,True,0,3,Carlos Ribeiro Dias,16,LIV,1250,1300,NFO,1065,1030,1
0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,131,0,0,0.0,0.0,2022-10-30 14:00:00+00:00,0,1,0,0,0,0,14,0,52405,0,0,5,0.0,0,-4847,719,5566,43,False,0,3,Carlos Ribeiro Dias,16,ARS,1250,1240,NFO,1100,1105,1
0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,146,0,0,0.0,0.0,2022-11-05 15:00:00+00:00,0,4,0,0,0,0,15,0,48255,0,2,2,0.0,0,-4224,466,4690,43,True,0,3,Carlos Ribeiro Dias,16,BRE,1160,1200,NFO,1065,1030,1
0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,157,0,0,0.0,0.0,2022-11-12 15:00:00+00:00,0,7,0,0,0,0,16,0,45820,0,0,1,0.0,0,-2582,390,2972,43,True,0,3,Carlos Ribeiro Dias,16,CRY,1110,1090,NFO,1065,1030,1
0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,169,0,0,0.0,0.0,2022-12-27 20:00:00+00:00,0,14,0,0,0,0,17,0,40477,0,0,3,0.0,0,-5553,659,6212,43,False,0,3,Carlos Ribeiro Dias,16,MUN,1140,1165,NFO,1100,1105,1
0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,177,0,0,0.0,0.0,2023-01-01 16:30:00+00:00,0,6,0,0,0,0,18,0,39595,0,1,1,0.0,0,-927,152,1079,43,True,0,3,Carlos Ribeiro Dias,16,CHE,1220,1220,NFO,1065,1030,1
0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,190,0,0,0.0,0.0,2023-01-04 19:30:00+00:00,0,17,0,0,0,0,19,0,38725,0,1,0,0.0,0,-888,57,945,43,False,0,3,Carlos Ribeiro Dias,16,SOU,1070,1060,NFO,1100,1105,1
0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,198,0,0,0.0,0.0,2023-01-14 15:00:00+00:00,0,10,0,0,0,0,20,0,37629,0,0,2,0.0,0,-1134,120,1254,43,True,0,3,Carlos Ribeiro Dias,16,LEI,1110,1120,NFO,1065,1030,1
0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,202,0,0,0.0,0.0,2023-01-21 15:00:00+00:00,0,3,0,0,0,0,21,0,36809,0,1,1,0.0,0,-856,106,962,43,False,0,3,Carlos Ribeiro Dias,16,BOU,1020,1050,NFO,1100,1105,1
0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,218,0,0,0.0,0.0,2023-02-05 14:00:00+00:00,0,11,0,0,0,0,22,0,36069,0,0,1,0.0,0,-856,432,1288,42,True,0,3,Carlos Ribeiro Dias,16,LEE,1075,1120,NFO,1065,1030,1
0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,224,0,0,0.0,0.0,2023-02-11 15:00:00+00:00,0,9,0,0,0,0,23,0,35660,0,0,2,0.0,0,-488,236,724,42,False,0,3,Carlos Ribeiro Dias,16,FUL,1070,1120,NFO,1100,1105,1
0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,238,0,0,0.0,0.0,2023-02-18 15:00:00+00:00,0,13,0,0,0,0,24,0,35192,0,1,1,0.0,0,-504,93,597,42,True,0,3,Carlos Ribeiro Dias,16,MCI,1340,1380,NFO,1065,1030,1
0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,250,0,0,0.0,0.0,2023-02-25 15:00:00+00:00,0,19,0,0,0,0,25,0,34921,0,0,4,0.0,0,-387,246,633,42,False,0,3,Carlos Ribeiro Dias,16,WHU,1145,1060,NFO,1100,1105,1
0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,258,0,0,0.0,0.0,2023-03-05 14:00:00+00:00,0,8,0,0,0,0,26,0,34532,0,2,2,0.0,0,-353,88,441,42,True,0,3,Carlos Ribeiro Dias,16,EVE,1100,1090,NFO,1065,1030,1
0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,269,0,0,0.0,0.0,2023-03-11 15:00:00+00:00,0,18,0,0,0,0,27,0,34188,0,1,3,0.0,0,-381,89,470,42,False,0,3,Carlos Ribeiro Dias,16,TOT,1140,1170,NFO,1100,1105,1
0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,278,0,0,0.0,0.0,2023-03-17 20:00:00+00:00,0,15,0,0,0,0,28,0,34052,0,2,1,0.0,0,-198,115,313,42,True,0,3,Carlos Ribeiro Dias,16,NEW,1300,1220,NFO,1065,1030,1
0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,289,0,0,0.0,0.0,2023-04-01 14:00:00+00:00,0,20,0,0,0,0,29,0,33739,0,1,1,0.0,0,-301,87,388,42,True,0,3,Carlos Ribeiro Dias,16,WOL,1100,1080,NFO,1065,1030,1
0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,65,0,0,0.0,0.0,2023-04-04 18:45:00+00:00,0,11,0,0,0,0,29,0,33739,0,1,2,0.0,0,-301,87,388,42,False,0,3,Carlos Ribeiro Dias,16,LEE,1070,1130,NFO,1100,1105,1
0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,291,0,0,0.0,0.0,2023-04-08 14:00:00+00:00,0,2,0,0,0,0,30,0,33653,0,0,2,0.0,0,-132,74,206,42,False,0,3,Carlos Ribeiro Dias,16,AVL,1070,1070,NFO,1100,1105,1
0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,306,0,0,0.0,0.0,2023-04-16 15:30:00+00:00,0,14,0,0,0,0,31,0,33597,0,2,0,0.0,0,-80,115,195,42,True,0,3,Carlos Ribeiro Dias,16,MUN,1220,1220,NFO,1065,1030,1
0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,318,0,0,0.0,0.0,2023-04-22 14:00:00+00:00,0,12,0,0,0,0,32,0,33549,0,2,3,0.0,0,-108,92,200,42,False,0,3,Carlos Ribeiro Dias,16,LIV,1180,1260,NFO,1100,1105,1
0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,324,0,0,0.0,0.0,2023-04-26 18:30:00+00:00,0,5,0,0,0,0,33,0,33423,0,1,3,0.0,0,-104,56,160,42,True,0,3,Carlos Ribeiro Dias,16,BHA,1150,1200,NFO,1065,1030,1
0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,333,0,0,0.0,0.0,2023-04-29 14:00:00+00:00,0,4,0,0,0,0,34,0,33341,0,1,2,0.0,0,-90,95,185,42,False,0,3,Carlos Ribeiro Dias,16,BRE,1100,1130,NFO,1100,1105,1
0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,347,0,0,0.0,0.0,2023-05-08 19:00:00+00:00,0,17,0,0,0,0,35,0,33254,0,3,4,0.0,0,-107,99,206,42,True,0,3,Carlos Ribeiro Dias,16,SOU,1070,1080,NFO,1065,1030,1
0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,354,0,0,0.0,0.0,2023-05-13 14:00:00+00:00,0,6,0,0,0,0,36,0,33205,0,2,2,0.0,0,-74,82,156,42,False,0,3,Carlos Ribeiro Dias,16,CHE,1190,1140,NFO,1100,1105,1
0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,367,0,0,0.0,0.0,2023-05-20 16:30:00+00:00,0,1,0,0,0,0,37,0,33191,0,0,1,0.0,0,-51,93,144,42,True,0,3,Carlos Ribeiro Dias,16,ARS,1250,1320,NFO,1065,1030,1
0,0,0,0,0.0,383,0.0,0.0,0.0,0.0,375,0,0,0.0,0.0,2023-05-28 15:30:00+00:00,0,7,0,0,0,0,38,0,33163,0,1,1,0.0,0,-29,96,125,42,False,0,3,Carlos Ribeiro Dias,16,CRY,1110,1060,NFO,1100,1105,1
