assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,7,0,2.4,772,0.01,0.01,0.0,0.84,122,1,0,0.9,4.8,2022-10-22T16:30:00Z,90,14,0,0,0,0,13,0,172333,1,1,1,2.0,2,1800,8934,7134,48,True,0,2,César Azpilicueta,6.0,MUN,1220,1220,CHE,1190,1140,2022
0,0,0,0,0.0,772,0.0,0.0,0.0,0.0,134,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,5,0,0,0,0,14,0,182744,0,1,4,0.0,0,8406,14637,6231,48,False,0,2,César Azpilicueta,6.0,BHA,1140,1200,CHE,1220,1220,2022
0,0,11,0,0.8,772,0.0,0.0,0.0,2.25,142,1,0,2.1,20.0,2022-11-06T12:00:00Z,90,1,0,0,0,0,15,0,170858,1,1,0,0.0,1,-12364,3163,15527,48,True,1,2,César Azpilicueta,6.0,ARS,1250,1320,CHE,1190,1140,2022
0,0,4,0,0.3,772,0.0,0.0,0.0,0.3,156,0,0,1.0,7.4,2022-11-12T17:30:00Z,45,15,0,0,0,0,16,0,167640,1,0,1,2.0,1,-4547,4121,8668,48,False,0,2,César Azpilicueta,6.0,NEW,1250,1165,CHE,1220,1220,2022
0,0,6,0,18.8,772,0.04,0.04,0.0,0.49,164,0,0,3.6,14.8,2022-12-27T17:30:00Z,37,3,0,0,0,0,17,0,168761,0,0,2,2.0,1,-989,26711,27700,48,True,0,2,César Azpilicueta,6.0,BOU,1110,1080,CHE,1190,1140,2022
0,0,7,0,4.8,772,0.07,0.09,0.02,1.2,177,1,0,3.8,20.8,2023-01-01T16:30:00Z,90,16,0,0,0,0,18,0,186895,1,1,1,12.0,1,17244,22934,5690,48,False,1,2,César Azpilicueta,6.0,NFO,1065,1030,CHE,1220,1220,2022
0,0,8,0,2.8,772,0.01,0.01,0.0,2.08,184,1,0,1.9,16.0,2023-01-05T20:00:00Z,90,13,0,0,0,0,19,0,209838,1,1,0,0.0,2,22200,27293,5093,48,True,0,2,César Azpilicueta,6.0,MCI,1340,1380,CHE,1190,1140,2022
0,0,11,0,1.4,772,0.01,0.05,0.04,0.83,64,2,0,1.7,10.4,2023-01-12T20:00:00Z,90,9,0,0,0,0,19,0,209838,1,1,2,5.0,1,22200,27293,5093,48,False,0,2,César Azpilicueta,6.0,FUL,1070,1120,CHE,1220,1220,2022
0,0,3,0,0.0,772,0.0,0.0,0.0,0.04,194,0,0,0.1,1.0,2023-01-15T14:00:00Z,1,7,0,0,0,0,20,0,196841,0,0,1,0.0,1,-12544,4472,17016,48,True,0,2,César Azpilicueta,6.0,CRY,1110,1090,CHE,1190,1140,2022
0,0,3,0,0.0,772,0.0,0.0,0.0,0.18,207,0,0,0.2,2.2,2023-01-21T12:30:00Z,9,12,0,0,0,0,21,0,185335,0,0,0,0.0,1,-12917,1602,14519,48,False,0,2,César Azpilicueta,6.0,LIV,1180,1260,CHE,1220,1220,2022
0,0,5,0,0.3,772,0.0,0.0,0.0,0.25,214,0,0,0.6,5.8,2023-02-03T20:00:00Z,30,9,0,0,0,0,22,0,173395,0,0,0,0.0,1,-12703,1817,14520,48,True,0,2,César Azpilicueta,6.0,FUL,1065,1140,CHE,1190,1140,2022
0,0,0,0,0.0,772,0.0,0.0,0.0,0.0,230,0,0,0.0,0.0,2023-02-11T12:30:00Z,0,19,0,0,0,0,23,0,165806,0,1,1,0.0,0,-8088,698,8786,48,False,0,2,César Azpilicueta,6.0,WHU,1145,1060,CHE,1220,1220,2022
0,0,14,0,16.6,772,0.19,0.29,0.1,0.83,234,1,0,3.9,10.2,2023-02-18T15:00:00Z,83,17,0,0,0,0,24,0,159892,1,1,0,12.0,2,-6334,1096,7430,48,True,0,2,César Azpilicueta,6.0,SOU,1070,1080,CHE,1190,1140,2022
0,0,0,0,0.0,772,0.0,0.0,0.0,0.0,249,0,0,0.0,0.0,2023-02-26T13:30:00Z,0,18,0,0,0,0,25,0,145680,0,0,2,0.0,0,-12277,218,12495,48,False,0,2,César Azpilicueta,6.0,TOT,1140,1170,CHE,1220,1220,2022
0,0,0,0,0.0,772,0.0,0.0,0.0,0.0,255,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,24,0,0,0,0,26,0,139640,0,0,1,0.0,0,-8302,44,8346,48,True,0,2,César Azpilicueta,6.0,LEE,1075,1120,CHE,1190,1140,2022
0,0,0,0,0.0,772,0.0,0.0,0.0,0.0,266,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,11,0,0,0,0,27,0,134938,0,3,1,0.0,0,-4726,38,4764,48,False,0,2,César Azpilicueta,6.0,LEI,1065,1200,CHE,1220,1220,2022
0,0,0,0,0.0,772,0.0,0.0,0.0,0.0,275,0,0,0.0,0.0,2023-03-18T17:30:00Z,0,8,0,0,0,0,28,0,132446,0,2,2,0.0,0,-2448,28,2476,47,True,0,2,César Azpilicueta,6.0,EVE,1100,1090,CHE,1190,1140,2022
0,0,0,0,0.0,772,0.0,0.0,0.0,0.0,284,0,0,0.0,0.0,2023-04-01T16:30:00Z,0,2,0,0,0,0,29,0,130431,0,2,0,0.0,0,-2173,45,2218,47,True,0,2,César Azpilicueta,6.0,AVL,1075,1130,CHE,1190,1140,2022
0,0,0,0,0.0,772,0.0,0.0,0.0,0.0,74,0,0,0.0,0.0,2023-04-04T19:00:00Z,0,12,0,0,0,0,29,0,130431,0,0,0,0.0,0,-2173,45,2218,47,True,0,2,César Azpilicueta,6.0,LIV,1250,1300,CHE,1190,1140,2022
0,0,0,0,0.0,772,0.0,0.0,0.0,0.0,300,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,20,0,0,0,0,30,0,129260,0,0,1,0.0,0,-1236,22,1258,47,False,0,2,César Azpilicueta,6.0,WOL,1100,1060,CHE,1220,1220,2022
0,0,0,0,0.0,772,0.0,0.0,0.0,0.0,302,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,5,0,0,0,0,31,0,128907,0,2,1,0.0,0,-457,305,762,47,True,0,2,César Azpilicueta,6.0,BHA,1150,1200,CHE,1190,1140,2022
0,0,-2,0,1.9,772,0.01,0.01,0.0,0.72,328,1,0,0.1,0.0,2023-04-26T18:45:00Z,45,4,1,0,0,0,33,0,128828,1,2,0,2.0,-1,-77,198,275,47,True,0,2,César Azpilicueta,6.0,BRE,1160,1200,CHE,1190,1140,2022
0,0,11,0,2.7,772,0.07,0.07,0.0,2.11,331,3,0,1.9,10.6,2023-05-02T19:00:00Z,90,1,0,0,0,0,34,0,128683,1,1,3,6.0,1,-230,243,473,47,False,0,2,César Azpilicueta,6.0,ARS,1250,1240,CHE,1220,1220,2022
0,0,2,0,0.3,772,0.0,0.02,0.02,0.45,341,0,0,0.2,1.0,2023-05-06T14:00:00Z,15,3,0,0,0,0,35,0,129981,0,3,1,1.0,1,1056,1653,597,47,False,0,2,César Azpilicueta,6.0,BOU,1020,1050,CHE,1220,1220,2022
0,0,0,0,0.0,772,0.0,0.0,0.0,0.0,354,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,16,0,0,0,0,36,0,131599,0,2,2,0.0,0,1386,2356,970,47,True,0,2,César Azpilicueta,6.0,NFO,1100,1105,CHE,1190,1140,2022
0,0,5,0,1.6,772,0.01,0.01,0.0,1.09,365,1,0,0.8,6.4,2023-05-21T15:00:00Z,90,13,0,0,0,0,37,0,134116,1,0,1,0.0,2,1392,3064,1672,47,False,0,2,César Azpilicueta,6.0,MCI,1340,1360,CHE,1220,1220,2022
0,0,18,0,29.4,772,0.12,0.12,0.0,5.13,319,4,0,5.4,24.4,2023-05-25T19:00:00Z,90,14,0,0,0,0,37,0,134116,1,1,4,0.0,0,1392,3064,1672,47,False,0,2,César Azpilicueta,6.0,MUN,1140,1165,CHE,1220,1220,2022
0,0,6,0,0.0,772,0.05,0.09,0.04,1.7,374,1,0,0.0,0.0,2023-05-28T15:30:00Z,90,15,0,0,0,0,38,0,134109,1,1,1,0.0,2,827,1728,901,47,True,0,2,César Azpilicueta,6.0,NEW,1300,1220,CHE,1190,1140,2022
