assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,639,141,0,0,0.0,0.0,2021-12-05 16:30:00+00:00,0,2,0,0,0,0,15,0,0,1,2,0.0,0,0,0,0,40,False,0,2,Vontae Daley-Campbell,9,15,AVL,1140,1090,LEI,1080,1160,1,2021
0,0,0,0,0.0,639,157,0,0,0.0,0.0,2021-12-12 14:00:00+00:00,0,14,0,0,0,0,16,0,207,0,4,0.0,0,88,105,17,40,True,0,2,Vontae Daley-Campbell,9,16,NEW,1030,1070,LEI,1100,1150,1,2021
0,0,0,0,0.0,639,185,0,0,0.0,0.0,2021-12-26 15:00:00+00:00,0,12,0,0,0,0,19,0,243,3,6,0.0,0,-3,24,27,40,False,0,2,Vontae Daley-Campbell,9,19,MCI,1340,1340,LEI,1080,1160,1,2021
0,0,0,0,0.0,639,197,0,0,0.0,0.0,2021-12-28 20:00:00+00:00,0,11,0,0,0,0,20,0,349,0,1,0.0,0,40,63,23,40,True,0,2,Vontae Daley-Campbell,9,20,LIV,1350,1350,LEI,1100,1150,1,2021
0,0,0,0,0.0,639,166,0,0,0.0,0.0,2022-01-19 19:30:00+00:00,0,17,0,0,0,0,22,0,858,3,2,0.0,0,91,218,127,40,True,0,2,Vontae Daley-Campbell,9,22,TOT,1200,1210,LEI,1100,1150,1,2021
0,0,0,0,0.0,639,227,0,0,0.0,0.0,2022-01-23 14:00:00+00:00,0,4,0,0,0,0,23,0,761,1,1,0.0,0,3,58,55,40,True,0,2,Vontae Daley-Campbell,9,23,BHA,1160,1120,LEI,1100,1150,1,2021
0,0,0,0,0.0,639,237,0,0,0.0,0.0,2022-02-10 19:45:00+00:00,0,11,0,0,0,0,24,0,771,0,2,0.0,0,-39,31,70,40,False,0,2,Vontae Daley-Campbell,9,24,LIV,1300,1340,LEI,1080,1160,1,2021
0,0,0,0,0.0,639,245,0,0,0.0,0.0,2022-02-13 16:30:00+00:00,0,19,0,0,0,0,25,0,736,2,2,0.0,0,-37,0,37,40,True,0,2,Vontae Daley-Campbell,9,25,WHU,1150,1180,LEI,1100,1150,1,2021
0,0,0,0,0.0,639,260,0,0,0.0,0.0,2022-02-20 16:30:00+00:00,0,20,0,0,0,0,26,0,683,1,2,0.0,0,-48,0,48,40,False,0,2,Vontae Daley-Campbell,9,26,WOL,1150,1080,LEI,1080,1160,1,2021
0,0,0,0,0.0,639,213,0,0,0.0,0.0,2022-03-01 19:45:00+00:00,0,5,0,0,0,0,27,0,662,2,0,0.0,0,-23,0,23,40,False,0,2,Vontae Daley-Campbell,9,27,BUR,1080,1060,LEI,1080,1160,1,2021
0,0,0,0,0.0,639,273,0,0,0.0,0.0,2022-03-05 12:30:00+00:00,0,10,0,0,0,0,28,0,651,0,1,0.0,0,-17,0,17,40,True,0,2,Vontae Daley-Campbell,9,28,LEE,1070,1100,LEI,1100,1150,1,2021
