assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,4,0,11.2,582,39,0,0,2.1,3.6,2021-09-11 14:00:00+00:00,27,16,0,0,0,0,4,0,3924,0,0,6.0,1,3028,4680,1652,60,False,0,3,Nikola Vlasic,19,SOU,1090,1120,WHU,1150,1180,1,2021
0,0,5,0,1.6,582,49,1,0,1.0,4.6,2021-09-19 13:00:00+00:00,67,13,0,0,0,0,5,0,4470,2,1,4.0,2,364,1277,913,60,True,0,3,Nikola Vlasic,19,MUN,1190,1200,WHU,1110,1160,1,2021
0,0,2,0,1.2,582,56,0,0,0.1,0.0,2021-09-25 14:00:00+00:00,12,10,0,0,0,0,6,0,5107,2,1,0.0,1,244,1085,841,60,False,0,3,Nikola Vlasic,19,LEE,1080,1100,WHU,1150,1180,1,2021
0,0,0,0,0.0,582,69,0,0,0.0,0.0,2021-10-03 13:00:00+00:00,0,3,0,0,0,0,7,0,4605,2,1,0.0,0,-701,296,997,60,True,0,3,Nikola Vlasic,19,BRE,1150,1120,WHU,1110,1160,1,2021
0,0,0,0,0.0,582,74,0,0,0.0,0.0,2021-10-17 13:00:00+00:00,0,8,0,0,0,0,8,0,4232,1,0,0.0,0,-599,193,792,59,False,0,3,Nikola Vlasic,19,EVE,1130,1110,WHU,1150,1180,1,2021
0,0,0,0,0.0,582,90,0,0,0.0,0.0,2021-10-24 13:00:00+00:00,0,17,0,0,0,0,9,0,3911,0,1,0.0,0,-460,111,571,59,True,0,3,Nikola Vlasic,19,TOT,1200,1210,WHU,1110,1160,1,2021
0,0,5,0,0.7,582,91,0,0,0.3,2.0,2021-10-31 16:30:00+00:00,1,2,0,0,0,0,10,0,3611,4,1,0.0,1,-458,64,522,58,False,0,3,Nikola Vlasic,19,AVL,1140,1090,WHU,1150,1180,1,2021
0,0,0,0,0.0,582,110,0,0,0.0,0.0,2021-11-07 16:30:00+00:00,0,11,0,0,0,0,11,0,3452,2,3,0.0,0,-286,41,327,58,True,0,3,Nikola Vlasic,19,LIV,1350,1350,WHU,1110,1160,1,2021
0,0,2,0,2.0,582,120,0,0,0.3,1.2,2021-11-20 15:00:00+00:00,19,20,0,0,0,0,12,0,3261,0,1,0.0,1,-247,79,326,57,False,0,3,Nikola Vlasic,19,WOL,1150,1080,WHU,1150,1180,1,2021
0,0,0,0,0.0,582,129,0,0,0.0,0.0,2021-11-28 14:00:00+00:00,0,12,0,0,0,0,13,0,3259,1,2,0.0,0,-91,57,148,57,False,0,3,Nikola Vlasic,19,MCI,1340,1340,WHU,1150,1180,1,2021
0,0,0,0,0.0,582,136,0,0,0.0,0.0,2021-12-01 19:30:00+00:00,0,4,0,0,0,0,14,0,3270,1,1,0.0,0,-56,43,99,57,True,0,3,Nikola Vlasic,19,BHA,1160,1120,WHU,1110,1160,1,2021
0,0,0,0,0.0,582,149,0,0,0.0,0.0,2021-12-04 12:30:00+00:00,0,6,0,0,0,0,15,0,3228,2,3,0.0,0,-95,51,146,57,True,0,3,Nikola Vlasic,19,CHE,1300,1290,WHU,1110,1160,1,2021
0,0,8,0,31.6,582,154,0,0,5.0,10.6,2021-12-12 14:00:00+00:00,20,5,0,0,0,0,16,0,3252,0,0,8.0,1,-65,64,129,57,False,0,3,Nikola Vlasic,19,BUR,1080,1060,WHU,1150,1180,1,2021
0,0,0,0,0.0,582,161,0,0,0.0,0.0,2021-12-15 20:00:00+00:00,0,1,0,0,0,0,17,0,3242,0,2,0.0,0,-58,39,97,57,False,0,3,Nikola Vlasic,19,ARS,1150,1190,WHU,1150,1180,1,2021
0,0,7,0,0.8,582,189,1,0,1.7,6.8,2021-12-26 15:00:00+00:00,45,16,0,0,0,0,19,0,3386,3,2,9.0,1,21,88,67,57,True,0,3,Nikola Vlasic,19,SOU,1140,1090,WHU,1110,1160,1,2021
0,0,18,0,1.3,582,200,0,1,5.3,33.0,2021-12-28 15:00:00+00:00,5,18,0,0,0,0,20,0,3392,4,1,19.0,6,10,52,42,57,False,0,3,Nikola Vlasic,19,WAT,1090,1120,WHU,1150,1180,1,2021
0,0,3,0,0.8,582,204,2,0,0.4,1.0,2022-01-01 17:30:00+00:00,19,7,0,0,0,0,21,0,3823,3,2,2.0,1,307,429,122,57,False,0,3,Nikola Vlasic,19,CRY,1110,1080,WHU,1150,1180,1,2021
0,0,11,1,17.4,582,179,0,0,3.6,4.6,2022-01-12 19:45:00+00:00,77,15,0,0,0,0,21,0,3823,0,2,14.0,3,307,429,122,57,True,0,3,Nikola Vlasic,19,NOR,1040,1030,WHU,1110,1160,1,2021
0,0,4,0,1.3,582,219,3,0,0.7,1.8,2022-01-16 14:00:00+00:00,60,10,0,0,0,0,22,0,4021,3,2,4.0,2,110,404,294,57,True,0,3,Nikola Vlasic,19,LEE,1070,1100,WHU,1110,1160,1,2021
0,0,0,0,0.0,582,228,0,0,0.0,0.0,2022-01-22 15:00:00+00:00,0,13,0,0,0,0,23,0,4029,0,1,0.0,0,-29,204,233,57,False,0,3,Nikola Vlasic,19,MUN,1170,1190,WHU,1150,1180,1,2021
0,0,0,0,0.0,582,235,0,0,0.0,0.0,2022-02-08 19:45:00+00:00,0,18,0,0,0,0,24,0,3962,0,1,0.0,0,-135,106,241,57,True,0,3,Nikola Vlasic,19,WAT,1040,1070,WHU,1110,1160,1,2021
0,0,3,0,0.1,582,245,0,0,0.0,0.2,2022-02-13 16:30:00+00:00,11,9,0,0,0,0,25,0,3851,2,2,0.0,1,-129,40,169,56,False,0,3,Nikola Vlasic,19,LEI,1100,1150,WHU,1150,1180,1,2021
0,0,4,0,11.2,582,259,0,0,1.5,2.2,2022-02-19 12:30:00+00:00,17,14,0,0,0,0,26,0,3856,1,1,2.0,1,-46,56,102,56,True,0,3,Nikola Vlasic,19,NEW,1030,1070,WHU,1110,1160,1,2021
0,0,3,0,0.0,582,270,0,0,0.0,0.0,2022-02-27 14:00:00+00:00,1,20,0,0,0,0,27,0,3928,0,1,0.0,1,-2,93,95,56,True,0,3,Nikola Vlasic,19,WOL,1160,1100,WHU,1110,1160,1,2021
0,0,5,0,10.6,582,274,1,0,3.8,3.4,2022-03-05 17:30:00+00:00,60,11,0,0,0,0,28,0,3932,0,1,24.0,2,-46,43,89,56,False,0,3,Nikola Vlasic,19,LIV,1300,1340,WHU,1150,1180,1,2021
0,0,0,0,0.0,582,290,0,0,0.0,0.0,2022-03-13 14:00:00+00:00,0,2,0,0,0,0,29,0,3991,1,2,0.0,0,20,99,79,56,True,0,3,Nikola Vlasic,19,AVL,1110,1090,WHU,1110,1160,1,2021
0,0,2,0,0.3,582,298,1,0,0.0,0.0,2022-03-20 16:30:00+00:00,6,17,0,0,0,0,30,0,4133,1,3,0.0,1,11,65,54,56,False,0,3,Nikola Vlasic,19,TOT,1190,1210,WHU,1150,1180,1,2021
0,0,0,0,0.0,582,309,0,0,0.0,0.0,2022-04-03 13:00:00+00:00,0,8,0,0,0,0,31,0,4085,1,2,0.0,0,-36,27,63,56,True,0,3,Nikola Vlasic,19,EVE,1090,1110,WHU,1110,1160,1,2021
0,0,2,0,1.4,582,313,0,0,0.3,1.2,2022-04-10 13:00:00+00:00,24,3,0,0,0,0,32,0,4076,0,2,0.0,1,-32,17,49,56,False,0,3,Nikola Vlasic,19,BRE,1120,1080,WHU,1150,1180,1,2021
0,0,6,0,28.4,582,329,1,0,4.9,4.6,2022-04-17 13:15:00+00:00,64,5,0,0,0,0,33,0,4071,1,1,16.0,2,-32,31,63,56,True,0,3,Nikola Vlasic,19,BUR,1130,1100,WHU,1110,1160,1,2021
0,0,0,0,0.0,582,335,0,0,0.0,0.0,2022-04-24 13:00:00+00:00,0,6,0,0,0,0,34,0,4083,0,1,0.0,0,-30,17,47,56,False,0,3,Nikola Vlasic,19,CHE,1300,1250,WHU,1150,1180,1,2021
0,0,0,0,0.0,582,349,0,0,0.0,0.0,2022-05-01 15:30:00+00:00,0,1,0,0,0,0,35,0,4110,2,1,0.0,0,-24,23,47,56,True,0,3,Nikola Vlasic,19,ARS,1210,1220,WHU,1110,1160,1,2021
0,0,4,0,0.9,582,360,0,0,1.3,4.6,2022-05-08 13:00:00+00:00,14,15,0,0,0,0,36,0,4119,4,0,7.0,1,-23,27,50,56,False,0,3,Nikola Vlasic,19,NOR,1040,1040,WHU,1150,1180,1,2021
0,0,0,0,0.0,582,369,0,0,0.0,0.0,2022-05-15 13:00:00+00:00,0,12,0,0,0,0,37,0,4157,2,2,0.0,0,-17,17,34,56,True,0,3,Nikola Vlasic,19,MCI,1360,1360,WHU,1110,1160,1,2021
0,0,0,0,0.0,582,373,0,0,0.0,0.0,2022-05-22 15:00:00+00:00,0,4,0,0,0,0,38,0,4187,1,3,0.0,0,3,34,31,56,False,0,3,Nikola Vlasic,19,BHA,1160,1100,WHU,1150,1180,1,2021
