assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,14,1,41.8,394,0.1020702943205833,0.24,0.0921298563480377,0.36,138,0,0,7.8,21.8,2023-12-02,90,14,0,0,0,0,14,0,210548,1,0,1,14.0,3,-1695,3764,5459,58,True,0,2,3,0,0.0921298563480377,3,Bruno Guimarães Rodriguez Moura,15.0,MUN,1210,1230,NEW,1050,1160,2023
0,0,12,0,3.2,394,0.0,0.14,0.0779635086655616,3.23,144,3,0,2.1,12.8,2023-12-07,90,8,0,0,0,0,15,0,213881,1,0,3,5.0,2,2469,6175,3706,58,False,0,1,0,0,0.0779635086655616,3,Bruno Guimarães Rodriguez Moura,15.0,EVE,1125,1065,NEW,1210,1355,2023
0,0,13,0,6.3,394,0.0,0.24,0.0235211197286844,3.88,159,4,0,3.2,22.8,2023-12-10,90,18,0,0,0,0,16,0,212234,1,1,4,3.0,2,-2312,3222,5534,58,False,0,1,0,0,0.0235211197286844,3,Bruno Guimarães Rodriguez Moura,15.0,TOT,1110,1230,NEW,1210,1355,2023
1,1,32,1,78.2,394,1.1801729202270508,1.01,0.0823846161365509,0.29,168,0,0,13.3,40.4,2023-12-16,90,9,0,0,0,0,17,0,213276,1,0,3,14.0,7,-179,5110,5289,58,True,0,2,5,0,0.0823846161365509,3,Bruno Guimarães Rodriguez Moura,15.0,FUL,1180,1170,NEW,1050,1160,2023
0,0,14,0,9.9,394,0.0,0.47,0.2948856055736542,1.88,175,1,0,4.9,10.8,2023-12-23,90,22,0,0,0,0,18,0,222174,1,0,1,28.0,2,6874,9699,2825,58,False,0,4,0,0,0.2948856055736542,3,Bruno Guimarães Rodriguez Moura,15.0,LUT,1020,1090,NEW,1210,1355,2023
0,0,6,0,16.4,394,0.056847047060728,0.07,0.0,3.46,189,3,0,3.6,13.4,2023-12-26,90,16,0,0,0,0,19,0,225705,1,3,1,6.0,1,3260,7255,3995,58,True,1,0,1,0,0.0,3,Bruno Guimarães Rodriguez Moura,15.0,NFO,1125,1080,NEW,1050,1160,2023
0,0,6,0,2.3,394,0.0,0.02,0.0,7.27,194,4,0,0.9,7.0,2024-01-01,90,12,0,0,0,0,20,0,216995,1,2,4,0.0,1,-9016,2008,11024,58,False,1,0,0,0,0.0,3,Bruno Guimarães Rodriguez Moura,15.0,LIV,1210,1270,NEW,1210,1355,2023
1,0,17,0,24.9,394,0.1309491842985153,0.2,0.154539480805397,2.84,209,3,0,6.9,36.4,2024-01-13,90,13,0,0,0,0,21,0,214267,1,3,2,8.0,4,-4496,4547,9043,58,True,1,2,2,0,0.154539480805397,3,Bruno Guimarães Rodriguez Moura,15.0,MCI,1360,1370,NEW,1050,1160,2023
0,0,15,0,25.9,394,0.5894769430160522,0.16,0.0,1.44,211,1,0,4.9,18.8,2024-01-30,90,2,0,0,0,0,22,0,214956,1,3,1,4.0,2,-1112,3832,4944,58,False,0,0,2,0,0.0,3,Bruno Guimarães Rodriguez Moura,15.0,AVL,1140,1180,NEW,1210,1355,2023
1,0,29,0,45.3,394,0.656216561794281,0.41,0.0188201591372489,2.27,229,4,0,9.2,36.4,2024-02-03,90,22,0,0,0,0,23,0,217372,1,4,4,10.0,5,1813,4573,2760,58,True,0,1,2,0,0.0188201591372489,3,Bruno Guimarães Rodriguez Moura,15.0,LUT,1060,1120,NEW,1050,1160,2023
0,3,49,0,6.5,394,0.0,0.32,0.3439478278160095,1.5,237,2,2,12.7,78.0,2024-02-10,90,16,0,0,0,0,24,0,219682,1,3,2,42.0,15,1441,6121,4680,58,False,0,2,0,2,0.3439478278160095,3,Bruno Guimarães Rodriguez Moura,15.0,NFO,1050,1080,NEW,1210,1355,2023
0,0,8,0,43.9,394,0.1024315878748893,0.34,0.0440633855760097,2.59,247,2,0,7.9,20.0,2024-02-17,90,3,0,0,0,0,25,0,263395,1,2,2,15.0,2,37058,43210,6152,58,True,0,2,3,0,0.0440633855760097,3,Bruno Guimarães Rodriguez Moura,15.0,BOU,1130,1075,NEW,1050,1160,2023
0,0,12,0,20.2,394,0.0659809187054634,0.33,0.0,2.11,251,4,0,2.8,8.2,2024-02-24,72,1,0,0,0,0,26,0,263469,1,1,4,0.0,2,1519,15057,13538,58,False,0,0,1,0,0.0,3,Bruno Guimarães Rodriguez Moura,15.0,ARS,1370,1330,NEW,1210,1355,2023
1,0,27,1,43.7,394,0.581666111946106,0.71,0.1217947676777839,0.8,267,0,0,6.8,18.0,2024-03-02,90,20,0,0,0,0,27,0,259495,1,0,3,6.0,6,-3052,7101,10153,58,True,0,2,3,0,0.1217947676777839,3,Bruno Guimarães Rodriguez Moura,15.0,WOL,1105,1100,NEW,1050,1160,2023
1,0,21,0,23.5,394,0.0604710951447486,0.09,0.0,1.66,275,3,0,5.2,28.2,2024-03-11,80,6,0,0,0,0,28,0,259075,1,2,3,0.0,5,-1499,6339,7838,58,False,0,0,2,0,0.0,3,Bruno Guimarães Rodriguez Moura,15.0,CHE,1080,1170,NEW,1210,1355,2023
0,0,7,0,26.8,394,0.1009821444749832,0.46,0.1912782937288284,1.42,297,3,0,6.3,22.2,2024-03-30,90,19,0,0,0,0,30,0,259425,1,3,4,14.0,2,3704,7853,4149,58,True,0,3,2,0,0.1912782937288284,3,Bruno Guimarães Rodriguez Moura,15.0,WHU,1140,1150,NEW,1050,1160,2023
0,0,17,0,26.2,394,0.0393408834934234,0.3,0.1364926248788833,1.42,310,1,0,8.1,31.4,2024-04-02,90,8,0,0,0,0,31,0,261989,1,1,1,23.0,2,2112,7868,5756,58,True,0,1,2,0,0.1364926248788833,3,Bruno Guimarães Rodriguez Moura,15.0,EVE,1125,1080,NEW,1050,1160,2023
0,3,32,1,43.2,394,0.2607807517051697,0.26,0.0766011029481887,1.27,315,0,1,12.0,58.2,2024-04-06,90,9,0,0,0,0,32,0,253581,1,1,0,19.0,11,-8621,1871,10492,58,False,0,1,4,1,0.0766011029481887,3,Bruno Guimarães Rodriguez Moura,15.0,FUL,1050,1060,NEW,1210,1355,2023
1,0,28,1,17.1,394,0.5431457757949829,0.19,0.0,0.73,328,0,0,5.2,34.4,2024-04-13,90,18,0,0,0,0,33,0,262091,1,0,4,0.0,6,7549,12210,4661,58,True,0,0,1,0,0.0,3,Bruno Guimarães Rodriguez Moura,15.0,TOT,1150,1310,NEW,1050,1160,2023
0,0,8,0,21.5,394,0.0231149885803461,0.25,0.0329635702073574,0.88,284,2,0,4.5,19.8,2024-04-24,90,7,0,0,0,0,34,0,262476,1,0,2,4.0,2,423,8107,7684,58,False,0,1,1,0,0.0329635702073574,3,Bruno Guimarães Rodriguez Moura,15.0,CRY,1080,1060,NEW,1210,1355,2023
0,1,33,0,42.8,394,0.1784182786941528,0.55,0.5498135089874268,1.48,346,1,1,14.0,50.8,2024-04-27,90,23,0,0,0,0,35,0,266787,1,1,5,46.0,8,3082,9491,6409,58,True,0,4,2,1,0.5498135089874268,3,Bruno Guimarães Rodriguez Moura,15.0,SHU,1020,1060,NEW,1050,1160,2023
0,2,36,0,30.0,394,0.1373579651117324,0.36,0.15364870429039,1.08,354,1,1,11.9,65.0,2024-05-04,90,21,0,0,0,0,36,0,289573,1,4,1,24.0,9,20970,25522,4552,58,False,0,2,2,1,0.15364870429039,3,Bruno Guimarães Rodriguez Moura,15.0,BUR,1050,1040,NEW,1210,1355,2023
0,0,17,0,37.0,394,0.3842516541481018,0.14,0.0561038367450237,1.32,366,1,0,6.5,17.6,2024-05-11,90,5,0,0,0,0,37,0,379822,1,1,1,10.0,2,80802,87779,6977,58,True,0,1,3,0,0.0561038367450237,3,Bruno Guimarães Rodriguez Moura,15.0,BHA,1180,1240,NEW,1050,1160,2023
0,0,14,0,4.0,394,0.0,0.22,0.1573184579610824,1.44,337,3,0,4.1,12.0,2024-05-15,90,14,0,0,0,0,37,0,379822,1,2,3,25.0,2,80802,87779,6977,58,False,0,3,0,0,0.1573184579610824,3,Bruno Guimarães Rodriguez Moura,15.0,MUN,1130,1120,NEW,1210,1355,2023
2,3,55,0,54.6,394,1.018798589706421,1.27,0.563970685005188,1.22,372,2,1,15.5,81.4,2024-05-19,90,4,0,0,0,0,38,0,354704,1,4,2,19.0,16,-16068,12182,28250,58,False,0,1,4,1,0.563970685005188,3,Bruno Guimarães Rodriguez Moura,15.0,BRE,1110,1090,NEW,1210,1355,2023
