assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,3,0,0.3,849,2,0,0,1.0,3.0,2020-09-12 11:30:00+00:00,27,1,0,0,0,0,1,0,1435176,3,0,7.0,1,0,0,0,60,True,0,4,Aleksandar Mitrović,8,ARS,1150,1210,FUL,1150,1040,0,2020
0,3,47,0,7.5,849,13,4,2,15.9,75.2,2020-09-19 14:00:00+00:00,90,10,0,0,0,0,2,0,1290155,3,4,76.0,12,-202045,59667,261712,60,False,1,4,Aleksandar Mitrović,8,LEE,1060,1210,FUL,1110,1060,0,2020
0,0,-1,0,12.1,849,22,3,0,5.7,0.0,2020-09-28 16:45:00+00:00,90,2,0,0,0,0,3,0,1458252,3,0,52.0,2,97227,272639,175412,60,True,0,4,Aleksandar Mitrović,8,AVL,1140,1100,FUL,1150,1040,0,2020
0,0,8,0,23.2,849,38,1,0,6.3,6.0,2020-10-04 13:00:00+00:00,90,20,0,0,0,0,4,0,1212856,0,1,34.0,2,-235871,50703,286574,60,False,0,4,Aleksandar Mitrović,8,WOL,1120,1040,FUL,1110,1060,0,2020
0,0,-14,0,2.8,849,46,1,0,3.7,0.0,2020-10-18 11:00:00+00:00,90,15,0,1,0,0,5,0,937007,1,1,40.0,0,-285682,32853,318535,59,False,0,4,Aleksandar Mitrović,8,SHU,1020,1000,FUL,1110,1060,0,2020
0,0,4,0,26.3,849,53,2,0,10.0,5.6,2020-10-24 14:00:00+00:00,90,6,0,0,0,0,6,0,760504,2,1,68.0,2,-186345,20218,206563,59,True,0,4,Aleksandar Mitrović,8,CRY,1120,1020,FUL,1150,1040,0,2020
2,0,24,1,26.3,849,61,0,0,7.4,41.8,2020-11-02 17:30:00+00:00,90,18,0,0,0,0,7,0,639346,0,2,6.0,8,-129173,17346,146519,58,True,0,4,Aleksandar Mitrović,8,WBA,1000,1040,FUL,1150,1040,0,2020
0,0,-1,0,20.5,849,78,1,0,5.0,2.4,2020-11-07 20:00:00+00:00,90,19,0,0,0,0,8,0,583982,0,1,27.0,1,-56761,11555,68316,58,False,1,4,Aleksandar Mitrović,8,WHU,1140,1260,FUL,1110,1060,0,2020
0,0,2,0,11.1,849,81,0,0,4.5,5.2,2020-11-22 12:00:00+00:00,32,7,0,0,0,0,9,0,488030,3,2,29.0,1,-95375,9965,105340,57,True,0,4,Aleksandar Mitrović,8,EVE,1100,1140,FUL,1150,1040,0,2020
0,0,7,0,10.3,849,94,0,0,1.5,4.2,2020-11-30 17:30:00+00:00,3,9,0,0,0,0,10,0,439047,2,1,0.0,1,-53834,4196,58030,57,False,0,4,Aleksandar Mitrović,8,LEI,1190,1150,FUL,1110,1060,0,2020
0,0,0,0,0.0,849,104,0,0,0.0,0.0,2020-12-05 15:00:00+00:00,0,12,0,0,0,0,11,0,398813,0,2,0.0,0,-41679,7273,48952,56,False,0,4,Aleksandar Mitrović,8,MCI,1280,1340,FUL,1110,1060,0,2020
0,0,0,0,0.0,849,112,0,0,0.0,0.0,2020-12-13 16:30:00+00:00,0,11,0,0,0,0,12,0,363720,1,1,0.0,0,-37505,4022,41527,56,True,0,4,Aleksandar Mitrović,8,LIV,1210,1230,FUL,1150,1040,0,2020
